Q No.,Question,Answer,Model Response
574,কোনো আসল ৩ বছরে মুনাফা-আসলে ১৫৭৮ টাকা এবং ৫ বছরে মুনাফা-আসলে ১৮৩০ টাকা হয়। শতকরা _____  টাকা মুনাফা নির্ণয় কর।,১০.৫০,"ধরা যাক মূল পরিমাণ হল P টাকা এবং বার্ষিক সুদের হার হল r%।

3 বছরে মুনাফা-আসলে 1578 টাকা হলে, আমরা সমীকরণ সেট আপ করতে পারি:

P * (1 + r/100)^3 - P = 1578

একইভাবে, 5 বছরে মুনাফা-আসলে 1830 টাকা হলে, আমরা সমীকরণ সেট আপ করতে পারি:

P * (1 + r/100)^5 - P = 1830

এখন, আমরা এই দুটি সমীকরণ একসাথে সমাধান করতে পারি।

প্রথম সমীকরণ থেকে, আমরা পাই:

P * (1 + r/100)^3 = P + 1578

দ্বিতীয় সমীকরণ থেকে, আমরা পাই:

P * (1 + r/100)^5 = P + 1830

এখন, আমরা প্রথম সমীকরণটিকে (1 + r/100)^2 দ্বারা গুণ করতে পারি:

P * (1 + r/"
512,একটি সামান্তরিক ক্ষেত্রের ভূমি ৪০ মিটার ও উচ্চতা ৫০ মিটার। এর ক্ষেত্রফল _____ বর্গমিটার।,২০০০,"একটি সামান্তরিক ক্ষেত্রের ক্ষেত্রফল বের করতে আমরা ভূমি এবং উচ্চতাকে গুণ করি। 

ভূমি = ৪০ মিটার
উচ্চতা = ৫০ মিটার

ক্ষেত্রফল = ভূমি * উচ্চতা
ক্ষেত্রফল = ৪০ * ৫০
ক্ষেত্রফল = ২০০০ বর্গমিটার

উত্তর: 2000"
32,"একটি সিনেমা থিয়েটার প্রাপ্তবয়স্কদের জন্য ৭.৫০ টাকা এবং শিশুদের জন্য ৪.৫০ টাকা চার্জ করে। একটি সিনেমা দেখানোর রসিদ ছিল ৫৪০ টাকা। যদি ৮০  টি টিকিট বিক্রি হয়, তাহলে _____ টি প্রাপ্তবয়স্ক টিকিট বিক্রি হয়েছে।",৬০,"এই সমস্যাটি সমাধান করার জন্য, আমরা একটি সিস্টেম অফ লিনিয়ার ইকুয়েশন ব্যবহার করব। 
ধরা যাক, প্রাপ্তবয়স্কদের টিকিটের সংখ্যা A এবং শিশুদের টিকিটের সংখ্যা C।

একটি সিনেমা থিয়েটার প্রাপ্তবয়স্কদের জন্য ৭.৫০ টাকা এবং শিশুদের জন্য ৪.৫০ টাকা চার্জ করে, তাই আমরা প্রথম সমীকরণটি লিখতে হবে:
7.5A + 4.5C = 540

আমাদের আরও দেওয়া হয়েছে যে মোট ৮০ টি টিকিট বিক্রি হয়েছে। তারপর আমরা একটি আরেকটি সমীকরণ লিখতে পারি: 
A + C = 80

A এর মান বের করতে, আ�"
177,আজ আমার ঠাকুরমা অনেকটা কুলের আচার তৈরি করলেন। তিনি সেই আচারের ৪/৭ অংশ কাচেঁর শিশিতে ভরতি করে তুলে রাখলেন এবং বাকিটা আমাদের ৬ জনের মধ্যে সমান ভাগে ভাগ করি দিলেন। হিসাব করে দেখি আমরা প্রত্যেকে মোট আচারের _____ অংশ পেলাম।,১/১৪,"আসুন ধাপে ধাপে সমস্যার সমাধান করি।

১. প্রথমে, আমাদের বুঝতে হবে যে আচারের ৪/৭ অংশ কাচেঁর শিশিতে ভরতি করে তুলে রাখা হয়েছে। অর্থাৎ, ৪/৭ অংশ রাখা হয়েছে।

২. এখন, বাকি অংশটি খুঁজে বের করা যাক। যেহেতু মোট অংশ ১ (পুরো আচার), তাই বাকি অংশ হল ১ - ৪/৭ = ৩/৭।

৩. এই বাকি ৩/৭ অংশটি ৬ জনের মধ্যে সমানভাবে ভাগ করা হয়। তাই, প্রতিটি ব্যক্তি (৩/৭) / ৬ অংশ পাবে।

৪. এখন, আমাদেরকে (৩/৭) / ৬ গণনা করতে হবে। এটি করার জন্য, আমরা প্রথমে ৩/৭ কে ১/"
347,"৬, ৪, ৮ ও ২ অঙ্কগুলো মাত্র একবার ব্যবহার করে গঠিত বৃহত্তম ও ক্ষুদ্রতম সংখ্যার পার্থক্য _____ ।",৬১৭৪,"এই সমস্যা সমাধানের জন্য, আমাদের প্রথমে একবার ব্যবহার করে ৬, ৪, ৮ ও ২ অঙ্কগুলো দিয়ে গঠিত বৃহত্তম এবং ক্ষুদ্রতম সংখ্যা খুঁজে বের করতে হবে।

বৃহত্তম সংখ্যা গঠন করতে, আমরা অঙ্কগুলোকে ক্রমবর্ধমান ক্রমে সাজাব। এই ক্ষেত্রে, সবচেয়ে বড় সংখ্যা হল ৮৬৪২।

ক্ষুদ্রতম সংখ্যা গঠন করতে, আমরা অঙ্কগুলোকে ক্রমক্রমে ক্ষুদ্রতর ক্রমে সাজাব। এই ক্ষেত্রে, সবচেয়ে ছোট সংখ্যা হল ২৪৬৮।

এখন, আমরা বৃহত্তম এবং ক্ষুদ্র"
446,"সবুজ, ডালিম ও লিংকন তিন ভাই। তাদের পিতা ৬৩০০ টাকা তাদের মধ্যে ভাগ করে দিলেন। এতে সবুজ ডালিমের ৩/৫ অংশ এবং ডালিম লিংকনের দ্বিগুণ টাকা পায়। সবুজের টাকার পরিমাণ _____ টাকা।",১৮০০,"ধরা যাক লিংকনের টাকার পরিমাণ হল x। 
তাহলে ডালিমের টাকার পরিমাণ হল 2x (যেহেতু ডালিম লিংকনের দ্বিগুণ টাকা পায়) 
এবং সবুজের টাকার পরিমাণ হল (3/5)*2x = 6x/5 (যেহেতু সবুজ ডালিমের 3/5 অংশ টাকা পায়) 

আমরা জানি যে তাদের পিতা 6300 টাকা তাদের মধ্যে ভাগ করে দিলেন, তাই আমরা নিম্নলিখিত সমীকরণ লিখতে পারি:

x + 2x + 6x/5 = 6300

এই সমীকরণটি সমাধান করার জন্য, আমরা প্রথমে ভগ্নাংশটি নির্মূল করতে পারি উভয় পক্ষকে 5 দ্বারা গুণ করে:

5x + 10x + 6x = 31500

মত পদ একত্রিত করুন:

21x = 31500

উভ"
603,"একটি চৌবাচ্চায় ৮০০০ লিটার পানি ধরে। চৌবাচ্চাটির দৈর্ঘ্য ২.৫৬ মিটার এবং প্রস্থ ১.২৫ মিটার হলে, গভীরতা _____  মিটার।",২.৫০,"আসুন ধাপে ধাপে সমস্যার সমাধান করি:

প্রথমে, আমরা জানি যে চৌবাচ্চাটির আয়তন 8000 লিটার, এবং আমাদের এর গভীরতা খুঁজে বের করতে হবে। 

আমরা জানি যে, একটি আয়তক্ষেত্রাকার চৌবাচ্চার আয়তন (V) সূত্র দ্বারা দেওয়া হয়: 

V = দৈর্ঘ্য × প্রস্থ × গভীরতা

আমাদের দেওয়া হয়েছে যে দৈর্ঘ্য (l) 2.56 মিটার, প্রস্থ (w) 1.25 মিটার, এবং আয়তন (V) 8000 লিটার। 

এখন, আমরা সূত্রটি ব্যবহার করে গভীরতা (h) খুঁজে পেতে পারি:

V = l × w × h
8000 = 2.56 × 1.25 × h

h = 8000 / (2.56 × 1.25)
h = 8000 / 3.2
h = 250"
119,"_____ হলো সব চেয়ে ছোট সংখ্যা যা ১৮, ২৪, ৪২ দিয়ে বিভাজ্য। ",৫০৪,"আমাদের প্রথমে 18, 24, এবং 42 এর মৌলিক গুণনীয়ক খুঁজে বের করতে হবে।

18 = 2 * 3^2
24 = 2^3 * 3
42 = 2 * 3 * 7

এখন, আমরা প্রতিটি মৌলিক গুণনীয়কের সর্বোচ্চ শক্তি খুঁজে পাই:

- 2 এর সর্বোচ্চ শক্তি হল 3 (24 থেকে)
- 3 এর সর্বোচ্চ শক্তি হল 2 (18 থেকে)
- 7 এর সর্বোচ্চ শক্তি হল 1 (42 থেকে)

এই মৌলিক গুণনীয়কগুলোকে তাদের সর্বোচ্চ শক্তিতে একসাথে গুণ করলে আমরা সর্বনিম্ন সাধারণ মাল্টিপল (LCM) পাই:

LCM(18, 24, 42) = 2^3 * 3^2 * 7 = 8 * 9 * 7 = 504

অতএব, 504 হলো সব চেয়ে ছোট সং"
56,১২টি প্লেট এবং ২০টি কাপের মূল্য একত্রে ৩৯২০ টাকা। একটি কাপের মূল্য ১৪৫ টাকা এবং একটি প্লেটের মূল্য _____ টাকা।,৮৫,"ধরা যাক একটি প্লেটের মূল্য x টাকা।

আমরা জানি যে ১২টি প্লেট এবং ২০টি কাপের মূল্য একত্রে ৩৯২০ টাকা। সুতরাং, আমরা একটি সমীকরণ লিখতে পারি:

12x + 20(145) = 3920

এখন, আমরা x এর মান বের করতে এই সমীকরণটি সমাধান করব।

প্রথমে, আমরা 20(145) গণনা করি:

20(145) = 2900

এখন, সমীকরণটি হয়ে যায়:

12x + 2900 = 3920

উভয় দিক থেকে 2900 বিয়োগ করলে আমরা পাই:

12x = 3920 - 2900
12x = 1020

উভয় পক্ষকে 12 দ্বারা ভাগ করলে আমরা পাই:

x = 1020 / 12
x = 85

সুতরাং, একটি প্লেটের মূল্য 85 টাকা।

উত্তর: 85"
333,৪৬৩৯ থেকে কোনো একটি ক্ষুদ্রতম সংখ্যা বিয়োগ করলে বিয়োগফল একটি পূর্ণ বর্গ সংখ্যা হবে । সংখ্যাটি _____ হবে।,১৫,"প্রথমে আমাদের 4639 থেকে কোন ক্ষুদ্রতম সংখ্যা বিয়োগ করতে হবে যাতে বিয়োগফল একটি পূর্ণ বর্গ সংখ্যা হয়।

4639 থেকে একটি ক্ষুদ্রতম সংখ্যা বিয়োগ করতে হবে, যাতে ফলাফল একটি পূর্ণ বর্গ সংখ্যা হয়।

4639 থেকে কিছু সংখ্যা বিয়োগ করার পর পূর্ণ বর্গ সংখ্যা পাওয়া যাবে কিনা তা দেখি:

আসুন আমরা কয়েকটি পূর্ণ বর্গ সংখ্যা পরীক্ষা করি যা 4639 এর কাছাকাছি:
- 64^2 = 4096
- 65^2 = 4225
- 66^2 = 4356
- 67^2 = 4489
- 68^2 = 4624

68^2 = 4624 হল 4639 এর কাছাকাছি পূর্ণ বর্গ সংখ্যা। এখন, �"
471,রবি প্রতি কেজি ৪০ টাকা দরে ৫০ কেজি চাউল কিনে ৪৪ টাকা কেজি দরে বিক্রয় করলে _____ টাকা লাভ বা ক্ষতি হবে ।,২০০,"রবি প্রতি কেজি ৪০ টাকা দরে ৫০ কেজি চাউল কিনেছে। তাই, তিনি যে পরিমাণ অর্থ দিয়েছেন তা হল 50 * 40 = 2000 টাকা।

এখন, তিনি এই 50 কেজি চাউল 44 টাকা প্রতি কেজি দামে বিক্রি করবেন। তাই, তিনি যে পরিমাণ অর্থ পাবেন তা হল 50 * 44 = 2200 টাকা।

তার মোট লাভ বা ক্ষতি হবে তার বিক্রয়মূল্য এবং ক্রয়মূল্যের মধ্যে পার্থক্য। সুতরাং, তার লাভ হবে 2200 - 2000 = 200 টাকা।

উত্তর: 200"
491,হাবিবা ও হালিমা একটি কাজ একত্রে ২০ দিনে করতে পারে। হাবিবা ও হালিমা একত্রে ৮ দিন কাজ করার পর হাবিবা চলে গেল। হালিমা বাকি কাজ ২১ দিনে শেষ করল। সম্পূর্ণ কাজটি হালিমা _____  দিনে করতে পারত।,৩৫,"ধরা যাক, সম্পূর্ণ কাজটি হাবিবা x দিনে এবং হালিমা y দিনে করতে পারে।

আমরা জানি যে হাবিবা ও হালিমা একত্রে ২০ দিনে কাজটি করতে পারে। অতএব, তাদের সম্মিলিত কাজের হার হল 1/20 কাজ প্রতিদিন।

আমরা আরও জানি যে হাবিবা ও হালিমা একত্রে ৮ দিন কাজ করার পর হাবিবা চলে গেল। অতএব, তারা ৮ দিনে ৮*(1/20) = 2/5 কাজ করেছে।

বাকি 3/5 কাজ হালিমা 21 দিনে শেষ করল। অতএব, হালিমার কাজের হার হল (3/5)/21 = 3/105 = 1/35 কাজ প্রতিদিন।

যেহেতু হাবিবা ও হালিমা একত্রে 1/20 কাজ প্রতিদিন করতে পারে, তাই আমরা নিম্নলিখিত"
78,"৪টি দুধের প্যাকেটের প্রত্যেকটিতে ০.২ লিটার করে দুধ আছে। সব প্যাকেটের দুধ
একত্রে করলে _____ লিটার দুধ হবে ।",০.৮০,"প্রতিটি প্যাকেটে ০.২ লিটার করে দুধ আছে এবং আমাদের কাছে ৪টি প্যাকেট আছে। আমরা যদি এই ৪টি প্যাকেটের প্রত্যেকটিতে থাকা দুধের পরিমাণ একসাথে যোগ করি, তাহলে আমরা মোট দুধের পরিমাণ খুঁজে পাব।

প্রথম প্যাকেটে থাকা দুধ = ০.২ লিটার
দ্বিতীয় প্যাকেটে থাকা দুধ = ০.২ লিটার
তৃতীয় প্যাকেটে থাকা দুধ = ০.২ লিটার
চতুর্থ প্যাকেটে থাকা দুধ = ০.২ লিটার

সব প্যাকেটের দুধ একত্রে করলে, মোট দুধের পরিমাণ হল:
০.২ + ০.২ + ০.২ + ০.২ = ০.৮ লিটার

সুত"
602,"একটি বাক্সের দৈর্ঘ্য ২ মিটার, প্রস্থ ১ মিটার ৫০ সে.মি. এবং উচ্চতা ১ মিটার। বাক্সটির আয়তন _____  ঘনমিটার।",৩,"বাক্সের আয়তন বের করার জন্য, আমাদের দৈর্ঘ্য, প্রস্থ এবং উচ্চতাকে একসাথে গুণ করতে হবে। 

প্রথমে, আমাদের সব পরিমাপকে একই এককে রূপান্তর করতে হবে। যেহেতু দৈর্ঘ্য এবং উচ্চতা ইতিমধ্যেই মিটারে দেওয়া আছে, আমরা প্রস্থকে মিটারে রূপান্তর করব। 

প্রস্থ = ১ মিটার ৫০ সে.মি. = ১.৫ মিটার (যেহেতু ১০০ সে.মি. = ১ মিটার)

এখন, আমরা আয়তন বের করতে পারি:

আয়তন = দৈর্ঘ্য * প্রস্থ * উচ্চতা
= ২ মিটার * ১.৫ মিটার * ১ মিটার
= ৩ ঘনমিটার

উত্তর: 3"
79,৫টি কাপ আছে যার প্রত্যেকটির ওজন ০.৩ কেজি। ৫টি কাপের ওজন একত্রে _____ কেজি।,১.৫০,"এই সমস্যাটি সমাধান করার জন্য, আমাদের প্রতিটি কাপের ওজনকে কাপের সংখ্যা দিয়ে গুণ করতে হবে।

প্রতিটি কাপের ওজন = ০.৩ কেজি
মোট কাপের সংখ্যা = ৫

সুতরাং, ৫টি কাপের ওজন একত্রে = ০.৩ কেজি/কাপ * ৫ কাপ = ১.৫ কেজি

উত্তর: ১.৫"
635,"৩ মিটার দৈর্ঘ্য, ২ মিটার প্রস্থ ও ১ মিটার উচ্চতা বিশিষ্ট একটি খালি চৌবাচ্চায় ৫০ সে.মি. বাহুবিশিষ্ট একটি নিরেট ধাতব ঘনক রাখা আছে। চৌবাচ্চাটি পানি দ্বারা পূর্ণ করার পর ঘনকটি তুলে আনা হলে, পানির গভীরতা _____ মিটার হবে ।",৯৭.৯২,"প্রথমে, চৌবাচ্চা এবং ঘনকটির আয়তন গণনা করা যাক।

চৌবাচ্চার আয়তন = দৈর্ঘ্য * প্রস্থ * উচ্চতা = 3 মিটার * 2 মিটার * 1 মিটার = 6 ঘনমিটার।

ঘনকটির আয়তন = বাহু^3 = (0.5 মিটার)^3 = 0.125 ঘনমিটার (যেহেতু 50 সে.মি. = 0.5 মিটার)।

যখন চৌবাচ্চাটি পানি দ্বারা পূর্ণ করা হয় এবং ঘনকটি তুলে আনা হয়, তখন পানির গভীরতা চৌবাচ্চার মোট আয়তন এবং ঘনকটির আয়তনের মধ্যে পার্থক্যকে চৌবাচ্চার তলের ক্ষেত্রে ভাগ করলে পাওয়া যায়।

পানির গভীরতা = (চৌবাচ্চার আয়তন - ঘনকট"
358,"কোনো স্থানে ১০ জনের বেশি শিক্ষার্থী আছে। একজন শিক্ষক ৪২টি কলা, ৮৪টি বিস্কুট এবং ১০৫টি চকলেট কোনো অবশিষ্ট না রেখে শিক্ষার্থীদের মধ্যে সমানভাগে ভাগ করে দিতে চান। _____ জন শিক্ষার্থীর মধ্যে শিক্ষক কলা, বিস্কুট এবং চকলেট ভাগ করে দিতে পারবেন ।",২১,"শিক্ষার্থীর সংখ্যা অবশ্যই ৪২, ৮৪ এবং ১০৫ এর সর্বনিম্ন সাধারণ গুণিতক (এলসিএম) হতে হবে। 

প্রথমে প্রতিটি সংখ্যাকে প্রাইম ফ্যাক্টরাইজ করা যাক:

৪২ = ২ * ৩ * ৭
৮৪ = ২^২ * ৩ * ৭
১০৫ = ৩ * ৫ * ৭

এখন, এলসিএম খুঁজে পেতে আমরা প্রতিটি মৌলিক গুণনীয়কের সর্বোচ্চ ক্ষমতা নিই:

এলসিএম(৪২, ৮৪, ১০৫) = ২^২ * ৩ * ৫ * ৭ = ৪ * ৩ * ৫ * ৭ = ৪২০

যেহেতু এলসিএম ১০ এর থেকে বেশি এবং এটি একটি স্বাভাবিক সংখ্যা, তাই শিক্ষক এই সংখ্যক শিক্ষার্থী"
399,কোনো বিদ্যালয়ের ৫ম শ্রেণির মোট ৫০ জন শিক্ষার্থীর ৪২% ছাত্রী। ঐ শ্রেণিতে মোট _____ জন ছাত্র।,২৯,"সমস্যা সমাধানের জন্য, আমাদের প্রথমে ছাত্রীদের সংখ্যা বের করতে হবে। মোট 50 জন শিক্ষার্থীর 42% ছাত্রী।

ছাত্রীদের সংখ্যা = 50 * (42/100) = 21

যেহেতু মোট 50 জন শিক্ষার্থী আছে, এবং তাদের মধ্যে 21 জন ছাত্রী, ছাত্রদের সংখ্যা বের করতে আমরা ছাত্রীদের সংখ্যা থেকে মোট শিক্ষার্থীর সংখ্যা বিয়োগ করতে পারি।

ছাত্রদের সংখ্যা = ছাত্রদের সংখ্যা + ছাত্রীদের সংখ্যা
50 = ছাত্রদের সংখ্যা + 21

ছাত্রদের সংখ্যা = 50 - 21 = 29

উত্তর: 29"
640,দুই অঙ্কবিশিষ্ট কোনো সংখ্যার অঙ্কদ্বয়ের সমষ্টির সাথে ৭ যোগ করলে যোগফল দশক স্থানীয় অঙ্কটির তিনগুণ হয়। কিন্তু সংখ্যাটি থেকে ১৮ বাদ দিলে অঙ্কদ্বয় স্থান পরিবর্তন করে। সংখ্যাটি _____ হবে।,৫৩,"ধরা যাক, দুই অঙ্কের সংখ্যাটি হল $10a + b$, যেখানে $a$ হল দশক স্থানীয় অঙ্ক এবং $b$ হল একক স্থানীয় অঙ্ক।

প্রথম শর্ত অনুসারে, $a + b + 7 = 3a$। এটি সরলীকরণ করলে, আমরা $b + 7 = 2a$ পাই।

দ্বিতীয় শর্ত অনুসারে, যখন আমরা $18$ বিয়োগ করি, তখন অঙ্কগুলি স্থান পরিবর্তন করে। এর মানে হল $10a + b - 18 = 10b + a$। এটি সরলীকরণ করলে, আমরা $9a - b = 18$ পাই।

উপরের দুটি সমীকরণ একসাথে সমাধান করে, আমরা $b + 7 = 2a$ এবং $9a - b = 18$ পাই।

$b + 7 = 2a$ সমীকরণে $b = 2a - 7$ প্রতিস্থাপন করলে, আমরা $9"
278,এমন একটি ক্ষুদ্রতম স্বাভাবিক সংখ্যা আছে যেটি দিয়ে ১৬২ কে গুণ করলে পূর্ণবর্গ সংখ্যা পাব। সংখ্যাটি হলো _____।,২,"এই সমস্যাটি সমাধান করার জন্য, আমাদের ১৬২ সংখ্যাটিকে প্রাইম ফ্যাক্টরাইজেশন করতে হবে। 

১৬২ = ২ * ৮১
   = ২ * ৩ * ২৭
   = ২ * ৩ * ৩ * ৯
   = ২ * ৩ * ৩ * ৩ * ৩

এখন, আমরা দেখতে পাচ্ছি যে ১৬২ সংখ্যাটিতে ২ এর একটি ফ্যাক্টর আছে, যা একটি বিজোড় সংখ্যা। এছাড়াও, ৩ এর তিনটি ফ্যাক্টর আছে, যা একটি বিজোড় সংখ্যা। 

একটি পূর্ণবর্গ সংখ্যার সমস্ত প্রাইম ফ্যাক্টরগুলির একটি জোড় সংখ্যক ফ্যাক্টর থাকে। তাই, আমাদের ১৬২ সংখ্যাটিকে একটি পূর্ণবর্গ সংখ"
164,একটি সংস্থা একজন চিত্রকরের আঁকা দুটি ছবি কিনেছেন যথাক্রমে ৯০০০০০ টাকা ও ২০০০০০০ টাকায় এবং আর একজন চিত্রকরের আঁকা দুটি ছবি কিনেছেন যথাক্রমে ৩০২১৬৩৬ টাকা ও ১৭৬১০৮৪ টাকায়। চারটি ছবি কিনতে ওই সংস্থা মোট _____ টাকা খরচ করেছে।,৭৬৮২৭২০,"প্রথম চিত্রকরের দুটি ছবি কিনতে মোট খরচ = ৯০০০০০ + ২০০০০০০ = ২৯০০০০০ টাকা।

দ্বিতীয় চিত্রকরের দুটি ছবি কিনতে মোট খরচ = ৩০২১৬৩৬ + ১৭৬১০৮৪ = ৪৭৮২৭২০ টাকা।

চারটি ছবি কিনতে মোট খরচ = ২৯০০০০০ + ৪৭৮২৭২০ = ৭৬৮২৭২০ টাকা।

উত্তর: 7682720"
121,দুটি সংখ্যার ল.সা.গু ও গ.সা.গু যথাক্রমে ২৫২ ও ৬; সংখ্যা দুটির গুণফল _____ হবে।,১৫১২,"দুটি সংখ্যার ল.সা.গু ও গ.সা.গু যথাক্রমে ২৫২ ও ৬ হলে, আমরা জানি যে দুটি সংখ্যার গুণফল সমান তাদের ল.সা.গু এবং গ.সা.গুর২ গুণের বর্গমূলের গুণফল।

ধরা যাক দুটি সংখ্যা হল x এবং y। তারপর, আমরা জানি:

ল.সা.গু (x, y) = 252
গ.সা.গু (x, y) = 6

আমরা ল.সা.গু এবং গ.সা.গুর সম্পর্ক ব্যবহার করে সংখ্যার গুণফল খুঁজে পেতে পারি:

ল.সা.গু (x, y) * গ.সা.গু (x, y) = x * y

মান প্রতিস্থাপন করে, আমরা পাই:

252 * 6 = x * y
1512 = x * y

সুতরাং, দুটি সংখ্যার গুণফল হল 151"
3,"নাদিমের কাছে  ৫ টাকা ছিল। দোকানে তিনি একটি নতুন খেলায় ২ টাকা ব্যয় করেছিলেন।
 তিনি যদি তার ভাতার জন্য আরও ৫ টাকা পান
 তবে তার কাছে এখন _____ টাকা রয়েছে",৮ ,"নাদিমের কাছে প্রথমে ৫ টাকা ছিল। তিনি ২ টাকা খরচ করেছেন, তাই তার কাছে ৫ - ২ = ৩ টাকা বাকি ছিল। এরপর, তিনি তার ভাতার জন্য আরও ৫ টাকা পেয়েছেন। সুতরাং, তার কাছে এখন ৩ + ৫ = ৮ টাকা রয়েছে।

উত্তর: ৮"
165,কোনো একটি দেশের ক্ষেত্রফল প্রায় ৩২৮৭২৬৩ বর্গকিলোমিটার। এর মধ্যে বনভূমি প্রায় ৭৫৪৭৪০ বর্গকিলোমিটার ও নদী অববাহিকা ২৫০৩০০০ বর্গকিলোমিটার জুড়ে। বনভূমি ও নদী অববাহিকা বাদে বাকি অংশের ক্ষেত্রফল _____ বর্গকিলোমিটার দেখি।,২৯৫২৩,"প্রথমে আমাদের বনভূমি ও নদী অববাহিকার ক্ষেত্রফল যোগ করে নিতে হবে। 

বনভূমির ক্ষেত্রফল = ৭৫৪৭৪০ বর্গকিলোমিটার
নদী অববাহিকার ক্ষেত্রফল = ২৫০৩০০০ বর্গকিলোমিটার

বনভূমি ও নদী অববাহিকার মোট ক্ষেত্রফল = ৭৫৪৭৪০ + ২৫০৩০০০ = ৩২৫৮৭৪০ বর্গকিলোমিটার

এখন দেশের মোট ক্ষেত্রফল থেকে বনভূমি ও নদী অববাহিকার মোট ক্ষেত্রফল বিয়োগ করলে আমরা পাব:

বাকি অংশের ক্ষেত্রফল = দেশের মোট ক্ষেত্রফল - বনভূমি ও নদী অববাহিকার"
183,আজ আমরা মোটরগাড়িতে ৯৪.৫ কি.মি. পথ যাব। এক কিলোমিটার যেতে ঐ মোটরগাড়ির ০.০৭৮ লিটার পেট্রোল খরচ হয়। হিসাব করে দেখি আমাদের মোট _____ লিটার পেট্রোল দরকার।,৭.৩৭,"আমরা জানি যে আমাদের মোট ৯৪.৫ কি.মি. পথ যেতে হবে এবং এক কিলোমিটার যেতে মোটরগাড়ির ০.০৭৮ লিটার পেট্রোল খরচ হয়।

মোট পেট্রোল খরচ খুঁজে বের করতে, আমরা ভ্রমণ করা মোট দূরত্বকে (৯৪.৫ কি.মি.) প্রতি কিলোমিটারে খরচ হওয়া পেট্রোল পরিমাণ (০.০৭৮ লিটার) দিয়ে গুণ করব।

মোট পেট্রোল খরচ = ভ্রমণ করা দূরত্ব × প্রতি কিলোমিটারে খরচ হওয়া পেট্রোল
= ৯৪.৫ কি.মি. × ০.০৭৮ লিটার/কি.মি.
= ৭.৩৭১ লিটার

সুতরাং, আমাদের মোট ৭.৩৭১ লি�"
661,"একজন মালী ২১ মি. ব্যাসার্ধের বৃত্তাকার বাগানের চারদিকে দুইবার ঘুরিয়ে দড়ির বেড়া দিতে চায়। প্রতি মিটার দড়ির মূল্য ১৮ টাকা হলে, তাকে _____  টাকার দড়ি কিনতে হবে ।",৪৭৫২,"বৃত্তাকার বাগানের পরিধি অজানা, তাই আমাদেরকে এটি খুঁজে বের করতে হবে। একটি বৃত্তের পরিধি সূত্র ব্যবহার করে গণনা করা যেতে পারে: পরিধি = 2πr, যেখiti π (পাই) এর মান প্রায় ৩.১৪১৫৯।

প্রদত্ত ব্যাসার্ধ r = ২১ মি.

পরিধি = 2 * π * r
= 2 * ৩.১৪১৫৯ * ২১
= ১৩১.৯৪৮৪৮ মি.

যেহেতু মালীকে দুইবার ঘুরিয়ে দড়ির বেড়া দিতে হবে, তাই প্রয়োজনীয় দড়ির মোট দৈর্ঘ্য =
২ * ১৩১.৯৪৮৪৮
= ২৬৩.৮৯৬৯৬ মি.

প্রতি মিটার দড়ির মূল্য ১৮ টাকা হলে, মোট খরচ =
২৬৩.৮৯�"
272,"আঁটলা গ্রামের সফিকুল চাচা তার জমিতে লাগাবার জন্য ৭৮০ টি পেঁপের চারা এনেছেন। ঠিক করেছেন যে যতগুলি সারিতে চারা লাগাবেন, প্রতি সারিতে ঠিক ততগুলি করে চারা থাকবে। কিন্তু এভাবে চারা লাগাতে গিয়ে তিনি দেখলেন যে ৪টি চারা কম পড়ছে। সফিকুল চাচা _____ টি সারিতে চারা লাগাবেন ঠিক করেছেন ।",২৮,"আসুন সমস্যাটি বিশ্লেষণ করি। সফিকুল চাচা যতগুলি সারিতে চারা লাগাবেন, প্রতি সারিতে ঠিক ততগুলি করে চারা থাকবে। এর মানে হল যে চারাগুলির সংখ্যা একটি নিখুঁত বর্গক্ষেত্রের সংখ্যা।

আমরা জানি যে সফিকুল চাচার কাছে 780টি পেঁপের চারা আছে। যদি তিনি চারাগুলি ঠিক করে সারিবদ্ধভাবে লাগান, তাহলে তার 4টি চারা কম থাকবে।

এটি একটি সুন্দর সমস্যা। আসুন একটি নিখুঁত বর্গক্ষেত্র খুঁজে বের করার চেষ্টা করি যা 780 এর কাছাকাছি। কিছু গণনা করার পরে, আমরা দেখতে পাই যে 28^"
362,"৩/৫ বর্গ মি দেয়াল রঙিন করতে ১/৩ ডেসি লি রং লাগে। ১ ডেসি লি রং দ্বারা _____ বর্গ মি দেয়াল
রঙিন করা যাবে।",৯/৫,"ধরা যাক 1 ডেসি লি রং দ্বারা x বর্গ মি দেয়াল রঙিন করা যাবে।

আমরা জানি যে 3/5 বর্গ মি দেয়াল রঙিন করতে 1/3 ডেসি লি রং লাগে। 

সুতরাং, আমরা নিম্নলিখিত অনুপাত স্থাপন করতে পারি:

(3/5) / (1/3) = x / 1

এখন, আমরা এই অনুপাতটি সমাধান করতে পারি:

(3/5) / (1/3) = x / 1
(3/5) * (3/1) = x
9/5 = x

সুতরাং, 1 ডেসি লি রং দ্বারা 9/5 বর্গ মি দেয়াল রঙিন করা যাবে।

উত্তর: 9/5"
