Q No.,Question,Answer,Model Response
352,"কোনো বাড়িতে ৯৮০০০ গ্রাম চাল আছে । তাদের যদি প্রতিদিন ৬৫০ গ্রাম চাল লাগে, তবে _____ তম
দিনে চাল শেষ হবে।",১৫১,"বাড়িতে মোট চালের পরিমাণ আছে \(98000\) গ্রাম এবং প্রতিদিন \(650\) গ্রাম করে চাল ব্যবহার হয়। আমাদের খুঁজে বের করতে হবে কতদিনে সব চাল শেষ হয়ে যাবে।

প্রথমে, মোট দিনের সংখ্যা নির্ণয় করতে হলে মোট চালের পরিমাণকে দৈনিক ব্যবহৃত চালের পরিমাণ দ্বারা ভাগ করতে হবে।

যতদিন চাল থাকবে = \(\frac{মোট চালের পরিমাণ}{প্রতিদিনের চালের ব্যবহার}\) 

\[ 
= \frac{98000}{650} 
\]

এখন, এই ভাগফল গণনা করি:

\[ 
\frac{98000}{650} = 150.769230769... \approx 151
\]

এখানে আমরা দেখতে পাচ্ছি যে প্রতি দিন \(650\) গ্রাম চাল ব্যবহার করলে \(151\) দিন পর্যন্ত চাল থাকবে। অর্থাৎ, \(151\) তম দিনে চাল শেষ হয়ে যাবে।

**উত্তর: 151**"
593,বার্ষিক শতকরা ৮.৫০ টাকা চক্রবৃদ্ধি মুনাফায় ১০০০০ টাকার ২ বছরের চক্রবৃদ্ধি মুনাফা _____ টাকা।,১৭৭২.২৫,"চক্রবৃদ্ধি মুনাফা হিসাব করার জন্য আমরা নীচের সূত্রটি ব্যবহার করি:

\[
A = P \left(1 + \frac{r}{n}\right)^{nt}
\]

এখানে,
- \(A\) হলো চূড়ান্ত পরিমাণ,
- \(P\) হলো মূল অর্থ (Principal),
- \(r\) হলো বার্ষিক সুদের হার (ডেসিমালে),
- \(n\) হলো বছরে কতবার সুদ প্রয়োগ হয়,
- \(t\) হলো সময় (বছরে)।

এই সমস্যায়:
- \(P = 10000\) টাকা,
- \(r = 8.50\%\) বা \(0.085\),
- \(n = 1\) (চক্রবৃদ্ধি মুনাফা বার্ষিক প্রয়োগ হয় বলে),
- \(t = 2\) বছর।

প্রথমে, আসুন \(A\) এর মান বের করি:

\[
A = 10000 \left(1 + \frac{0.085}{1}\right)^{1 \times 2}
\]

\[
A = 10000 \times (1.085)^2
\]

\[
A = 10000 \times 1.176225
\]

\[
A = 11762.25
\]

অতএব, ২ বছরের পর মোট পরিমাণ হবে 11762.25 টাকা।

এখন, চক্রবৃদ্ধি মুনাফা হলো মোট পরিমাণ থেকে মূল অর্থ বিয়োগের ফলাফল:

\[
\text{চক্রবৃদ্ধি মুনাফা} = A - P = 11762.25 - 10000
\]

\[
= 1762.25
\]

**উত্তর: 1762.25**"
53,আলতাফ সাহেবের মাসিক বেতন ৯৮৭০ টাকা। প্রতি মাসে তিনি ৩৮০০ টাকা বাসা ভাড়া বাবদ এবং ৫৬৫০ টাকা পরিবারের প্রয়োজন বাবদ খরচ করেন। অবশিষ্ট টাকা তিনি একটি ব্যাংকে জমা রাখেন। তিনি বছরে _____ টাকা ব্যাংকে জমা রাখেন।,৫০৪০,"আলতাফ সাহেবের মাসিক আয়ের পরিমাণ ৯৮৭০ টাকা। তিনি মাসে ৩৮০০ টাকা বাসা ভাড়া এবং ৫৬৫০ টাকা পরিবারের প্রয়োজনের জন্য খরচ করেন। প্রথমে আমরা তার মাসিক সঞ্চয় বের করবো।

মাসিক সঞ্চয় = মাসিক বেতন - (বাসা ভাড়া + পরিবারের প্রয়োজন বাবদ খরচ)

মাসিক সঞ্চয় = ৯৮৭০ টাকা - (৩৮০০ টাকা + ৫৬৫০ টাকা)

মাসিক সঞ্চয় = ৯৮৭০ টাকা - ৯৪৫০ টাকা

মাসিক সঞ্চয় = ৪২০ টাকা

তার বাৎসরিক সঞ্চয় বের করার জন্য মাসিক সঞ্চয়কে ১২ দিয়ে গুণ করতে হবে, কেননা বছরে ১২ মাস থাকে।

বাৎসরিক সঞ্চয় = মাসিক সঞ্চয় × ১২

বাৎসরিক সঞ্চয় = ৪২০ টাকা × ১২

বাৎসরিক সঞ্চয় = ৫০৪০ টাকা

সুতরাং, আলতাফ সাহেব বছরে ৫০৪০ টাকা ব্যাংকে জমা রাখেন।

**উত্তর: ৫০৪০**"
350,রাসেলের কাছে ৪৫টি আপেল ও ১৮টি কমলা আছে। রাসেল কোনো আপেল বা কমলা অবশিষ্ট না রেখে যত বেশি সম্ভব শিশুর মধ্যে এমনভাবে ভাগ করে দিতে চায় যাতে প্রত্যেকে সমান সংখ্যক আপেল ও কমলা পায়। রাসেল _____ জন শিশুর মাঝে এগুলো ভাগ করে দিতে পারবে।,৯,"রাসেলকে আপেল ও কমলা শিশুদের মধ্যে সমানভাবে ভাগ করতে হবে, এজন্য আমাদের আপেল ও কমলার ক্ষেত্রে রাসেলের মধ্যে সর্বাধিক সাধারণ গুণনীয়ক (GCD) বের করতে হবে।

রাসেলের কাছে ৪৫টি আপেল ও ১৮টি কমলা আছে।

ধাপ ১: ৪৫ এবং ১৮ এর GCD নির্ণয় করা যাক।

৪৫ এর জনপ্রিয় গুণনীয়ক হলো: ১, ৩, ৫, ৯, ১৫, ৪৫

১৮ এর জনপ্রিয় গুণনীয়ক হলো: ১, ২, ৩, ৬, ৯, ১৮

উভয় সংখ্যার সাধারণ গুণনীয়ক হলো ১, ৩, ৯

এদের মধ্যে বৃহত্তম গুণনীয়ক হলো ৯।

ধাপ ২: সুতরাং, রাসেল সর্বোচ্চ ৯ জন শিশুর মাঝে আপেল ও কমলা সমানভাবে ভাগ করতে পারবে।

প্রতিটি শিশুর জন্য আপেল এবং কমলার সংখ্যা হবে:
- আপেল: \( \frac{৪৫}{৯} = ৫ \)
- কমলা: \( \frac{১৮}{৯} = ২ \)

উত্তর: ৯"
354,একটি পানির ট্যাংকে প্রতি মিনিটে ৫ লিটার পানি আসে এবং ২ লিটার পানি খরচ হয়। ১০ মিনিটে পানির ট্যাংকটিতে _____ লিটার পানি থাকবে।,৩০,"প্রথমে হিসাব করা যাক যে ট্যাংকে প্রতি মিনিটে কত লিটার পানি যোগ হচ্ছে। প্রতি মিনিটে ৫ লিটার পানি আসছে এবং ২ লিটার পানি খরচ হচ্ছে। 

তাহলে প্রতি মিনিটে পানির নিট বৃদ্ধি হবে:
\[ ৫ - ২ = ৩ \text{ লিটার} \]

তাহলে ১০ মিনিটে ট্যাংকে মোট যোগ হওয়া নিট পানির পরিমাণ হবে:
\[ ৩ \text{ লিটার/মিনিট} \times ১০ \text{ মিনিট} = ৩০ \text{ লিটার} \]

তাই ১০ মিনিটে পানির ট্যাংকটিতে ৩০ লিটার পানি থাকবে।

**উত্তর: ৩০**"
188,"উন্নিষা খাতুনের বাড়িতে ৩০.৬ মিটার কাপড় আছে। ওই কাপড় দিয়ে ফ্রক তৈরি করবেন। প্রতিটি ফ্রকের জন্য যদি ১.৭ মিটার কাপড় লাগে, তবে উন্নিষা খাতুন _____ টি ফ্রক তৈরি করবেন ।",১৮,"উন্নিষা খাতুনের কাছে মোট কাপড় আছে ৩০.৬ মিটার এবং প্রতিটি ফ্রক তৈরি করতে ১.৭ মিটার কাপড় প্রয়োজন হয়। এখন, কতোটি ফ্রক তৈরি করা যাবে তা নির্ণয় করতে আমরা মোট কাপড়ের পরিমাণকে প্রতিটি ফ্রকের জন্য প্রয়োজনীয় কাপড়ের পরিমাণ দ্বারা ভাগ করবো:

\[
\frac{৩০.৬}{১.৭} = ১৮
\]

এই গণনার ফলে দেখা যায় যে, উন্নিষা খাতুন সর্বাধিক ১৮ টি ফ্রক তৈরি করতে পারবেন, কারণ ৩০.৬ মিটার কাপড় এবং প্রতিটি ফ্রকের জন্য ১.৭ মিটার কাপড় ব্যবহার করলে কেবল এটি সম্ভব।

**উত্তর: ১৮**"
438,"কবির সাহেবের তিন পুত্রের বয়স যথাক্রমে ৫ বছর, ৭ বছর ও ৯ বছর। তিনি ৪২০০ টাকা তিন পুত্রকে তাদের বয়স অনুপাতে ভাগ করে দিলেন, বড় ছেলে _____  টাকা পাবে ।",১৮০০,"কবির সাহেবের তিন পুত্রের বয়স যথাক্রমে ৫ বছর, ৭ বছর এবং ৯ বছর। আমরা এই বয়সগুলোকে তাদের প্রাপ্য টাকার অনুপাত হিসেবে ব্যবহার করবো। 

প্রথমে সন্তানদের বয়সের অনুপাত বের করি:
- ছোট ছেলে: ৫ বছর
- মাঝের ছেলে: ৭ বছর
- বড় ছেলে: ৯ বছর

সুতরাং বয়সের অনুপাত হবে: ৫ : ৭ : ৯

এই অনুপাতের মোট হবে: 
\[ 5 + 7 + 9 = 21 \]

কবির সাহেব মোট ৪২০০ টাকা তাদের মধ্যে ভাগ করে দিতে চান। এবার অনুপাত অনুসারে টাকা ভাগ করে দেই:

প্রতি অংশের মূল্য:
\[ \frac{4200}{21} = 200 \]

এবার বড় ছেলে ৯ বছরের জন্য কত টাকা পাবে তা নির্ধারণ করি:
\[ 9 \times 200 = 1800 \]

অতএব, বড় ছেলের প্রাপ্য টাকার পরিমাণ হবে: 

**""উত্তর: ১৮০০""**"
26,"আবিরের কাছে ১০ টি ১০ টাকার নোট, ১০ টি ২০ টাকার নোট ও ১০ টি ৫০ টাকার নোট আছে। তাহলে সর্বনিম্ন _____ টি নোট ব্যবহার করে সে ২০০ টাকা পরিশোধ করতে পারবে।",৪,"আবিরের কাছে রয়েছে তিন ধরনের নোট: ১০ টাকার, ২০ টাকার, এবং ৫০ টাকার। তাকে ২০০ টাকা পরিশোধ করতে হবে এবং আমরা চাইবো যত কম সম্ভব নোট ব্যবহার করে এটা করতে।

প্রথমে, বড় নোটগুলো ব্যবহার করে সমস্যাটি সহজে সমাধান করা যায় কিনা দেখবো। এখানে ৫০ টাকার নোট সবচেয়ে বড়। ৫০ টাকার নোট দিয়ে ২০০ টাকা তৈরি করতে পারলে সেটা হবে ২০০ ÷ ৫০ = ৪ টি নোট। সুতরাং, ৫০ টাকার ৪টি নোট ব্যবহার করলে ২০০ টাকা হয়ে যাবে:

\( ৫০ \times ৪ = ২০০ \)

এভাবে ৪টি ৫০ টাকার নোট ব্যবহার করেই ২০০ টাকা পরিশোধ করা যায়।

কিন্তু, যদি আমরা অন্যান্য সংমিশ্রণ ব্যবহার করি, তাহলে দেখা যাবে সবথেকে কম সংমিশ্রণও ৪টি নোট এ আসবে। যেমন:

- ৩টি ৫০ টাকার নোট এবং ২টি ২০ টাকার নোট - \( ৫০ \times ৩ + ২০ \times ২ = ২০০ \)

এই সংমিশ্রণও ৫টি নোট লাগে, যা পূর্বের তুলনায় বেশি।

তাই সর্বনিম্ন সংখ্যা নোট ব্যবহার করে ২০০ টাকা পরিশোধ করতে হলে কেবল ৫০ টাকার নোটই ব্যবহার করতে হবে এবং এর জন্য প্রয়োজন হবে ৪টি ৫০ টাকার নোট।

**উত্তর: ৪**"
178,মেহবুব ও তার দল ঠিক করেছে ৩৩ দিনে ৩৭১/১৫ কি.মি. রাস্তা তৈরি করবেন। তাঁরা প্রতিদিন ১১/১৫ কি.মি. করে ২৫ দিন রাস্তা তৈরি করলেন। এবার ঠিক সময়ে বাকি কাজ শেষ করতে হলে তাঁদেরকে বাকি দিনের প্রতিদিন _____ কি.মি. করে রাস্তা তৈরি করতে হবে।,৪/৫,"প্রথমে আমরা মোট রাস্তার দৈর্ঘ্য এবং তৈরি হয়ে যাওয়া রাস্তার দৈর্ঘ্য বের করবো এবং পরবর্তীতে বাকি রাস্তার দৈর্ঘ্য এবং সময় অনুযায়ী প্রতিদিন তৈরি করতে হবে সেই পরিমাণ নির্ণয় করব।

মোট রাস্তার দৈর্ঘ্য:
\[ \text{মোট রাস্তা} = \frac{371}{15} \text{কি.মি.} \]

২৫ দিনে তৈরি হয়ে যাওয়া রাস্তার দৈর্ঘ্য:
\[
\text{২৫ দিনে তৈরি রাস্তাঃ} = ২৫ \times \frac{11}{15} \text{কি.মি.} = \frac{275}{15} \text{কি.মি.} = \frac{55}{3} \text{কি.মি.}
\]

বাকি রাস্তার দৈর্ঘ্য:
\[
\text{বাকি রাস্তাঃ} = \left( \frac{371}{15} - \frac{55}{3} \right) \text{কি.মি.}
\]

প্রথমে \(\frac{55}{3}\) এবং \(\frac{371}{15}\) এর একটি সাধারণ হর করতে হবে:
\[
\frac{55}{3} = \frac{275}{15}
\]

তাহলে বাকি রাস্তা:
\[
\frac{371}{15} - \frac{275}{15} = \frac{96}{15} = \frac{32}{5} \text{কি.মি.}
\]

বাকি দিনে রাস্তা তৈরি করতে হবে ৮ দিনে, কারণ মোট সময় ছিল ৩৩ দিন এবং ২৫ দিন ইতিমধ্যে কাজ হয়েছে:
\[
\text{বাকি দিন} = 33 - 25 = 8 \text{দিন}
\]

প্রতিদিনের জন্য বাকি রাস্তার পরিমাণ:
\[
\text{প্রতিদিনের কাজ} = \frac{\frac{32}{5}}{8} = \frac{32}{5} \times \frac{1}{8} = \frac{32}{40} = \frac{4}{5} \text{কি.মি.}
\]

সুতরাং, ঠিক সময়ে বাকি কাজ শেষ করতে হলে তাঁদেরকে বাকি দিনের প্রতিদিন \(\frac{4}{5}\) কি.মি. করে রাস্তা তৈরি করতে হবে।

**উত্তর: \(\frac{4}{"
382,"রেজার ওজন ৩৬.৫ কেজি, তার ছোট ভাই এবং বাবার ওজন যথাক্রমে তার ওজনের ০.৮ গুণ এবং ১.৬ গুণ। তার ভাইয়ের ওজন _____ কেজি।",২৯.২০,"রেজার ওজন ৩৬.৫ কেজি। তার ছোট ভাইয়ের ওজন রেজার ওজনের ০.৮ গুণ। 

তাহলে, তার ভাইয়ের ওজন হবে:
\[ \text{তার ভাইয়ের ওজন} = ৩৬.৫ \times ০.৮ \]

এখন এই গাণিতিক গণনা সম্পন্ন করি:
\[ ৩৬.৫ \times ০.৮ = ২৯.২ \]

তাহলে, রেজার ভাইয়ের ওজন হবে ২৯.২ কেজি।

**উত্তর: ২৯.২**"
468,"নাসির সাহেবের মাসিক মূলবেতন ২৭,৬৫০ টাকা। বার্ষিক মোট আয়ের প্রথম দুই লক্ষ পঞ্চাশ হাজার টাকার আয়কর ০ (শূণ্য) টাকা। পরবর্তী টাকার উপর আয়করের হার ১০ টাকা হলে, নাসির সাহেব _____  টাকা আয়কর দেন ।",৮১৮০,"নাসির সাহেবের মাসিক মূলবেতন ২৭,৬৫০ টাকা। প্রথমে আমরা তার বার্ষিক মূলবেতন বের করব।

নাসির সাহেবের মাসিক বেতন = ২৭,৬৫০ টাকা

তাহলে তার বার্ষিক বেতন হবে:

\[ 
২৭,৬৫০ \times ১২ = ৩,৩১,৮০০ \text{ টাকা} 
\]

এখন, বার্ষিক আয়ের প্রথম ২,৫০,০০০ টাকার উপর কোন কর প্রযোজ্য নয়। তাই তার উপর আয়করের শূন্য হারের প্রযোজ্য।

তাহলে কর উপার্জনের জন্য অবশিষ্ট আয় = বার্ষিক আয় - কর মুক্ত আয়

\[ 
৩,৩১,৮০০ - ২,৫০,০০০ = ৮১,৮০০ \text{ টাকা} 
\]

এই অবশিষ্ট আয়ের উপর ১০ শতাংশ হারে আয়কর দিতে হবে। 

তাহলে আয়কর = অবশিষ্ট আয় × ১০%

\[ 
৮১,৮০০ \times ০.১০ = ৮,১৮০ \text{ টাকা} 
\]

সুতরাং, নাসির সাহেবের প্রদত্ত মোট আয়কর হবে ৮,১৮০ টাকা।

**উত্তর: ৮১৮০**"
444,"কিছু টাকা লাবিব , সামি ও সিয়াম এর মধ্যে ৫ : ৪ : ২ অনুপাতে ভাগ করে দেওয়া হলো। সিয়াম ১৮০ টাকা পেলে লাবিব _____  টাকা পাবে নির্ণয় কর।",৪৫০,"ধরা যাক, লাবিব, সামি এবং সিয়ামের মধ্যে টাকার বণ্টনের অনুপাত হলো ৫ : ৪ : ২। অর্থাৎ, লাবিবের অংশ ৫একক, সামির অংশ ৪একক এবং সিয়ামের অংশ ২একক।

সিয়াম ২একক অংশের জন্য ১৮০ টাকা পেয়েছে। তাহলে, ১একক অংশের মান হবে:

\[
\frac{১৮০}{২} = ৯০
\]

অতএব, লাবিবের ৫ একক অংশের জন্য টাকার পরিমাণ হবে:

\[
৫ \times ৯০ = ৪৫০
\]

সুতরাং, লাবিব ৪৫০ টাকা পাবে।

**উত্তর: ৪৫০**"
275,এমন একটি ক্ষুদ্রতম স্বাভাবিক সংখ্যা আছে যেটি দিয়ে ৫০ কে গুণ করলে পূর্ণবর্গ সংখ্যা পাব। সংখ্যাটি হলো _____।,২,"ধরা যাক, \( x \) এমন ক্ষুদ্রতম স্বাভাবিক সংখ্যা, যেটি \( 50 \) এর সাথে গুণ করলে একটি পূর্ণবর্গ সংখ্যা পাওয়া যায়। অর্থাৎ, \( 50x \) একটি পূর্ণবর্গ সংখ্যা হবে।

প্রথমে, \( 50 \)-এর মৌলিক গুণনীয়কগুলি বের করি:

\[ 50 = 2 \times 5^2 \]

\( 50 \)-এর পূর্ণবর্গ করতে আমাদের প্রতিটি মৌলিক গুণনীয়কগুলি জোড়া জোড়া করতে হবে। এই ক্ষেত্রে \( 2 \) এর ঘাত \( 1 \) এবং \( 5 \) এর ঘাত \( 2 \)। পূর্ণবর্গ সংখ্যার জন্য প্রতিটি মৌলিক সংখ্যার ঘাত জোড়া হতে হবে।

\( 2 \)-এর ঘাত \( 1 \) আছে, যা জোড়া করার জন্য আরও একটি \( 2 \) প্রয়োজন। সুতরাং, আমাদের \( x \) এর মধ্যে \( 2 \) থাকতে হবে।

এখন \( 5 \)-এর ঘাত ইতোমধ্যে \( 2 \), যা জোড়া, তাই অতিরিক্ত \( 5 \) প্রয়োজন নেই।

অতএব, \( x = 2 \)।

যাচাই করি: \( x = 2 \) হলে,

\[ 50 \times 2 = 100 \]

\[ 100 = 10^2 \]

যা একটি পূর্ণবর্গ সংখ্যা।

**উত্তর: 2**"
7,"আব্দুল্লাহ ১ মিটার লম্বা একটি রেখা আঁকেন। তারপর তিনি বুঝতে পারলেন যে এটি কিছুটা দীর্ঘ। সুতরাং, তিনি এটির ৩৩ সেন্টিমিটার মুছে ফেলেছেন। ফলে রেখার দৈর্ঘ্য  এখন _____ সে.মি.।",৬৭,"প্রথমত, আমাদের ১ মিটারকে সেন্টিমিটারে রূপান্তর করতে হবে, যেহেতু ১ মিটার = ১০০ সেন্টিমিটার। 

এরপর আব্দুল্লাহ রেখার ৩৩ সেন্টিমিটার অংশ মুছে দিয়েছেন। 

সুতরাং, রেখার নতুন দৈর্ঘ্য হবে:
\[
১০০ \text{ সেন্টিমিটার} - ৩৩ \text{ সেন্টিমিটার} = ৬৭ \text{ সেন্টিমিটার}
\]

**উত্তর: ৬৭**"
221,১১ কেজি চিনি ১২টি প্যাকেটে সমান ভাগে ভাগ করে প্রতিটি ভাগের মাপ _____ কেজি হয়।,০.৯১,"প্রদত্ত সমস্যাটির সমাধান করতে হবে, যেখানে ১১ কেজি চিনি ১২টি প্যাকেটে সমানভাবে ভাগ করতে হবে। সুতরাং প্রত্যেক প্যাকেটে ঠিক কত কেজি চিনি থাকবে তা বের করতে হবে। এই সমাধানের জন্য আমরা নিচের ধাপগুলো অনুসরণ করতে পারি:

প্রথমে মোট চিনির পরিমাণ অর্থাৎ ১১ কেজি চিনিকে ১২টি প্যাকেটে ভাগ করতে হবেঃ

প্রতি প্যাকেটে চিনির পরিমাণ = মোট চিনির পরিমাণ/প্যাকেটের সংখ্যা  
= \( \frac{১১ \text{ কেজি}}{১২} \)

\( \frac{১১}{১২} \) কেজি চিনি প্রতিটি প্যাকেটে থাকবে।

এখন \( \frac{১১}{১২} \) কে দশমিক আকারে প্রকাশ করলেঃ

\( ১১ \div ১২ = ০.৯১৬৬৬... \)

প্রতি প্যাকেটে প্রায় ০.৯১৭ কেজি চিনি থাকবে (দশমিকের পর তিন ঘর পর্যন্ত নিরূপণ করা হয়েছে)।

**""উত্তর: ০.৯১৭""**"
136, আমার কাছে ২০ টাকা আছে। আমি ৫ টাকা খরচ করলাম। আমার টাকার _____ অংশ এখনও আমার কাছে আছে।,৩/৪,"প্রথমে আমরা হিসাব করবো যে আপনার কত টাকা বাকি আছে। আপনার কাছে ২০ টাকা ছিল এবং আপনি ৫ টাকা খরচ করেছেন। তাই, বাকি আছে:

\[ ২০ - ৫ = ১৫ \]

এখন, আমরা নির্ণয় করবো যে এই ১৫ টাকা, আপনার মূল ২০ টাকার কত অংশ। এটি পাওয়ার জন্য, আমরা ১৫ টাকা কে ২০ টাকায় ভাগ করবো:

\[ \frac{১৫}{২০} = \frac{৩}{৪} \]

অতএব, ২০ টাকার \(\frac{৩}{৪}\) অংশ এখনও আপনার কাছে আছে।

**উত্তর: \(\frac{৩}{৪}\)**"
186,একটি সমবাহু ত্রিভুজের পরিসীমা ১৪.৪ সে.মি..। ঐ সমবাহু ত্রিভুজের ১টি বাহুর দৈর্ঘ্য _____ সে.মি. (তা দশমিক সংখ্যায় লিখি)।,৪.৮০,"সমবাহু ত্রিভুজের বৈশিষ্ট্য হলো যে এর তিনটি বাহুই সমান দৈর্ঘ্যের হয়। যদি সমবাহু ত্রিভুজের এক একটি বাহুর দৈর্ঘ্য \( x \) সেমি হয়, তবে ত্রিভুজটির পরিসীমা হবে \( 3x \) সেমি।

দেওয়া আছে যে ত্রিভুজটির পরিসীমা ১৪.৪ সেমি। তাই

\[ 3x = 14.4 \]

\( x \)-এর মান বের করতে, আমরা সমীকরণটিকে ৩ দিয়ে ভাগ করব:

\[ x = \frac{14.4}{3} \]

\[ x = 4.8 \]

অতএব, সমবাহু ত্রিভুজের ১টি বাহুর দৈর্ঘ্য ৪.৮ সেমি।

**উত্তর: ৪.৮**"
30,"ইসাবেলার চুল ১৮ ইঞ্চি লম্বা। সে যদি ৪ ইঞ্চি কেটে ফেলে, তাহলে তার চুল _____ ইঞ্চি লম্বা হবে।",১৪,"ইসাবেলার চুলের বর্তমান দৈর্ঘ্য ১৮ ইঞ্চি। সে চুল থেকে ৪ ইঞ্চি কেটে ফেললে চুলের দৈর্ঘ্য কমে যাবে। 

চুলের নতুন দৈর্ঘ্য হবে: 

\( \text{বর্তমান দৈর্ঘ্য} - \text{কাটা দৈর্ঘ্য} = ১৮ \text{ ইঞ্চি} - ৪ \text{ ইঞ্চি} = ১৪ \text{ ইঞ্চি} \)

অতএব, ইসাবেলার চুলের নতুন দৈর্ঘ্য হবে ১৪ ইঞ্চি।

**উত্তর: ১৪**"
180,মিঠু ৪টি খাতা কিনবে। ১টি খাতার দাম ১২.৭৫ টাকা হলে মিঠুকে _____ টাকা জোগাড় করতে হবে।,৫১,"একটি খাতার দাম ১২.৭৫ টাকা এবং মিঠুকে ৪টি খাতা কিনতে হবে। সুতরাং, মিঠুকে মোট কত টাকা খরচ করতে হবে তা বের করতে, আমরা ১টি খাতার দামকে ৪ দ্বারা গুন করব।

গণনা:
\[ \text{মোট খরচ} = ১টি \text{খাতার দাম} \times \text{খাতার সংখ্যা} = ১২.৭৫ \times ৪ \]

এখন, গুন করে দেখি:
\[ ১২.৭৫ \times ৪ = ৫১.০০ \]

সুতরাং, মিঠুকে মোট ৫১.০০ টাকা জোগাড় করতে হবে।

**উত্তর: ৫১.০০**"
496,"¯্রােতের প্রতিকূলে একটি জাহাজ ১১ ঘন্টায় ৭৭ কি.মি. পথ অতিক্রম করে। স্থির পানিতে জাহাজের গতিবেগ প্রতিঘন্টায় ৯ কি.মি. হলে, ¯্রােতের গতিবেগ প্রতিঘন্টায় _____  কি.মি.।",২,"¯্রােতের প্রতিকূলে অর্থাৎ উজানে জাহাজের চলার ক্ষেত্রে প্রকৃত গতিবেগ হবে স্থির পানিতে জাহাজের নিজস্ব গতিবেগ থেকে ¯্রােতের গতিবেগ কমে যাওয়া। 

ধরি, ¯্রােতের গতিবেগ প্রতি ঘন্টায় \( x \) কি.মি.। 

স্থির পানিতে জাহাজের নিজস্ব গতিবেগ \( 9 \) কি.মি. প্রতি ঘন্টায়।

তাহলে উজানে জাহাজের গতিবেগ হবে \( (9 - x) \) কি.মি. প্রতি ঘন্টায়।

জাহাজটি ৭৭ কি.মি. পথ অতিক্রম করতে ১১ ঘন্টা সময় নেয়। অর্থাৎ,

\[
\text{সময়} = \frac{\text{পথ}}{\text{গতিবেগ}}  
\]

যা থেকে আমরা পাই:

\[
11 = \frac{77}{9 - x}
\]

এখন এই সমীকরণ থেকে \( x \)-এর মান বের করব।

\[
11 \times (9 - x) = 77
\]

\[
99 - 11x = 77
\]

এখন \( 99 \) থেকে \( 77 \) কে বিয়োগ করি:

\[
99 - 77 = 11x
\]

\[
22 = 11x
\]

এখন, দুইপাশে \( 11 \) দিয়ে ভাগ করলে পাই:

\[
x = \frac{22}{11} = 2
\]

অতএব, ¯্রােতের গতিবেগ প্রতি ঘন্টায় \( 2 \) কি.মি.।

**উত্তর: 2**"
566,বার্ষিক শতকরা _____ টাকা মুনাফায় কোনো আসল ৮ বছরে মুনাফা-আসলে ১৮৮৫০ টাকা হবে ।,৯,"গণিত সমস্যা অনুযায়ী, আমরা একটি সরল সুদ সমস্যার সম্মুখীন হয়েছি। সরল সুদের ক্ষেত্রে, সুদ হিসাব করা হয় নিম্নলিখিত সূত্র ব্যবহার করে:

\[ A = P + SI \]

যেখানে:
- \( A \) হচ্ছে মুনাফা-আসল,
- \( P \) হচ্ছে আসল,
- \( SI \) হচ্ছে সরল সুদ এবং এটি হিসাব করা যায় \( SI = \frac{{P \times R \times T}}{100} \) সূত্র দিয়ে, যেখানে \( R \) হলো বার্ষিক সুদের হার এবং \( T \) হলো সময়কাল বছরের হিসেবে।

এখন, দেওয়া হয়েছে:
- \( A = ১৮৮৫০ \) টাকা
- \( T = ৮ \) বছর।

আমরা জানতে চাইছি আসল এবং সুদের হার, কিন্তু সরাসরি নির্ধারিত হয়নি। একটা সম্ভাব্য উপায় হলো ধরতে যে আসল \( P \) টাকা এবং সুদের হার \( R \) শতাংশ। তবে, সমস্যা অনুযায়ী সরাসরি আসল নির্দিষ্ট করা হয়নি, কেবল বলা হয়েছে সুদ এবং আসল মিলে ১৮৮৫০ টাকা হবে।

আমরা সমাধানে একটি সমস্যা রয়েছে যেহেতু আরও কিছু তথ্য প্রয়োজন। সাধারণত এরকম ক্ষেত্রে আসল কখনো সরাসরি নির্ধারণ করা হতে পারে অথবা সুদের হার প্রদান করা হতে পারে। এখানে দুটি উপায়ে ধরা যেতে পারে:
   
গড়পড়তা সমস্যা সমাধানে লাগতে পারে কিছু আনুমানিক মূল্য নির্ধারণ, কিন্তু নির্দিষ্ট সংকল্প প্রদান করে ব্যর্থ হবে।

তাহলে আমরা যদি আসল নির্দিষ্টভাবে অজ্ঞাত রাখি তবে গাণিতিকভাবে সমাধান না করে উপায় নেই।

তবে, আসল 'x' রেখে সমাধান করতে হলে:
   
\[ x + \frac{{x \times R \times ৮}}{100} = ১৮৮৫০ \]

যেহেতু আসল \(x\) সম্পর্কে তথ্য নেই তাই, সমস্যাটি সমাধানের বাইরে।

তবে আসল যদি নির্ধারিত হলো, তাহলে সুদ আপনি সহজেই নির্ধারণ করতে পারবেন।

যেহেতু সমস্ত তথ্য প্রদান নেই, এই সমস্যা একটি নির্দিষ্ট মানের সমাধানে সফল হবে না। যদি আসল নির্ধারিত হয় অনুগ্রহ করে তা প্রদান করুন।

**""উত্তর: সঠিক তথ্য প্রদান প্র"
