Q No.,Question,Answer,Model Response
190,একটি খামারে ৮টি পশু রয়েছে। কেউ হাঁস আবার কেউ কুকুর। মোট প্রাণীদের ২৪টি পা রয়েছে। হাঁসের সংখ্যা কত?,৪,"ধরি, খামারে \(H\) সংখ্যক হাঁস আছে এবং \(D\) সংখ্যক কুকুর আছে। আমাদের জানা আছে যে মোট প্রাণীর সংখ্যা ৮ এবং মোট পা-এর সংখ্যা ২৪।

প্রতিটি হাঁসের ২টি পা থাকে এবং প্রতিটি কুকুরের ৪টি পা থাকে। সুতরাং, আমরা পা-এর সংখ্যার ভিত্তিতে সমীকরণ গঠন করতে পারি।

প্রথম সমীকরণ, মোট প্রাণীর সংখ্যা:
\[ H + D = 8 \] 

দ্বিতীয় সমীকরণ, মোট পা-এর সংখ্যা:
\[ 2H + 4D = 24 \]

এখন, প্রথম সমীকরণ থেকে, \(D\)-এর মান বের করি:
\[ D = 8 - H \]

এই মানটি দ্বিতীয় সমীকরণে প্রতিস্থাপন করি:
\[ 2H + 4(8 - H) = 24 \]

\[ 2H + 32 - 4H = 24 \]

\[ -2H + 32 = 24 \]

\[ -2H = 24 - 32 \]

\[ -2H = -8 \]

\[ H = \frac{-8}{-2} \]

\[ H = 4 \]

অতএব, খামারে \(4\)টি হাঁস রয়েছে।

**উত্তর: ৪**"
276,রহিমের তাস খেলার ৩টি সম্পূর্ণ ডেক রয়েছে। তার মোট কয়টি টেক্কা আছে?,১২,"প্রতি ডেক তাসে ৫২টি তাস থাকে এবং প্রতি ডেকের মধ্যে ৪টি করে টেক্কা (Ace) থাকে। সুতরাং একটি ডেকের টেক্কার সংখ্যা ৪।

রহিমের কাছে ৩টি সম্পূর্ণ ডেক আছে। 

তাহলে, তার মোট টেক্কার সংখ্যা হবে:
\[ 
৩ \times ৪ = ১২
\]

**উত্তর: ১২**"
258,কুপার এবং অড্রে তিন ঘন্টার মুভি দেখতে শুরু করলেন। তারা ঠিক মাঝপথে সিনেমাটি বিরতি দেয়। বাকি মুভি দেখতে আর কত মিনিট লাগবে?,৯০,"মুভিটির মোট সময়কাল তিন ঘন্টা। আমরা জানি যে এক ঘণ্টায় ৬০ মিনিট থাকে। তাই তিন ঘণ্টায় মোট সময়কাল হবে:

\[ ৩ \times ৬০ = ১৮০ \text{ মিনিট} \]

কুপার এবং অড্রে মুভির ঠিক মাঝপথে বিরতি দেয়, অর্থাৎ তারা ১৮০ মিনিটের অর্ধেক পর্যন্ত মুভিটি দেখেছে। 

\[ \frac{১৮০}{২} = ৯০ \text{ মিনিট} \]

তাহলে বাকি মুভিটি দেখতে সময় লাগবে:

\[ ১৮০ - ৯০ = ৯০ \text{ মিনিট} \]

**উত্তর: ৯০**"
406,"৪:১২ টায় কাদের এর ল্যাপটপ সম্পূর্ণরূপে চার্জ হওয়ার পর, কাদের একটি ৭ ঘন্টা সিরিজ দেখা শুরু করে, কাদের সিনেমা দেখতে থাকে যতক্ষণ না কাদের এর ল্যাপটপের ব্যাটারিটি ১০:৪৩ pm এ সম্পূর্ণভাবে চার্জ শেষ হয়ে যায়। কাদেরের কত মিনিট মুভি দেখার বাকি আছে?",২৯,"আমরা প্রথমে জানতে চাই, ৪:১২ টায় ল্যাপটপ সম্পূর্ণরূপে চার্জ হয়েছিল এবং ১০:৪৩ pm এ চার্জ শেষ হয়। তার মানে ল্যাপটপ থেকে ব্যাটারি শেষ হতে মোট সময় লেগেছিল:

প্রথমেই আমরা সময়ের ব্যবধানটি বের করি:
- শুরু: ৪:১২
- শেষ: ১০:৪৩ pm

এখন, আমরা প্রথমে ঘন্টার পার্থক্য এবং তারপর মিনিটের পার্থক্য বের করব।

১. ঘন্টার পার্থক্য:
   ১০ ঘন্টা - ৪ ঘন্টা = ৬ ঘন্টা

২. মিনিটের পার্থক্য:
   ৪৩ মিনিট - ১২ মিনিট = ৩১ মিনিট

তাহলে, কাদেরের ল্যাপটপ ৬ ঘন্টা ৩১ মিনিট ধরে চলেছিল।

এখন, কাদের মোট ৭ ঘন্টার একটি সিরিজ দেখতে শুরু করেছিল। তাই কাদেরের কতটুকু মুভি দেখা বাকি আছে তা বের করতে, মোট ৭ ঘন্টা থেকে সেই ব্যবধানটি আমরা বাদ দেব।

মোট সিরিজ দেখার সময়: ৭ ঘন্টা
দেখা সময়: ৬ ঘন্টা ৩১ মিনিট

তাহলে, কাদেরের দেখা বাকি:
7 ঘন্টা = ৪২০ মিনিট
৬ ঘন্টা ৩১ মিনিট = ৩৯১ মিনিট

৪২০ মিনিট - ৩৯১ মিনিট = ২৯ মিনিট

তাহলে, কাদেরের আরো ২৯ মিনিট মুভি দেখা বাকি রয়েছে।

**উত্তর: ২৯**"
126,অ্যান্টনি এক ডজন কলা কিনেছে। সে ২টি কলা খেয়েছে। এখন কয়জন বাকি আছে?,১০,"এখানে সমাধানটি বের করার জন্য, প্রথমে আমাদের জানা দরকার যে এক ডজন মানে কত। এক ডজন মানে ১২ টি। 

- অ্যান্টনি মোট কলা কিনেছিল = ১২ টি
- অ্যান্টনি খেয়েছে = ২ টি

এখন, কতগুলো কলা বাকি আছে সেটা বের করতে হলে কিনা কলার সংখ্যা থেকে খাওয়া কলার সংখ্যা বিয়োগ করতে হবে।

\[ \text{বাকি কলার সংখ্যা} = \text{মোট কলার সংখ্যা} - \text{খাওয়া কলার সংখ্যা} \]

\[ \text{বাকি কলা} = ১২ - ২ = ১০ \]

সুতরাং, অ্যান্টনির এখন ১০টি কলা বাকি আছে।

**উত্তর: ১০**"
373,"একটি দোকানে, জেডেন দেখতে পান যে নতুন এবং আকর্ষণীয় ডিজাইনের জুতা বিনামূল্যে পাওয়া যায়। জেডেন সব কিছু নিতে ৩১ সংখ্যক বন্ধু নিয়ে এসেছিল। কত জোড়া জুতা ছিল?",৩২,"এই সমস্যাটি সমাধান করার জন্য আমরা বুঝতে পারি যে জেডেন সহ মোট ৩২ জন ব্যক্তি আছে। প্রতিটি ব্যক্তির জন্য এক জোড়া জুতা প্রয়োজন, যার মানে সকল ব্যক্তির জন্য মোট জুতার জোড়া হতে হবে ৩২টি।

যেহেতু জেডেন এবং তার ৩১ জন বন্ধু সকলেই একটি করে জুতা সংগ্রহ করবে, সুতরাং জুতা থাকবে ৩২ জোড়া।

**উত্তর: ৩২**"
184,"অ্যান্টনি ৬ ঘন্টা কাজে, ৬ ঘন্টা অন্যান্য দৈনন্দিন কাজে ব্যয় করে এবং দিনের অবশিষ্ট সময় ঘুমায। অ্যান্টনি দিনে কত ঘন্টা ঘুমায়?",১২,"আমরা জানি, ২৪ ঘন্টার একটি দিনে অ্যান্টনি তার কাজ এবং অন্যান্য দৈনন্দিন কাজে যথাক্রমে ৬ ঘন্টা করে ব্যয় করে। সুতরাং, কাজ এবং অন্যান্য দৈনন্দিন কাজে মোট সময় ব্যয় হয়:

\[ ৬ + ৬ = ১২ \text{ ঘন্টা} \]

এখন, দিনের মোট সময় থেকে কাজ এবং অন্যান্য দৈনন্দিন কাজে ব্যয় করা সময় বিয়োগ করলে ঘুমানোর সময় পাওয়া যাবে। 

\[ ২৪ - ১২ = ১২ \text{ ঘন্টা} \]

অতএব, অ্যান্টনি দিনে ১২ ঘন্টা সময় ঘুমায়।

**উত্তর: ১২**"
173,"নতুন বছরের দিনে কোচিংয়ে যোগ দেন স্যামুয়েল। স্যামুয়েল ৪ নভেম্বর থেকে স্যামুয়েল বন্ধ না হওয়া পর্যন্ত ব্যর্থ না হয়ে প্রতিদিন কোচিং নিতেন। স্যামুয়েলকে কত কোচিং ফি দিতে হবে, যদি দৈনিক কোচিং চার্জ ২৩ টাকা হয় এবং বছরটি লিপ ইয়ার না হয়?",৭০৮৪,"সমাধানের জন্য আমাদের প্রথমে জানতে হবে স্যামুয়েল কত দিন কোচিং নিয়েছেন। স্যামুয়েল ৪ নভেম্বর থেকে শুরু করে বছরের শেষ অবধি প্রতিদিন কোচিং নিয়েছেন।

১. নভেম্বর মাসের দিন সংখ্যা: ৩০ দিন।
   - সুতরাং, ৪ নভেম্বর থেকে ৩০ নভেম্বর পর্যন্ত দিন সংখ্যা = ৩০ - ৪ + ১ = ২৭ দিন।

২. ডিসেম্বর মাসের দিন সংখ্যা: ৩১ দিন।
   - ডিসেম্বরের জন্য পুরো ৩১ দিন।

এখন মোট কোচিং নেয়া দিনের সংখ্যা:
\[ ২৭ \,(\text{নভেম্বর}) + ৩১ \,(\text{ডিসেম্বর}) = ৫৮ \, \text{দিন} \]

যদি দৈনিক কোচিং চার্জ ২৩ টাকা হয়, তবে ৫৮ দিনে স্যামুয়েলের মোট ফি হবে:
\[ ৫৮ \times ২৩ = ১৩৩৪ \, \text{টাকা} \]

**উত্তর: ১৩৩৪**"
329,জ্যাক এপ্রিল মাসে একটি স্কুলের প্রধান শিক্ষক হন। জ্যাক একই বছরের আগস্টে অবসর নেন। কত মাস তিনি প্রধান শিক্ষক ছিলেন?,৪,"জ্যাক এপ্রিল মাসে প্রধান শিক্ষক হিসেবে যোগদান করেন এবং আগস্ট মাসে অবসর নেন। আমাদের প্রথমে জানতে হবে কত মাস তিনি কর্মরত ছিলেন। 

এপ্রিলের পরবর্তী মাসগুলো হলো: মে, জুন, জুলাই, এবং আগস্ট। আমরা একটি একটি করে মাস গুণে দেখি:

১. এপ্রিল 
২. মে
৩. জুন
৪. জুলাই
৫. আগস্ট

এখানে গণনা অনুযায়ী, জ্যাক মোট ৫ মাস ধরে প্রধান শিক্ষক হিসেবে কর্মরত ছিলেন। কারণ গুনতির শুরু এপ্রিল থেকে এবং শেষ আগস্টে।

**উত্তর: ৫**"
238,এমিলির খেলনার বাক্সে আমাদের নম্বর সিস্টেমের প্রতিটি সংখ্যার প্রতিনিধিত্বকারী খেলনা রয়েছে। ভাইবোনদের জন্য এমিলির আরও ৩টি খেলনা বাক্স রয়েছে। তাদের কত খেলনা আছে?,৪০,"প্রথমে, আমাদের প্রতিটি সংখ্যার প্রতিনিধিত্বকারী খেলনার সংখ্যা গণনা করতে হবে। আমাদের সংখ্যা সিস্টেমে ০ থেকে ৯ পর্যন্ত মোট ১০টি সংখ্যা রয়েছে। সুতরাং, এক বাক্সে ১০টি খেলনা থাকবে।

এখন, এমিলির নিজের জন্য ১টি এবং ৩টি ভাইবোনদের জন্য আছে, তাহলে মোট বাক্সের সংখ্যা হবে:

\[ \text{মোট বাক্সের সংখ্যা} = ১ + ৩ = ৪ \]

প্রতিটি বাক্সে ১০টি করে খেলনা থাকলে, মোট খেলনার সংখ্যা হবে:

\[ \text{মোট খেলনার সংখ্যা} = ৪ \times ১০ = ৪০ \]

অতএব, এমিলির এবং তার ভাইবোনদের মোট খেলনার সংখ্যা ৪০টি।

**উত্তর: ৪০**"
356,হ্যাজেল তার স্ত্রীর প্রতিটি তর্জনীর জন্য একটি সোনার আংটি কিনতে চায়। যদি একটি আংটির দাম ১২ টাকা। হ্যাজেলকে কত টাকা দিতে হবে?,২৪,"হ্যাজেলের স্ত্রী একজন মানুষ হিসেবে প্রতি হাতে ৫টি আঙুল রয়েছে এবং প্রতি হাতে একটি করে তর্জনী আঙ্গুল রয়েছে। সুতরাং, তার স্ত্রীর মোট ২টি তর্জনী আঙুল রয়েছে।

প্রতিটি তর্জনী আঙুলের জন্য একটি করে সোনার আংটি কিনতে হবে। অর্থাৎ, হ্যাজেলকে মোট ২টি আংটি কিনতে হবে।

প্রতিটি আংটির দাম ১২ টাকা। সুতরাং, ২টি আংটির মোট দাম হবে:

\[ 2 \times 12 = 24 \]

হ্যাজেলকে মোট ২৪ টাকা দিতে হবে।

**উত্তর: ২৪**"
231,কল্টন এক ফুট লম্বা বার্গার কিনে তার ভাইয়ের সাথে অর্ধেক ভাগ করে নিল। প্রতিজন কত ইঞ্চি করে বার্গার পাবে?,৬,"এক ফুট সমান ১২ ইঞ্চি। কল্টন যখন বার্গারটি তার ভাইয়ের সাথে অর্ধেক ভাগ করে নেয়, তখন উভয়ের জন্য বার্গারের পরিমাণ হবে এক ফুটের অর্ধেক।

গণনা অনুযায়ীঃ  
বার্গারের মোট দৈর্ঘ্য = ১২ ইঞ্চি।  
অর্ধেক বার্গার = \( \frac{১২}{২} \) ইঞ্চি = ৬ ইঞ্চি।

তাহলে, কল্টন এবং তার ভাই প্রত্যেকে ৬ ইঞ্চি করে বার্গার পাবে।

**উত্তর: ৬**"
273,রহিমের তাস খেলার ৭টি সম্পূর্ণ ডেক রয়েছে। তার মোট কয়টি ফেস কার্ড আছে?,৮৪,"প্রথমে, আমরা একটি তাসের ডেক সম্পর্কে কিছু মৌলিক তথ্য বিবেচনা করব। একটি সম্পূর্ণ ডেকে মোট ৫২টি তাস থাকে। এর মধ্যে ফেস কার্ডগুলোর সংখ্যা হলো: জ্যাক, কুইন, এবং কিং।

প্রতিটি স্যুটের (বাহাত্তর, ডায়মন্ড্স, হার্টস, ক্লাবস) জন্য একটি করে জ্যাক, কুইন, এবং কিং রয়েছে। অর্থাৎ, প্রতিটি স্যুটে ৩টি ফেস কার্ড আছে। চারটি স্যুট মিলে মোট ফেস কার্ডের সংখ্যা হবে:

\[ ৩ \times ৪ = ১২ \]

এখন, রহিমের কাছে ৭টি সম্পূর্ণ ডেক আছে। 

সুতরাং, ৭টি ডেকে মোট ফেস কার্ডের সংখ্যা হবে:

\[ ১২ \times ৭ = ৮৪ \]

তাহলে, রহিমের ডেকগুলোতে মোট ফেস কার্ডের সংখ্যা হলো ৮৪।

**উত্তর: ৮৪**"
245,প্রতিদিন জোনাথন তার ফোনে ৮ ঘন্টা ব্যয় করে। এই সময়ের অর্ধেক যদি ব্যয় হয় সোশ্যাল মিডিয়ায়। এক সপ্তাহে তিনি কতটা সময় সোশ্যাল মিডিয়ায় ব্যয় করেন,২৮,"জোনাথন প্রতিদিন তার ফোনে ৮ ঘন্টা ব্যয় করেন। এই সময়ের অর্ধেক অর্থাৎ \( \frac{8}{2} = 4 \) ঘন্টা সোশ্যাল মিডিয়ায় ব্যয় হয়।

এখন, এক সপ্তাহে অর্থাৎ ৭ দিনে তিনি মোট কত সময় সোশ্যাল মিডিয়ায় ব্যয় করেন তা বের করতে হলে, তাকে প্রতিদিন সোশ্যাল মিডিয়ায় ব্যয় করা সময়কে ৭ দিয়ে গুন করতে হবে।

সুতরাং, এক সপ্তাহে সোশ্যাল মিডিয়ায় ব্যয় করা সময় হবে:
\[ 4 \, \text{ঘন্টা/দিন} \times 7 \, \text{দিন} = 28 \, \text{ঘন্টা} \]

অতএব, এক সপ্তাহে তিনি সোশ্যাল মিডিয়ায় ২৮ ঘন্টা ব্যয় করেন।

**উত্তর: 28**"
62,আবিরের মা বললো জিসানের জন্ম এপ্রিল মাসের পরের মাসে কিন্তু আবির জিসানের থেকে এক মাসের বড়। জুন মাসে জিসানের জন্মদিন হওয়ার সম্ভাবনা কত?,০,"আমরা জিসানের জন্মদিন এবং আবিরের জন্মদিনের সম্পর্ক বিশ্লেষণ করে দেখি:

১. সমস্যাটিতে বলা হয়েছে যে, জিসানের জন্ম হয়েছে ""এপ্রিল মাসের পরের মাসে""। এপ্রিলের পরের মাস হলো মে। তাই জিসানের জন্ম মে মাসে।

২. আরও বলা হয়েছে যে, আবির জিসানের থেকে এক মাস বড়। অর্থাৎ আবিরের জন্ম হয়েছে জিসানের থেকে এক মাস আগে। 

৩. যেহেতু জিসান মে মাসে জন্মেছে, তাই আবিরের জন্ম হবে তার থেকে এক মাস আগে অর্থাৎ এপ্রিল মাসে।

এখন প্রশ্নে জিজ্ঞাসা করা হয়েছে জুন মাসে জিসানের জন্মদিন হওয়ার সম্ভাবনা। যেহেতু আমরা বিশ্লেষণ থেকে নিশ্চিত যে জিসানের জন্ম মে মাসে হয়েছে, তাই তার জন্মদিন জুন মাসে হওয়ার কোনো সম্ভবনা নেই।

**উত্তর: ০**"
253,সেবাস্তিয়ান প্রতিদিন কাজ করে এবং সাপ্তাহিক ভিত্তিতে তার বেতন ১০৪৩ টাকা পায়। সেবাস্টিয়ান যদি এই সপ্তাহে ২ দিন কাজে না যান তবে তিনি কত টাকা বেতন পাবেন?,৭৪৫,"সাপ্তাহিক ভিত্তিতে সেবাস্তিয়ান ১০৪৩ টাকা বেতন পায়, যা ধরে নেওয়া যায় যে তিনি সপ্তাহে ৭ দিন কাজ করলে এই বেতন পান। 

সপ্তাহে ৭ দিনের বেতনের জন্য, প্রতিদিন সেবাস্তিয়ানের বেতন ধার্য করা যাক \( x \) টাকা। তাহলে আমরা পাই:

\[ 7x = 1043 \]

এখন, প্রতিদিনের বেতন \( x \) বের করতে হলে, \( x \) এর মান নির্ণয় করতে আমরা সমীকরণটি ৭ দিয়ে ভাগ করি:

\[ x = \frac{1043}{7} \]

\[ x = 149 \]

এই প্রক্রিয়ায় দেখা যাচ্ছে যে সেবাস্তিয়ান প্রতিদিন ১৪৯ টাকা বেতন পায়।

এই সপ্তাহে সেবাস্তিয়ান ২ দিন কাজ করেনি, তাই তিনি কাজ করেছেন মাত্র \( 7 - 2 = 5 \) দিন।

তাহলে এই সপ্তাহে সেবাস্তিয়ান যে বেতন পাবেন তা হলো:

\[ 5 \times 149 = 745 \]

**উত্তর: 745**"
272,"পূর্ব উপকূল থেকে পশ্চিম উপকূলে একটি ৩১ ঘন্টার ট্রেন রয়েছে। ট্রেনটি যদি পূর্ব উপকূল থেকে সোমবার খুব ভোরে যাত্রা শুরু করে, তাহলে কোন দিন গন্তব্যে পৌঁছাবে?",মঙ্গলবার ,"ট্রেনটি পূর্ব উপকূল থেকে সোমবার খুব ভোরে যাত্রা শুরু করে এবং এর যাত্রার সময়কাল ৩১ ঘন্টা। আমাদের এখন গণনা করতে হবে যে ট্রেনটি কোন দিন পশ্চিম উপকূলে পৌঁছাবে।

প্রথমে, সোমবার দিনটি ২৪ ঘন্টার। যদি ভোর ১২টা ধরে নেয়া হয়, তাহলে সোমবার শেষ হবে রাত ১২টায়।

এখন, ৩১ ঘন্টার মধ্যে ইতিমধ্যে ২৪ ঘন্টা সোমবারেই চলে গেছে। সুতরাং, বাকি ঘন্টাগুলো ৩১ - ২৪ = ৭ ঘন্টা।

এই বাকি ৭ ঘন্টা মঙ্গলবারের শুরুতে যোগ হবে। অর্থাৎ, সোমবার রাত ১২টার পর থেকে ৭ ঘণ্টা পর হবে মঙ্গলবার সকাল ৭টা।

সুতরাং, ট্রেনটি মঙ্গলবার সকালে পৌঁছাবে।

**উত্তর: মঙ্গলবার**"
334,করিম তার ১৪ জোড়া জুতা পরিবর্তন করতে চায়। যদি পরিবর্তনের খরচ হয় ৩৭ টাকা প্রতি জুতা। করিমকে কত টাকা দিতে হবে ?,১০৩৬,"সমস্যাটি সমাধান করার জন্য আমাদের জানতে হবে মোট কত জোড়া জুতার পরিবর্তন হবে এবং প্রত্যেক জুতার জন্য কত টাকা খরচ হবে।

প্রথমে, করিমের কাছে ১৪ জোড়া জুতা আছে। যেহেতু প্রতিটি জোড়ার দুইটি জুতা রয়েছে, সুতরাং মোট জুতার সংখ্যা হবে: 
\[ 14 \times 2 = 28 \text{ জুতা} \]

এরপর, প্রতিটি জুতার পরিবর্তন খরচ ৩৭ টাকা। সুতরাং, ২৮ জোড়া জুতার জন্য মোট খরচ হবে:
\[ 28 \times 37 \text{ টাকা} \]

এটি হিসাব করলে পাই:
\[ 28 \times 37 = 1036 \text{ টাকা} \]

সুতরাং, করিমকে মোট দিতে হবে ১০৩৬ টাকা।

**উত্তর: 1036**"
292,একজন দোকানদারের তাস খেলার ১৫টি সম্পূর্ণ ডেক রয়েছে। তার মোট কয়টি রাজা আছে?,৬০,"তাস খেলার একটি সম্পূর্ণ ডেকে মোট ৫২টি তাস থাকে। প্রতিটি ডেকে ৪টি করে রাজা থাকে, কারণ চারটি স্যুট (স্পেড, হার্ট, ডায়মন্ড, ক্লাব) আছে, এবং প্রতিটি স্যুটের একটি করে রাজা থাকে।

যদি দোকানদারের কাছে ১৫টি সম্পূর্ণ ডেক থাকে, তাহলে তিনি মোট কতগুলি রাজা রাখেন তা বের করতে হবে।

একটি ডেকে ৪টি রাজা থাকে, তাই ১৫টি ডেকে মোট রাজার সংখ্যা হবে:
\[ 4 \times 15 = 60 \]

অতএব, দোকানদারের কাছে মোট ৬০টি রাজা আছে।

**উত্তর: ৬০**"
151,রবার্ট জানুয়ারি মাসে জিআরই এন্ট্রান্স পরীক্ষার প্রস্তুতি শুরু করেন। ৪ তারিখে লিখিত পরীক্ষা পর্যন্ত রবার্ট প্রস্তুতি নেন। রবার্ট কোন মাসের জন্য প্রস্তুতি নেন?,মে,"রবার্ট জানুয়ারি মাসের ৪ তারিখে লিখিত পরীক্ষা পর্যন্ত প্রস্তুতি নেন। এখানে সমস্যাটি থেকে পরিষ্কার যে রবার্ট যে মাসের কথা বলা হচ্ছে, সেটা জানুয়ারি মাস। কারণ উল্লিখিত যে তিনি প্রস্তুতি শুরু করেন জানুয়ারি মাসেই এবং ৪ তারিখ পর্যন্ত সেটা চলতে থাকে।

এখানে, মাসটির নাম পুনরায় উল্লেখ করতে গিয়ে আবার জানুয়ারি মাসের কথা বলা হয়েছে।

**উত্তর: জানুয়ারি**"
394,একটি নখ কাটা হলে নেইলকাটার একটি বিশেষ ধরনের শব্দ করে। ৭ জনের সব আঙ্গুলের জন্য এই শব্দটি কতবার হবে?,১৪০,"প্রথমে, আমরা প্রতিটি ব্যক্তির হাতে থাকা মোট আঙ্গুলের সংখ্যা নির্ধারণ করি। সাধারণত, একজন ব্যক্তির হাতে মোট ১০টি আঙ্গুল থাকে (৫টি ডান হাতে এবং ৫টি বাম হাতে)। 

তাই, ৭ জনের জন্য মোট আঙ্গুলের সংখ্যা হবে:
\[ ৭ \times ১০ = ৭০ \]

এবার, ধরে নিই যে প্রতিটি আঙ্গুল কাটতে একটি করে শব্দ হয়। তাই, যদি মোট ৭০টি আঙ্গুল কাটা হয়, তাহলে নেইলকাটার ৭০ বার শব্দ করবে। 

সুতরাং, ৭ জনের সব আঙ্গুল কাটার জন্য নেইলকাটার মোট কতবার শব্দ করবে তা হবে:

**""উত্তর: ৭০""**।"
398,একটি খামারে ৪৮টি পশুর পা এবং মোট ১৫টি প্রাণী রয়েছে। কিছু হাঁস আর কিছু ঘোড়া। ঘোড়ার সংখ্যা নির্ণয় কর।,৯,"ধরুন ঘোড়ার সংখ্যা হলো \( x \) এবং হাঁসের সংখ্যা হলো \( y \)।

কখনোই সমস্যা অনুযায়ী আমরা দুটি সমীকরণ তৈরি করতে পারি।

প্রথমত, প্রাণীর মোট সংখ্যা ১৫। তাই,

\[ x + y = 15 \]

দ্বিতীয়ত, মোট পা-এর সংখ্যা ৪৮। ঘোড়ার প্রত্যেকের ৪টি পা এবং হাঁসের প্রত্যেকের ২টি পা রয়েছে। সুতরাং,

\[ 4x + 2y = 48 \]

এখন সমীকরণ দুটি সমাধান করে \( x \) এর মান বের করি।

প্রথম সমীকরণে থেকে \( y = 15 - x \) স্থাপন করে দ্বিতীয় সমীকরণে রাখি,

\[ 4x + 2(15 - x) = 48 \]

এটি সরলীকরণ করলে পাই,

\[ 4x + 30 - 2x = 48 \]

\[ 2x + 30 = 48 \]

\[ 2x = 18 \]

\[ x = 9 \]

তাহলে, ঘোড়ার সংখ্যা হলো ৯।

**উত্তর: 9**"
281,সারার কাছে তাস খেলার ৯টি সম্পূর্ণ ডেক রয়েছে। তার মোট কয়টি হরতন আছে?,১১৭,"একটি সম্পূর্ণ তাসের ডেকে ৫২টি তাস থাকে। এই তাসগুলো ৪টি পৃথক প্রকারে বিভক্ত থাকে: হরতন (Hearts), ইষ্টি (Diamonds), ক্লাব (Clubs), এবং পিক (Spades)। প্রতিটি প্রকারে ১৩টি করে তাস থাকে।

অতএব, একটি সম্পূর্ণ ডেকে ১৩টি হরতন থাকে।

যেহেতু সারার কাছে ৯টি সম্পূর্ণ ডেক রয়েছে, তাই তার কাছে মোট হরতনের সংখ্যা হবে:

\[ 9 \times 13 = 117 \]

**উত্তর: 117**"
189,এমেরি তার ১৭ জোড়া জুতা পরিবর্তন করতে চায়। যদি পরিবর্তনের খরচ হয় ২৯ টাকা প্রতি জুতা তবে তাকে কত টাকা দিতে হবে?,৯৮৬,"প্রতিটি জুতার জন্য পরিবর্তনের খরচ ২৯ টাকা। এমেরির কাছে ১৭ জোড়া জুতা রয়েছে। যেহেতু একটি জোড়া জুতায় দুটো জুতা থাকে, তাই মোট জুতা হবে \( 17 \times 2 = 34 \) জোড়া জুতা।

এখন মোট খরচ নির্ণয় করার জন্য, আমরা প্রতিটি জুতার খরচকে মোট জুতার সংখ্যা দিয়ে গুণ করব।

মোট খরচ = প্রতিটি জুতার খরচ × মোট জুতার সংখ্যা

\[ \text{মোট খরচ} = 29 \times 34 \]

এখন, \( 29 \times 34 \) গুণ করলে পাই:

\[ 29 \times 34 = 986 \]

সুতরাং, এমেরির জন্য মোট খরচ হবে ৯৮৬ টাকা।

**উত্তর: ৯৮৬**"
47,তাহসান দোকান থেকে ডজন প্রতি ১২০ টাকা দিয়ে সাড়ে তিন ডজন ডিম নিয়ে বাসায় গেল। বাসায় গিয়ে সে দেখল ৮ টা ডিম নষ্ট। তবে তাহসানের কত টাকা ক্ষতি হল?,৮০,"প্রথমে, আমরা তাহসানের মোট ক্রয় মূল্য বের করব। তাহসান সাড়ে তিন ডজন ডিম কিনেছে। 

এক ডজন ডিমের দাম ১২০ টাকা। সাড়ে তিন ডজন মানে \(3.5\) ডজন।

তাহলে, মোট খরচ হবে:
\[ ৩.৫ \times ১২০ = ৪২০ \text{ টাকা} \]

এখন, নষ্ট ডিমের সংখ্যা ৮টি। আমরা হিসাব করব ৮টি ডিমের দাম কত।

এক ডজন (১২টি) ডিমের দাম ১২০ টাকা, 
সুতরাং এক ডিমের দাম হবে:
\[ \frac{১২০}{১২} = ১০ \text{ টাকা} \]

তাহলে, ৮টি নষ্ট ডিমের মূল্য:
\[ ৮ \times ১০ = ৮০ \text{ টাকা} \]

তাহলে তাহসানের মোট ক্ষতি হলো নষ্ট ডিমের মূল্যের পরিমাণ, অর্থাৎ:
**""উত্তর: ৮০""**"
143,ম্যাসন প্রতিদিন পাঁচ পয়সা সঞ্চয় করতে শুরু করেন। কত দিনে তিনি মোট ৩ টাকা সঞ্চয় করতেন?,৬০,"প্রতিদিন ম্যাসন ৫ পয়সা সঞ্চয় করেন। আমাদের লক্ষ্য হলো তিনি কত দিনে মোট ৩ টাকা সঞ্চয় করবেন তা নির্ধারণ করা।

প্রথমে আমরা ৩ টাকাকে পয়সায় রূপান্তর করি, কারণ ম্যাসন পয়সায় সঞ্চয় করছে। ১ টাকা = ১০০ পয়সা, সুতরাং ৩ টাকা = \( 3 \times 100 = 300 \) পয়সা।

এখন আমরা প্রতিদিনের সঞ্চয় দিয়ে মোট সঞ্চয়কে ভাগ করবো, অর্থাৎ ৫ পয়সা দিয়ে ৩০০ পয়সা ভাগ করতে হবে, যাতে মোট দিনের সংখ্যা পাওয়া যায়:

\[
\frac{300}{5} = 60
\]

অর্থাৎ, ম্যাসন ৬০ দিনে ৩ টাকা (অথবা ৩০০ পয়সা) সঞ্চয় করবেন।

**উত্তর: ৬০**"
