Q No.,Question,Answer,Model Response
155,১৫টি ভ্যান ৪০ মিনিটে ৭৫ কুইন্ট্যাল সবজি টানতে পারে। ২০টি ভ্যান ১০০ কুইন্ট্যাল সবজি টানতে _____ সময় নেবে।,৪০,"1. **Translation of the Bengali problem into English:**

   15 vans can transport 75 quintals of vegetables in 40 minutes. How much time will 20 vans take to transport 100 quintals of vegetables?

2. **Solution:**

   First, let's calculate the work done by 15 vans in 40 minutes in terms of quintals per minute:
   
   - Work done by 15 vans in 40 minutes = 75 quintals.
   - Therefore, work done by 15 vans per minute = 75 quintals / 40 minutes = 1.875 quintals per minute.
   
   Now, find the work done by a single van per minute:
   
   - Since 15 vans do 1.875 quintals per minute, a single van does: 
     \[
     \frac{1.875 \, \text{quintals}}{15} = 0.125 \, \text{quintals/minute}.
     \]
   
   Next, determine how much work 20 vans can do per minute:
   
   - 20 vans will do \( 20 \times 0.125 = 2.5 \, \text{quintals/minute} \).
   
   Finally, calculate the time required for 20 vans to transport 100 quintals:
   
   - Time = \( \frac{100 \, \text{quintals}}{2.5 \, \text{quintals/minute}} = 40 \, \text{minutes} \).

Therefore, 20 vans will take 40 minutes to transport 100 quintals of vegetables.

**Answer: 40**"
638,১০ বছর পূর্বে পিতা ও পুত্রের বয়সের অনুপাত ছিল ৪:১। ১০ বছর পরে পিতা ও পুত্রের বয়সের অনুপাত হবে ২:১। পিতার বর্তমান বয়স _____ বছর।,৫০,"1. **Translation of the Problem:**

   ""10 years ago, the ratio of the ages of a father and his son was 4:1. 10 years from now, the ratio of their ages will be 2:1. What is the father's current age?""

2. **Solution:**

   Let's assume the age of the father 10 years ago was 4x and the age of the son was x.

   Fast forward to 10 years from then (i.e., the present time), their ages will be:
   - Father's current age = 4x + 10
   - Son's current age = x + 10

   In 10 more years, their ages will be:
   - Father's age after 10 more years = 4x + 10 + 10 = 4x + 20
   - Son's age after 10 more years = x + 10 + 10 = x + 20

   According to the problem, in 10 years' time, the ratio of their ages will be 2:1:

   \[
   \frac{4x + 20}{x + 20} = 2:1
   \]

   Cross-multiplying, we have:

   \[
   4x + 20 = 2(x + 20)
   \]

   Expanding the right side:

   \[
   4x + 20 = 2x + 40
   \]

   Solving for x:

   \[
   4x - 2x = 40 - 20
   \]
   \[
   2x = 20
   \]
   \[
   x = 10
   \]

   Now substituting back to find the father's current age:

   - Father's current age = 4x + 10 = 4(10) + 10 = 40 + 10 = 50 years.

3. **Final Numerical Answer:**

   **Answer: 50**"
322,২ মিটার লম্বা বাঁশের দৈর্ঘ্যরে ৭৫ সে.মি.. দৈর্ঘ্যে লাল রং দিলাম। বাঁশের বাকি দৈর্ঘ্যে সাদা রং দিলাম। বাঁশে লাল রং দেওয়া দৈর্ঘ্য ও সাদা রং দেওয়া দৈর্ঘ্যের অনুপাত _____ হবে।,৩ঃ৫,"**Translation of the Problem:**

A bamboo stick is 2 meters long. 75 cm of its length is painted red. The remaining length of the bamboo stick is painted white. The ratio of the red-painted length to the white-painted length of the bamboo stick will be _____.

**Solution Explanation:**

First, we need to convert both lengths to the same unit. The total length of the bamboo stick is 2 meters, which is equivalent to 200 cm.

The length painted red is 75 cm.

To find the white-painted length, subtract the red-painted length from the total length:

\[ \text{White-painted length} = \text{Total length} - \text{Red-painted length} = 200 \, \text{cm} - 75 \, \text{cm} = 125 \, \text{cm} \]

Now, to find the ratio of the red-painted length to the white-painted length, we need to calculate:

\[ \text{Ratio} = \frac{\text{Red-painted length}}{\text{White-painted length}} = \frac{75}{125} \]

To simplify the ratio, find the greatest common divisor (GCD) of 75 and 125, which is 25. Divide both the numerator and the denominator by their GCD:

\[ \frac{75 \div 25}{125 \div 25} = \frac{3}{5} \]

Therefore, the ratio of the red-painted length to the white-painted length is \( \frac{3}{5} \).

**Answer: 3/5**"
288,কোনো একটি ক্ষুদ্রতম পূর্ণবর্গসংখ্যার একটি উৎপাদক ১৭। সংখ্যাটি হলো _____।,২৮৯,"1. **Translation of the Problem:**
   The smallest perfect square that has 17 as one of its factors is _____.

2. **Solution:**
   To find the smallest perfect square that has 17 as a factor, we first acknowledge that a number is a perfect square if it can be expressed as the square of an integer. If 17 is a factor of this number, then the number can be expressed as \( k^2 \times 17 \), where \( k \) is an integer.

   Since we are looking for the smallest perfect square that has 17 as a factor, we must find the smallest integer \( n \) such that \( n^2 \) is divisible by 17. To achieve this, \( n \) should be a multiple of 17. The smallest value for \( n \) is 17 itself, as \( (17k)^2 \) will always yield a perfect square that contains 17 as a factor.

   Thus, the smallest perfect square with 17 as one of its factors will be \( 17^2 \).

3. **Calculation:**
   \[
   17^2 = 289
   \]

**Answer: 289**"
508,একটি আয়তাকার ঘরের পরিসীমা একটি বর্গাকার পরীসীমার সমান। আয়তাকার ঘরের দৈর্ঘ্য প্রস্থের ৩ গুণ। প্রতি বর্গমিটারে ৭৫ টাকা দরে ঘরের মেঝে কার্পেট দিয়ে মুড়তে মোট ১১০২৫ টাকা ব্যয় হয়। ৪০ সে.মি. বর্গাকার টাইলস দ্বারা বর্গাকার ঘরের মেঝে ঢাকতে _____ টি টাইলস লাগবে ।,১৬০০,"## Problem Translation:

An English translation of the given mathematical problem is as follows:

The perimeter of a rectangular room is equal to the perimeter of a square room. The length of the rectangular room is 3 times its breadth. It costs a total of 11,025 Taka to carpet the floor of the room at a rate of 75 Taka per square meter. How many 40 cm square tiles are required to cover the floor of the square room?

## Solution:

1. **Determine the area and dimensions of the rectangular room:**

   Let's denote:
   - The breadth of the rectangular room as \( x \).
   - The length of the rectangular room as \( 3x \) (since it is given that the length is 3 times the breadth).

   Thus, the area \( A \) of the rectangular room is:
   \[
   A = \text{length} \times \text{breadth} = 3x \times x = 3x^2
   \]

   We know that carpeting this area costs 11,025 Taka at a rate of 75 Taka per square meter, so:
   \[
   3x^2 \times 75 = 11025
   \]
   \[
   3x^2 = \frac{11025}{75}
   \]
   \[
   3x^2 = 147
   \]
   \[
   x^2 = 49
   \]
   \[
   x = 7
   \]
   
   Thus, the dimensions of the rectangular room are:
   - Breadth = 7 meters
   - Length = 21 meters (since length is 3 times the breadth).

2. **Determine the perimeter of the rectangular room:**

   The perimeter \( P \) of the rectangular room is:
   \[
   P = 2(\text{length} + \text{breadth}) = 2(21 + 7) = 56 \text{ meters}
   \]

3. **Determine the dimensions of the square room:**

   The perimeter of the square room is the same as the perimeter of the rectangular room. So, we set up:
   \[
   4 \times \text{side of square} = 56
   \]
   \[
   \text{side of square} = \frac{56}{4} = 14 \text{ meters}
   \]

4"
112,মা এবং পুত্রের বয়সের সমষ্টি ৬০ বছর। মায়ের বয়স পুত্রের বয়সের ৩ গুণ। তাহলে মায়ের বয়স _____ বছর।,৪৫,"1. **Translation of the Problem:**

   The sum of the mother's and the son's ages is 60 years. The mother's age is 3 times the son's age. What is the mother's age?

2. **Solution:**

   Let's assume the son's age is \( x \) years.

   According to the problem, the mother's age is \( 3x \) years.

   The sum of their ages is 60 years:

   \[
   x + 3x = 60
   \]

   Simplify the equation:

   \[
   4x = 60
   \]

   Solving for \( x \):

   \[
   x = \frac{60}{4} = 15
   \]

   Therefore, the son's age is 15 years.

   The mother's age, being three times the son's age, is:

   \[
   3x = 3 \times 15 = 45
   \]

3. **Answer: 45**"
71,একটি বোর্ডের ৩/৪ বর্গ মি রঙিন করতে ১ ডেসি লি রং লাগে। ৪ ডেলি লি রং দ্বারা _____ বর্গ মি রং করা যাবে।,৩,"1. **Translation of the Bengali problem into English:**

   To paint 3/4 square meters of a board, 1 deciliter of paint is required. With 4 deciliters of paint, how many square meters can be painted?

2. **Solving the Problem:**

   From the problem, we know:
   - 3/4 square meters require 1 deciliter of paint.

   We need to find out how many square meters can be painted with 4 deciliters of paint.

   First, calculate how much 1 deciliter can paint:
   - If 1 deciliter can paint 3/4 square meters, then:
     \[
     \text{Paint per square meter} = \frac{3/4 \text{ square meters}}{1 \text{ deciliter}} = \frac{3}{4}
     \]

   We want to paint the square meters with 4 deciliters:
   \[
   \text{Square meters with 4 deciliters} = 4 \times \left(\frac{3}{4}\right) = 3 \text{ square meters}
   \]

Therefore:

**Answer: 3**"
216,আমাদের পরিবারে মোট মাসিক খরচের ৪৭৫০ টাকা খাওয়ার জন্য ব্যয় হয় এবং অন্যান্য খরচ হয় ৫৯০০ টাকা। যদি খাওয়ার খরচ ১০% বাড়িয়ে অন্যান্য খরচ ১৬% কমানো হয় তাহলে মোট মাসিক খরচ _____ টাকা কমবে।,৪৬৯,"1. **Translation of the Problem**:  
   In our family, the total monthly expense for food is 4750 Taka and other expenses amount to 5900 Taka. If the food expenses are increased by 10% and other expenses are reduced by 16%, then the total monthly expense will decrease by _____ Taka.

2. **Solution**:
   - Current food expenses = 4750 Taka
   - Current other expenses = 5900 Taka

   Total current expenses = 4750 + 5900 = 10650 Taka

   - New food expenses after a 10% increase:
     \[
     \text{New Food Expenses} = 4750 + (10\% \times 4750) = 4750 + 475 = 5225 \text{ Taka}
     \]

   - New other expenses after a 16% decrease:
     \[
     \text{New Other Expenses} = 5900 - (16\% \times 5900) = 5900 - 944 = 4956 \text{ Taka}
     \]

   - Total new expenses after adjustments:
     \[
     \text{Total New Expenses} = 5225 + 4956 = 10181 \text{ Taka}
     \]

   - Decrease in total monthly expenses:
     \[
     \text{Decrease in Total Expenses} = 10650 - 10181 = 469 \text{ Taka}
     \]

**Answer: 469**"
104,তিনটি সংখ্যার যোগফল ৫৪৫২ । দুইটি সংখ্যা ২৫৬৩ ও  ১২৪৫ হলে অপর সংখাটি _____ ,১৬৪৪,"## Translation of the Problem
The sum of three numbers is 5452. Two of these numbers are 2563 and 1245. What is the other number?

## Solution
To find the third number, we need to subtract the sum of the two known numbers from the total sum.

First, calculate the sum of the two known numbers:
\[ 
2563 + 1245 = 3808 
\]

Next, subtract this sum from the total sum to find the third number:
\[ 
5452 - 3808 = 1644 
\]

Thus, the third number is 1644.

**Answer: 1644**"
302,৫০০০ এর নিকটতম ৫০০০ এর থেকে ছোট পূর্ণবর্গ সংখ্যা হলো _____।,৪৯০০,"1. **Translation of the Problem:**

   The nearest perfect square number less than 5000 is _____.

2. **Solution in English:**

   To find the nearest perfect square that is less than 5000, we need to determine the largest integer \( n \) such that \( n^2 \) is less than 5000.

   First, we estimate the square root of 5000:

   \[
   \sqrt{5000} \approx 70.71
   \]

   The integer part of this square root is 70. Let's test \( 70^2 \) and \( 69^2 \) to find the perfect square less than 5000.

   \[
   70^2 = 4900
   \]

   \[
   71^2 = 5041
   \]

   Since \( 70^2 = 4900 \) is less than 5000 and \( 71^2 = 5041 \) is greater than 5000, the largest perfect square less than 5000 is \( 4900 \).

3. **Conclude with the final numerical answer:**

   **Answer: 4900**"
411,শ্যামল চাকমা একটি ব্যাংক থেকে ৪৫০০ টাকা ঋণ নিলেন। বার্ষিক ৮% মুনাফা আসলের উপর ধার্য করা হলো । ১০ বছর পর তাকে মোট _____ টাকা পরিশোধ করতে হবে ।,৮১০০,"## Translation:

Shyamol Chakma took a loan of 4500 Taka from a bank. An annual interest of 8% is charged on the principal amount. How much total amount will he have to pay after 10 years?

To solve this, we need to calculate the total amount of interest accrued over 10 years and add it to the principal, since this is a simple interest problem.

### Calculation:

The formula for simple interest is:

\[ \text{Interest} = \text{Principal} \times \text{Rate} \times \text{Time} \]

Where:
- Principal (P) = 4500 Taka
- Rate (R) = 8% per annum = 0.08
- Time (T) = 10 years

Substitute these values into the formula:

\[ \text{Interest} = 4500 \times 0.08 \times 10 = 3600 \text{ Taka} \]

Now, add the interest back to the principal to find the total amount to be paid:

\[ \text{Total Amount} = \text{Principal} + \text{Interest} = 4500 + 3600 = 8100 \text{ Taka} \]

**Answer: 8100**"
101,স্পার্স বাস্কেটবল দলে ২২ জন খেলোয়াড় রয়েছে। প্রতিটি খেলোয়াড়ের ১১টি বাস্কেটবল রয়েছে। তাদের সব মিলিয়ে _____ টি বাস্কেটবল আছে।,২৪২,"**Translated Problem:**
There are 22 players in the Spurs basketball team. Each player has 11 basketballs. How many basketballs do they have in total?

To solve this problem, we need to multiply the number of players by the number of basketballs each player has.

Total basketballs = Number of players × Number of basketballs per player  
Total basketballs = 22 × 11  
Total basketballs = 242

**Answer: 242**"
491,হাবিবা ও হালিমা একটি কাজ একত্রে ২০ দিনে করতে পারে। হাবিবা ও হালিমা একত্রে ৮ দিন কাজ করার পর হাবিবা চলে গেল। হালিমা বাকি কাজ ২১ দিনে শেষ করল। সম্পূর্ণ কাজটি হালিমা _____  দিনে করতে পারত।,৩৫,"## Problem Translation:
Habiba and Halima together can complete a task in 20 days. After working together for 8 days, Habiba left. Halima finished the remaining work in 21 days. How many days would it take Halima to complete the entire work alone?

## Solution:
1. **Joint Work Rate of Habiba and Halima:**
   - Habiba and Halima together complete the work in 20 days.
   - Therefore, their combined work rate is \(\frac{1}{20}\) of the work per day.

2. **Work Done in 8 Days:**
   - In 8 days, working together, they complete \(8 \times \frac{1}{20} = \frac{2}{5}\) of the work.

3. **Remaining Work:**
   - The remaining work after 8 days of joint effort is \(1 - \frac{2}{5} = \frac{3}{5}\) of the work.

4. **Halima’s Work Rate:**
   - Halima completes the remaining \(\frac{3}{5}\) of the work in 21 days.
   - Therefore, Halima’s work rate is \(\frac{3}{5} \div 21 = \frac{1}{35}\) of the work per day.

5. **Time for Halima Alone to Finish the Entire Work:**
   - To find out how long it takes Halima to complete the entire work alone, we need the full work time using her rate of work.
   - Time taken = Total work / Halima's work rate = \(1 \div \frac{1}{35} = 35\) days.

**Answer: 35**"
31,সিন্ডির মা ৪১ টি কুকি তৈরি করেছেন। পলের বাবা ৩০ টি খেয়ে ফেললে _____ টি কুকি বাকি আছে।,১১,"1. **Translation of the Problem:**
   ""Cindy's mother made 41 cookies. If Paul's father ate 30 of them, _____ cookies remain.""

2. **Solution:**
   To find out how many cookies remain, we subtract the number of cookies eaten by Paul's father from the total number of cookies made by Cindy's mother. 

   Total cookies = 41
   Cookies eaten by Paul's father = 30

   Remaining cookies = Total cookies - Cookies eaten
                     = 41 - 30
                     = 11

   Therefore, the number of cookies remaining is 11.

**Answer: 11**"
297,৫৩২০ -এর সাথে কোন একটি ক্ষুদ্রতম সংখ্যা যোগ করলে যোগফল পূর্ণবর্গ সংখ্যা হবে। সংখ্যাটি হলো _____।,৯,"## Translation of the Problem
What is the smallest number that, when added to 5320, makes the sum a perfect square? The number is _____.

## Solution
First, we need to find the smallest perfect square greater than 5320. A perfect square is an integer that is the square of an integer.

1. Find the integer part of the square root of 5320:
   \[
   \sqrt{5320} \approx 72.97
   \]
   We take the smallest integer greater than 72.97, which is 73.

2. Calculate the square of 73:
   \[
   73^2 = 5329
   \]

3. Subtract 5320 from 5329 to find the smallest number that must be added to 5320 to make it a perfect square:
   \[
   5329 - 5320 = 9
   \]

Thus, the smallest number that can be added to 5320 to make a perfect square is 9.

**Answer: 9**"
98,বাপ্পি ঘণ্টায় ৪ মাইল বেগে ১৪ মাইল হাঁটছিলেন। বাপ্পি _____ ঘন্টা ধরে হাঁটছিলেন।,৩.৫০,"1. **Translation of the Bengali problem into English**: Bappi was walking at a speed of 4 miles per hour for 14 miles. Bappi was walking for _____ hours.

2. **Solving the problem**:
   
   To find out how many hours Bappi walked, we can use the formula:

   \[
   \text{Time} = \frac{\text{Distance}}{\text{Speed}}
   \]

   Given:
   - Distance = 14 miles
   - Speed = 4 miles per hour
   
   So,

   \[
   \text{Time} = \frac{14 \text{ miles}}{4 \text{ miles per hour}} = 3.5 \text{ hours}
   \]

3. **Answer**: 3.5"
143,২.৭৫ এর সাথে _____ যোগ করলে ৩ পাব।,০.২৫,"## Translation of the Problem
What should be added to 2.75 to make it 3?

## Solution
To find what number needs to be added to 2.75 to result in 3, we can set up the equation:

\[ 2.75 + x = 3 \]

Subtract 2.75 from both sides to solve for \( x \):

\[ x = 3 - 2.75 \]
\[ x = 0.25 \]

Thus, the number that should be added to 2.75 to obtain 3 is 0.25.

**Answer: 0.25**"
398,কোনো বিদ্যালয়ের ৫ম শ্রেণির মোট ৫০ জন শিক্ষার্থীর ৪২% ছাত্রী। ঐ শ্রেণিতে মোট _____ জন ছাত্রী।,২১,"1. **Translated Problem:**

   In a school, 42% of the total 50 students in the 5th grade are girls. How many girls are there in that grade?

2. **Solution:**

   To find the number of girls in the 5th grade, we need to calculate 42% of the total number of students, which is 50.

   \[
   \text{Number of girls} = 42\% \times 50
   \]

   Converting the percentage to a decimal:

   \[
   0.42 \times 50 = 21
   \]

   Therefore, there are 21 girls in the 5th grade.

   **Answer: 21**"
133,ঝুড়িতে কিছু কমলালেবু আছে। অর্ধেক লেবু দাদুকে দেওয়ার পরে ঝুড়িতে ২টি লেবু পড়ে রইল। দাদুকে দেওয়ার আগে ঝুড়িতে _____ টি লেবু ছিল। ,৪,"### Problem Translation:
There are some oranges in a basket. After giving half of the oranges to Grandpa, 2 oranges were left in the basket. How many oranges were there in the basket before giving any to Grandpa?

### Solution:
Let the total number of oranges in the basket initially be \( x \).

According to the problem, if half of the oranges were given to Grandpa, then the basket was left with 2 oranges.

This can be represented as an equation:
\[
\frac{x}{2} = 2
\]

To find the value of \( x \), multiply both sides of the equation by 2:
\[
x = 2 \times 2 = 4
\]

Therefore, there were initially 4 oranges in the basket.

**Answer: 4**"
206,আজ সকাল থেকে খুব বৃষ্টি হচ্ছে। তাই আলমদের স্কুলে মোট ছাত্রছাত্রীর মাত্র ২০% ছাত্রছাত্রী উপস্থিত হয়েছে। আলমদের স্কুলের মোট ছাত্রছাত্রী ১২৩০ জন হলে আজ _____ জন স্কুলে উপস্থিত হয়েছে।,২৪৬,"1. **Translation of the Problem:**

   It has been raining heavily since this morning. Therefore, only 20% of the total students attended Alam's school. If the total number of students at Alam's school is 1230, then how many students were present at school today?

2. **Solution:**

   To find the number of students who attended school today, we need to calculate 20% of the total students.

   \[
   \text{Number of students present} = 20\% \times 1230
   \]

   Converting the percentage to a decimal:

   \[
   20\% = \frac{20}{100} = 0.2
   \]

   Now multiply:

   \[
   \text{Number of students present} = 0.2 \times 1230 = 246
   \]

   Therefore, 246 students were present at school today.

3. **Conclusion:**

   **Answer: 246**"
202,আজ আমাদের ক্লাসে ৭ জন ছাত্রছাত্রী অনুপস্থিত। ক্লাসে মোট ছাত্রছাত্রী ৩৫ জন। আজ মোট ছাত্রছাত্রীর শতকরা _____ ভাগ স্কুলে এসেছে ।,৮০,"1. Translate the Bengali problem into English:
""In our class today, 7 students were absent. The total number of students in the class is 35. What percentage of students attended school today?""

2. Solution:
First, we need to find the number of students who attended the class. 

The total number of students in the class is 35, and the number of students absent is 7. 
Therefore, the number of students present is calculated as follows:

Number of students present = Total students - Absent students
                         = 35 - 7
                         = 28

Next, to find the percentage of students who attended, we use the formula for percentage:

Percentage of students present = (Number of students present / Total number of students) * 100

Substituting the known values:

Percentage of students present = (28 / 35) * 100
                             ≈ 80%

3. Conclude with the final numerical answer:

**Answer: 80**"
132,১ থেকে ১০ পর্যন্ত পূর্ণসংখ্যাগুলির মধ্যে মোট পূর্ণ সংখ্যার _____ অংশ মৌলিক সংখ্যা আছে।,২/৫,"## Translation of the Problem:

Among the whole numbers from 1 to 10, _____ part of the total whole numbers are prime numbers.

## Solution:

First, let's identify the whole numbers from 1 to 10:
\[ 1, 2, 3, 4, 5, 6, 7, 8, 9, 10 \]

Next, let's identify which of these are prime numbers. A prime number is a number greater than 1 that has no divisors other than 1 and itself.

- 2 is a prime number (divisors: 1, 2).
- 3 is a prime number (divisors: 1, 3).
- 4 is not a prime number (divisors: 1, 2, 4).
- 5 is a prime number (divisors: 1, 5).
- 6 is not a prime number (divisors: 1, 2, 3, 6).
- 7 is a prime number (divisors: 1, 7).
- 8 is not a prime number (divisors: 1, 2, 4, 8).
- 9 is not a prime number (divisors: 1, 3, 9).
- 10 is not a prime number (divisors: 1, 2, 5, 10).

From this, the prime numbers are: \[ 2, 3, 5, 7 \]

So, there are 4 prime numbers among the numbers from 1 to 10.

Now, we need to find the proportion of these prime numbers relative to the total whole numbers from 1 to 10.

The total count of whole numbers from 1 to 10 is: \[ 10 \]

The count of prime numbers is: \[ 4 \]

Therefore, the fraction of whole numbers that are prime is:
\[
\frac{4}{10} = \frac{2}{5}
\]

**Answer: \(\frac{2}{5}\)**"
467,"নাবিল মিষ্টির দোকান থেকে প্রতি কেজি ২৫০ টাকা হিসাবে কেজি সন্দেশ ক্রয় করলো। ভ্যাটের হার ৪ টাকা হলে, সন্দেশ ক্রয় বাবদ সে দোকানিকে _____  টাকা দেবে ।",৫২০,"1. **Translation of the Bengali problem into English:**

   Nabil bought 1 kilogram of sandesh from the sweet shop at a rate of 250 taka per kilogram. If the VAT rate is 4 taka, how much will he pay the shopkeeper in total for purchasing sandesh?

2. **Solution:**

   - Price of 1 kg sandesh = 250 taka
   - VAT amount = 4 taka
   - Total amount Nabil will pay = Price of sandesh + VAT
   - Total = 250 + 4 = 254 taka

**Answer: 254**"
556,শতকরা বার্ষিক ৮ ১/২ টাকা মুনাফায় _____  টাকার ৬ বছরের মুনাফা ২৫৫০ টাকা হবে ।,৫০০০,"1. **Translation of the Bengali problem into English:**

   At an annual interest rate of 8 1/2 percent, the interest earned on a principal amount in 6 years will be 2550 currency units. What is the principal amount?

2. **Solution:**

   To solve this problem, we use the simple interest formula:

   \[
   \text{Simple Interest (SI)} = \frac{P \times R \times T}{100}
   \]

   Where:
   - \(P\) is the principal amount,
   - \(R\) is the rate of interest per annum,
   - \(T\) is the time in years.

   We know:
   - SI = 2550 currency units
   - \(R = 8 \frac{1}{2}\% = 8.5\%\)
   - \(T = 6\) years

   Plugging the values into the formula, we get:

   \[
   2550 = \frac{P \times 8.5 \times 6}{100}
   \]

   Simplifying, we find:

   \[
   2550 = \frac{P \times 51}{100}
   \]

   Multiplying both sides by 100 to clear the fraction:

   \[
   255000 = P \times 51
   \]

   Solving for \(P\):

   \[
   P = \frac{255000}{51} = 5000
   \]

   Therefore, the principal amount \(P\) is 5000 currency units.

**Answer: 5000**"
625,"একটি আয়তাকার চৌবাচ্চার দৈর্ঘ্য ৫.৫ মিটার, প্রস্থ ৪ মিটার এবং উচ্চতা ২ মিটার। উক্ত চৌবাচ্চাটি পানিভর্তি থাকলে পানির আয়তন _____  লিটার ।",৪৪০০০,"### Problem Translation:
A rectangular tank has a length of 5.5 meters, a width of 4 meters, and a height of 2 meters. If the tank is filled with water, what is the volume of water in liters?

### Solution:
To find the volume of the tank in cubic meters, we use the formula for the volume of a rectangular prism:
\[ \text{Volume} = \text{Length} \times \text{Width} \times \text{Height} \]

Substituting the given values:
\[ \text{Volume} = 5.5 \, \text{m} \times 4 \, \text{m} \times 2 \, \text{m} \]
\[ \text{Volume} = 44 \, \text{cubic meters} \]

Since 1 cubic meter of water is equivalent to 1000 liters, the volume of water in liters is:
\[ 44 \, \text{cubic meters} \times 1000 \, \text{liters/cubic meter} = 44000 \, \text{liters} \]

**Answer: 44000**"
341,"এক ডলার সমান ১০০ টাকা হলে, সাত কোটি চুরানব্বই লক্ষ সাইত্রিশ হাজার একশত টাকা সমান _____ ডলার। ",৭৯৪৩৭১,"1. **Translation of the Bengali problem into English:**

   If one dollar equals 100 takas, how many dollars are seventy-four million four hundred thirty-seven thousand one hundred takas equal to?

2. **Solution:**

   To find out how many dollars are equivalent to seventy-four million four hundred thirty-seven thousand one hundred takas, we divide the total takas by the amount of takas per dollar.

   Given that 1 dollar = 100 takas, we can set up the equation as:

   \[
   \text{Dollars} = \frac{\text{Total Takas}}{\text{Takas per Dollar}} = \frac{74,437,100}{100}
   \]

   Calculating the division gives:

   \[
   \text{Dollars} = 744,371
   \]

3. **Final Answer:**

   Answer: 744,371"
227,"৪২০ টাকা , ৫৬০ টাকা ও ৬৩০ টাকা -এর  ল.সা.গু _____  টাকা।",৫০৪০,"1. **Translation of the Bengali Problem into English:**

   - Find the Least Common Multiple (LCM) of 420, 560, and 630.

2. **Solution:**

To find the Least Common Multiple (LCM) of the numbers 420, 560, and 630, we'll first factor each number into its prime factors.

- **Prime factorization of 420:**
  - 420 = 2 × 2 × 3 × 5 × 7 = \(2^2 \times 3^1 \times 5^1 \times 7^1\)

- **Prime factorization of 560:**
  - 560 = 2 × 2 × 2 × 2 × 5 × 7 = \(2^4 \times 5^1 \times 7^1\)

- **Prime factorization of 630:**
  - 630 = 2 × 3 × 3 × 5 × 7 = \(2^1 \times 3^2 \times 5^1 \times 7^1\)

To find the LCM, we take the highest power of each prime number that appears in these factorizations:

- For the prime number 2: The highest power is \(2^4\) (from 560).
- For the prime number 3: The highest power is \(3^2\) (from 630).
- For the prime number 5: The highest power is \(5^1\) (common in all).
- For the prime number 7: The highest power is \(7^1\) (common in all).

Thus, the LCM is calculated as:

\[ 
LCM = 2^4 \times 3^2 \times 5^1 \times 7^1 
\]

\[ 
= 16 \times 9 \times 5 \times 7 
\]

First, calculate \(16 \times 9\):

\[ 
16 \times 9 = 144 
\]

Next, calculate \(144 \times 5\):

\[ 
144 \times 5 = 720 
\]

Finally, calculate \(720 \times 7\):

\[ 
720 \times 7 = 5040 
\]

So, the Least Common Multiple of 420, 560, and 630 is 5040.

**Answer: 5040**"
267,আজ খেলার মাঠে আমরা বর্গক্ষেত্রাকারে দাঁড়াব ঠিক করেছি। কিছুজন বর্গক্ষেত্রাকারে দাঁড়ানোর পরেও ৪ জন বন্ধু মাঠের বাইরে দাঁড়িয়ে আছে। তারা এই বর্গক্ষেত্রাকারের মধ্যে দাঁড়ালে পরে বর্গক্ষেত্রাকার থাকবে না। আজ আমাদের শ্রেণিতে উপস্থিত হয়েছে ৪০ জন। এই বর্গক্ষেত্রাকার সজ্জার প্রতি সারিতে _____ জন দাঁড়িয়েছি ।,৬,"1. **Translation of the Bengali Problem into English:**

   Today, we decided to stand in the field in the shape of a square. After forming the square, 4 of our friends were left standing outside the field. If they join the square formation, it would no longer remain a square. Today, there are 40 students present in our class. How many students stood in each row of this square formation?

2. **Solution in English:**

   We are told that, initially, the students form a perfect square and that 4 students remain outside. We know that a square formation requires a number of students that is a perfect square.

   Given there are 40 students in total, and 4 remain outside the square, it implies that 40 - 4 = 36 students participated in forming the square.

   To determine how many students stood in each row, we need to find the square root of 36 because the square root will give us the number of students in each row and column (since it's a square formation).

   \[
   \sqrt{36} = 6
   \]

   Therefore, each row of the square formation consisted of 6 students.

**Answer: 6**"
549,একটি ট্রেন ঘন্টায় ৩০ কি.মি. বেগে চলে কমলাপুর স্টেশন থেকে নারায়নগঞ্জ স্টেশনে পৌঁছাল। ২৫ কি.মি. হলে ১০ মিনিট সময় বেশি লাগত। দুই স্টেশনের মধ্যে দূরত্ব _____ কি.মি.।,২৫,"## Translation of the Problem:
A train travels at a speed of 30 km/h from Kamalapur Station to Narayanganj Station. If the distance were 25 km instead, it would take 10 minutes longer. What is the distance between the two stations in kilometers?

## Solution:
Let the distance between Kamalapur Station and Narayanganj Station be \(d\) km.

The time taken to travel this distance at 30 km/h is:
\[
\text{Time} = \frac{d}{30} \text{ hours}
\]

If the distance were 25 km, the time taken would be:
\[
\text{New Time} = \frac{25}{30} = \frac{5}{6} \text{ hours}
\]

According to the problem, it would take 10 minutes or \(\frac{10}{60} = \frac{1}{6}\) hours longer. Thus, we have:
\[
\frac{5}{6} - \frac{d}{30} = \frac{1}{6}
\]

Solving this equation:
\[
\frac{5}{6} - \frac{1}{6} = \frac{d}{30}
\]
\[
\frac{4}{6} = \frac{d}{30}
\]
\[
\frac{2}{3} = \frac{d}{30}
\]

Cross-multiply to solve for \(d\):
\[
2 \times 30 = 3 \times d
\]
\[
60 = 3d
\]
\[
d = \frac{60}{3} = 20
\]

Therefore, the distance between the two stations is 20 kilometers.

**Answer: 20**"
