Q No.,Question,Answer,Model Response
480,"একটি কাজ ক ও খ একত্রে ১৬ দিনে , খ ও গ একত্রে ১২ দিনে এবং ক ও গ একত্রে ২০ দিনে করতে পারে। ক, খ, ও গ একত্রে কাজটি কত দিনে করতে পারবে ?",১০.২১,"প্রথমে আমরা ক, খ এবং গ-এর একসাথে ১ দিনে করা কাজের পরিমাণ খুঁজে বের করব। তারপর সেখান থেকে নির্ধারণ করব যে তারা কত দিনে পুরো কাজটি সম্পন্ন করতে পারবে।

প্রশ্নে বলা হয়েছে,
- ক ও খ একত্রে ১৬ দিনে কাজটি সম্পন্ন করতে পারে।
- খ ও গ একত্রে ১২ দিনে কাজটি সম্পন্ন করতে পারে।
- ক ও গ একত্রে ২০ দিনে কাজটি সম্পন্ন করতে পারে।

প্রতিটি জোড়া কত দিনে ১ কাজ সম্পন্ন করতে পারছে, সেই তথ্য থেকে তাদের ১ দিনের কাজে কী ভঙ্গিতে কাজ করতে হয় তা বের করব:

১ দিনে ক ও খ এর কাজ = \( \frac{1}{16} \)  
১ দিনে খ ও গ এর কাজ = \( \frac{1}{12} \)  
১ দিনে ক ও গ এর কাজ = \( \frac{1}{20} \)

আমরা এখন তিনটি সমীকরণ লিখি:
\( \text{ক} + \text{খ} = \frac{1}{16} \)  
\( \text{খ} + \text{গ} = \frac{1}{12} \)  
\( \text{ক} + \text{গ} = \frac{1}{20} \)  

এই তিনটি সমীকরণ থেকে ক, খ ও গ-এর সম্মিলিত ১ দিনের কাজ বের করতে, উপরোক্ত তিনটি সমীকরণ একত্রে যোগ করি:

\( (\text{ক} + \text{খ}) + (\text{খ} + \text{গ}) + (\text{ক} + \text{গ}) = \frac{1}{16} + \frac{1}{12} + \frac{1}{20} \)

\( 2\text{ক} + 2\text{খ} + 2\text{গ} = \frac{1}{16} + \frac{1}{12} + \frac{1}{20} \)

\( 2(\text{ক} + \text{খ} + \text{গ}) = \frac{1}{16} + \frac{1}{12} + \frac{1}{20} \)

\( \text{ক} + \text{খ} + \text{গ} = \frac{1}{2} \left( \frac{1}{"
551,"বার্ষিক শতকরা মুনাফার হার ১০.৫০ টাকা হলে, ২০০০ টাকার ৫ বছরের মুনাফা কত হবে ?",১০৫০,"মুনাফা হিসাব করার জন্য সাধারণত আমরা চক্রবৃদ্ধি মুনাফা (Compound Interest) কিংবা সরল মুনাফা (Simple Interest) এর সূত্র ব্যবহার করি। আপনার সমস্যার নির্দিষ্ট করে বলা নেই কোন প্রকার মুনাফা হিসাব করতে হবে, তবে সাধারণত এই ধরনের সমস্যায় সরল মুনাফা হিসাব করাই যায়।

সরল মুনাফার সূত্র হলো:
\[ \text{Simple Interest (SI)} = \frac{P \times R \times T}{100} \]

এখানে, 
\( P = \) মূলধন,
\( R = \) বার্ষিক শতকরা মুনাফার হার,
\( T = \) সময়সীমা (বছর হিসাবে)।

প্রশ্নে দেওয়া হয়েছে:
\( P = 2000 \) টাকা,
\( R = 10.50 \%\),
\( T = 5 \) বছর।

এখন, সরল মুনাফার সূত্র প্রয়োগ করে মুনাফা নির্ণয় করি:
\[ \text{SI} = \frac{2000 \times 10.50 \times 5}{100} \]

\[ \text{SI} = \frac{105000}{100} \]

\[ \text{SI} = 1050 \]

তাহলে, ২০০০ টাকার ৫ বছরের সরল মুনাফা হবে ১০৫০ টাকা।

**উত্তর: ১০৫০**"
210,"৬, ৮, ১০ ও ১২ দিয়ে বিভাজ্য এমন ক্ষুদ্রতম সংখ্যা খোঁজার চেষ্টা করি যেটি ৩০০ ও ৫০০ এর মধ্যে থাকবে?",৩৬০,"প্রদত্ত সমস্যা অনুযায়ী, আমাদের ৬, ৮, ১০ এবং ১২ দিয়ে বিভাজ্য ক্ষুদ্রতম সংখ্যা খুঁজতে হবে যা ৩০০ এবং ৫০০ এর মধ্যে অবস্থিত।

প্রথমে আমরা ৬, ৮, ১০ এবং ১২ এই সংখ্যা গুলির লসাগু (LCM) নির্ণয় করবো। এটি সেই ক্ষুদ্রতম সংখ্যা হবে যেটি এই সংখ্যা গুলিকে নিঃশেষে বিভাজ্য করবে।

### লসাগু (LCM) নির্ণয়:

৬ = \(2 \times 3\)  
৮ = \(2^3\)  
১০ = \(2 \times 5\)  
১২ = \(2^2 \times 3\)

প্রত্যেক মৌলিক সংখ্যার সর্বোচ্চ ঘাত:

- \(2^3\) (৮ এর জন্য)
- \(3^1\) (৬ এবং ১২ এর জন্য)
- \(5^1\) (১০ এর জন্য)

এগুলো সব একসঙ্গে গুণ করলে, আমরা পাই:

\[ LCM = 2^3 \times 3^1 \times 5^1 = 8 \times 3 \times 5 = 120 \]

এখন, আমাদের লসাগু হল ১২০।

### ৩০০ এবং ৫০০ এর মধ্যে ক্ষুদ্রতম সংখ্যা:

আমরা ১২০ দিয়ে বিভাজক সংখ্যা গুলি খুঁজে বের করব যা ৩০০ এবং ৫০০ এর মধ্যে রয়েছে। 

\[ n \times 120 \]

৩০০ এর চেয়ে বেশি ক্ষুদ্রতম পূর্ণ সংখ্যা নির্ণয় করতে হলে, এটি সংকেত দেয় যে \(2.5 \times 120\) এর চেয়ে বড় ক্ষুদ্রতম সংখ্যা দেখতে যা পূর্ণসংখ্যা হয়। সুতরাং, আমরা চেষ্টা করি:

\[ 3 \times 120 = 360 \]

\[ 4 \times 120 = 480 \]

এখন ৩৬০ এবং ৪৮০ দুটিই ৩০০ এবং ৫০০ এর মধ্যে, কিন্তু ৩৬০ ক্ষুদ্রতম।

তাই, ৩০০ এবং ৫০০ এর মধ্যে এমন ক্ষুদ্রতম সংখ্যা যা ৬, ৮, ১০ এবং ১২ দিয়ে বিভাজ্য হয় তা হল ৩৬০।

**উত্তর: ৩৬০**"
111,একটি ইঞ্জিনের সামনের চাকার পরিধি ১৪ ডেসিমি. এবং পিছনের চাকার পরিধি ৩৫ ডেসিমি.। কমপক্ষে কত পথ গেলে চাকা দুটি একই সঙ্গে পূর্ণসংখ্যক বার ঘোরা সম্পূর্ণ ঘুরবে হিসাব করি। ,৭০,"প্রদত্ত সমস্যায় বলা হয়েছে যে, একটি ইঞ্জিনের সামনের এবং পিছনের দুটি চাকা রয়েছে। সামনের চাকার পরিধি হলো ১৪ ডেসিমিটার এবং পিছনের চাকার পরিধি হলো ৩৫ ডেসিমিটার। আমাদের খুঁজে বের করতে হবে অন্তত কত দূরত্বে চললে চাকা দুটি একই সঙ্গে পূর্ণসংখ্যক বার ঘুরে তাদের প্রাথমিক অবস্থায় ফিরে আসবে।

এজন্য আমাদের চাকার ঘূর্ণনের কমপক্ষে দূরত্ব খুঁজে বের করতে হবে, যেটা হলো দুই চাকার পরিধির লঘুতম গুণিতক (LCM)।

প্রথমে, আমরা ১৪ এবং ৩৫ এর লঘুতম গুণিতক বের করব।

১. লঘুতম গুণিতক বের করার জন্য প্রথমে সংখ্যাগুলোর গরিষ্ঠ সাধারণ গুণিতক (GCD) বের করতে হবে।
   
   ১৪ এর ভাজক: ১, ২, ৭, ১৪
   ৩৫ এর ভাজক: ১, ৫, ৭, ৩৫

   সুতরাং, ১৪ এবং ৩৫ এর GCD হলো ৭।

২. এরপর, নিচের সূত্র অনুযায়ী LCM বের করা হয়:
   
   \[
   LCM(a, b) = \frac{{|a \times b|}}{{GCD(a, b)}}
   \]

   এখানে \(a = 14\) এবং \(b = 35\)।

   \[
   LCM(14, 35) = \frac{{14 \times 35}}{7}
   \]

৩. উপরের সমীকরণকে সমাধান করে:

   \[
   LCM(14, 35) = \frac{490}{7} = 70
   \]

অতএব, ৭০ ডেসিমিটার পথ গেলেই সামনের ও পিছনের উভয় চাকা পুনরায় তাদের প্রাথমিক অবস্থায় ফিরে আসবে একই সঙ্গে পূর্ণসংখ্যক ঘূর্ণন সম্পন্ন করে।

**উত্তর: ৭০**"
512,অহনা একটি পরীক্ষায় ইংরেজিতে ও গণিতে মোট ১৭৬ নম্বর পেয়েছে এবং ইংরেজি অপেক্ষা গণিতে ১০ নম্বর বেশি পেয়েছে। সে ইংরেজিতে কত নম্বর পেয়েছে।,৮৩,"ধরা যাক, অহনা ইংরেজিতে \( x \) নম্বর পেয়েছে। প্রশ্ন অনুযায়ী, সে গণিতে \( x + 10 \) নম্বর পেয়েছে, কারণ গণিতে সে ইংরেজির চেয়ে ১০ নম্বর বেশি পেয়েছে।

এখন, মোট নম্বরের হিসাব অনুযায়ী:

\[
x + (x + 10) = 176
\]

এটি সরলীকরণ করলে পাই:

\[
2x + 10 = 176
\]

এখন, \( 10 \) কে সমীকরণের ডান দিকে সরিয়ে নিয়ে যাব:

\[
2x = 176 - 10
\]

\[
2x = 166
\]

এখন \( x \) এর মান বের করতে উভয় পাশে ২ দিয়ে ভাগ করি:

\[
x = \frac{166}{2}
\]

\[
x = 83
\]

অতএব, অহনা ইংরেজিতে ৮৩ নম্বর পেয়েছে। 

**উত্তর: ৮৩**"
211,"হিসাব করে দেখি চার অঙ্কের কোন ক্ষুদ্রতম সংখ্যা ১২, ১৫, ২০ ও ৩৫ দিয়ে বিভাজ্য।",১২৬০,"প্রথমে চারটি সংখ্যার ল.সা.গু. (LCM) নির্ণয় করতে হবে, যা সেই ছোটতম সংখ্যা হবে যা ১২, ১৫, ২০ এবং ৩৫ দ্বারা বিভাজ্য হবে।

ল.সা.গু. নির্ণয় করার জন্য আমরা প্রতিটি সংখ্যার উৎস চিহ্নিত করি:

১. \( 12 = 2^2 \times 3 \)
২. \( 15 = 3 \times 5 \)
৩. \( 20 = 2^2 \times 5 \)
৪. \( 35 = 5 \times 7 \)

ল.সা.গু. নির্ণয়ের সময়, প্রতিটি প্রধান গুণকের সর্বোচ্চ ঘাত নেওয়া হবে:

- \( 2^2 \) (কারণ ১২ ও ২০ উভয়েই \( 2^2 \) আছে)
- \( 3 \) (কারণ ১২ ও ১৫ উভয়েই ৩ আছে)
- \( 5 \) (কারণ ১৫, ২০ ও ৩৫ - এ ৫ আছে)
- \( 7 \) (কারণ ৩৫ - এ ৭ আছে)

এখন, এই প্রধান গুণকের গুণফল \( LCM = 2^2 \times 3 \times 5 \times 7 \) নির্ণয় করি:

\[
LCM = 4 \times 3 \times 5 \times 7
\]

ক্যালকুলেশন অনুযায়ী:

\[
4 \times 3 = 12
\]

\[
12 \times 5 = 60
\]

\[
60 \times 7 = 420
\]

অতএব, ১২, ১৫, ২০ এবং ৩৫ এর ল.সা.গু. হলো ৪২০।

এখন, চার অঙ্কের ক্ষুদ্রতম সংখ্যাটি খুঁজে বের করার জন্য, আমরা ৪২০ এর গুণফল হিসাবে চার অঙ্কের ক্ষুদ্রতম সংখ্যাটি নেব। সুতরাং, ১০০০ কে ৪২০ দিয়ে ভাগ করতে হবে:

\[
\frac{1000}{420} \approx 2.38
\]

তাহলে ১০০০ এর নিকটতম পূর্ণ সংখ্যাটি হবে \( 3 \) (যেহেতু ২.৩৮ এর পরের পূর্ণ সংখ্যা "
159,৫০/৩ মিটার লম্বা ফিতের ৩/৮ অংশ কেটে নিয়ে তাকে সমান ৫টি ভাগে কাটলে একটি টুকরোর দৈর্ঘ্য কী পাব হিসাব করি।,৫/৪,"প্রথমে, আমাদের যা করতে হবে তা হলো ফিতের ৩/৮ অংশের দৈর্ঘ্য বের করা। ফিতের মোট দৈর্ঘ্য ৫০/৩ মিটার। তাহলে ফিতের ৩/৮ অংশের দৈর্ঘ্য হবে:

\[
\left(\frac{3}{8}\right) \times \left(\frac{50}{3}\right) = \frac{3 \times 50}{8 \times 3} = \frac{50}{8} = \frac{25}{4} \text{ মিটার}
\]

এখন, ৩/৮ অংশ কেটে নেওয়ার পর ফিতের অবশিষ্ট অংশের দৈর্ঘ্য বের করতে হবে। মোট ফিতের দৈর্ঘ্য ৫০/৩ মিটার থেকে এই কাটা অংশের দৈর্ঘ্য ২৫/৪ মিটার বিয়োগ করে পাই:

\[
\frac{50}{3} - \frac{25}{4}
\]

এই দুটি ভগ্নাংশের ল.সা.গু (LCM) হলো ১২। তাই আমরা উভয় ভগ্নাংশকে ১২ দিয়ে ভাগ করব:

\[
\frac{50 \times 4}{12} - \frac{25 \times 3}{12} = \frac{200}{12} - \frac{75}{12} = \frac{125}{12} \text{ মিটার}
\]

এখন অবশিষ্ট ফিতেকে সমান ৫টি ভাগ করতে হবে। তাই প্রতিটি টুকরোর দৈর্ঘ্য হবে:

\[
\frac{125}{12} \div 5 = \frac{125}{12} \times \frac{1}{5} = \frac{125}{60}
\]

এই ফলাফলকে সরল করার মাধ্যমে পাই:

\[
\frac{25}{12} \text{ মিটার}
\]

সুতরাং, প্রতিটি টুকরোর দৈর্ঘ্য হবে \( \frac{25}{12} \) মিটার।

**উত্তর: \(\frac{25}{12}\) মিটার**"
166,আমার কাছে ১৫০ টাকা আছে। আমার টাকার ০.৩ অংশ দিয়ে খাতা কিনলাম এবং আমার টাকার ০.৪ অংশ দিয়ে গল্পের বই কিনলাম। এখন আমার কাছে কত টাকা পড়ে আছে হিসাব করি।,৪৫,"আমাদের কাছে মোট টাকা আছে ১৫০ টাকা।

প্রথমে আমরা খাতা কিনতে ব্যয় করা টাকার পরিমাণ বের করি:
খাতার জন্য টাকার পরিমাণ = মোট টাকার ০.৩ অংশ

\[ 
০.৩ \times ১৫০ = ৪৫ 
\]

এরপর গল্পের বই কিনতে ব্যয় করা টাকার পরিমাণ বের করি:
গল্পের বই এর জন্য টাকার পরিমাণ = মোট টাকার ০.৪ অংশ 

\[
০.৪ \times ১৫০ = ৬০ 
\]

এখন মোট খরচ করা টাকা = খাতা কিনতে খরচ + গল্পের বই কিনতে খরচ

\[
৪৫ + ৬০ = ১০৫
\]

এখন অবশিষ্ট টাকা = মোট টাকা - মোট খরচ

\[
১৫০ - ১০৫ = ৪৫
\]

অতএব, এখন আপনার কাছে অবশিষ্ট টাকা হলো ৪৫ টাকা।

**উত্তর: ৪৫**"
363,এক মিটার লোহার দণ্ডের ওজন ২.৩ কেজি। দণ্ডটির দৈর্ঘ্য ১.৪ মিটার হলে এর ওজন কত কেজি?,৩.২২,"ধরা যাক, এক মিটার লোহার দণ্ডের ওজন = ২.৩ কেজি।

আমাদের গণনা করতে হবে ১.৪ মিটার লোহার দণ্ডের ওজন।

তাহলে, ১ মিটার লোহার দণ্ডের জন্য ওজন = ২.৩ কেজি।

অতএব, ১.৪ মিটার লোহার দণ্ডের ওজন হবে:
\[ 
= ১.৪ \times ২.৩ 
\]

এখন গুণ করুন:
\[ 
১.৪ \times ২.৩ = ৩.২২ 
\]

অতএব, ১.৪ মিটার দৈর্ঘ্যের লোহার দণ্ডের ওজন হবে ৩.২২ কেজি।

**উত্তর: ৩.২২**"
524,দুইটি সংখ্যার যোগফল ৫৫ এবং বড় সংখ্যাটির ৫ গুণ ছোট সংখ্যাটির ৬ গুণের সমান। ছোট সংখ্যাটি বের কর।,২৫,"ধরি বড় সংখ্যা \( x \) এবং ছোট সংখ্যা \( y \)।

প্রথম শর্ত অনুযায়ী, দুইটি সংখ্যার যোগফল ৫৫:
\[
x + y = 55
\]

দ্বিতীয় শর্ত অনুযায়ী, বড় সংখ্যাটির ৫ গুণ ছোট সংখ্যাটির ৬ গুণের সমান:
\[
5x = 6y
\]

এখন প্রথম সমীকরণ থেকে \( x \)-এর মান বের করতে পারি:
\[
x = 55 - y
\]

এই মানটি দ্বিতীয় সমীকরণে স্থাপন করি:
\[
5(55 - y) = 6y
\]

এখন ভিতরের গুণফল করি:
\[
275 - 5y = 6y
\]

এখন, \( y \)-এর সব পদগুলো একপাশে নিয়ে আসি:
\[
275 = 6y + 5y
\]

সব কয়টি \( y \) একত্র করি:
\[
275 = 11y
\]

এখন দুই পাশকে ১১ দিয়ে ভাগ করি:
\[
y = \frac{275}{11}
\]

\[
y = 25
\]

অতএব, ছোট সংখ্যা হলো ২৫।

**""উত্তর: ২৫""**"
77,দশ লাখ টাকার জন্য মোট কয়টা দুইশত টাকার নোট প্রয়োজন?,৫০০০,"সমস্যাটি সমাধান করতে আমাদের জানতে হবে দশ লাখ টাকা তৈরি করতে কতগুলো দুইশত টাকার নোট প্রয়োজন হবে। এটি করতে, আমরা দশ লাখ টাকা থেকে প্রাপ্ত মোট পরিমাণকে দুইশত টাকায় ভাগ করব।

প্রথমে দশ লাখ টাকার পরিমাণকে সংখ্যায় প্রকাশ করি:
\[ 10,00,000 \] টাকা।

এখন, দুইশত টাকার নোটের মান হলো:
\[ 200 \] টাকা।

দশ লাখ টাকার জন্য প্রয়োজনীয় দুইশত টাকার নোটের সংখ্যা গণনা করতে হলে দশ লাখকে দুইশত দিয়ে ভাগ করতে হবে:
\[ \frac{10,00,000}{200} = 5000 \]

সুতরাং, দশ লাখ টাকার জন্য মোট পাঁচ হাজার (5000)টি দুইশত টাকার নোট প্রয়োজন হবে।

**উত্তর: 5000**"
447,"একজন দোকানদার ৫০ কেজির ১ বস্তা চাল ১৬০০ টাকায় কিনলেন। চালের দাম কমেক যাওয়ায় ১৫০০ টাকায় বিক্রয় করেন, তাঁর কত টাকা ক্ষতি হলো ?",১০০,"প্রথমে, আমরা দোকানদারের ক্রয়মূল্য এবং বিক্রয়মূল্য থেকে ক্ষতি নির্ণয় করব। 

দোকানদার ৫০ কেজির একটি বস্তা চাল ১৬০০ টাকায় কিনেছেন, অর্থাৎ ক্রয়মূল্য = ১৬০০ টাকা।

পরে দোকানদার সেই চাল ১৫০০ টাকায় বিক্রি করেছেন, অর্থাৎ বিক্রয়মূল্য = ১৫০০ টাকা।

ক্ষতি = ক্রয়মূল্য - বিক্রয়মূল্য

ক্ষতি = ১৬০০ টাকা - ১৫০০ টাকা = ১০০ টাকা

অতএব, দোকানদারের ক্ষতি হয়েছে ১০০ টাকা।

**উত্তর: ১০০**"
3,"একটি সিনেমা থিয়েটার প্রাপ্তবয়স্কদের জন্য ৭.৫০ টাকা এবং শিশুদের জন্য ৪.৫০ টাকা চার্জ করে। একটি সিনেমা দেখানোর রসিদ ছিল ৫৪০ টাকা। যদি ৮০  টি টিকিট বিক্রি হয়, তাহলে কতটি প্রাপ্তবয়স্ক টিকিট বিক্রি হয়েছে তা খুঁজে বের করুন।",৬০,"ধরা যাক, \( x \) হল প্রাপ্তবয়স্কদের জন্য বিক্রি হওয়া টিকিটের সংখ্যা, তাহলে শিশুদের জন্য বিক্রি হওয়া টিকিটের সংখ্যা হবে \( 80 - x \)।

প্রাপ্তবয়স্কদের টিকেটের একক দাম ৭.৫০ টাকা এবং শিশুদের টিকেটের একক দাম ৪.৫০ টাকা।

মোট বিক্রয় থেকে আমাদের নিম্নলিখিত সমীকরণটি দাঁড় করানো যায়:

\[
7.50x + 4.50(80 - x) = 540
\]

এখন সমীকরণটি সমাধান করি:

\[
7.50x + 360 - 4.50x = 540
\]

\[
(7.50x - 4.50x) = 540 - 360
\]

\[
3x = 180
\]

\[
x = \frac{180}{3} = 60
\]

তাহলে, প্রাপ্তবয়স্কদের জন্য বিক্রি হওয়া টিকিটের সংখ্যা হলো ৬০।

**উত্তর: ৬০**"
378,"একটি বাক্সের ৩০টি কমলার মধ্যে আমরা ৩টির ওজন মেপে পেলাম যথাক্রমে ২৩৫ গ্রাম, ১২০ গ্রাম এবং ৩৬৫ গ্রাম । গড় ওজনের ভিত্তিতে ৩০টি কমলার মোট ওজন (কেজিতে) নির্ণয় কর।",৭.২০,"প্রথমে তিনটি কমলার গড় ওজন হিসাব করতে হবে। তিনটি কমলার ওজন যথাক্রমে ২৩৫ গ্রাম, ১২০ গ্রাম এবং ৩৬৫ গ্রাম।

তাহলে, 

গড় ওজন = \(\frac{{২৩৫ + ১২০ + ৩৬৫}}{৩}\)

গড় ওজন = \(\frac{{৭২০}}{৩}\)

গড় ওজন = ২৪০ গ্রাম

এবার, গড় ওজনের ভিত্তিতে ৩০টি কমলার মোট ওজন নির্ণয় করা যাক। যদি প্রতিটি কমলার গড় ওজন ২৪০ গ্রাম হয়, তাহলে ৩০টি কমলার মোট ওজন হবে:

মোট ওজন = ৩০ × ২৪০ গ্রাম = ৭২০০ গ্রাম

গ্রাম থেকে কেজি-তে রূপান্তরের জন্য, ১০০০ দিয়ে ভাগ করতে হবে:

মোট ওজন = \(\frac{{৭২০০}}{১০০০}\) কেজি = ৭.২ কেজি

অতএব, ৩০টি কমলার মোট ওজন হলো ৭.২ কেজি।

**উত্তর: ৭.২**"
272,দুটি ধণাত্মক সংখ্যার গুণফল ৯৮ এবং বড়ো সংখ্যাটি ছোটো সংখ্যাটির ২ গুণ। ছোট সংখ্যাটি কী?,৭,"ধরা যাক ছোট সংখ্যা \( x \) এবং বড় সংখ্যা \( 2x \)।

প্রশ্ন অনুযায়ী, দুটি সংখ্যার গুণফল ৯৮। সুতরাং, আমরা সমীকরণ লিখতে পারি:

\[
x \times 2x = 98
\]

এখন সমীকরণটি সরল করে নেই:

\[
2x^2 = 98
\]

\( x^2 \) বের করার জন্য উভয় পাশে ২ দিয়ে ভাগ করি:

\[
x^2 = \frac{98}{2}
\]

\[
x^2 = 49
\]

এখন \( x \) এর মান বের করতে হলে উভয় পাশের বর্গমূল গ্রহণ করতে হবে:

\[
x = \sqrt{49}
\]

\[
x = 7
\]

এইভাবে, ছোট সংখ্যাটি হল ৭।

**উত্তর: ৭**"
293, ১৮৯৫ সাল থেকে ১৯১৫ সাল পর্যন্ত মোট কতগুলো লিপইয়ার ছিলো।,৪,"লিপইয়ার নির্ধারণ করার জন্য আমাদের জানতে হবে যে লিপইয়ার কীভাবে নির্ধারিত হয়। সাধারণত, একটি বছর লিপইয়ার হবে যদি:

1. বছরটি ৪ দ্বারা বিভাজ্য হয়।
2. যদি বছরটি ১০০ দ্বারা বিভাজ্য না হয়, অথবা বছরটি ৪০০ দ্বারা বিভাজ্য হয়।

এখন, আমাদের ১৮৯৫ সাল থেকে ১৯১৫ সাল পর্যন্ত সকল বছরের মধ্যে লিপইয়ার নির্ধারণ করতে হবে।

এই সময়ের প্রতি বছর দেখে দেখে আমরা লিপইয়ারগুলো খুঁজে বের করবো:

- ১৮৯৫: ৪ দ্বারা বিভাজ্য নয়
- ১৮৯৬: ৪ দ্বারা বিভাজ্য (লিপইয়ার)
- ১৮৯৭: ৪ দ্বারা বিভাজ্য নয়
- ১৮৯৮: ৪ দ্বারা বিভাজ্য নয়
- ১৮৯৯: ৪ দ্বারা বিভাজ্য নয়
- ১৯০০: ১০০ দ্বারা বিভাজ্য যদিও, ৪০০ দ্বারা বিভাজ্য নয় (লিপইয়ার নয়)
- ১৯০১: ৪ দ্বারা বিভাজ্য নয়
- ১৯০২: ৪ দ্বারা বিভাজ্য নয়
- ১৯০৩: ৪ দ্বারা বিভাজ্য নয়
- ১৯০৪: ৪ দ্বারা বিভাজ্য (লিপইয়ার)
- ১৯০৫: ৪ দ্বারা বিভাজ্য নয়
- ১৯০৬: ৪ দ্বারা বিভাজ্য নয়
- ১৯০৭: ৪ দ্বারা বিভাজ্য নয়
- ১৯০৮: ৪ দ্বারা বিভাজ্য (লিপইয়ার)
- ১৯০৯: ৪ দ্বারা বিভাজ্য নয়
- ১৯১০: ৪ দ্বারা বিভাজ্য নয়
- ১৯১১: ৪ দ্বারা বিভাজ্য নয়
- ১৯১২: ৪ দ্বারা বিভাজ্য (লিপইয়ার)
- ১৯১৩: ৪ দ্বারা বিভাজ্য নয়
- ১৯১৪: ৪ দ্বারা বিভাজ্য নয়
- ১৯১৫: ৪ দ্বারা বিভাজ্য নয়

এই প্রক্রিয়া দেখে আমরা দেখতে পাচ্ছি যে, লিপইয়ারগুলো হলো ১৮৯৬, ১৯০৪, ১৯০৮, ১৯১২। 

তাহলে ১৮৯৫ থেকে ১৯১৫ সাল পর্যন্ত মোট ৪টি লিপইয়ার"
450,একটি বাক্স আঙ্গুর ২৭৫০ টাকায় বিক্রয় করায় ৪৫০ টাকা ক্ষতি হলো। ঐ আঙ্গুর ৩৬০০ টাকায় বিক্রয় করলে কত টাকা লাভ বা ক্ষতি হতো ?,৪০০,"প্রথমে আমাদের জানতে হবে আঙ্গুরের প্রকৃত ক্রয়মূল্য কত ছিল। বলা হয়েছে যে ২৭৫০ টাকায় বিক্রয়ে ৪৫০ টাকা ক্ষতি হয়েছে। অর্থাৎ, আঙ্গুরের প্রকৃত ক্রয়মূল্য হবে ২৭৫০ টাকার সাথে ক্ষতির টাকার যোগফল।

\[
\text{ক্রয়মূল্য} = \text{বিক্রয়মূল্য} + \text{ক্ষতি}
\]
\[
\text{ক্রয়মূল্য} = ২৭৫০ + ৪৫০ = ৩২০০ \text{ টাকা}
\]

এখন যদি আঙ্গুরটি ৩৬০০ টাকায় বিক্রয় করা হয়, তাহলে লাভ বা ক্ষতি কত হবে তা হিসাব করতে হবে।

বিক্রয় মূল্য ৩৬০০ টাকা, এবং ক্রয়মূল্য ৩২০০ টাকা। এবার আমরা এই দুইয়ের পার্থক্য বের করবো।

\[
\text{লাভ/ক্ষতি} = \text{বিক্রয়মূল্য} - \text{ক্রয়মূল্য}
\]
\[
\text{লাভ/ক্ষতি} = ৩৬০০ - ৩২০০ = ৪০০ \text{ টাকা}
\]

এখানে অর্থাত্ ৪০০ টাকা লাভ হবে।

**উত্তর: ৪০০**"
646,"একজন লোকের নিকট ৫০০০ টাকা আছে। তিনি উক্ত টাকা দুইজনের মধ্যে এমনভাবে ভাগ করে দিলেন, যেন, প্রথম জনের টাকা দ্বিতীয় জনের ৪ গুণ হয়। আবার, প্রথম জন থেকে ১৫০০ টাকা দ্বিতীয় জনকে দিলে উভয়ের টাকার পরিমাণ সমান হয়। দ্বিতীয় জনের টাকার পরিমাণ নির্ণয় কর।",১০০০,"ধরি, প্রথম জন পায় \( x \) টাকা এবং দ্বিতীয় জন পায় \( y \) টাকা।

প্রথম শর্ত অনুযায়ী:
\[ x = 4y \]

এবং উভয়ের টাকার পরিমাণ যুক্ত করলে, মোট টাকা ৫০০০ টাকা হবে:
\[ x + y = 5000 \]

প্রথম শর্তটি ব্যবহার করে \( x \) এর মান \( 4y \) হিসেবে প্রতিস্থাপন করে, আমরা পাই:
\[ 4y + y = 5000 \]
\[ 5y = 5000 \]
\[ y = \frac{5000}{5} \]
\[ y = 1000 \]

এখন, প্রথম জনের টাকা \( x \):
\[ x = 4y = 4 \times 1000 = 4000 \]

এখন দ্বিতীয় শর্ত যাচাই করি। প্রথম জনের থেকে ১৫০০ টাকা দ্বিতীয় জনকে দিলে উভয়ের টাকার সমান হওয়ার কথা:
প্রথম জনের টাকা: \( 4000 - 1500 = 2500 \)
দ্বিতীয় জনের নতুন টাকা: \( 1000 + 1500 = 2500 \)

দেখা যাচ্ছে, দুইজনেরই টাকা সমান। সুতরাং আমাদের গণনা সঠিক।

অতএব, দ্বিতীয় জনের টাকার পরিমাণ হলো **""উত্তর: 1000""**।"
