Q No.,Question,Answer,Model Response
154,১৫০ টাকার ১/২ অংশ থেকে কত টাকা নিলে ৩০ টাকা পড়ে থাকবে।,৪৫,"প্রথমে ১৫০ টাকার \( \frac{1}{2} \) অংশ বের করতে হবে।

\[ \text{১৫০ টাকার \( \frac{1}{2} \) অংশ} = 150 \times \frac{1}{2} = 75 \text{ টাকা} \]

এখন, এই ৭৫ টাকা থেকে কত টাকা নিলে ৩০ টাকা পড়ে থাকবে তা খুঁজে বের করতে হবে। 

ধরি, \( x \) টাকা নিলে ৩০ টাকা পড়ে থাকবে। তাহলে,

\[ 75 - x = 30 \]

এখন, এই সমীকরণটি সমাধান করি:

\[ x = 75 - 30 \]
\[ x = 45 \]

সুতরাং, ৭৫ টাকা থেকে ৪৫ টাকা নিলে ৩০ টাকা পড়ে থাকবে।

**উত্তর: ৪৫**"
227,"২২৮ মি., ৩৪২ মি., ৪৫৬ মি.। রাশিগুলির  গ.সা.গু -এর মান খুঁজি।",১১৪,"গণিত সমাধানে গ.সা.গু. (গরিষ্ঠ সাধারণ গুণনীয়ক) বের করার জন্য, আমাদের প্রদত্ত সংখ্যাগুলোর মৌলিক গুণনীয়ক বের করতে হবে এবং তারপর সর্বাধিক সাধারণ গুণনীয়ক নির্ণয় করতে হবে।

প্রথমে, আমরা সংখ্যাগুলোকে মৌলিক গুণনীয়কের গুণফল হিসাবে প্রকাশ করব:

১. ২২৮ এর মৌলিক গুণনীয়ক:
   - ২২৮ কে ২ দিয়ে ভাগ করলে পাই, \(২২৮ ÷ ২ = ১১৪\)
   - ১১৪ কে ২ দিয়ে ভাগ করলে পাই, \(১১৪ ÷ ২ = ৫৭\)
   - ৫৭ একটি মৌলিক সংখ্যা, কারণ এটি শুধুমাত্র ১ এবং ৫৭ দিয়ে বিভাজ্য।

   সুতরাং, ২২৮ এর মৌলিক গুণনীয়ক: \(২^2 \times ৫৭\)

২. ৩৪২ এর মৌলিক গুণনীয়ক:
   - ৩৪২ কে ২ দিয়ে ভাগ করলে পাই, \(৩৪২ ÷ ২ = ১৭১\)
   - ১৭১ একটি মৌলিক সংখ্যা, কারণ এটি ১ এবং ১৭১ দিয়ে বিভাজ্য।

   সুতরাং, ৩৪২ এর মৌলিক গুণনীয়ক: \(২ \times ১৭১\)

3. ৪৫৬ এর মৌলিক গুণনীয়ক:
   - ৪৫৬ কে ২ দিয়ে ভাগ করলে পাই, \(৪৫৬ ÷ ২ = ২২৮\)
   - আমরা ইতিমধ্যে ২২৮ এর গুণনীয়ক পেয়েছি: \(২^2 \times ৫৭\)

   সুতরাং, ৪৫৬ এর মৌলিক গুণনীয়ক: \(২^3 \times ৫৭\)

এখন তিনটি সংখ্যার সাধারণ গুণনীয়ক হলো ২। কারণ এটি একটি মাত্র সংখায় সাধারণ এবং তা হল সর্বনিম্ন ঘাতে।

সুতরাং, গ.সা.গু. = ২

**উত্তর: ২**"
204,৭ মিটার লম্বা ফিতেকে সমান ৮ ভাগে ভাগ করে প্রতিটি ভাগের মান দেখি।,০.৮৭,"একটি ৭ মিটার লম্বা ফিতেকে সমান ৮ ভাগে ভাগ করতে হলে, প্রতিটি ভাগের দৈর্ঘ্য নির্ণয় করতে হবে। এটি পাওয়ার জন্য আমরা মোট দৈর্ঘ্যকে ভাগের সংখ্যা দিয়ে ভাগ করবো।

আসুন দেখি, প্রতিটি অংশের দৈর্ঘ্য কী হবে:

প্রতিটি ভাগের দৈর্ঘ্য = মোট দৈর্ঘ্য / ভাগের সংখ্যা

\( = \frac{৭ \text{ মিটার}}{৮} \)

\( = ০.৮৭৫ \text{ মিটার} \)

তাহলে, প্রতিটি ভাগের দৈর্ঘ্য হবে ০.৮৭৫ মিটার।

**উত্তর: ০.৮৭৫**"
26,৪টি মুরগি এবং ৩টি হাঁসের দাম একত্রে ৬৩৯ টাকা। ১টি হাঁসের দাম ৮৫ টাকা হলে ১টি মুরগির দাম কত ?,৯৬,"প্রথমে, আমরা দেওয়া তথ্য থেকে কাজ শুরু করি। আমাদের লক্ষ্য হলো ১টি মুরগির দাম বের করা।

আমাদের কাছে দুটি তথ্য রয়েছে:
১. ৪টি মুরগি এবং ৩টি হাঁসের দাম একত্রে ৬৩৯ টাকা।
২. ১টি হাঁসের দাম ৮৫ টাকা।

প্রথমে, আমরা ৩টি হাঁসের মোট দাম হিসাব করবো:

\[ ৩ \times ৮৫ = ২৫৫ \text{ টাকা} \]

এখন, যখন আমরা ৩টি হাঁসের মূল্য ৪টি মুরগি এবং ৩টি হাঁসের মোট মূল্য থেকে বিয়োগ করি, তখন আমরা ৪টি মুরগির দাম পেয়ে যাবো:

\[ ৬৩৯ - ২৫৫ = ৩৮৪ \text{ টাকা} \]

এখন, ৪টি মুরগির দাম ৩৮৪ টাকা হলে, ১টি মুরগির দাম হবে:

\[ \frac{৩৮৪}{৪} = ৯৬ \text{ টাকা} \]

অতএব, ১টি মুরগির দাম ৯৬ টাকা।

**উত্তর: ৯৬**"
202,"একটি শহরে বর্তমান জনসংখ্যা ২৬২৫০ জন। যদি বার্ষিক ৪% হারে জনসংখ্যা বাড়ে, তবে দুই বছর পরে জনসখ্যা কত হবে হিসাব করি।",২৮৩৯২,"জনসংখ্যার বার্ষিক বৃদ্ধির হার ৪% হওয়ার কারণে, জনসংখ্যা প্রতি বছর ১০০% + ৪% = ১০৪% অর্থাৎ ১.০৪ গুণ হয়ে যাবে।

প্রাথমিক জনসংখ্যা = ২৬২৫০ জন।

প্রথম বছর শেষে জনসংখ্যা:
\[ ২৬২৫০ \times ১.০৪ = ২৭২০০ \]

দ্বিতীয় বছর শেষে জনসংখ্যা:
\[ ২৭২০০ \times ১.০৪ = ২৮২৮৮ \]

অতএব, দুই বছর পরে শহরের জনসংখ্যা হবে ২৮২৮৮ জন।

**উত্তর: ২৮২৮৮**"
429,"২১৬০ টাকা রূমি, জেসমিন ও কাকলির মধ্যে ১ : ২ : ৩ অনুপাতে ভাগ করে দিলে জেসমিন কত টাকা পাবে ?",৭২০,"প্রথমে আমরা রূমি, জেসমিন এবং কাকলির মধ্যে টাকার মোট ভাগফল নির্ণয় করব। দেওয়া হয়েছে যে তাদের মধ্যে অর্থের অনুপাত হল ১ : ২ : ৩।

তাহলে, 

রূমির ভাগ = ১ অংশ  
জেসমিনের ভাগ = ২ অংশ  
কাকলির ভাগ = ৩ অংশ

মোট অংশ = ১ + ২ + ৩ = ৬ অংশ

এখন, মোট টাকা হলো ২১৬০ টাকা।  
সুতরাং, প্রতিটি অংশের মূল্য = মোট টাকা / মোট অংশ = ২১৬০ / ৬ = ৩৬০ টাকা।

জেসমিনের ভাগ ২ অংশ, তাই জেসমিন পাবে = ২ × ৩৬০ = ৭২০ টাকা।

**উত্তর: ৭২০**"
7," একটি সংখ্যা  অন্যটির দ্বিগুণের চেয়ে ৯ কম, এবং তাদের যোগফল ৪২। বড় সংখ্যাটি কত।",২৫,"ধরি, ছোট সংখ্যাটি \( x \) এবং বড় সংখ্যাটি \( y \)।

প্রথম শর্ত অনুযায়ী, বড় সংখ্যাটি অন্যটির দ্বিগুণের চেয়ে ৯ কম:
\[ y = 2x - 9 \]

দ্বিতীয় শর্ত অনুযায়ী, তাদের যোগফল ৪২:
\[ x + y = 42 \]

এখন, প্রথম সমীকরণ থেকে \( y \)-এর মান \( y = 2x - 9 \) দ্বিতীয় সমীকরণে বসিয়ে দেই:
\[ x + (2x - 9) = 42 \]

এখন সমীকরণটি সরল করি:
\[ x + 2x - 9 = 42 \]
\[ 3x - 9 = 42 \]

এখন উভয় পাশে ৯ যোগ করি:
\[ 3x = 42 + 9 \]
\[ 3x = 51 \]

এখন, উভয় পাশে ৩ দিয়ে ভাগ করি:
\[ x = \frac{51}{3} \]
\[ x = 17 \]

ছোট সংখ্যাটি হল ১৭। এখন বড় সংখ্যাটি বের করি:
\[ y = 2x - 9 \]
\[ y = 2(17) - 9 \]
\[ y = 34 - 9 \]
\[ y = 25 \]

সুতরাং বড় সংখ্যাটি হল ২৫।

**উত্তর: ২৫**"
607,একটি বর্গাকার ক্ষেত্রের এক বাহুর দৈর্ঘ্য ৩০০ মিটার এবং বাইরে চারদিকে ৪ মিটার চওড়া একটি রাস্তা আছে। রাস্তাটির ক্ষেত্রফল কত ?,৪৮৬৪,"প্রথমে রাস্তাসহ পুরো ক্ষেত্রটির ক্ষেত্রফল নির্ণয় করতে হবে। রাস্তা বর্গাকার ক্ষেত্রটির চারপাশে ৪ মিটার চওড়া, তাই বর্গাকার ক্ষেত্রটির বাহুর দৈর্ঘ্য ৩০০ মিটার থেকে বেড়ে দাঁড়াবে (৩০০ + ৪ + ৪) মিটার = ৩০৮ মিটার।

রাস্তাসহ বড় বর্গাকার ক্ষেত্রটির ক্ষেত্রফল হবে:
\[
\text{ক্ষেত্রফল} = (\text{বাহুর দৈর্ঘ্য})^2 = (৩০৮)^2
\]

এখন, মূল বর্গাকার ক্ষেত্রটির ক্ষেত্রফল ছিল:
\[
\text{ক্ষেত্রফল} = (\text{বাহুর দৈর্ঘ্য})^2 = (৩০০)^2
\]

রাস্তাটির ক্ষেত্রফল নির্ণয় করতে হলে, বড় বর্গাকার ক্ষেত্রের ক্ষেত্রফল থেকে ছোট বর্গাকার ক্ষেত্রের ক্ষেত্রফল বিয়োগ করতে হবে:
\[
\text{রাস্তাটির ক্ষেত্রফল} = (৩০৮)^2 - (৩০০)^2
\]

এখন, গাণিতিকভাবে এটি নির্ণয় করা যাক:
\[
(৩০৮)^2 = ৩০৮ \times ৩০৮ = ৯৪৮৬৪
\]
\[
(৩০০)^2 = ৯০০০০
\]

তাহলে, রাস্তাটির ক্ষেত্রফল:
\[
৯৪৮৬৪ - ৯০০০০ = ৪৮৬৪
\]

সুতরাং, রাস্তাটির ক্ষেত্রফল হলো ৪৮৬৪ বর্গমিটার।

**উত্তর: ৪৮৬৪**"
101,রাজদীপের বাবা তাদের পেয়ারা বাগান থেকে ১২৫টি পেয়ারা প্রতিটি ২ টাকা দামে বারুইপুর বাজারে বিক্রি করলেন। তিনি যে টাকা পেলেন তা দিয়ে প্রতিটি ৫ টাকা দামের ২টি পেন ও প্রতিটি ২০ টাকা দামের ২টি খাতা কিনলেন। বাকি টাকা তাদের দুই ভাই-বোনকে মিষ্টি খাওয়ার জন্য সমান ভাগে ভাগ করে দিলেন। রাজদীপ কত টাকা পেল দেখি।,১০০,"প্রথমে আমরা রাজদীপের বাবা পেয়ারা বিক্রি করে কত টাকা পেয়েছিলেন তা বের করব।

প্রতিটি পেয়ারা ২ টাকায় বিক্রি হয়েছে, এবং মোট পেয়ারা ছিল ১২৫টি। তাহলে তিনি পেয়ারা বিক্রি করে পেয়েছিলেন:

\[
125 \times 2 = 250 \text{ টাকা}
\]

এরপর, তিনি এই টাকা দিয়ে পেন এবং খাতা কিনেছেন। 

প্রতিটি পেনের দাম ৫ টাকা এবং দুটি পেন কিনেছেন, তাই পেনের জন্য খরচ হয়েছে:

\[
2 \times 5 = 10 \text{ টাকা}
\]

প্রতিটি খাতার দাম ২০ টাকা এবং দুটি খাতা কিনেছেন, তাই খাতার জন্য খরচ হয়েছে:

\[
2 \times 20 = 40 \text{ টাকা}
\]

এখন, মোট খরচ হয়েছে:

\[
10 + 40 = 50 \text{ টাকা}
\]

তাহলে পেয়ারা বিক্রি থেকে পাওয়া মোট ২৫০ টাকা থেকে ৫০ টাকা খরচ হওয়ার পর বাকি থাকবে:

\[
250 - 50 = 200 \text{ টাকা}
\]

এই ২০০ টাকা দুই ভাই-বোনের মধ্যে সমানভাবে ভাগ করা হয়েছে, তাই রাজদীপ পেয়েছে:

\[
\frac{200}{2} = 100 \text{ টাকা}
\]

**উত্তর: 100**"
30,আলতাফ সাহেবের মাসিক বেতন ৯৮৭০ টাকা। প্রতি মাসে তিনি ৩৮০০ টাকা বাসা ভাড়া বাবদ এবং ৫৬৫০ টাকা পরিবারের প্রয়োজন বাবদ খরচ করেন। অবশিষ্ট টাকা তিনি একটি ব্যাংকে জমা রাখেন। তিনি বছরে কত টাকা ব্যাংকে জমা রাখেন?,৫০৪০,"প্রথমে আমরা খুঁজে বের করবো যে প্রতি মাসে আলতাফ সাহেব কত টাকা ব্যাংকে জমা রাখেন। তার মাসিক বেতন হলো ৯৮৭০ টাকা। বাসা ভাড়া বাবদ খরচ করেন ৩৮০০ টাকা এবং পরিবারের প্রয়োজন বাবদ খরচ করেন ৫৬৫০ টাকা।

ধাপ ১: মাসিক মোট খরচ নির্ণয় করা
৩৮০০ টাকা (বাসা ভাড়া) + ৫৬৫০ টাকা (পরিবারের প্রয়োজন) = ৯৪৫০ টাকা।

ধাপ ২: মাসিক সঞ্চয় নির্ণয় করা
বেতন - মোট খরচ = মাসিক সঞ্চয়
৯৮৭০ টাকা - ৯৪৫০ টাকা = ৪২০ টাকা।

ধাপ ৩: বার্ষিক সঞ্চয় নির্ণয় করা
মাসিক সঞ্চয় × ১২ মাস = বার্ষিক সঞ্চয়
৪২০ টাকা × ১২ = ৫০৪০ টাকা।

সুতরাং, আলতাফ সাহেব বছরে ব্যাংকে ৫০৪০ টাকা জমা রাখেন।

**উত্তর: ৫০৪০**"
399,২৫ লিটার ৫০ লিটারের কত %?,১২.৫০,"২৫ লিটারের পরিমাণটি ৫০ লিটারের তুলনায় কত শতাংশ, তা বের করার জন্য আমরা নিম্নলিখিত পদক্ষেপগুলি অনুসরণ করবো:

প্রথমে, প্রাথমিক রূপে শতাংশ বের করার জন্য, ২৫ কে ৫০ দিয়ে ভাগ করতে হবে এবং তারপর শতকরা হিসাবের জন্য ১০০ দিয়ে গুণ করতে হবে।

ধাপ ১: ভাগফল বের করা

\[
\frac{২৫}{৫০} = ০.৫
\]

ধাপ ২: শতকরা হিসাব করা

\[
০.৫ \times ১০০ = ৫০\%
\]

সুতরাং, ২৫ লিটার ৫০ লিটারের ৫০%।

**উত্তর: ৫০%**"
206,১২ লিটার জল ৭টি বোতলে সমান ভাগে ভাগ করে প্রতিটি ভাগের মাপ দেখি।,১.৭১,"প্রথমে, আমাদেরকে নিখুঁতভাবে জেনে নিতে হবে কত লিটার জল প্রতিটি বোতলে রাখা যায় যখন ১২ লিটার জলকে ৭টি বোতলে সমানভাবে ভাগ করা হবে।

সমস্যাটি একটি সাধারণ ভাগ সমস্যা যেখানে মোট জলকে দেওয়া বোতলের সংখ্যাতে ভাগ করতে হবে। সুতরাং, গণনা করতে হবে:

প্রত্যেক বোতলে জল = মোট জল / বোতলের সংখ্যা

এই ক্ষেত্রে, 

প্রত্যেক বোতলে জল = \( \frac{১২}{৭} \) লিটার

এখন এই ভাগফলটি হিসাব করি:

প্রত্যেক বোতলে জল = ১.৭১৪২৮৫৭১৪২৮৫৭... 

আমরা দুই দশমিক স্থানে এটি প্রায় করতে পারি:

প্রত্যেক বোতলে জল ≈ ১.৭১ লিটার

অতএব, ১২ লিটার জলকে ৭টি বোতলে সমানভাবে ভাগ করলে প্রতিটি বোতলে ১.৭১ লিটার জল থাকবে।

**উত্তর: ১.৭১**"
585,"একটি চৌবাচ্চার দৈর্ঘ্য ৩ মিটার, প্রস্থ ২ মিটার ও উচ্চতা ৪ মিটার। এতে কত কিলোগ্রাম বিশুদ্ধ পানি ধরবে ?",২৪০০০,"একটি চৌবাচ্চার ধারণক্ষমতা নির্ণয় করতে হলে প্রথমে আমরা এর আয়তন বের করব। আয়তন নির্ণয় করতে দৈর্ঘ্য, প্রস্থ এবং উচ্চতা গুণ করতে হবে। এখানে চৌবাচ্চার দৈর্ঘ্য \(3\) মিটার, প্রস্থ \(2\) মিটার এবং উচ্চতা \(4\) মিটার।

\[ 
\text{আয়তন} = \text{দৈর্ঘ্য} \times \text{প্রস্থ} \times \text{উচ্চতা} 
\]

\[ 
\text{আয়তন} = 3 \times 2 \times 4 = 24 \text{ ঘন মিটার} 
\]

প্রতিটি ঘন মিটারে \(1000\) লিটার পানি থাকে এবং প্রতি লিটার পানির ওজন \(1\) কিলোগ্রাম। সুতরাং, \(24\) ঘন মিটার পানির ওজন:

\[ 
24 \text{ ঘন মিটার} = 24 \times 1000 \text{ লিটার} = 24000 \text{ লিটার}
\]

যেহেতু \(1\) লিটার পানির ওজন \(1\) কিলোগ্রাম, তাই \(24000\) লিটার পানির ওজন হবে \(24000\) কিলোগ্রাম।

**উত্তর: 24000**"
434,"সবুজ, ডালিম ও লিংকন তিন ভাই। তাদের পিতা ৬৩০০ টাকা তাদের মধ্যে ভাগ করে দিলেন। এতে সবুজ ডালিমের ৩/৫ অংশ এবং ডালিম লিংকনের দ্বিগুণ টাকা পায়। ডালিমের টাকার পরিমাণ বের কর।",৩০০০,"ধরা যাক, লিংকনকে \( x \) টাকা দেওয়া হয়। 

তাহলে ডালিম পাবে \( 2x \) টাকা কারণ ডালিম লিংকনের দ্বিগুণ টাকা পায়।

সবুজ পাবে \( \frac{3}{5} \times 2x = \frac{6}{5} x \) টাকা কারণ সবুজ ডালিমের ৩/৫ অংশ টাকা পায়।

তাহলে, তিন ভাইয়ের মোট টাকার সমীকরণ দাঁড়ায়:
\[ x + 2x + \frac{6}{5}x = 6300 \]

\[ 3x + \frac{6}{5}x = 6300 \]

এখানে, প্রথমে ভগ্নাংশের ল.সা.গু. নিয়ে নেওয়া হবে:
\[ \left(3 + \frac{6}{5}\right)x = 6300 \]

\[ \frac{15}{5}x + \frac{6}{5}x = 6300 \]
\[ \frac{21}{5}x = 6300 \]

সমীকরণ থেকে \( x \) এর মান বের করতে পারি:
\[ 21x = 6300 \times 5 \]
\[ 21x = 31500 \]
\[ x = \frac{31500}{21} \]
\[ x = 1500 \]

তাহলে ডালিমের টাকার পরিমাণ হবে:
\[ 2x = 2 \times 1500 = 3000 \]

অতএব ডালিমের টাকার পরিমাণ হলো ৩০০০ টাকা।

**উত্তর: 3000**"
398,শ্যামল চাকমা একটি ব্যাংক থেকে ৪৫০০ টাকা ঋণ নিলেন। বার্ষিক ৮% মুনাফা আসলের উপর ধার্য করা হলো । কত বছর পর মোট মুনাফার পরিমাণ ২৫২০ টাকা হবে?,৭,"শ্যামল চাকমা যে ঋণ নিয়েছেন, তার আসল অর্থ হলো ৪৫০০ টাকা। বার্ষিক সুদের হার ৮%। আমাদের এখানে জানার প্রয়োজন কত বছর পর তার মোট সুদের পরিমাণ ২৫২০ টাকা হবে। আমরা এখানে সাধারণ সুদ (Simple Interest) এর সূত্র ব্যবহার করবো।

সাধারণ সুদের (Simple Interest) সূত্র হলো:
\[ \text{SI} = \frac{P \times R \times T}{100} \]

এখানে,
- \(\text{SI}\) হল সাধারণ সুদ,
- \(P\) হল প্রধান অর্থ বা আসল (Principal), যা ৪৫০০ টাকা,
- \(R\) হল বার্ষিক সুদের হার (Rate of interest), যা ৮%,
- \(T\) হল সময়কাল (Time period in years), যা আমাদের এখানে নির্ণয় করতে হবে,
- \(\text{SI}\) এর মান ২৫২০ টাকা।

এখন আমাদের \(T\) এর হিসাব করতে হবে। সূত্রটি পূরণ করলে পাই:
\[ 2520 = \frac{4500 \times 8 \times T}{100} \]

এটি সমাধান করলে,
\[ 2520 = 360T \]

\[ T = \frac{2520}{360} \]

\[ T = 7 \]

অতএব, শ্যামল চাকমার মোট সুদের পরিমাণ ২৫২০ টাকা হতে ৭ বছর লাগবে।

**উত্তর: ৭**"
362,"এক মিটার তারের ওজন ৪০০ গ্রাম। একটি তারের দৈর্ঘ্য ২.৪ মিটার হলে
সম্পূর্ণ তারের ওজন কত গ্রাম?",৯৬০,"প্রথমে আমরা নির্ধারণ করব যে এক মিটার তারের ওজন কত। দেওয়া আছে, এক মিটার তারের ওজন ৪০০ গ্রাম।

এখন, আমাদেরকে ২.৪ মিটার তারের ওজন খুঁজে বের করতে হবে। এটি করতে, আমরা ২.৪ মিটারকে এক মিটার তারের ওজনের সাথে গুণ করবো।

এই হিসাবে:
২.৪ মিটার তারের ওজন = ২.৪ × ৪০০ গ্রাম

প্রতিস্থাপন করে গুণ করি:
= ৯৬০ গ্রাম

সুতরাং, ২.৪ মিটার তারের সম্পূর্ণ ওজন ৯৬০ গ্রাম।

**উত্তর: ৯৬০**"
552,"বার্ষিক মুনাফা শতকরা ১০ টাকা থেকে কমে ৮ টাকা হলে, ৩০০০ টাকার ৩ বছরের মুনাফা কত কম হবে ?",১৮০,"আমরা সমস্যাটির সমাধান শুরু করি বার্ষিক মুনাফার হার পরিবর্তনের কারণে মুনাফার পরিমাণের পরিবর্তন নির্ণয় করে। 

প্রথমে, যখন বার্ষিক মুনাফার হার ১০% ছিল, তখন ৩০০০ টাকার ৩ বছর পর মুনাফা হবে:

\[
\text{মুনাফা} = \frac{\text{মূলধন} \times \text{হার} \times \text{সময়}}{১০০} = \frac{৩০০০ \times ১০ \times ৩}{১০০} = ৯০০ \text{ টাকা}
\]

এরপর, বার্ষিক মুনাফার হার ৮% হলে, ৩০০০ টাকার ৩ বছর পর মুনাফা হবে:

\[
\text{মুনাফা} = \frac{৩০০০ \times ৮ \times ৩}{১০০} = ৭২০ \text{ টাকা}
\]

এখন, কম হওয়া মুনাফার পরিমাণ নির্ণয় করতে, উভয় মুনাফার পরিমাণের মধ্যে পার্থক্য বের করতে হবে। তা হবে:

\[
৯০০ - ৭২০ = ১৮০ \text{ টাকা}
\]

সুতরাং, বার্ষিক মুনাফা কমে যাওয়ার ফলে ৩০০০ টাকার ৩ বছরের মুনাফা ১৮০ টাকা কম হবে।

**উত্তর: ১৮০**"
239,৫০ ও ১০০ -এর মধ্যবর্তী দু-জোড়া সংখ্যা খুঁজি যাদের গ.সা.গু ১৬ এবং যোগফল ১৪৪ মধ্যে বড় সংখ্যাটি কত?,৮০,"দেওয়া হয়েছে যে দুটি সংখ্যার গ.সা.গু ১৬ এবং তাদের যোগফল ১৪৪। আমাদের কাজ হচ্ছে, ৫০ এবং ১০০ এর মধ্যে যে সংখ্যাগুলি এরূপ হয় তাদের মধ্যে বড় সংখ্যাটি খুঁজে বের করা।

ধরি দুটি সংখ্যা \(a\) এবং \(b\) যেখানে \(a < b\)।

প্রথমে, গ.সা.গু ১৬ এর সাথে সামঞ্জস্যপূর্ণ সংখ্যা হিসাবে প্রতিটি সংখ্যা লিখা যাক। অর্থাৎ, দুটি সংখ্যা \(a = 16x\) এবং \(b = 16y\), যেখানে \(x\) এবং \(y\) হল সার্বক্ষণিক সংখ্যা এবং গ.সা.গু(x, y) = 1 (এটি গ.সা.গু এর সংজ্ঞা অনুসারে)।

এছাড়াও জানা আছে,
\(a + b = 144\)

তাহলে,
\(16x + 16y = 144\)
\[
\Rightarrow x + y = \frac{144}{16} = 9
\]

এখন, \(x + y = 9\) এবং গ.সা.গু(x, y) = 1 এই শর্ত পূরণকারী \(x\) এবং \(y\) খুঁজবো। দুটি পজিটিভ পূর্ণসংখ্যার যাদের যোগফল ৯ এবং গ.সা.গু ১ হবে সেটি হবে \(x = 4\) এবং \(y = 5\)।

তাহলে, \(a = 16 \times 4 = 64\) এবং \(b = 16 \times 5 = 80\)।

এখন যাচাই করি বড় সংখ্যা \(b = 80\) 50 এবং 100 এর মধ্যে, যা সত্য।

সুতরাং, এই শর্তগুলির অধীনে, বড় সংখ্যাটি হল **80**।

**উত্তর: 80**"
188,আমাদেও চ্যাটার্জি পাড়ার লাইব্রেরিতে ২১০০ টি গল্পের বই আছে। যত গল্পের বই আছে তার ৩০% গল্পের বই আরও কেনা হলো। হিসাব করে দেখি আরও কতগুলি বই কেনা হলো .,৬৩০,"আমাদের প্রথমে হিসাব করতে হবে লাইব্রেরিতে কতগুলো নতুন গল্পের বই কেনা হয়েছে। এই হিসাব করার জন্য আমাদের মূল গল্পের বইগুলোর ৩০% বের করতে হবে।

প্রাথমিক অবস্থায় গল্পের বইয়ের সংখ্যা = ২১০০।

যেহেতু ৩০% গল্পের বই আরও কেনা হলো, তাই:
\[ \text{নতুন গল্পের বই সংখ্যা} = \frac{৩০}{১০০} \times ২১০০ \]

\[ = ০.৩০ \times ২১০০ \]

\[ = ৬৩০ \]

সুতরাং, আরও ৬৩০টি গল্পের বই কেনা হলো।

**উত্তর: ৬৩০**"
598,"একটি ঘরের ৩ টি দরজা এবং ৬টি জানালা আছে। প্রত্যেকটি দরজা ২ মিটার লম্বা এবং ১.২৫ মিটার চওড়া, প্রত্যেক জানালা ১.২৫ মিটার লম্বা এবং ১ মিটার চওড়া। ঐ ঘরের দরজা জানালা তৈরি করতে ৫ মিটার লম্বা ও ০.৬০ মিটার চওড়া কয়টি তক্তার প্রয়োজন ?",৫,"প্রথমে দরজা এবং জানালার আকার এবং তাদের মোট ক্ষেত্রফল বের করতে হবে।

প্রত্যেক দরজার ক্ষেত্রফল বের করার জন্য:
দরজার দৈর্ঘ্য = ২ মিটার
দরজার প্রস্থ = ১.২৫ মিটার

প্রত্যেক দরজার ক্ষেত্রফল = দৈর্ঘ্য × প্রস্থ = ২ × ১.২৫ = ২.৫ বর্গ মিটার

মোট দরজার ক্ষেত্রফল (৩ টি দরজা) = ৩ × ২.৫ = ৭.৫ বর্গ মিটার

প্রত্যেক জানালার ক্ষেত্রফল বের করার জন্য:
জানালার দৈর্ঘ্য = ১.২৫ মিটার
জানালার প্রস্থ = ১ মিটার

প্রত্যেক জানালার ক্ষেত্রফল = দৈর্ঘ্য × প্রস্থ = ১.২৫ × ১ = ১.২৫ বর্গ মিটার

মোট জানালার ক্ষেত্রফল (৬ টি জানালা) = ৬ × ১.২৫ = ৭.৫ বর্গ মিটার

তাহলে, দরজা এবং জানালার মোট ক্ষেত্রফল = মোট দরজার ক্ষেত্রফল + মোট জানালার ক্ষেত্রফল
                                   = ৭.৫ + ৭.৫
                                   = ১৫ বর্গ মিটার

এবার, তক্তার ক্ষেত্রফল বের করার জন্য:
প্রত্যেক তক্তার দৈর্ঘ্য = ৫ মিটার
প্রত্যেক তক্তার প্রস্থ = ০.৬০ মিটার

প্রত্যেক তক্তার ক্ষেত্রফল = দৈর্ঘ্য × প্রস্থ = ৫ × ০.৬০ = ৩ বর্গ মিটার

তাহলে, দরজা এবং জানালা তৈরি করতে মোট যতগুলো তক্তা প্রয়োজন তা হল:
প্রয়োজনীয় তক্তার সংখ্যা = মোট দরজা এবং জানালার ক্ষেত্রফল / প্রত্যেক তক্তার ক্ষেত্রফল
                         = ১৫ / ৩
                         = ৫

তক্তার প্রয়োজন হবে ৫ টি।

**উত্তর: ৫**"
