Q No.,Question,Answer,Model Response
129,"আমার কাছে একটি বড়ো চকোলেট আছে। আমি সেই চকোলেটকে সমান ৮টি টুকরো করে তার ৩টি টুকরো বোনকে, ২টি টুকরো ভাইকে দিলাম ও বাকি টুকরোগুলি নিজে খেলাম। আমি চকোলেটের _____ অংশ পেলাম দেখি। ",৩/৮,"আসুন ধাপে ধাপে এই সমস্যার সমাধান করি।

প্রথমে, আমরা জানি যে চকোলেটটি ৮টি সমান অংশে বিভক্ত করা হয়েছে। তারপর, আমরা জানি যে ৩টি অংশ বোনকে এবং ২টি অংশ ভাইকে দেওয়া হয়েছে। এর মানে হল যে মোট ৩ + ২ = ৫টি অংশ বোন এবং ভাইকে দেওয়া হয়েছে।

যেহেতু চকোলেটটি ৮টি অংশে বিভক্ত, এবং ৫টি অংশ বোন এবং ভাইকে দেওয়া হয়েছে, তাই আমাদের কাছে ৮ - ৫ = ৩টি অংশ বাকি আছে।

অতএব, আমি নিজে চকোলেটের ৩টি অংশ পেয়েছি।

উত্তর: 3"
155,১৫টি ভ্যান ৪০ মিনিটে ৭৫ কুইন্ট্যাল সবজি টানতে পারে। ২০টি ভ্যান ১০০ কুইন্ট্যাল সবজি টানতে _____ সময় নেবে।,৪০,"১৫টি ভ্যান ৪০ মিনিটে ৭৫ কুইন্ট্যাল সবজি টানতে পারে। একটি ভ্যানের হার বের করতে, আমরা প্রথমে প্রতি ১৫টি ভ্যানের হার খুঁজে পাই:

১৫টি ভ্যান * x কুইন্ট্যাল/ভ্যান = ৭৫ কুইন্ট্যাল
x = ৭৫ কুইন্ট্যাল / ১৫টি ভ্যান = ৫ কুইন্ট্যাল/ভ্যান

সুতরাং, ১টি ভ্যান ৪০ মিনিটে ৫ কুইন্ট্যাল সবজি টানতে পারে।

এখন, ২০টি ভ্যান ১০০ কুইন্ট্যাল সবজি টানতে কতক্ষণ লাগে তা আমরা খুঁজে বের করতে চাই।

২০টি ভ্যান * ৫ কুইন্ট্যাল/ভ্যান = ১০০ কুইন্ট্যাল
সমীকরণটি স�"
638,১০ বছর পূর্বে পিতা ও পুত্রের বয়সের অনুপাত ছিল ৪:১। ১০ বছর পরে পিতা ও পুত্রের বয়সের অনুপাত হবে ২:১। পিতার বর্তমান বয়স _____ বছর।,৫০,"১০ বছর পূর্বে পিতা ও পুত্রের বয়সের অনুপাত ছিল ৪:১। ধরা যাক, সেই সময় পিতার বয়স ৪x এবং পুত্রের বয়স x।

বর্তমানে, পিতার বয়স ৪x + ১০ এবং পুত্রের বয়স x + ১০।

১০ বছর পরে, পিতা ও পুত্রের বয়সের অনুপাত হবে ২:১। সেই সময় পিতার বয়স (৪x + ১০) + ১০ = ৪x + ২০ এবং পুত্রের বয়স (x + ১০) + ১০ = x + ২০।

অনুপাত অনুসারে, (৪x + ২০) / (x + ২০) = ২ / ১

সমীকরণটি সরল করলে আমরা পাই:
৪x + ২০ = ২x + ৪০
৪x - ২x = ৪০ - ২০
২x = ২০
x = ১০

সমীক"
322,২ মিটার লম্বা বাঁশের দৈর্ঘ্যরে ৭৫ সে.মি.. দৈর্ঘ্যে লাল রং দিলাম। বাঁশের বাকি দৈর্ঘ্যে সাদা রং দিলাম। বাঁশে লাল রং দেওয়া দৈর্ঘ্য ও সাদা রং দেওয়া দৈর্ঘ্যের অনুপাত _____ হবে।,৩ঃ৫,"বাঁশের মোট দৈর্ঘ্য ২ মিটার, যা ২০০ সে.মি.-এর সমান। বাঁশের ৭৫ সে.মি. লাল রং দেওয়া হয়েছে। তাই, বাঁশের বাকি অংশ, যার দৈর্ঘ্য ২০০ সে.মি. - ৭৫ সে.মি. = ১২৫ সে.মি., সাদা রং দেওয়া হয়েছে।

লাল রং দেওয়া দৈর্ঘ্য ও সাদা রং দেওয়া দৈর্ঘ্যের অনুপাত খুঁজে পেতে, আমরা নিম্নলিখিত অনুপাত গণনা করি:

অনুপাত = লাল রং দেওয়া দৈর্ঘ্য : সাদা রং দেওয়া দৈর্ঘ্য
= ৭৫ সে.মি. : ১২৫ সে.মি.
= ৩ : ৫

সুতরাং, বাঁশে লাল রং দেওয়া দৈর্ঘ্য ও সাদা রং দেও"
288,কোনো একটি ক্ষুদ্রতম পূর্ণবর্গসংখ্যার একটি উৎপাদক ১৭। সংখ্যাটি হলো _____।,২৮৯,"যেহেতু আমরা ক্ষুদ্রতম পূর্ণবর্গসংখ্যা খুঁজছি যার একটি উৎপাদক ১৭, তাই আমাদের প্রথমে বিবেচনা করা উচিত যে পূর্ণবর্গসংখ্যায় ১৭ একটি উৎপাদক হওয়ার জন্য, এটির অবশ্যই ১৭ এর একটি গুণিতক হতে হবে।

১৭ এর পরবর্তী গুণিতক যা একটি পূর্ণবর্গ হতে পারে তা হল ১৭^২, যা ২৮৯ এর সমান। অতএব, ক্ষুদ্রতম পূর্ণবর্গসংখ্যা যার একটি উৎপাদক ১৭ হল ১৭^২ = ২৮৯।

উত্তর: 289"
508,একটি আয়তাকার ঘরের পরিসীমা একটি বর্গাকার পরীসীমার সমান। আয়তাকার ঘরের দৈর্ঘ্য প্রস্থের ৩ গুণ। প্রতি বর্গমিটারে ৭৫ টাকা দরে ঘরের মেঝে কার্পেট দিয়ে মুড়তে মোট ১১০২৫ টাকা ব্যয় হয়। ৪০ সে.মি. বর্গাকার টাইলস দ্বারা বর্গাকার ঘরের মেঝে ঢাকতে _____ টি টাইলস লাগবে ।,১৬০০,"আয়তাকার ঘরের দৈর্ঘ্য প্রস্থের ৩ গুণ হলে, ধরা যাক প্রস্থ = x মিটার। তারপর দৈর্ঘ্য = 3x মিটার।

আয়তাকার ঘরের পরিসীমা একটি বর্গাকার ঘরের পরিসীমার সমান হলে, আমাদের আছে:

2(আয়তক্ষেত্রের দৈর্ঘ্য + আয়তক্ষেত্রের প্রস্থ) = 4(বর্গক্ষেত্রের পাশের দৈর্ঘ্য)
2(3x + x) = 4y
8x = 4y
2x = y

আয়তক্ষেত্রের ক্ষেত্রফল = আয়তক্ষেত্রের দৈর্ঘ্য * আয়তক্ষেত্রের প্রস্থ = 3x * x = 3x^2

কার্পেটের দাম প্রতি বর্গমিটারে 75 টাকা, তাই আয়তক্ষেত্রের ক্ষেত্রফলের দাম হল:
75 * 3x^2 = 11025
225x^2 = 11025
x^2 = 11025 / "
112,মা এবং পুত্রের বয়সের সমষ্টি ৬০ বছর। মায়ের বয়স পুত্রের বয়সের ৩ গুণ। তাহলে মায়ের বয়স _____ বছর।,৪৫,"ধরা যাক পুত্রের বয়স x বছর। যেহেতু মায়ের বয়স পুত্রের বয়সের ৩ গুণ, তাই মায়ের বয়স ৩x বছর।

আমরা জানি যে মা এবং পুত্রের বয়সের সমষ্টি ৬০ বছর, তাই আমরা নিম্নলিখিত সমীকরণ লিখতে পারি:

x + 3x = 60

পদের মতো একত্রিত করলে, আমরা পাই:

4x = 60

এখন, x এর সমাধান করতে, আমরা উভয় পক্ষকে 4 দ্বারা ভাগ করি:

x = 60/4
x = 15

সুতরাং, পুত্রের বয়স ১৫ বছর। এখন, আমরা মায়ের বয়স খুঁজে পেতে পারি:

মায়ের বয়স = ৩x
= ৩(১৫)
= ৪৫ বছর

উত্তর: ৪৫"
71,একটি বোর্ডের ৩/৪ বর্গ মি রঙিন করতে ১ ডেসি লি রং লাগে। ৪ ডেলি লি রং দ্বারা _____ বর্গ মি রং করা যাবে।,৩,"আমাদের দেওয়া হয়েছে যে ৩/৪ বর্গ মিটার রঙিন করতে ১ ডেসি লিটার রং লাগে। আমাদের ৪ ডেসি লিটার রং দ্বারা কত বর্গ মিটার রঙিন করা যাবে তা খুঁজে বের করতে হবে।

প্রথমে, আমরা ১ ডেসি লিটার রং দ্বারা কত বর্গ মিটার রঙিন করা যাবে তা খুঁজে বের করি। আমরা জানি যে ৩/৪ বর্গ متر ১ ডেসি লিটার রং দ্বারা রঙিন করা যাবে। 

সুতরাং, ১ ডেসি লিটার রং দ্বারা রঙিন করা বর্গ মিটারের সংখ্যা হল ৩/৪।

এখন, ৪ ডেসি লিটার রং দ্বারা কত বর্গ মিটার রঙিন করা যাবে তা খুঁজে বের করতে, আমরা নি�"
216,আমাদের পরিবারে মোট মাসিক খরচের ৪৭৫০ টাকা খাওয়ার জন্য ব্যয় হয় এবং অন্যান্য খরচ হয় ৫৯০০ টাকা। যদি খাওয়ার খরচ ১০% বাড়িয়ে অন্যান্য খরচ ১৬% কমানো হয় তাহলে মোট মাসিক খরচ _____ টাকা কমবে।,৪৬৯,"এই সমস্যাটি সমাধান করার জন্য, আমাদের প্রথমে খাওয়ার খরচ ১০% বৃদ্ধি এবং অন্যান্য খরচ ১৬% হ্রাসের পরে নতুন খরচ গণনা করতে হবে।

খাওয়ার খরচ ১০% বৃদ্ধি পাওয়ার পর:
নতুন খাওয়ার খরচ = ৪৭৫০ + (৪৭৫০ * ১০%) 
= ৪৭৫০ + (৪৭৫০ * ০.১০)
= ৪৭৫০ + ৪৭৫
= ৫২২৫ টাকা

অন্যান্য খরচ ১৬% হ্রাস পাওয়ার পর:
নতুন অন্যান্য খরচ = ৫৯০০ - (৫৯০০ * ১৬%) 
= ৫৯০০ - (৫৯০০ * ০.১৬)
= ৫৯০০ - ৯৪৪
= ৪৯৫৬ টাকা

মোট মাসিক খরচের পরিবর্তন হল:
পূর্বের মোট খরচ = ৪৭৫�"
104,তিনটি সংখ্যার যোগফল ৫৪৫২ । দুইটি সংখ্যা ২৫৬৩ ও  ১২৪৫ হলে অপর সংখাটি _____ ,১৬৪৪,"আমাদের দেওয়া হয়েছে যে তিনটি সংখ্যার যোগফল ৫৪৫২। আমরা জানি দুটি সংখ্যা হল ২৫৬৩ এবং ১২৪৫। অপর সংখ্যাটি খুঁজে পেতে, আমরা প্রথমে দুটি পরিচিত সংখ্যার যোগফল গণনা করব:

২৫৬৩ + ১২৪৫ = ৩৮০৮

এখন, আমরা তিনটি সংখ্যার মোট যোগফল থেকে এই যোগফল বিয়োগ করে অপর সংখ্যাটি খুঁজে পেতে পারি:

৫৪৫২ - ৩৮০৮ = ১৬৪৪

অতএব, অপর সংখ্যাটি ১৬৪৪।

উত্তর: ১৬৪৪"
302,৫০০০ এর নিকটতম ৫০০০ এর থেকে ছোট পূর্ণবর্গ সংখ্যা হলো _____।,৪৯০০,"৫০০০ এর নিকটতম ৫০০০ এর থেকে ছোট পূর্ণবর্গ সংখ্যা খুঁজে পেতে, আমাদের ৫০০০ এর বর্গমূল গণনা করতে হবে। 

৫০০০ এর বর্গমূল হলো √5000 = 70.71 (প্রায়)।

যেহেতু আমরা ৫০০০ এর থেকে ছোট পূর্ণবর্গ সংখ্যা চাই, তাই আমরা 70 এর বর্গ গণনা করব। 

70² = 4900।

অতএব, ৫০০০ এর নিকটতম ৫০০০ এর থেকে ছোট পূর্ণবর্গ সংখ্যা হলো 4900।

উত্তর: 4900"
411,শ্যামল চাকমা একটি ব্যাংক থেকে ৪৫০০ টাকা ঋণ নিলেন। বার্ষিক ৮% মুনাফা আসলের উপর ধার্য করা হলো । ১০ বছর পর তাকে মোট _____ টাকা পরিশোধ করতে হবে ।,৮১০০,"শ্যামল চাকমা ৪৫০০ টাকা ঋণ নিয়েছেন বার্ষিক ৮% মুনাফার সাথে। মুনাফা আসলের উপর ধার্য করা হয়। তাই, এটি সহজ সুদের একটি উদাহরণ।

সহজ সুদের সূত্র হল:
সুদ = (মূল × সুদের হার × সময়) / 100

এখানে,
মূল (প্রিন্সিপাল) = ৪৫০০ টাকা
সুদের হার = ৮%
সময় = ১০ বছর

সুদ = (৪৫০০ × ৮ × ১০) / 100
= (৪৫০০ × ৮০) / 100
= ৩৬০০০০ / 100
= ৩৬০০

মোট অর্থ যা শ্যামল চাকমাকে পরিশোধ করতে হবে তা হল মূল + সুদ
= ৪৫০০ + ৩৬০০
= ৮১০০

উত্তর: 8100"
101,স্পার্স বাস্কেটবল দলে ২২ জন খেলোয়াড় রয়েছে। প্রতিটি খেলোয়াড়ের ১১টি বাস্কেটবল রয়েছে। তাদের সব মিলিয়ে _____ টি বাস্কেটবল আছে।,২৪২,"স্পার্স বাস্কেটবল দলে ২২ জন খেলোয়াড় রয়েছে এবং প্রতিটি খেলোয়াড়ের ১১টি বাস্কেটবল রয়েছে।

মোট বাস্কেটবল সংখ্যা বের করতে, আমাদের খেলোয়াড়ের সংখ্যাকে প্রতি খেলোয়াড়ের বাস্কেটবল সংখ্যা দিয়ে গুণ করতে হবে।

মোট বাস্কেটবল = খেলোয়াড়ের সংখ্যা * প্রতি খেলোয়াড়ের বাস্কেটবল সংখ্যা
মোট বাস্কেটবল = ২২ * ১১
মোট বাস্কেটবল = ২৪১

উত্তর: 242"
491,হাবিবা ও হালিমা একটি কাজ একত্রে ২০ দিনে করতে পারে। হাবিবা ও হালিমা একত্রে ৮ দিন কাজ করার পর হাবিবা চলে গেল। হালিমা বাকি কাজ ২১ দিনে শেষ করল। সম্পূর্ণ কাজটি হালিমা _____  দিনে করতে পারত।,৩৫,"ধরা যাক, হাবিবা একা কাজটি সম্পূর্ণ করতে যে দিন সময় নেয় তা হল $x$ দিন।

হাবিবা এবং হালিমা একত্রে ২০ দিনে কাজটি সম্পূর্ণ করতে পারে, তাই তাদের সম্মিলিত কাজের হার প্রতিদিন কাজটির $\frac{1}{20}$।

হাবিবা এবং হালিমা একত্রে ৮ দিন কাজ করার পর, তারা $\frac{8}{20} = \frac{2}{5}$ কাজ সম্পূর্ণ করেছে। অবশিষ্ট কাজ হল $1 - \frac{2}{5} = \frac{3}{5}$।

হালিমা বাকি কাজটি ২১ দিনে শেষ করেছে, তাই তার কাজের হার প্রতিদিন কাজটির $\frac{3/5}{21} = \frac{3}{105} = \frac{1}{35}$।

যেহেতু হাবিবা এবং হালিমা একত্রে ২০ দিনে কাজটি সম্পূর্ণ করত"
31,সিন্ডির মা ৪১ টি কুকি তৈরি করেছেন। পলের বাবা ৩০ টি খেয়ে ফেললে _____ টি কুকি বাকি আছে।,১১,"সিন্ডির মা ৪১ টি কুকি তৈরি করেছেন। পলের বাবা ৩০ টি খেয়ে ফেললে, আমাদের বাকি কুকির সংখ্যা খুঁজে বের করতে হবে। 

এটি করার জন্য, আমরা প্রাথমিকভাবে তৈরি করা কুকির সংখ্যা থেকে খাওয়া কুকির সংখ্যা বিয়োগ করি।

বাকি কুকির সংখ্যা = মোট কুকি - খাওয়া কুকি
= ৪১ - ৩০
= ১১

তাই, ৩০ টি কুকি খাওয়ার পরে ১১ টি কুকি বাকি আছে।

উত্তর: 11"
297,৫৩২০ -এর সাথে কোন একটি ক্ষুদ্রতম সংখ্যা যোগ করলে যোগফল পূর্ণবর্গ সংখ্যা হবে। সংখ্যাটি হলো _____।,৯,"প্রথমে, আসুন ৫৩২০ সংখ্যাটি নিয়ে কাজ করা যাক। আমাদের ৫৩২০-এর সাথে কোন ক্ষুদ্রতম সংখ্যাটি যোগ করতে হবে যাতে যোগফলটি একটি পূর্ণবর্গ সংখ্যা হয়।

আমরা জানি যে একটি পূর্ণবর্গ সংখ্যা হল একটি পূর্ণসংখ্যার বর্গ। সুতরাং, আমাদের একটি পূর্ণসংখ্যা x খুঁজে বের করতে হবে যেমন:

৫৩২০ + y = x^2

যেখানে y হল ক্ষুদ্রতম সংখ্যা যা আমরা ৫৩২০-এর সাথে যোগ করব।

আমরা এই সমীকরণটি সন্তুষ্ট করে এমন ক্ষুদ্রতম y খুঁজে পেতে চাই।

আসলে, ৫"
98,বাপ্পি ঘণ্টায় ৪ মাইল বেগে ১৪ মাইল হাঁটছিলেন। বাপ্পি _____ ঘন্টা ধরে হাঁটছিলেন।,৩.৫০,"আসুন সমস্যাটি বিশ্লেষণ করি:

বাপ্পি ১৪ মাইল হাঁটেন, এবং তার গতি হল ঘণ্টায় ৪ মাইল। আমরা জানতে চাই তিনি কত ঘন্টা হাঁটছিলেন।

এই সমস্যাটি সমাধান করার জন্য, আমরা নিম্নলিখিত সূত্রটি ব্যবহার করতে পারি:

সময় = দূরত্ব / গতি

আমরা জানি দূরত্ব (১৪ মাইল) এবং গতি (৪ মাইল প্রতি ঘন্টা), তাই আমরা সময় বের করতে পারি:

সময় = ১৪ মাইল / ৪ মাইল/ঘন্টা
সময় = ৩.৫ ঘন্টা

সুতরাং, বাপ্পি ৩.৫ ঘন্টা ধরে হাঁটছিলেন।

উত্তর: ৩.৫"
143,২.৭৫ এর সাথে _____ যোগ করলে ৩ পাব।,০.২৫,"ধরা যাক আমরা যে সংখ্যাটি ২.৭৫ এর সাথে যোগ করতে চাই তা হল x।

সুতরাং, আমাদের সমীকরণ হল: ২.৭৫ + x = ৩

এখন, x এর মান বের করতে আমরা ২.৭৫ কে উভয় দিক থেকে বিয়োগ করব:

x = ৩ - ২.৭৫
x = ০.২৫

সুতরাং, ২.৭৫ এর সাথে ০.২৫ যোগ করলে ৩ পাওয়া যায়।

উত্তর: ০.২৫"
398,কোনো বিদ্যালয়ের ৫ম শ্রেণির মোট ৫০ জন শিক্ষার্থীর ৪২% ছাত্রী। ঐ শ্রেণিতে মোট _____ জন ছাত্রী।,২১,"প্রদত্ত যে মোট ৫০ জন শিক্ষার্থীর ৪২% ছাত্রী, আমরা ছাত্রীর সংখ্যা গণনা করতে পারি।

ছাত্রীর সংখ্যা = মোট শিক্ষার্থীর সংখ্যা * (ছাত্রীর শতাংশ / 100)
= 50 * (42 / 100)
= 50 * 0.42
= 21

সুতরাং, ৫ম শ্রেণিতে মোট ২১ জন ছাত্রী রয়েছে।

উত্তর: 21"
133,ঝুড়িতে কিছু কমলালেবু আছে। অর্ধেক লেবু দাদুকে দেওয়ার পরে ঝুড়িতে ২টি লেবু পড়ে রইল। দাদুকে দেওয়ার আগে ঝুড়িতে _____ টি লেবু ছিল। ,৪,"দাদুকে দেওয়ার পরে ঝুড়িতে ২টি লেবু পড়ে রইল বলতে বোঝায় যে ঝুড়িতে অর্ধেক লেবু বাকি আছে। অর্থাৎ, আমরা জানি যে মোট লেবুর সংখ্যা ২ এর গুণিতক। 

যদি দাদুকে দেওয়ার পরে ঝুড়িতে ২টি লেবু থাকে, তাহলে তার মানে মূলত আমরা মোট লেবুর সংখ্যাকে ২টি দ্বারা ভাগ করলে আমাদের বাকি লেবুর সংখ্যা পাবে। 

সুতরাং, দাদুকে দেওয়ার আগে ঝুড়িতে মোট লেবুর সংখ্যা ছিল ২*২ = ৪।

উত্তর: ৪"
206,আজ সকাল থেকে খুব বৃষ্টি হচ্ছে। তাই আলমদের স্কুলে মোট ছাত্রছাত্রীর মাত্র ২০% ছাত্রছাত্রী উপস্থিত হয়েছে। আলমদের স্কুলের মোট ছাত্রছাত্রী ১২৩০ জন হলে আজ _____ জন স্কুলে উপস্থিত হয়েছে।,২৪৬,"আলমদের স্কুলের মোট ছাত্রছাত্রী ১২৩০ জন হলে এবং আজ মাত্র ২০% ছাত্রছাত্রী উপস্থিত হয়েছে, তাহলে আজ কতজন উপস্থিত হয়েছে তা খুঁজে বের করার জন্য আমাদের ১২৩০ জনকে ২০% দ্বারা গুণ করতে হবে।

প্রথমে, আমরা ২০% কে দশমিকে রূপান্তর করব। ২০% = ২০/১০০ = ০.২০।

এখন, আমরা ১২৩০ কে ০.২০ দ্বারা গুণ করব:

১২৩০ * ০.২০ = ২৪৬

সুতরাং, আজ ২৪৬ জন স্কুলে উপস্থিত হয়েছে।

উত্তর: ২৪৬"
202,আজ আমাদের ক্লাসে ৭ জন ছাত্রছাত্রী অনুপস্থিত। ক্লাসে মোট ছাত্রছাত্রী ৩৫ জন। আজ মোট ছাত্রছাত্রীর শতকরা _____ ভাগ স্কুলে এসেছে ।,৮০,"আজ মোট ছাত্রছাত্রীর শতকরা ভাগ বের করতে আমাদের জানতে হবে আজকে কতজন ছাত্রছাত্রী স্কুলে এসেছে। যেহেতু মোট ছাত্রছাত্রী ৩৫ জন এবং ৭ জন অনুপস্থিত, তাই স্কুলে যে সংখ্যক ছাত্রছাত্রী এসেছে তা হল:

৩৫ (মোট ছাত্রছাত্রী) - ৭ (অনুপস্থিত) = ২৮ জন ছাত্রছাত্রী

এখন, আমরা শতকরা হার গণনা করব:

(২৮ / ৩৫) * ১০০%

= (২৮ * ১০০) / ৩৫

= ২৮০০ / ৩৫

= ৮০%

তাই, আজ মোট ছাত্রছাত্রীর ৮০% স্কুলে এসেছে।

উত্তর: ৮০"
132,১ থেকে ১০ পর্যন্ত পূর্ণসংখ্যাগুলির মধ্যে মোট পূর্ণ সংখ্যার _____ অংশ মৌলিক সংখ্যা আছে।,২/৫,"প্রথমে আমাদের ১ থেকে ১০ পর্যন্ত মৌলিক সংখ্যাগুলো চিহ্নিত করতে হবে। 

১ থেকে ১০ পর্যন্ত মৌলিক সংখ্যাগুলো হল: ২, ৩, ৫, ৭।

এখন, মোট পূর্ণ সংখ্যার সংখ্যা গণনা করা যাক। ১ থেকে ১০ পর্যন্ত মোট ১০টি পূর্ণ সংখ্যা আছে।

এরপর, আমরা মোট পূর্ণসংখ্যার অংশ হিসেবে মৌলিক সংখ্যার সংখ্যা গণনা করি:

মৌলিক সংখ্যার সংখ্যা = ৪
মোট পূর্ণসংখ্যা = ১০

সুতরাং, মোট পূর্ণসংখ্যার অংশ হিসেবে মৌলিক সংখ্যার সংখ্যা হল: ৪/১০ = ২/৫

উত্তর"
467,"নাবিল মিষ্টির দোকান থেকে প্রতি কেজি ২৫০ টাকা হিসাবে কেজি সন্দেশ ক্রয় করলো। ভ্যাটের হার ৪ টাকা হলে, সন্দেশ ক্রয় বাবদ সে দোকানিকে _____  টাকা দেবে ।",৫২০,"আসুন ধাপে ধাপে সমস্যার সমাধান করি।

নাবিল ১ কেজি সন্দেশ ক্রয় করেছে, যার দাম প্রতি কেজি ২৫০ টাকা। সুতরাং, সন্দেশের মূল্য হল:

২৫০ টাকা (মূল্য) + ভ্যাট (৪% হার)

ভ্যাট গণনা করা যাক:

ভ্যাট = ২৫০ টাকা x ৪% = ২৫০ টাকা x ০.০৪ = ১০ টাকা

এখন, মোট অর্থ গণনা করা যাক:

মোট অর্থ = ২৫০ টাকা (মূল্য) + ১০ টাকা (ভ্যাট) = ২৬০ টাকা

সুতরাং, নাবিলকে সন্দেশ ক্রয় বাবদ দোকানিকে ২৬০ টাকা দিতে হবে।

উত্তর: 260"
556,শতকরা বার্ষিক ৮ ১/২ টাকা মুনাফায় _____  টাকার ৬ বছরের মুনাফা ২৫৫০ টাকা হবে ।,৫০০০,"ধরা যাক মূল পরিমাণ হল P টাকা।

আমরা জানি যে সুদের হার শতকরা বার্ষিক ৮ ১/২ টাকা, যা দশমিকে ৮.৫% এর সমান।

আমাদের আরও দেওয়া হয়েছে যে ৬ বছরের মুনাফা ২৫৫০ টাকা।

চক্রবৃদ্ধি সুদের সূত্র হল:

A = P(1 + r/n)^(nt)

যেখানে:
A = পরিমাণ (মূল + সুদ)
P = মূল পরিমাণ
r = বার্ষিক সুদের হার (দশমিক)
n = বছরে কতবার সুদ চক্রবৃদ্ধি করা হয়
t = বছরের মধ্যে সময়

যেহেতু সুদ বার্ষিক চক্রবৃদ্ধি করা হয়, n = 1।

আমরা জানি যে সুদ ২৫৫০ টাকা, তাই আমরা সমীকরণ সেট আপ কর"
625,"একটি আয়তাকার চৌবাচ্চার দৈর্ঘ্য ৫.৫ মিটার, প্রস্থ ৪ মিটার এবং উচ্চতা ২ মিটার। উক্ত চৌবাচ্চাটি পানিভর্তি থাকলে পানির আয়তন _____  লিটার ।",৪৪০০০,"চৌবাচ্চার আয়তন বের করার জন্য, আমাদের দৈর্ঘ্য, প্রস্থ এবং উচ্চতাকে একসাথে গুণ করতে হবে। 

দৈর্ঘ্য (l) = ৫.৫ মিটার
প্রস্থ (w) = ৪ মিটার
উচ্চতা (h) = ২ মিটার

আয়তন (V) = l * w * h = ৫.৫ * ৪ * ২ = ৪৪ ঘনমিটার

যেহেতু ১ ঘনমিটার সমান ১০০০ লিটার, তাই আমরা আয়তনকে লিটারে রূপান্তর করতে পারি:

V = ৪৪ * ১০০০ = ৪৪,০০০ লিটার

উত্তর: 44000"
341,"এক ডলার সমান ১০০ টাকা হলে, সাত কোটি চুরানব্বই লক্ষ সাইত্রিশ হাজার একশত টাকা সমান _____ ডলার। ",৭৯৪৩৭১,"প্রথমে, আমরা প্রদত্ত টাকার পরিমাণকে সংখ্যায় রূপান্তর করি:

সাত কোটি চুরানব্বই লক্ষ সাইত্রিশ হাজার একশত টাকা = 7,90,33,100 টাকা

এখন, আমরা এই পরিমাণকে ডলারে রূপান্তর করতে পারি, যেহেতু 1 ডলার = 100 টাকা:

7,90,33,100 টাকা / 100 = 79,033.1 ডলার

সুতরাং, সাত কোটি চুরানব্বই লক্ষ সাইত্রিশ হাজার একশত টাকা সমান 79,033.1 ডলার।

উত্তর: 79033.1"
227,"৪২০ টাকা , ৫৬০ টাকা ও ৬৩০ টাকা -এর  ল.সা.গু _____  টাকা।",৫০৪০,"একটি সংখ্যার সর্বনিম্ন সাধারণ গুণিতক (ল.সা.গু) খুঁজে পেতে, আমাদের প্রথমে প্রতিটি সংখ্যার প্রাইম ফ্যাক্টরাইজেশন নির্ণয় করতে হবে।

৪২০ এর প্রাইম ফ্যাক্টরাইজেশন: 
৪২০ = ২ * ২ * ২ * ৫ * ৭ 
= ২^৩ * ৫ * ৭

৫৬০ এর প্রাইম ফ্যাক্টরাইজেশন: 
৫৬০ = ২ * ২ * ২ * ৫ * ৭ 
= ২^৩ * ৫ * ৭

৬৩০ এর প্রাইম ফ্যাক্টরাইজেশন: 
৬৩০ = ২ * ৩ * ৩ * ৫ * ৭ 
= ২ * ৩^২ * ৫ * ৭

এখন, সমস্ত ফ্যাক্টরের সর্বোচ্চ শক্তি গ্রহণ করে ল.সা.গু গণনা করা যাক:

ল.সা.গু = ২^৩ * ৩^২ * ৫ * ৭"
267,আজ খেলার মাঠে আমরা বর্গক্ষেত্রাকারে দাঁড়াব ঠিক করেছি। কিছুজন বর্গক্ষেত্রাকারে দাঁড়ানোর পরেও ৪ জন বন্ধু মাঠের বাইরে দাঁড়িয়ে আছে। তারা এই বর্গক্ষেত্রাকারের মধ্যে দাঁড়ালে পরে বর্গক্ষেত্রাকার থাকবে না। আজ আমাদের শ্রেণিতে উপস্থিত হয়েছে ৪০ জন। এই বর্গক্ষেত্রাকার সজ্জার প্রতি সারিতে _____ জন দাঁড়িয়েছি ।,৬,"ধরা যাক বর্গক্ষেত্রাকার সজ্জার প্রতি সারিতে x জন দাঁড়িয়েছি।

যেহেতু বর্গক্ষেত্রাকার সজ্জা করতে প্রতি সারিতে সমান সংখ্যক লোক দাঁড়িয়েছি, তাই একটি সম্পূর্ণ বর্গক্ষেত্রাকার সজ্জার মোট লোক সংখ্যা x এর বর্গক্ষেত্র হবে।

কিন্তু এখানে 4 জন বন্ধু মাঠের বাইরে দাঁড়িয়ে আছে, তাই মাঠের ভিতরে দাঁড়িয়ে থাকা মোট লোক সংখ্যা হল 40 - 4 = 36 জন।

সুতরাং, x^2 = 36

x = √36 = 6

অতকিন্তু, যদি এই 4 জন বন্ধু মাঠের ভিতরে দাঁড়িয়ে থাকে, তাহলে সজ্জাটি আর বর্গক্ষেত্রাকার থাকবে না। এর �"
