Q No.,Question,Answer,Model Response
129,"আমার কাছে একটি বড়ো চকোলেট আছে। আমি সেই চকোলেটকে সমান ৮টি টুকরো করে তার ৩টি টুকরো বোনকে, ২টি টুকরো ভাইকে দিলাম ও বাকি টুকরোগুলি নিজে খেলাম। আমি চকোলেটের _____ অংশ পেলাম দেখি। ",৩/৮,"এখানে চকোলেটের মোট ৮টি টুকরোর মধ্যে বোনকে ৩টি এবং ভাইকে ২টি দেওয়া হয়েছে।

অতএব, বোন ও ভাইকে দেওয়া হয়েছে = ৩ + ২ = ৫টি টুকরো।

সুতরাং, নিজের জন্য অবশিষ্ট থাকে = ৮ - ৫ = ৩টি টুকরো।

যেহেতু চকোলেটটিকে ৮টি সমান অংশে ভাগ করা হয়েছে, তাই প্রতিটি টুকরো চকোলেটের ১/৮ অংশ।

অতএব, আমি চকোলেটের ৩টি টুকরো পেয়েছি, সুতরাং আমি চকোলেটের ৩/৮ অংশ পেয়েছি।

উত্তর: ৩/৮"
155,১৫টি ভ্যান ৪০ মিনিটে ৭৫ কুইন্ট্যাল সবজি টানতে পারে। ২০টি ভ্যান ১০০ কুইন্ট্যাল সবজি টানতে _____ সময় নেবে।,৪০,"ধাপ ১: প্রথমে, একটি ভ্যান ৪০ মিনিটে কত কুইন্টাল সবজি টানতে পারে তা বের করি।
একটি ভ্যান ৪০ মিনিটে টানতে পারে = ৭৫/১৫ = ৫ কুইন্টাল।

ধাপ ২: এরপর, একটি ভ্যান ১ মিনিটে কত কুইন্টাল সবজি টানতে পারে তা বের করি।
একটি ভ্যান ১ মিনিটে টানতে পারে = ৫/৪০ = ১/৮ কুইন্টাল।

ধাপ ৩: এখন, ২০টি ভ্যান ১ মিনিটে কত কুইন্টাল সবজি টানতে পারে তা বের করি।
২০টি ভ্যান ১ মিনিটে টানতে পারে = (১/৮) * ২০ = ২.৫ কুইন্টাল।

ধাপ ৪: সবশেষে, ২০টি ভ্যানের ১০০ কুইন্টাল সবজি টানতে কত সময় লাগবে তা বের করি।
২০টি ভ্যানের সময় লাগবে = ১০০/২.৫ = ৪০ মিনিট।

উত্তর: ৪০"
638,১০ বছর পূর্বে পিতা ও পুত্রের বয়সের অনুপাত ছিল ৪:১। ১০ বছর পরে পিতা ও পুত্রের বয়সের অনুপাত হবে ২:১। পিতার বর্তমান বয়স _____ বছর।,৫০,"ধরি, ১০ বছর পূর্বে পিতার বয়স ছিল ৪x এবং পুত্রের বয়স ছিল x বছর।

বর্তমানে, পিতার বয়স (৪x + ১০) বছর এবং পুত্রের বয়স (x + ১০) বছর।

১০ বছর পরে, পিতার বয়স হবে (৪x + ১০ + ১০) = (৪x + ২০) বছর এবং পুত্রের বয়স হবে (x + ১০ + ১০) = (x + ২০) বছর।

প্রশ্নানুসারে,
(৪x + ২০) : (x + ২০) = ২ : ১
=> (৪x + ২০) / (x + ২০) = ২ / ১
=> ৪x + ২০ = ২(x + ২০)
=> ৪x + ২০ = ২x + ৪০
=> ৪x - ২x = ৪০ - ২০
=> ২x = ২০
=> x = ১০

অতএব, বর্তমানে পিতার বয়স = ৪x + ১০ = (৪ * ১০) + ১০ = ৪০ + ১০ = ৫০ বছর।

উত্তর: ৫০"
322,২ মিটার লম্বা বাঁশের দৈর্ঘ্যরে ৭৫ সে.মি.. দৈর্ঘ্যে লাল রং দিলাম। বাঁশের বাকি দৈর্ঘ্যে সাদা রং দিলাম। বাঁশে লাল রং দেওয়া দৈর্ঘ্য ও সাদা রং দেওয়া দৈর্ঘ্যের অনুপাত _____ হবে।,৩ঃ৫,"এখানে, প্রথমে আমাদের বাঁশের মোট দৈর্ঘ্য এবং লাল রং করা অংশের দৈর্ঘ্য একই এককে প্রকাশ করতে হবে। যেহেতু বাঁশের দৈর্ঘ্য মিটারে দেওয়া আছে এবং লাল রং করা অংশের দৈর্ঘ্য সেন্টিমিটারে দেওয়া আছে, তাই আমরা বাঁশের দৈর্ঘ্যকে সেন্টিমিটারে পরিবর্তন করব।

আমরা জানি, ১ মিটার = ১০০ সেন্টিমিটার
সুতরাং, ২ মিটার = ২ × ১০০ = ২০০ সেন্টিমিটার

বাঁশের মোট দৈর্ঘ্য = ২০০ সেন্টিমিটার
বাঁশের লাল রং করা অংশের দৈর্ঘ্য = ৭৫ সেন্টিমিটার
বাঁশের সাদা রং করা অংশের দৈর্ঘ্য = (২০০ - ৭৫) সেন্টিমিটার = ১২৫ সেন্টিমিটার

এখন, লাল রং করা দৈর্ঘ্য ও সাদা রং করা দৈর্ঘ্যের অনুপাত নির্ণয় করতে হবে।
লাল রং করা দৈর্ঘ্য : সাদা রং করা দৈর্ঘ্য = ৭৫ : ১২৫

এই অনুপাতকে সরল করতে হবে। ৭৫ এবং ১২৫ এর মধ্যে সাধারণ উৎপাদক ২৫ আছে। সুতরাং, উভয় সংখ্যাকে ২৫ দিয়ে ভাগ করা যাক।
(৭৫ ÷ ২৫) : (১২৫ ÷ ২৫) = ৩ : ৫

অতএব, বাঁশে লাল রং দেওয়া দৈর্ঘ্য ও সাদা রং দেওয়া দৈর্ঘ্যের অনুপাত ৩ : ৫ হবে।

উত্তর: ৩:৫"
288,কোনো একটি ক্ষুদ্রতম পূর্ণবর্গসংখ্যার একটি উৎপাদক ১৭। সংখ্যাটি হলো _____।,২৮৯,"যেহেতু ক্ষুদ্রতম পূর্ণবর্গ সংখ্যাটির একটি উৎপাদক ১৭, তাই সংখ্যাটিতে অবশ্যই ১৭ এর একটি জোড় সংখ্যক উৎপাদক থাকতে হবে। কোনো সংখ্যা পূর্ণবর্গ হতে হলে তার মৌলিক উৎপাদকগুলোর ঘাত জোড় সংখ্যা হতে হয়।

এখানে, ক্ষুদ্রতম পূর্ণবর্গ সংখ্যাটি হবে ১৭ * ১৭ = ২৮৯। কারণ, এর উৎপাদকগুলো হলো ১৭ * ১৭, যেখানে ১৭ এর ঘাত ২, যা একটি জোড় সংখ্যা।

অতএব, ক্ষুদ্রতম পূর্ণবর্গ সংখ্যাটি হলো ২৮৯।

উত্তর: ২৮৯"
508,একটি আয়তাকার ঘরের পরিসীমা একটি বর্গাকার পরীসীমার সমান। আয়তাকার ঘরের দৈর্ঘ্য প্রস্থের ৩ গুণ। প্রতি বর্গমিটারে ৭৫ টাকা দরে ঘরের মেঝে কার্পেট দিয়ে মুড়তে মোট ১১০২৫ টাকা ব্যয় হয়। ৪০ সে.মি. বর্গাকার টাইলস দ্বারা বর্গাকার ঘরের মেঝে ঢাকতে _____ টি টাইলস লাগবে ।,১৬০০,"ধরি, বর্গাকার ঘরের প্রতি বাহুর দৈর্ঘ্য = a মিটার

তাহলে, বর্গাকার ঘরের পরিসীমা = 4a মিটার

আয়তাকার ঘরের প্রস্থ = x মিটার

সুতরাং, আয়তাকার ঘরের দৈর্ঘ্য = 3x মিটার

আয়তাকার ঘরের পরিসীমা = 2(দৈর্ঘ্য + প্রস্থ) = 2(3x + x) = 8x মিটার

প্রশ্নমতে, বর্গাকার ঘরের পরিসীমা = আয়তাকার ঘরের পরিসীমা

সুতরাং, 4a = 8x

=> a = 2x

এখন, আয়তাকার ঘরের ক্ষেত্রফল = দৈর্ঘ্য * প্রস্থ = 3x * x = 3x^2 বর্গমিটার

প্রতি বর্গমিটারে ৭৫ টাকা হিসেবে কার্পেট লাগানোর খরচ = 3x^2 * 75 টাকা

প্রশ্নমতে, 3x^2 * 75 = 11025

=> 3x^2 = 11025/75 = 147

=> x^2 = 147/3 = 49

=> x = √49 = 7

সুতরাং, আয়তাকার ঘরের প্রস্থ = 7 মিটার

এবং, আয়তাকার ঘরের দৈর্ঘ্য = 3 * 7 = 21 মিটার

বর্গাকার ঘরের বাহুর দৈর্ঘ্য, a = 2x = 2 * 7 = 14 মিটার

বর্গাকার ঘরের ক্ষেত্রফল = a^2 = 14^2 = 196 বর্গমিটার

এখন, প্রতিটি টাইলসের বাহুর দৈর্ঘ্য = 40 সে.মি. = 0.4 মিটার

তাহলে, প্রতিটি টাইলসের ক্ষেত্রফল = (0.4)^2 = 0.16 বর্গমিটার

সুতরাং, বর্গাকার ঘরের মেঝে ঢাকতে টাইলস লাগবে = (196 / 0.16) টি

= 1225 টি

উত্তর: 1225"
112,মা এবং পুত্রের বয়সের সমষ্টি ৬০ বছর। মায়ের বয়স পুত্রের বয়সের ৩ গুণ। তাহলে মায়ের বয়স _____ বছর।,৪৫,"ধরি, পুত্রের বয়স x বছর।
যেহেতু মায়ের বয়স পুত্রের বয়সের ৩ গুণ, তাই মায়ের বয়স 3x বছর।

প্রশ্নানুসারে, মা ও পুত্রের বয়সের সমষ্টি ৬০ বছর। সুতরাং,
x + 3x = 60
বা, 4x = 60
বা, x = 60/4
সুতরাং, x = 15

অতএব, পুত্রের বয়স ১৫ বছর।
 মায়ের বয়স = 3x = 3 * 15 = 45 বছর।

সুতরাং, মায়ের বয়স ৪৫ বছর।

উত্তর: ৪৫"
71,একটি বোর্ডের ৩/৪ বর্গ মি রঙিন করতে ১ ডেসি লি রং লাগে। ৪ ডেলি লি রং দ্বারা _____ বর্গ মি রং করা যাবে।,৩,"এখানে, সমস্যাটি হলো ৪ ডেসি লি রং দ্বারা কত বর্গ মিটার রঙিন করা যাবে তা নির্ণয় করা।

দেওয়া আছে,
১ ডেসি লি রং দিয়ে রঙিন করা যায় = ৩/৪ বর্গ মিটার

সুতরাং, ৪ ডেসি লি রং দিয়ে রঙিন করা যায় = (৩/৪) * ৪ বর্গ মিটার
= ৩ বর্গ মিটার

অতএব, ৪ ডেসি লি রং দ্বারা ৩ বর্গ মিটার রঙিন করা যাবে।

উত্তর: ৩"
216,আমাদের পরিবারে মোট মাসিক খরচের ৪৭৫০ টাকা খাওয়ার জন্য ব্যয় হয় এবং অন্যান্য খরচ হয় ৫৯০০ টাকা। যদি খাওয়ার খরচ ১০% বাড়িয়ে অন্যান্য খরচ ১৬% কমানো হয় তাহলে মোট মাসিক খরচ _____ টাকা কমবে।,৪৬৯,"এখানে, আমাদের পরিবারে প্রথমে খাওয়ার খরচ ৪৭৫০ টাকা এবং অন্যান্য খরচ ৫৯০০ টাকা ছিল।

১. খাওয়ার খরচ ১০% বাড়ানো হলে, নতুন খাওয়ার খরচ হবে:
   ৪৭৫০ + (৪৭৫০ এর ১০%) = ৪৭৫০ + (৪৭৫০ * ০.১) = ৪৭৫০ + ৪৭৫ = ৫২২৫ টাকা।

২. অন্যান্য খরচ ১৬% কমানো হলে, নতুন অন্যান্য খরচ হবে:
   ৫৯০০ - (৫৯০০ এর ১৬%) = ৫৯০০ - (৫৯০০ * ০.১৬) = ৫৯০০ - ৯৪৪ = ৪৯৫৬ টাকা।

৩. প্রথমে মোট মাসিক খরচ ছিল:
   ৪৭৫০ + ৫৯০০ = ১০৬৫০ টাকা।

৪. পরিবর্তনের পর মোট মাসিক খরচ হবে:
   ৫২২৫ + ৪৯৫৬ = ১০১৮১ টাকা।

৫. সুতরাং, মোট মাসিক খরচ কমবে:
   ১০৬৫০ - ১০১৮১ = ৪৬৯ টাকা।

উত্তর: ৪৬৯"
104,তিনটি সংখ্যার যোগফল ৫৪৫২ । দুইটি সংখ্যা ২৫৬৩ ও  ১২৪৫ হলে অপর সংখাটি _____ ,১৬৪৪,"ধাপ ১: প্রথমে, প্রদত্ত দুটি সংখ্যা যোগ করতে হবে।
২৫৬৩ + ১২৪৫ = ৩৮০৮

ধাপ ২: এরপর, তিনটি সংখ্যার যোগফল থেকে এই যোগফলটি বিয়োগ করতে হবে।
৫৪৫২ - ৩৮০৮ = ১৬৪৪

অতএব, অপর সংখ্যাটি হলো ১৬৪৪।

উত্তর: ১৬৪৪"
302,৫০০০ এর নিকটতম ৫০০০ এর থেকে ছোট পূর্ণবর্গ সংখ্যা হলো _____।,৪৯০০,"আমরা জানি, পূর্ণবর্গ সংখ্যাগুলো হলো সেই সংখ্যা, যেগুলো কোনো পূর্ণসংখ্যার বর্গ।

এখন, আমাদের বের করতে হবে ৫০০০-এর নিকটতম কিন্তু ছোট পূর্ণবর্গ সংখ্যাটি। এর জন্য প্রথমে দেখতে হবে কোন পূর্ণসংখ্যার বর্গ ৫০০০-এর কাছাকাছি।

আমরা জানি,
৭০^২ = ৪৯০০
৭১^২ = ৫০৪১

যেহেতু ৫০৪১ সংখ্যাটি ৫০০০-এর থেকে বড়, তাই আমরা ৭০^২ = ৪৯০০ সংখ্যাটি নেব।

সুতরাং, ৫০০০ এর নিকটতম ৫০০০ এর থেকে ছোট পূর্ণবর্গ সংখ্যা হলো ৪৯০০।

উত্তর: ৪৯০০"
411,শ্যামল চাকমা একটি ব্যাংক থেকে ৪৫০০ টাকা ঋণ নিলেন। বার্ষিক ৮% মুনাফা আসলের উপর ধার্য করা হলো । ১০ বছর পর তাকে মোট _____ টাকা পরিশোধ করতে হবে ।,৮১০০,"এখানে,
আসল (P) = ৪৫০০ টাকা
বার্ষিক মুনাফার হার (R) = ৮%
সময় (T) = ১০ বছর

আমরা জানি, সরল সুদ (I) = (P * R * T) / ১০০

সুতরাং, I = (৪৫০০ * ৮ * ১০) / ১০০ = ৩৬০০ টাকা

১০ বছর পর শ্যামল চাকমাকে আসল + সুদ পরিশোধ করতে হবে।
অতএব, পরিশোধ করার মোট পরিমাণ = ৪৫০০ + ৩৬০০ = ৮১০০ টাকা

উত্তর: ৮১০০"
101,স্পার্স বাস্কেটবল দলে ২২ জন খেলোয়াড় রয়েছে। প্রতিটি খেলোয়াড়ের ১১টি বাস্কেটবল রয়েছে। তাদের সব মিলিয়ে _____ টি বাস্কেটবল আছে।,২৪২,"এখানে, স্পার্স বাস্কেটবল দলে মোট খেলোয়াড় সংখ্যা এবং প্রতিটি খেলোয়াড়ের কাছে থাকা বাস্কেটবলের সংখ্যা দেওয়া আছে। আমাদের মোট বাস্কেটবলের সংখ্যা বের করতে হবে।

মোট বাস্কেটবলের সংখ্যা = খেলোয়াড় সংখ্যা × প্রতিটি খেলোয়াড়ের বাস্কেটবলের সংখ্যা

অতএব, মোট বাস্কেটবলের সংখ্যা = ২২ × ১১ = ২৪২

উত্তর: ২৪২"
491,হাবিবা ও হালিমা একটি কাজ একত্রে ২০ দিনে করতে পারে। হাবিবা ও হালিমা একত্রে ৮ দিন কাজ করার পর হাবিবা চলে গেল। হালিমা বাকি কাজ ২১ দিনে শেষ করল। সম্পূর্ণ কাজটি হালিমা _____  দিনে করতে পারত।,৩৫,"ধরি, হাবিবা একা কাজটি করতে পারে x দিনে এবং হালিমা একা কাজটি করতে পারে y দিনে।

তাহলে, হাবিবা একদিনে কাজ করে (1/x) অংশ এবং হালিমা একদিনে কাজ করে (1/y) অংশ।

প্রশ্নানুসারে, তারা একত্রে ২০ দিনে কাজটি করতে পারে। সুতরাং,
1/x + 1/y = 1/20  --- (1)

আবার, তারা একত্রে ৮ দিন কাজ করার পর হাবিবা চলে যায় এবং হালিমা বাকি কাজ ২১ দিনে শেষ করে। সুতরাং,
8(1/x + 1/y) + 21(1/y) = 1  --- (2)

(1) নং সমীকরণ থেকে পাই, 1/x + 1/y = 1/20
সুতরাং, 8(1/20) + 21/y = 1
=> 2/5 + 21/y = 1
=> 21/y = 1 - 2/5
=> 21/y = 3/5
=> y = (21 * 5)/3
=> y = 35

অতএব, হালিমা সম্পূর্ণ কাজটি ৩৫ দিনে করতে পারত।

উত্তর: ৩৫"
31,সিন্ডির মা ৪১ টি কুকি তৈরি করেছেন। পলের বাবা ৩০ টি খেয়ে ফেললে _____ টি কুকি বাকি আছে।,১১,"সমস্যাটি হলো সিন্ডির মা ৪১টি কুকি তৈরি করেছেন এবং পলের বাবা ৩০টি কুকি খেয়ে ফেলেছেন। কুকিগুলোর মধ্যে থেকে কিছু কুকি খেয়ে নেওয়ার পরে কতগুলো কুকি অবশিষ্ট আছে, সেটি বের করতে হবে।

মোট কুকি ছিল ৪১টি। এর থেকে ৩০টি কুকি খেয়ে নেওয়া হয়েছে। অবশিষ্ট কুকির সংখ্যা বের করতে হলে মোট কুকি থেকে খেয়ে নেওয়া কুকির সংখ্যা বিয়োগ করতে হবে।

সুতরাং, অবশিষ্ট কুকির সংখ্যা = ৪১ - ৩০ = ১১

উত্তর: ১১"
297,৫৩২০ -এর সাথে কোন একটি ক্ষুদ্রতম সংখ্যা যোগ করলে যোগফল পূর্ণবর্গ সংখ্যা হবে। সংখ্যাটি হলো _____।,৯,"এখানে সমস্যাটি হলো ৫৩২০-এর সাথে কোন ক্ষুদ্রতম সংখ্যা যোগ করলে যোগফল একটি পূর্ণবর্গ সংখ্যা হবে।

প্রথমত, আমাদের জানতে হবে ৫৩২০ এর কাছাকাছি পূর্ণবর্গ সংখ্যাটি কত। এর জন্য ৫৩২০-এর বর্গমূল বের করতে হবে।

√৫৩২০ ≈ ৭২.৯৪

যেহেতু ৭২.৯৪, ৭২ এবং ৭৩ এর মধ্যে অবস্থিত, তাই আমরা ৭২ এবং ৭৩ এর বর্গ বের করে দেখবো কোন সংখ্যাটি ৫৩২০ এর কাছাকাছি।

*   ৭২² = ৫১৮৪
*   ৭৩² = ৫৩২৯

এখানে দেখা যাচ্ছে ৫৩২৯ সংখ্যাটি ৫৩২০ এর থেকে বড় এবং ৫১৮৪ সংখ্যাটি ৫৩২০ এর থেকে ছোট। যেহেতু আমাদের ৫৩২০ এর সাথে কিছু যোগ করে পূর্ণবর্গ সংখ্যা বানাতে হবে, তাই ৫৩২৯ সংখ্যাটিই আমাদের জন্য বিবেচ্য।

সুতরাং, নির্ণেয় ক্ষুদ্রতম সংখ্যাটি হবে: ৫৩২৯ - ৫৩২০ = ৯

উত্তর: ৯"
98,বাপ্পি ঘণ্টায় ৪ মাইল বেগে ১৪ মাইল হাঁটছিলেন। বাপ্পি _____ ঘন্টা ধরে হাঁটছিলেন।,৩.৫০,"বাপ্পি ঘন্টায় ৪ মাইল বেগে হাঁটেন এবং মোট ১৪ মাইল পথ অতিক্রম করেন। কত ঘন্টা ধরে তিনি হেঁটেছিলেন, তা বের করতে হলে মোট দূরত্বকে তার হাঁটার গতি দিয়ে ভাগ করতে হবে।

সুতরাং, সময় = মোট দূরত্ব / গতি

এখানে, মোট দূরত্ব = ১৪ মাইল এবং গতি = ৪ মাইল/ঘণ্টা।

অতএব, সময় = ১৪ মাইল / ৪ মাইল/ঘণ্টা = ৩.৫ ঘণ্টা।

সুতরাং, বাপ্পি ৩.৫ ঘন্টা ধরে হাঁটছিলেন।

উত্তর: ৩.5"
143,২.৭৫ এর সাথে _____ যোগ করলে ৩ পাব।,০.২৫,"ধরি, ২.৭৫ এর সাথে x যোগ করলে ৩ পাওয়া যায়।

তাহলে, গাণিতিকভাবে সমস্যাটি এভাবে লেখা যায়:
২.৭৫ + x = ৩

এখন, x এর মান বের করতে হবে। সমীকরণের উভয় পাশ থেকে ২.৭৫ বিয়োগ করে পাই:
x = ৩ - ২.৭৫
x = ০.২৫

সুতরাং, ২.৭৫ এর সাথে ০.২৫ যোগ করলে ৩ পাওয়া যায়।

উত্তর: ০.২৫"
398,কোনো বিদ্যালয়ের ৫ম শ্রেণির মোট ৫০ জন শিক্ষার্থীর ৪২% ছাত্রী। ঐ শ্রেণিতে মোট _____ জন ছাত্রী।,২১,"সমস্যাটি হলো, ৫০ জন শিক্ষার্থীর মধ্যে ৪২% ছাত্রী।
ছাত্রীর সংখ্যা বের করতে, আমাদের ৫০ এর ৪২% নির্ণয় করতে হবে।

ছাত্রীর সংখ্যা = ৫০ এর ৪২%
= ৫০ × (৪২/১০০)
= (৫০ × ৪২) / ১০০
= ২১০০ / ১০০
= ২১

অতএব, শ্রেণিতে ২১ জন ছাত্রী আছে।

উত্তর: ২১"
133,ঝুড়িতে কিছু কমলালেবু আছে। অর্ধেক লেবু দাদুকে দেওয়ার পরে ঝুড়িতে ২টি লেবু পড়ে রইল। দাদুকে দেওয়ার আগে ঝুড়িতে _____ টি লেবু ছিল। ,৪,"মনে করি, দাদুকে দেওয়ার আগে ঝুড়িতে x টি লেবু ছিল।

অর্ধেক লেবু দাদুকে দেওয়ার পরে ঝুড়িতে লেবু থাকে = x - (x/2) = x/2

প্রশ্নানুসারে, ঝুড়িতে ২টি লেবু পড়ে রইল।

সুতরাং, x/2 = 2

অতএব, x = 2 * 2 = 4

দাদুকে দেওয়ার আগে ঝুড়িতে ৪টি লেবু ছিল।

উত্তর: 4"
206,আজ সকাল থেকে খুব বৃষ্টি হচ্ছে। তাই আলমদের স্কুলে মোট ছাত্রছাত্রীর মাত্র ২০% ছাত্রছাত্রী উপস্থিত হয়েছে। আলমদের স্কুলের মোট ছাত্রছাত্রী ১২৩০ জন হলে আজ _____ জন স্কুলে উপস্থিত হয়েছে।,২৪৬,"আলমদের স্কুলে মোট ছাত্রছাত্রী আছে ১২৩০ জন। আজ উপস্থিত হয়েছে মোট ছাত্রছাত্রীর ২০%।

অতএব, আজ স্কুলে উপস্থিত ছাত্রছাত্রীর সংখ্যা = ১২৩০ এর ২০%
= (১২৩০ × ২০) / ১০০
= ২৪৬০০ / ১০০
= ২৪৬

উত্তর: ২৪৬"
202,আজ আমাদের ক্লাসে ৭ জন ছাত্রছাত্রী অনুপস্থিত। ক্লাসে মোট ছাত্রছাত্রী ৩৫ জন। আজ মোট ছাত্রছাত্রীর শতকরা _____ ভাগ স্কুলে এসেছে ।,৮০,"প্রথমে, আজ কতজন ছাত্রছাত্রী উপস্থিত আছে, তা বের করতে হবে।

মোট ছাত্রছাত্রী: ৩৫ জন
অনুপস্থিত ছাত্রছাত্রী: ৭ জন
উপস্থিত ছাত্রছাত্রী = (মোট ছাত্রছাত্রী - অনুপস্থিত ছাত্রছাত্রী) = (৩৫ - ৭) = ২৮ জন

এখন, মোট ছাত্রছাত্রীর কত শতাংশ আজ উপস্থিত, তা নির্ণয় করতে হবে।

শতকরা উপস্থিতি = (উপস্থিত ছাত্রছাত্রী / মোট ছাত্রছাত্রী) * ১০০
= (২৮ / ৩৫) * ১০০
= ০.৮ * ১০০
= ৮০%

সুতরাং, আজ মোট ছাত্রছাত্রীর ৮০% স্কুলে এসেছে।

উত্তর: ৮০"
132,১ থেকে ১০ পর্যন্ত পূর্ণসংখ্যাগুলির মধ্যে মোট পূর্ণ সংখ্যার _____ অংশ মৌলিক সংখ্যা আছে।,২/৫,"১ থেকে ১০ পর্যন্ত পূর্ণ সংখ্যাগুলো হলো: ১, ২, ৩, ৪, ৫, ৬, ৭, ৮, ৯, ১০।
এই সংখ্যাগুলোর মধ্যে মৌলিক সংখ্যাগুলো হলো: ২, ৩, ৫, ৭।
এখানে, মোট সংখ্যা ১০টি এবং মৌলিক সংখ্যা ৪টি।
সুতরাং, মৌলিক সংখ্যাগুলোর অংশ = (মৌলিক সংখ্যার সংখ্যা) / (মোট সংখ্যা) = ৪/১০ = ২/৫

উত্তর: ২/৫"
467,"নাবিল মিষ্টির দোকান থেকে প্রতি কেজি ২৫০ টাকা হিসাবে কেজি সন্দেশ ক্রয় করলো। ভ্যাটের হার ৪ টাকা হলে, সন্দেশ ক্রয় বাবদ সে দোকানিকে _____  টাকা দেবে ।",৫২০,"এখানে, নাবিল ১ কেজি সন্দেশ কিনেছে, যার দাম ২৫০ টাকা।
ভ্যাটের হার ৪% অর্থাৎ প্রতি ১০০ টাকার জন্য ৪ টাকা ভ্যাট দিতে হবে।

সুতরাং, ২৫০ টাকার জন্য ভ্যাট দিতে হবে = (২৫০ × ৪) / ১০০ টাকা
= ১০ টাকা

অতএব, সন্দেশ ক্রয় বাবদ নাবিলকে দোকানিকে মোট দিতে হবে = সন্দেশের দাম + ভ্যাট
= ২৫০ + ১০ = ২৬০ টাকা

উত্তর: ২৬০"
556,শতকরা বার্ষিক ৮ ১/২ টাকা মুনাফায় _____  টাকার ৬ বছরের মুনাফা ২৫৫০ টাকা হবে ।,৫০০০,"মনে করি, আসল টাকা = x

শতকরা বার্ষিক মুনাফার হার = ৮ ১/২ = (৮ * ২ + ১)/২ = ১৭/২ টাকা

সময় = ৬ বছর

আমরা জানি, সরল মুনাফা (I) = (আসল (P) * মুনাফার হার (R) * সময় (T)) / ১০০

এখানে, মুনাফা (I) = ২৫৫০ টাকা
আসল (P) = x টাকা
মুনাফার হার (R) = ১৭/২ %
সময় (T) = ৬ বছর

সুতরাং, ২৫৫০ = (x * (১৭/২) * ৬) / ১০০

=> ২৫৫০ = (x * ১৭ * ৬) / (২ * ১০০)

=> ২৫৫০ = (x * ১০২) / ২০০

=> x = (২৫৫০ * ২০০) / ১০২

=>x = ৫১০০০০ / ১০২

=> x = ৫০০০

অতএব, আসল টাকা ৫০০০ টাকা।

উত্তর: ৫০০০"
625,"একটি আয়তাকার চৌবাচ্চার দৈর্ঘ্য ৫.৫ মিটার, প্রস্থ ৪ মিটার এবং উচ্চতা ২ মিটার। উক্ত চৌবাচ্চাটি পানিভর্তি থাকলে পানির আয়তন _____  লিটার ।",৪৪০০০,"আয়তাকার চৌবাচ্চার দৈর্ঘ্য, প্রস্থ এবং উচ্চতা দেওয়া আছে। এই তথ্য ব্যবহার করে চৌবাচ্চাটির আয়তন নির্ণয় করতে হবে।

চৌবাচ্চার আয়তন = দৈর্ঘ্য × প্রস্থ × উচ্চতা

এখানে,
দৈর্ঘ্য = ৫.৫ মিটার
প্রস্থ = ৪ মিটার
উচ্চতা = ২ মিটার

সুতরাং, চৌবাচ্চার আয়তন = ৫.৫ মিটার × ৪ মিটার × ২ মিটার = ৪৪ ঘনমিটার

যেহেতু ১ ঘনমিটার = ১০০০ লিটার, তাই ৪৪ ঘনমিটার = ৪৪ × ১০০০ লিটার = ৪৪০০০ লিটার

অতএব, চৌবাচ্চাটিতে ৪৪০০০ লিটার পানি ধরবে।

উত্তর: ৪৪০০০"
341,"এক ডলার সমান ১০০ টাকা হলে, সাত কোটি চুরানব্বই লক্ষ সাইত্রিশ হাজার একশত টাকা সমান _____ ডলার। ",৭৯৪৩৭১,"যেহেতু এক ডলার সমান ১০০ টাকা, তাই সাত কোটি চুরানব্বই লক্ষ সাইত্রিশ হাজার একশত টাকাকে ডলারে রূপান্তর করতে হলে টাকার পরিমাণকে ১০০ দিয়ে ভাগ করতে হবে।

 টাকার পরিমাণ = ৭ কোটি ৯৪ লক্ষ ৩৭ হাজার ১০০ টাকা

সুতরাং, ডলারের পরিমাণ = (৭,৯৪,৩৭,১০০ / ১০০) ডলার
= ৭৯,৪৩,৭১ ডলার

উত্তর: ৭৯৪৩৭১"
227,"৪২০ টাকা , ৫৬০ টাকা ও ৬৩০ টাকা -এর  ল.সা.গু _____  টাকা।",৫০৪০,"সমাধান:

প্রথমে, ৪২০, ৫৬০ এবং ৬৩০ এর ল.সা.গু নির্ণয় করতে হবে। ল.সা.গু নির্ণয়ের জন্য আমরা মৌলিক উৎপাদকে বিশ্লেষণ পদ্ধতি ব্যবহার করতে পারি:

४२० = ২ × ২ × ৩ × ৫ × ৭ = ২² × ৩ × ৫ × ৭
৫৬০ = ২ × ২ × ২ × ৫ × ৭ = ২³ × ৫ × ৭
৬৩০ = ২ × ৩ × ৩ × ৫ × ৭ = ২ × ৩² × ৫ × ৭

সুতরাং, ল.সা.গু হবে প্রতিটি মৌলিক উৎপাদকের সর্বোচ্চ ঘাতের গুণফল:
ল.সা.গু = ২³ × ৩² × ৫ × ৭ = ৮ × ৯ × ৫ × ৭ = ২৫২০

অতএব, ৪২০ টাকা, ৫৬০ টাকা ও ৬৩০ টাকার ল.সা.গু ২৫২০ টাকা।

উত্তর: ২৫২০"
