Q No.,Question,Answer,Model Response
538,একটি আয়তাকার জমির দৈর্ঘ্য প্রস্থের তিনগুণ এবং জমিটির পরিসীমা ৪০ মিটার। জমিটির প্রস্থ নির্ণয় কর।,৫,"ধরি, আয়তাকার জমিটির প্রস্থ x মিটার।
যেহেতু দৈর্ঘ্য প্রস্থের তিনগুণ, তাই দৈর্ঘ্য 3x মিটার।

আমরা জানি, আয়তক্ষেত্রের পরিসীমা = 2 * (দৈর্ঘ্য + প্রস্থ)

প্রশ্নানুসারে, পরিসীমা ৪০ মিটার। সুতরাং,
2 * (3x + x) = 40
=> 2 * (4x) = 40
=> 8x = 40
=> x = 40/8
=> x = 5

অতএব, জমিটির প্রস্থ ৫ মিটার।

উত্তর: 5"
281,৯৫৮৫ থেকে কোন ক্ষুদ্রতম সংখ্যা বিয়োগ করলে বিয়োগফল একটি পূর্ণবর্গ সংখ্যা হবে হিসাব করি।,১৭৬,"আমরা প্রথমে দেখব ৯৫৮৫ এর কাছাকাছি কোন পূর্ণবর্গ সংখ্যা আছে। এর জন্য ৯৫৮৫ এর বর্গমূল বের করতে হবে।

৯৫৮৫ এর বর্গমূল হলো ৯৭.৯০। সুতরাং, ৯৭ এর বর্গ ৯৫৮৫ এর থেকে ছোট হবে এবং ৯৮ এর বর্গ ৯৫৮৫ এর থেকে বড় হবে।

এখন, ৯৭ এর বর্গ = ৯৭ * ৯৭ = ৯৪০৯
এবং, ৯৮ এর বর্গ = ৯৮ * ৯৮ = ৯৬০৪

যেহেতু, ৯৬০৪ > ৯৫৮৫, তাই ৯৫৮৫ থেকে ছোট পূর্ণবর্গ সংখ্যাটি হবে ৯৪০৯।

সুতরাং, নির্ণেয় ক্ষুদ্রতম সংখ্যাটি হবে = ৯৫৮৫ - ৯৪০৯ = ১৭৬

অতএব, ৯৫৮৫ থেকে ১৭৬ বিয়োগ করলে বিয়োগফল একটি পূর্ণবর্গ সংখ্যা হবে।

উত্তর: ১৭৬"
166,আমার কাছে ১৫০ টাকা আছে। আমার টাকার ০.৩ অংশ দিয়ে খাতা কিনলাম এবং আমার টাকার ০.৪ অংশ দিয়ে গল্পের বই কিনলাম। এখন আমার কাছে কত টাকা পড়ে আছে হিসাব করি।,৪৫,"ধাপ ১: খাতা কিনতে কত টাকা খরচ হয়েছে, তা নির্ণয় করি।
খাতা কিনতে খরচ = ১৫০ টাকার ০.৩ অংশ = ১৫০ * ০.৩ = ৪৫ টাকা।

ধাপ ২: গল্পের বই কিনতে কত টাকা খরচ হয়েছে, তা নির্ণয় করি।
গল্পের বই কিনতে খরচ = ১৫০ টাকার ০.৪ অংশ = ১৫০ * ০.৪ = ৬০ টাকা।

ধাপ ৩: মোট কত টাকা খরচ হয়েছে, তা নির্ণয় করি।
মোট খরচ = খাতা কিনতে খরচ + গল্পের বই কিনতে খরচ = ৪৫ + ৬০ = ১০৫ টাকা।

ধাপ ৪: এখন আমার কাছে কত টাকা আছে, তা নির্ণয় করি।
অবশিষ্ট টাকা = মোট টাকা - মোট খরচ = ১৫০ - ১০৫ = ৪৫ টাকা।

উত্তর: ৪৫"
622,"৩ মিটার দৈর্ঘ্য, ২ মিটার প্রস্থ ও ১ মিটার উচ্চতা বিশিষ্ট একটি খালি চৌবাচ্চায় ৫০ সে.মি. বাহুবিশিষ্ট একটি নিরেট ধাতব ঘনক রাখা আছে। চৌবাচ্চাটি পানি দ্বারা পূর্ণ করার পর ঘনকটি তুলে আনা হলে, পানির গভীরতা কত হবে ?",৯৭.৯২,"প্রথমত, আমাদের চৌবাচ্চার আকার এবং ঘনকের আকার জানতে হবে। চৌবাচ্চাটি একটি আয়তাকার ঘনবস্তু এবং ঘনকটি একটি ঘনক্ষেত্র।

চৌবাচ্চার দৈর্ঘ্য = ৩ মিটার = ৩০০ সে.মি.
চৌবাচ্চার প্রস্থ = ২ মিটার = ২০০ সে.মি.
চৌবাচ্চার উচ্চতা = ১ মিটার = ১০০ সে.মি.

ঘনকের বাহুর দৈর্ঘ্য = ৫০ সে.মি.

যখন চৌবাচ্চাটি পানিতে পূর্ণ করা হয়, তখন এর মধ্যে ঘনকটি থাকায় কিছু পানি উপচে পড়বে। ঘনকটি তুলে নিলে পানির উচ্চতা কমে যাবে। আমাদের সেই উচ্চতাটি বের করতে হবে।

১. প্রথমে, চৌবাচ্চার আয়তন নির্ণয় করি:
চৌবাচ্চার আয়তন = দৈর্ঘ্য × প্রস্থ × উচ্চতা = ৩০০ সে.মি. × ২০০ সে.মি. × ১০০ সে.মি. = ৬০০০০০০ ঘন সে.মি.

২. এরপর, ঘনকের আয়তন নির্ণয় করি:
ঘনকের আয়তন = (বাহুর দৈর্ঘ্য)³ = (৫০ সে.মি.)³ = ১২৫০০০ ঘন সে.মি.

৩. চৌবাচ্চাটি ভর্তি করার জন্য প্রয়োজনীয় জলের পরিমাণ হবে চৌবাচ্চার আয়তন থেকে ঘনকের আয়তন বাদ দিলে যা থাকে:
প্রয়োজনীয় জলের পরিমাণ = ৬০০০০০০ ঘন সে.মি. - ১২৫০০০ ঘন সে.মি. = ৫৮৭৫০০০ ঘন সে.মি.

৪. ঘনকটি তুলে নেওয়ার পর জলের গভীরতা (উচ্চতা) কত হবে, তা নির্ণয় করার জন্য, আমরা ধরি জলের গভীরতা h সে.মি.। সুতরাং,
দৈর্ঘ্য × প্রস্থ × উচ্চতা = জলের পরিমাণ
=> ৩০০ সে.মি. × ২০০ সে.মি. × h সে.মি. = ৫৮৭৫০০০ ঘন সে.মি.
=> ৬০০০০h = ৫৮৭৫০০০
=> h = ৫৮৭৫০০০ / ৬০০০০ = ৯৭.৯৫

অতএব, ঘনকটি তুলে আনার পর চৌবাচ্চায় পানির গভীরতা হবে ৯৭.৯৫ সে.মি.।

উত্তর: ৯৭.৯৫"
155,৬/৭ এর ৩ গুণের সাথে কত যোগ করলে ২৬/৭ হবে?,৮/৭,"মনে করি, x যোগ করলে কাঙ্ক্ষিত ফল পাওয়া যাবে।

প্রথমত, ৬/৭ এর ৩ গুণ বের করি।
(৬/৭) * ৩ = ১৮/৭

প্রশ্নানুসারে,
১৮/৭ + x = ২৬/৭

এখন, x এর মান বের করার জন্য সমীকরণটি সমাধান করি।
x = ২৬/৭ - ১৮/৭
x = (২৬ - ১৮)/৭
x = ৮/৭

সুতরাং, ৬/৭ এর ৩ গুণের সাথে ৮/৭ যোগ করলে ২৬/৭ হবে।

উত্তর: ৮/৭"
523,দুইটি সংখ্যার যোগফল ৫৫ এবং বড় সংখ্যাটির ৫ গুণ ছোট সংখ্যাটির ৬ গুণের সমান। বড় সংখ্যাটি বের কর।,৩০,"ধরি, বড় সংখ্যাটি x এবং ছোট সংখ্যাটি y।

আমাদের দেওয়া আছে:
x + y = ৫৫  ---- (1)
এবং 
5x = 6y  ---- (2)

এখন, (2) নং সমীকরণ থেকে আমরা লিখতে পারি:
y = (5x) / 6

এই মানটি (1) নং সমীকরণে বসিয়ে পাই:
x + (5x) / 6 = ৫৫

এখন, x এর মান বের করার জন্য সমীকরণটি সমাধান করি:
(6x + 5x) / 6 = ৫৫
11x / 6 = ৫৫
11x = ৫৫ * 6
11x = ৩৩০
x = ৩৩০ / 11
x = ৩০

সুতরাং, বড় সংখ্যাটি ৩০।

y এর মান বের করতে, x এর মান (1) নং সমীকরণে বসাই:
৩০ + y = ৫৫
y = ৫৫ - ৩০
y = ২৫

সুতরাং, ছোট সংখ্যাটি ২৫।

যেহেতু আমাদের বড় সংখ্যাটি বের করতে বলা হয়েছে, তাই উত্তর:
উত্তর: ৩০"
630,"দুইটি সংখ্যার যোগফল ১০০ এবং বিয়োগফল ২০ হলে,  ছোট সংখ্যাটি নির্ণয় কর।",৪০,"ধরি, সংখ্যা দুটি হলো x এবং y, যেখানে x > y।

আমাদের দেওয়া আছে:
x + y = 100  ---- (1)
x - y = 20   ---- (2)

এখন, আমরা (1) নং সমীকরণ থেকে (2) নং সমীকরণ বিয়োগ করি:
(x + y) - (x - y) = 100 - 20
=> x + y - x + y = 80
=> 2y = 80
=> y = 80 / 2
=> y = 40

সুতরাং, ছোট সংখ্যাটি হল 40।

উত্তর: 40"
513,অহনা একটি পরীক্ষায় ইংরেজিতে ও গণিতে মোট ১৭৬ নম্বর পেয়েছে এবং ইংরেজি অপেক্ষা গণিতে ১০ নম্বর বেশি পেয়েছে। সে গণিতে কত নম্বর পেয়েছে।,৯৩,"ধরি, অহনা ইংরেজিতে x নম্বর পেয়েছে।
যেহেতু সে গণিতে ১০ নম্বর বেশি পেয়েছে, তাই গণিতে তার নম্বর হবে x + 10।

প্রশ্নানুসারে, ইংরেজিতে ও গণিতে মোট নম্বর ১৭৬। সুতরাং,
x + (x + 10) = 176
=> 2x + 10 = 176
=> 2x = 176 - 10
=> 2x = 166
=> x = 166 / 2
=> x = 83

অতএব, অহনা ইংরেজিতে ৮৩ নম্বর পেয়েছে।
সুতরাং, গণিতে তার নম্বর হবে 83 + 10 = 93।

উত্তর: ৯৩"
594,২১ মিটার দীর্ঘ এবং ১৫ মিটার প্রস্থ একটি বাগানের বাইরে চারদিকে ২ মিটার প্রশস্ত একটি পথ আছে। প্রতি বর্গমিটারে ২.৭৫ টাকা দরে পথটিতে ঘাস লাগাতে মোট কত খরচ হবে ?,৪৪০,"প্রথমে, আমাদের পথের ক্ষেত্রফল বের করতে হবে।

*   বাগানটির দৈর্ঘ্য ২১ মিটার এবং প্রস্থ ১৫ মিটার।
*   পথের প্রস্থ ২ মিটার।

সুতরাং, পথসহ বাগানটির দৈর্ঘ্য হবে ২১ + ২ + ২ = ২৫ মিটার এবং প্রস্থ হবে ১৫ + ২ + ২ = ১৯ মিটার।

এখন, পথসহ বাগানটির ক্ষেত্রফল = ২৫ × ১৯ = ৪৭৫ বর্গমিটার।

এবং, শুধু বাগানটির ক্ষেত্রফল = ২১ × ১৫ = ৩১৫ বর্গমিটার।

সুতরাং, পথের ক্ষেত্রফল = (৪৭৫ - ৩১৫) বর্গমিটার = ১৬০ বর্গমিটার।

প্রতি বর্গমিটারে ঘাস লাগানোর খরচ ২.৭৫ টাকা।

অতএব, ১৬০ বর্গমিটারে ঘাস লাগানোর মোট খরচ হবে = ১৬০ × ২.৭৫ = ৪৪০ টাকা।

উত্তর: ৪৪০"
282,৫৩২০ -এর সাথে কোন ক্ষুদ্রতম সংখ্যা যোগ করলে যোগফল পূর্ণবর্গ সংখ্যা হবে হিসাব করি।,৯,"এখানে সমস্যাটি হলো ৫৩২০ -এর সাথে কোন ক্ষুদ্রতম সংখ্যা যোগ করলে যোগফল পূর্ণবর্গ সংখ্যা হবে তা নির্ণয় করা।

প্রথমত, हमें यह देखना होगा कि किसके करीब की संख्या का वर्ग 5320 है। এর জন্য ৫৩২০-এর কাছাকাছি পূর্ণবর্গ সংখ্যাটি খুঁজে বের করতে হবে।

আমরা জানি,
*   ৭০<sup>২</sup> = ৪৯০০
*   ৭২<sup>২</sup> = ৫১৮৪
*   ৭৩<sup>২</sup> = ৫৩২৯
*   ৭৪<sup>২</sup> = ৫৪৭৬

এখানে দেখা যাচ্ছে ৫৩২৯ সংখ্যাটি ৫৩২০ এর খুব কাছাকাছি এবং এটি একটি পূর্ণবর্গ সংখ্যা (যেহেতু এটি ৭৩ এর বর্গ)।

সুতরাং, ৫৩২০ এর সাথে কিছু যোগ করে ৫৩২৯ পেতে হবে।

অতএব, নির্ণেয় ক্ষুদ্রতম সংখ্যাটি হবে: ৫৩২৯ - ৫৩২০ = ৯

সুতরাং, ৫৩২০ এর সাথে ৯ যোগ করলে যোগফল একটি পূর্ণবর্গ সংখ্যা হবে।

উত্তর: ৯"
412,কোনো বাগানে ১৮০০ টি চারাগাছ বর্গাকারে লাগাতে গিয়ে ৩৬ টি গাছ বেশি হলো। প্রত্যেক সারিতে চারাগাছের সংখ্যা নির্ণয় কর।,৪২,"ধরি, বর্গাকারে চারাগাছ লাগানোর জন্য প্রত্যেক সারিতে চারাগাছের সংখ্যা x।

যেহেতু চারাগাছ বর্গাকারে লাগানো হয়েছে, তাই মোট চারাগাছের সংখ্যা হবে x<sup>2</sup>।

প্রশ্নানুসারে, x<sup>2</sup> = ১৮০০ - ৩৬ = ১৭৬৪

অতএব, x = √১৭৬৪ = ৪২

সুতরাং, প্রত্যেক সারিতে চারাগাছের সংখ্যা ৪২।

উত্তর: ৪২"
527,"গীতা, রিতা ও মিতার একত্রে ১৮০ টাকা আছে। রিতার চেয়ে গীতার ৬ টাকা কম ও মিতার ১২ টাকা বেশি আছে। মিতার কত টাকা আছে?",৭০,"ধরি, মিতার কাছে x টাকা আছে।

যেহেতু রিতার চেয়ে গীতার ৬ টাকা কম আছে, তাই গীতার আছে (x - ৬) + ১২ = x + ৬ টাকা।
এবং রিতার আছে, x + ১২ টাকা।

প্রশ্নানুসারে,
গীতা + রিতা + মিতা = ১৮০
=> (x + ৬) + (x + ১২) + x = ১৮০
=> ৩x + ১৮ = ১৮০
=> ৩x = ১৮০ - ১৮
=> ৩x = ১৬২
=> x = ১৬২ / ৩
=> x = ৫৪

সুতরাং, মিতার ৫৪ টাকা আছে।

উত্তর: ৫৪"
509,"একটি আয়তাকার বাগানের দৈর্ঘ্য ও প্রস্থ যথাক্রমে ৬০ মিটার, ৪০ মিটার। এর ভিতরে চতুর্দিকে ২ মিটার চওড়া রাস্তা আছে। রাস্তাটির ক্ষেত্রফল নির্ণয় কর।",৩৮৪,"প্রথমে, আমরা রাস্তা সহ বাগানের ক্ষেত্রফল নির্ণয় করব। তারপর রাস্তা ছাড়া বাগানের ক্ষেত্রফল নির্ণয় করে, প্রথম ক্ষেত্রফল থেকে দ্বিতীয় ক্ষেত্রফলটি বিয়োগ করলেই রাস্তার ক্ষেত্রফল পাওয়া যাবে।

১. রাস্তা সহ বাগানের দৈর্ঘ্য = ৬০ মিটার
রাস্তা সহ বাগানের প্রস্থ = ৪০ মিটার
সুতরাং, রাস্তা সহ বাগানের ক্ষেত্রফল = (৬০ × ৪০) বর্গমিটার = ২৪০০ বর্গমিটার।

২. রাস্তা বাদে বাগানের দৈর্ঘ্য = ৬০ - (২ × ২) মিটার = ৬০ - ৪ মিটার = ৫৬ মিটার
রাস্তা বাদে বাগানের প্রস্থ = ৪০ - (২ × ২) মিটার = ৪০ - ৪ মিটার = ৩৬ মিটার
সুতরাং, রাস্তা বাদে বাগানের ক্ষেত্রফল = (৫৬ × ৩৬) বর্গমিটার = ২০১৬ বর্গমিটার।

অতএব, রাস্তাটির ক্ষেত্রফল = (২৪০০ - ২০১৬) বর্গমিটার = ৩৮৪ বর্গমিটার।

উত্তর: ৩৮৪"
297,ভারতবর্ষ স্বাধীন হওয়ার পরে ২০১৪ সাল পর্যন্ত মোট কতগুলি সাল লিপইয়ার হয়েছে ?,১৭,"সমস্যাটি হলো, ভারতবর্ষ স্বাধীন হওয়ার পরে ২০১৪ সাল পর্যন্ত মোট কতগুলি সাল লিপইয়ার হয়েছে তা নির্ণয় করা।

ভারতবর্ষ ১৯৪৭ সালে স্বাধীন হয়। সুতরাং, ১৯৪৭ থেকে ২০১৪ সাল পর্যন্ত কতগুলি লিপইয়ার আছে, সেটি বের করতে হবে।

লিপইয়ার হওয়ার শর্ত হলো সালটি ৪ দ্বারা বিভাজ্য হতে হবে, তবে যদি সালটি ১০০ দ্বারা বিভাজ্য হয়, তবে ৪০০ দ্বারাও বিভাজ্য হতে হবে।

প্রথম লিপইয়ার সাল ১৯৪৭ এর পরে ১৯৪৮। শেষ লিপইয়ার সাল ২০১৪ এর আগে ২০১২।

লিপইয়ারগুলো হলো: ১৯৪৮, ১৯৫২, ১৯৫৬, ১৯৬০, ১৯৬৪, ১৯৬৮, ১৯৭২, ১৯৭৬, ১৯৮০, ১৯৮৪, ১৯৮৮, ১৯৯২, ১৯৯৬, ২০০০, ২০০৪, ২০০৮, ২০১২।

এখানে ২০০০ সালটি ব্যতিক্রম। এটি ৪০০ দিয়েও বিভাজ্য, তাই এটি লিপ ইয়ার হবে।

মোট কতগুলি লিপইয়ার আছে তা গণনা করার জন্য, আমরা একটি গাণিতিক সূত্র ব্যবহার করতে পারি।

লিপইয়ারের সংখ্যা = (শেষ লিপইয়ার - প্রথম লিপইয়ার) / ৪ + ১
= (২০১২ - ১৯৪৮) / ৪ + ১
= ৬৪ / ৪ + ১
= ১৬ + ১
= ১৭

সুতরাং, ১৯৪৭ সাল থেকে ২০১৪ সাল পর্যন্ত মোট ১৭টি লিপইয়ার ছিল।

উত্তর: ১৭"
339,একটি পানির ট্যাংকে প্রতি মিনিটে ৫ লিটার পানি আসে এবং ২ লিটার পানি খরচ হয়। ১০ মিনিটে পানির ট্যাংকটিতে কত লিটার পানি থাকবে?,৩০,"প্রথম মিনিটে ট্যাংকে পানি আসে ৫ লিটার এবং খরচ হয় ২ লিটার।

সুতরাং, প্রতি মিনিটে ট্যাংকে পানি জমা হয় = ৫ লিটার - ২ লিটার = ৩ লিটার।

১০ মিনিটে ট্যাংকে মোট পানি জমা হবে = ৩ লিটার/মিনিট × ১০ মিনিট = ৩০ লিটার।

উত্তর: ৩০"
455,"নাসির সাহেবের মাসিক মূলবেতন ২৭,৬৫০ টাকা। বার্ষিক মোট আয়ের প্রথম দুই লক্ষ পঞ্চাশ হাজার টাকার আয়কর ০ (শূণ্য) টাকা। পরবর্তী টাকার উপর আয়করের হার ১০ টাকা হলে, নাসির সাহেব কত টাকা আয়কর দেন ?",৮১৮০,"নাসির সাহেবের মাসিক মূল বেতন ২৭,৬৫০ টাকা। সুতরাং, তাঁর বার্ষিক মূল বেতন হবে:
২৭,৬৫০ টাকা × ১২ = ৩,৩১,৮০০ টাকা।

যেহেতু প্রথম ২,৫০,০০০ টাকার উপর আয়কর ০ টাকা, তাই এর অতিরিক্ত টাকার উপর কর দিতে হবে।

অতিরিক্ত টাকার পরিমাণ = ৩,৩১,৮০০ - ২,৫০,০০০ = ৮১,৮০০ টাকা।

এই টাকার উপর আয়করের হার ১০%। সুতরাং, আয়করের পরিমাণ হবে:
৮১,৮০০ টাকার ১০% = ৮১,৮০০ × (১০/১০০) = ৮,১৮০ টাকা।

অতএব, নাসির সাহেবকে ৮,১৮০ টাকা আয়কর দিতে হবে।

উত্তর: ৮,১৮০"
449,একজন মাছবিক্রেতা প্রতি হালি ইলিশ মাছ ১৬০০ টাকায় কিনে প্রতিটি মাছ ৩৫০ টাকা করে বিক্রয় করলেন। তাঁর শতকরা কত ভাগ লাভ বা ক্ষতি হলো ?,১২.৫০,"এখানে,

১ হালি ইলিশ মাছের ক্রয়মূল্য = ১৬০০ টাকা

১ হালি = ৪টি

অতএব, ৪টি ইলিশ মাছের ক্রয়মূল্য = ১৬০০ টাকা

১টি ইলিশ মাছের ক্রয়মূল্য = ১৬০০/৪ = ৪০০ টাকা

আবার, ১টি ইলিশ মাছের বিক্রয়মূল্য = ৩৫০ টাকা

যেহেতু ক্রয়মূল্য, বিক্রয়মূল্য থেকে বেশি, তাই ক্ষতি হয়েছে।

ক্ষতি = ক্রয়মূল্য - বিক্রয়মূল্য = ৪০০ - ৩৫০ = ৫০ টাকা

অতএব, শতকরা ক্ষতি = (মোট ক্ষতি / ক্রয়মূল্য) * ১০০ = (৫০ / ৪০০) * ১০০ = ১২.৫%

উত্তর: ১২.৫"
314,২১০ টাকা ফাতেমা ও শাকিলের মধ্যে ৩:৪ অনুপাতে ভাগ করে দেওয়ার চেষ্টা করি। ফাতেমাকে কত টাকা দেব হিসাব করি।,৯০,"ফাতেমা ও শাকিলের মধ্যে ২১০ টাকা ৩:৪ অনুপাতে ভাগ করে দিলে ফাতেমার টাকার পরিমাণ হবে:

অনুপাতের যোগফল = ৩ + ৪ = ৭

সুতরাং, ফাতেমা পাবে ২১০ টাকার ৩/৭ অংশ।

ফাতেমার টাকার পরিমাণ = (২১০ × ৩) / ৭ = ৬৩০ / ৭ = ৯০ টাকা

উত্তর: ৯০"
560,কোনো আসল ৩ বছরে মুনাফা-আসলে ১৫৭৮ টাকা এবং ৫ বছরে মুনাফা-আসলে ১৮৩০ টাকা হয়। আসল নির্ণয় কর।,১২০০,"ধরি, আসল = P টাকা এবং বার্ষিক মুনাফার হার = r%

আমরা জানি, সরল মুনাফার ক্ষেত্রে, মুনাফা-আসল = আসল + (আসল × সময় × মুনাফার হার)/১০০

প্রশ্নানুসারে,

P + (P × 3 × r)/100 = 1578     ----(1)

এবং, P + (P × 5 × r)/100 = 1830     ----(2)

এখন, সমীকরণ (2) থেকে সমীকরণ (1) বিয়োগ করে পাই,

[P + (P × 5 × r)/100] - [P + (P × 3 × r)/100] = 1830 - 1578

=> (P × 5 × r)/100 - (P × 3 × r)/100 = 252

=> (2 × P × r)/100 = 252

=> P × r = 252 × 50

=> P × r = 12600     ----(3)

এখন, P × r এর মান সমীকরণ (1) এ বসিয়ে পাই,

P + (3 × 12600)/100 = 1578

=> P + 378 = 1578

=> P = 1578 - 378

=> P = 1200

সুতরাং, আসল হল ১২০০ টাকা।

উত্তর: ১২০০"
71,"৩৫.২৮ লিটার তেল ৯টি পরিবারের মধ্যে সমানভাবে ভাগ করে দিলে প্রত্যেক পরিবার কত লিটার
তেল পাবে ?",৩.৯২,"মোট তেল আছে ৩৫.২৮ লিটার। এই তেল ৯টি পরিবারের মধ্যে সমানভাবে ভাগ করে দিতে হবে। প্রত্যেক পরিবার কত লিটার তেল পাবে, তা বের করতে হলে মোট তেলকে পরিবারের সংখ্যা দিয়ে ভাগ করতে হবে।

সুতরাং, প্রত্যেক পরিবার তেল পাবে = ৩৫.২৮ ÷ ৯ লিটার

এখন, ভাগটি করা যাক:
  ৩৫.২৮ ÷ ৯ = ৩.৯২

অতএব, প্রত্যেক পরিবার ৩.৯২ লিটার তেল পাবে।

উত্তর: ৩.৯২"
89,সীতা অপেক্ষা রায়হানের ৩৯০ টাকা বেশি আছে। শিমুল অপেক্ষা সীতার ৪৭০ টাকা কম আছে। শিমুলের কাছে ৮৯০ টাকা আছে। রায়হানের কাছে কত টাকা আছে?,৮১০,"এখানে রায়হানের কাছে কত টাকা আছে, তা বের করতে কয়েকটি ধাপ অনুসরণ করা যাক:

১. শিমুলের থেকে সীতার ৪৭০ টাকা কম আছে। শিমুলের আছে ৮৯০ টাকা। সুতরাং, সীতার কাছে আছে:
   ৮৯০ - ৪৭০ = ৪২০ টাকা

২. সীতা অপেক্ষা রায়হানের ৩৯০ টাকা বেশি আছে। সীতার আছে ৪২০ টাকা। সুতরাং, রায়হানের কাছে আছে:
   ৪২০ + ৩৯০ = ৮১০ টাকা

অতএব, রায়হানের কাছে ৮১০ টাকা আছে।

উত্তর: ৮১০"
548,"একটি পণ্যদ্রব্য বিক্রয় করে পাইকারি বিক্রেতার ২০% এবং খুচরা বিক্রেতার ২০% লাভ হয়। যদি দ্রব্যটির খুচরা বিক্রয়মূল্য ৫৭৬ টাকা হয়,তবে পাইকারি বিক্রেতার ক্রয়মূল্য কত?",৪০০,"ধরি, পাইকারি বিক্রেতার ক্রয়মূল্য x টাকা।

পাইকারি বিক্রেতা ২০% লাভে দ্রব্যটি খুচরা বিক্রেতার কাছে বিক্রি করে। সুতরাং, খুচরা বিক্রেতার ক্রয়মূল্য = x + x এর ২০% = x + 0.2x = 1.2x টাকা।

খুচরা বিক্রেতাও ২০% লাভে দ্রব্যটি বিক্রয় করে। সুতরাং, খুচরা বিক্রয়মূল্য = 1.2x + 1.2x এর ২০% = 1.2x + 0.24x = 1.44x টাকা।

প্রশ্নানুসারে, খুচরা বিক্রয়মূল্য ৫৭৬ টাকা।

সুতরাং, 1.44x = 576

=> x = 576 / 1.44

=> x = 400

অতএব, পাইকারি বিক্রেতার ক্রয়মূল্য ৪০০ টাকা।

উত্তর: ৪০০"
276,দুটি ধণাত্মক সংখ্যার গুণফল ১৪৭; বড় সংখ্যাটি ছোটো সংখ্যার ৩ গুণ। বড় সংখ্যাটি কী হিসাব করি।,২১,"ধরি, ছোট সংখ্যাটি x এবং বড় সংখ্যাটি y।

আমাদের দেওয়া আছে:
1. x * y = 147
2. y = 3x

এখন, y এর মান প্রথম সমীকরণে বসিয়ে পাই:
x * (3x) = 147
3x^2 = 147
x^2 = 147/3
x^2 = 49
x = √49
x = 7 (যেহেতু x একটি ধনাত্মক সংখ্যা)

তাহলে, ছোট সংখ্যাটি হলো 7।

এখন, বড় সংখ্যাটি y = 3x = 3 * 7 = 21

সুতরাং, বড় সংখ্যাটি 21।

উত্তর: 21"
394,পুজা ব্যাংক থেকে বার্ষিক ১২% মুনাফায় কিছু টাকা ঋণ নিয়ে এক বছর পর ১৬৮০ টাকা মুনাফা দিল । আসল কত ছিল?,১৪০০০,"ধরি, পূজা ব্যাংক থেকে 'ক' টাকা ঋণ নিয়েছিল।

আমরা জানি, সরল মুনাফার ক্ষেত্রে:
মুনাফা = (আসল × মুনাফার হার × সময়) / ১০০

এখানে,
মুনাফা = ১৬৮০ টাকা
মুনাফার হার = ১২%
সময় = ১ বছর

সুতরাং, আমরা লিখতে পারি:
১৬৮০ = (ক × ১২ × ১) / ১০০

এখন, 'ক' এর মান বের করতে হবে। সমীকরণটি সমাধান করি:
ক × ১২ = ১৬৮০ × ১০০
ক × ১২ = ১৬৮০০০
ক = ১৬৮০০০ / ১২
ক = ১৪০০০

অতএব, পূজা ব্যাংক থেকে ১৪০০০ টাকা ঋণ নিয়েছিল।

উত্তর: ১৪০০০"
524,দুইটি সংখ্যার যোগফল ৫৫ এবং বড় সংখ্যাটির ৫ গুণ ছোট সংখ্যাটির ৬ গুণের সমান। ছোট সংখ্যাটি বের কর।,২৫,"ধরি, বড় সংখ্যাটি x এবং ছোট সংখ্যাটি y।

প্রশ্নানুসারে,

x + y = 55  --- (1)

এবং, 5x = 6y --- (2)

এখন, (1) নং সমীকরণ থেকে পাই, x = 55 - y

x এর মান (2) নং সমীকরণে বসিয়ে পাই,

5(55 - y) = 6y

=> 275 - 5y = 6y

=> 275 = 6y + 5y

=> 275 = 11y

=> y = 275/11

=> y = 25

সুতরাং, ছোট সংখ্যাটি 25।

উত্তর: ২৫"
572,মনোয়ারা বেগম তার পারিবারিক প্রয়োজনে ৬% হারে কিছু টাকা এবং ৪% হারে কিছু  টাকা ঋণ নিল। সে মোট ৫৬০০০ টাকা ঋণ নিল এবং শেষে ২৮৪০ টাকা মুনাফা শোধ করল। সম্পূর্ণ ঋণের উপর ৫% মুনাফা প্রযোজ্য হলে বার্ষিক মুনাফা কত ?,২৮০০,"ধরি, মনোয়ারা বেগম ৬% হারে x টাকা এবং ৪% হারে (৫৬০০০ - x) টাকা ঋণ নিলেন।

আমরা জানি, মোট ঋণের পরিমাণ ৫৬০০০ টাকা এবং মোট মুনাফা ২৮৪০ টাকা।

শর্তানুসারে,
x এর ৬% + (৫৬০০০ - x) এর ৪% = ২৮৪০
=> (৬x/১০০) + (৪(৫৬০০০ - x)/১০০) = ২৮৪০
=> ৬x + ২২২৪০০ - ৪x = ২৮৪০ * ১০০
=> ২x = ২৮৪০ * ১০০ - ২২২৪০০
=> ২x = ২৮৪০০০ - ২২২৪০০
=> ২x = ৬১৬০০
=> x = ৬১৬০০/২
=> x = ৩০৮০০

সুতরাং, মনোয়ারা বেগম ৬% হারে ৩০৮০০ টাকা এবং ৪% হারে (৫৬০০০ - ৩০৮০০) = ২৫২০০ টাকা ঋণ নিলেন।

এখন, সম্পূর্ণ ঋণের উপর ৫% মুনাফা প্রযোজ্য হলে বার্ষিক মুনাফা হবে:
৫৬০০০ এর ৫% = (৫ * ৫৬০০০) / ১০০ = ২৮০০ টাকা।

অতএব, বার্ষিক মুনাফা ২৮০০ টাকা।

উত্তর: ২৮০০"
