Q No.,Question,Answer,Model Response
11,স্পার্স বাস্কেটবল দলে ২২ জন খেলোয়াড় রয়েছে। প্রতিটি খেলোয়াড়ের ১১টি বাস্কেটবল রয়েছে। তাদের সব মিলিয়ে _____ বাস্কেটবল আছে।,২৪২,"Here's the solution to the Bengali problem:

**Translation:**

The Spurs basketball team has 22 players. Each player has 11 basketballs. How many basketballs do they have in total?

**Solution:**

To find the total number of basketballs, we multiply the number of players by the number of basketballs each player has.

Total basketballs = (Number of players) * (Number of basketballs per player)
Total basketballs = 22 * 11
Total basketballs = 242

**Answer: 242**"
653,"দুই অঙ্কবিশিষ্ট কোনো সংখ্যার অঙ্কদ্বয়ের যোগফল ১০ এবং বিয়োগফল ৪ হলে, এই রকম সম্ভাব্য বৃহত্তম সংখ্যাটি _____ হবে।",৭৩,"Here's the solution:

**Translation:**

A two-digit number has the property that the sum of its digits is 10 and the difference of its digits is 4. The largest possible such number is _____.

**Solution:**

Let the two digits be x and y, where x is the tens digit and y is the units digit. We are given two equations:

x + y = 10
x - y = 4

We can solve this system of equations. Adding the two equations gives:

2x = 14
x = 7

Substituting x = 7 into the first equation gives:

7 + y = 10
y = 3

So, one such number is 73.

Since we are looking for the largest possible number, we should consider the case where x > y. That is already satisfied. We can also solve for x and y assuming y-x = 4:
x+y = 10
y-x = 4

Adding the equations results in:
2y = 14
y = 7

Then x+7=10, so x=3

The second number would be 37.

Since we are looking for the largest possible such number, 73 is the answer.

**Answer: 73**"
574,কোনো আসল ৩ বছরে মুনাফা-আসলে ১৫৭৮ টাকা এবং ৫ বছরে মুনাফা-আসলে ১৮৩০ টাকা হয়। শতকরা _____  টাকা মুনাফা নির্ণয় কর।,১০.৫০,"Here's the solution to the problem:

First, we translate the Bengali problem into English:

""A principal amount becomes 1578 Taka in 3 years with interest and 1830 Taka in 5 years with interest. Determine the percentage of interest earned.""

Now, we solve the problem. Let P be the principal amount and r be the annual interest rate.

From the problem, we can write two equations:

P + 3 * r * P = 1578  ---(1)
P + 5 * r * P = 1830  ---(2)

Subtracting equation (1) from equation (2):

(P + 5 * r * P) - (P + 3 * r * P) = 1830 - 1578
2 * r * P = 252

So, r * P = 252 / 2 = 126

Now, substitute r * P = 126 in equation (1):

P + 3 * 126 = 1578
P + 378 = 1578
P = 1578 - 378 = 1200

Now we can find r:

r * P = 126
r = 126 / P = 126 / 1200 = 0.105

So, the interest rate is 0.105 or 10.5%.

Answer: 10.5"
512,একটি সামান্তরিক ক্ষেত্রের ভূমি ৪০ মিটার ও উচ্চতা ৫০ মিটার। এর ক্ষেত্রফল _____ বর্গমিটার।,২০০০,"Here's the solution to the problem:

1. **Translation:**
A parallelogram has a base of 40 meters and a height of 50 meters. Its area is _____ square meters.

2. **Solution:**
The area of a parallelogram is given by the formula: Area = base × height.
In this case, the base is 40 meters and the height is 50 meters.
Therefore, the area is 40 * 50 = 2000 square meters.

**Answer: 2000**"
32,"একটি সিনেমা থিয়েটার প্রাপ্তবয়স্কদের জন্য ৭.৫০ টাকা এবং শিশুদের জন্য ৪.৫০ টাকা চার্জ করে। একটি সিনেমা দেখানোর রসিদ ছিল ৫৪০ টাকা। যদি ৮০  টি টিকিট বিক্রি হয়, তাহলে _____ টি প্রাপ্তবয়স্ক টিকিট বিক্রি হয়েছে।",৬০,"Here's the solution:

**Translation:**

A movie theater charges \$7.50 for adults and \$4.50 for children. The total receipt for a movie showing was \$540. If 80 tickets were sold, then how many adult tickets were sold?

**Solution:**

Let 'a' be the number of adult tickets sold and 'c' be the number of children's tickets sold.

We have two equations:

1.  a + c = 80 (Total number of tickets)
2.  7.50a + 4.50c = 540 (Total revenue)

From equation (1), we can write c = 80 - a.

Substitute this value of 'c' in equation (2):

7.  50a + 4.50(80 - a) = 540
8.  50a + 360 - 4.50a = 540
9.  00a = 540 - 360
10.  00a = 180
a = 180 / 3
a = 60

Therefore, 60 adult tickets were sold.

**Answer: 60**"
177,আজ আমার ঠাকুরমা অনেকটা কুলের আচার তৈরি করলেন। তিনি সেই আচারের ৪/৭ অংশ কাচেঁর শিশিতে ভরতি করে তুলে রাখলেন এবং বাকিটা আমাদের ৬ জনের মধ্যে সমান ভাগে ভাগ করি দিলেন। হিসাব করে দেখি আমরা প্রত্যেকে মোট আচারের _____ অংশ পেলাম।,১/১৪,"English Translation:

Today, my grandmother made a lot of কুল (Indian Jujube) pickle. She stored 4/7 of the pickle in glass jars. The rest she divided equally among the 6 of us. Calculate what fraction of the total pickle each of us received.

Solution:

Let the total amount of pickle be 1.

The grandmother stored 4/7 of the pickle. Therefore, the remaining pickle is 1 - 4/7 = (7/7) - (4/7) = 3/7.

This remaining 3/7 of the pickle was divided among 6 people. So, each person received (3/7) / 6 = (3/7) * (1/6) = 3/42 = 1/14 of the pickle.

Answer: 1/14"
347,"৬, ৪, ৮ ও ২ অঙ্কগুলো মাত্র একবার ব্যবহার করে গঠিত বৃহত্তম ও ক্ষুদ্রতম সংখ্যার পার্থক্য _____ ।",৬১৭৪,"Here's the solution:

First, let's translate the problem from Bengali to English:

""Using the digits 6, 4, 8, and 2 only once, the difference between the largest and smallest numbers formed is _____.""

To solve this problem, we need to find the largest and smallest numbers that can be formed using the digits 6, 4, 8, and 2 without repetition.

Largest number: Arrange the digits in descending order: 8642
Smallest number: Arrange the digits in ascending order: 2468

Now, find the difference between the largest and smallest numbers:

8642 - 2468 = 6174

Answer: 6174"
446,"সবুজ, ডালিম ও লিংকন তিন ভাই। তাদের পিতা ৬৩০০ টাকা তাদের মধ্যে ভাগ করে দিলেন। এতে সবুজ ডালিমের ৩/৫ অংশ এবং ডালিম লিংকনের দ্বিগুণ টাকা পায়। সবুজের টাকার পরিমাণ _____ টাকা।",১৮০০,"Here's the solution to the problem:

**Translation:**
""Shobuj, Dalim, and Lincoln are three brothers. Their father divided 6300 Taka among them. Shobuj received 3/5 of what Dalim received, and Dalim received twice what Lincoln received. The amount of money Shobuj received is _____ Taka.""

**Solution:**

Let's denote the amount Lincoln received as L.
Then, Dalim received 2L.
And Shobuj received (3/5) * (2L) = (6/5)L.

The total amount is 6300 Taka.  So,
L + 2L + (6/5)L = 6300

Multiplying the entire equation by 5 to eliminate the fraction:
5L + 10L + 6L = 31500
21L = 31500
L = 31500 / 21
L = 1500

Lincoln received 1500 Taka.
Dalim received 2 * 1500 = 3000 Taka.
Shobuj received (6/5) * 1500 = 6 * 300 = 1800 Taka.

Therefore, Shobuj's share is 1800 Taka.

**Answer: 1800**"
603,"একটি চৌবাচ্চায় ৮০০০ লিটার পানি ধরে। চৌবাচ্চাটির দৈর্ঘ্য ২.৫৬ মিটার এবং প্রস্থ ১.২৫ মিটার হলে, গভীরতা _____  মিটার।",২.৫০,"Here's the solution:

**Translation:**

A cistern holds 8000 liters of water. The length of the cistern is 2.56 meters and the width is 1.25 meters. Find the depth in meters.

**Solution:**

First, we need to convert the volume from liters to cubic meters. We know that 1 cubic meter (m³) is equal to 1000 liters.

Therefore, 8000 liters = 8000 / 1000 = 8 m³

The volume of the cistern (which is a rectangular prism) is given by:

Volume = Length × Width × Depth

We have:

Volume = 8 m³
Length = 2.56 m
Width = 1.25 m

Let the depth be 'd' meters.

So, 8 = 2.56 × 1.25 × d

8 = 3.2 × d

d = 8 / 3.2

d = 2.5

Answer: 2.5"
119,"_____ হলো সব চেয়ে ছোট সংখ্যা যা ১৮, ২৪, ৪২ দিয়ে বিভাজ্য। ",৫০৪,"Here's the solution to the problem:

English Translation:
Find the smallest number that is divisible by 18, 24, and 42. This is equivalent to finding the least common multiple (LCM) of 18, 24, and 42.

Solution:

First, find the prime factorization of each number:
*   18 = 2 * 3^2
*   24 = 2^3 * 3
*   42 = 2 * 3 * 7

Next, find the highest power of each prime factor present in the factorizations:
*   2^3
*   3^2
*   7

Finally, multiply these together to find the LCM:
LCM(18, 24, 42) = 2^3 * 3^2 * 7 = 8 * 9 * 7 = 72 * 7 = 504

Answer: 504"
56,১২টি প্লেট এবং ২০টি কাপের মূল্য একত্রে ৩৯২০ টাকা। একটি কাপের মূল্য ১৪৫ টাকা এবং একটি প্লেটের মূল্য _____ টাকা।,৮৫,"English Translation:
The combined price of 12 plates and 20 cups is 3920 Taka. The price of one cup is 145 Taka, and the price of one plate is _____ Taka.

Solution:
Let the price of a plate be 'p' Taka and the price of a cup be 'c' Taka.
We are given that 12 plates and 20 cups cost 3920 Taka.  So, we can write the equation:
12p + 20c = 3920
We are also given that the price of one cup is 145 Taka, so c = 145.
Substituting the value of c in the equation:
12p + 20(145) = 3920
12p + 2900 = 3920
12p = 3920 - 2900
12p = 1020
p = 1020 / 12
p = 85

Answer: 85"
333,৪৬৩৯ থেকে কোনো একটি ক্ষুদ্রতম সংখ্যা বিয়োগ করলে বিয়োগফল একটি পূর্ণ বর্গ সংখ্যা হবে । সংখ্যাটি _____ হবে।,১৫,"Here's the solution to the problem:

**Translation:**

What is the smallest number that must be subtracted from 4639 to make the result a perfect square? The number will be _____.

**Solution:**

We need to find the largest perfect square less than or equal to 4639.

We can start by estimating the square root of 4639. Since $60^2 = 3600$ and $70^2 = 4900$, the square root of 4639 lies between 60 and 70.

Let's try $68^2 = 4624$. This is less than 4639.

Let's try $69^2 = (70-1)^2 = 4900 - 140 + 1 = 4761$. This is greater than 4639.

Therefore, the largest perfect square less than 4639 is $68^2 = 4624$.

The number to be subtracted is $4639 - 4624 = 15$.

**Answer: 15**"
471,রবি প্রতি কেজি ৪০ টাকা দরে ৫০ কেজি চাউল কিনে ৪৪ টাকা কেজি দরে বিক্রয় করলে _____ টাকা লাভ বা ক্ষতি হবে ।,২০০,"Here's the solution:

**Translation:**

Ravi bought 50 kg of rice at a rate of 40 Tk per kg. If he sells the rice at a rate of 44 Tk per kg, what will be his profit or loss in Tk?

**Solution:**

Total cost price of the rice = 50 kg * 40 Tk/kg = 2000 Tk
Total selling price of the rice = 50 kg * 44 Tk/kg = 2200 Tk

Profit = Selling price - Cost price = 2200 Tk - 2000 Tk = 200 Tk

Answer: 200"
491,হাবিবা ও হালিমা একটি কাজ একত্রে ২০ দিনে করতে পারে। হাবিবা ও হালিমা একত্রে ৮ দিন কাজ করার পর হাবিবা চলে গেল। হালিমা বাকি কাজ ২১ দিনে শেষ করল। সম্পূর্ণ কাজটি হালিমা _____  দিনে করতে পারত।,৩৫,"Here's the solution to the problem:

**Translation:**

Habiba and Halima can complete a piece of work together in 20 days. Habiba and Halima work together for 8 days, after which Habiba leaves. Halima finishes the remaining work in 21 days. Halima could have completed the entire work alone in _____ days.

**Solution:**

Let H be the amount of work Habiba can do in one day, and L be the amount of work Halima can do in one day.

From the first sentence, we have: 20(H + L) = 1 (where 1 represents the complete work).
So, H + L = 1/20

From the second part of the problem, Habiba and Halima work together for 8 days, and then Halima completes the remaining work in 21 days. This can be written as:
8(H + L) + 21L = 1

Substituting H + L = 1/20 into the second equation:
8(1/20) + 21L = 1
2/5 + 21L = 1
21L = 1 - 2/5
21L = 3/5
L = 3/(5 * 21)
L = 1/35

This means Halima can complete 1/35 of the work in one day.
Therefore, Halima can complete the entire work in 35 days.

**Answer: 35**"
78,"৪টি দুধের প্যাকেটের প্রত্যেকটিতে ০.২ লিটার করে দুধ আছে। সব প্যাকেটের দুধ
একত্রে করলে _____ লিটার দুধ হবে ।",০.৮০,"Here's the solution:

**Translation:**

There are 4 milk packets, each containing 0.2 liters of milk. If all the milk from all the packets is combined, how many liters of milk will there be?

**Solution:**

To find the total amount of milk, we need to multiply the number of packets by the amount of milk in each packet.

Total milk = (Number of packets) * (Milk per packet)
Total milk = 4 * 0.2
Total milk = 0.8 liters

**Answer: 0.8**"
602,"একটি বাক্সের দৈর্ঘ্য ২ মিটার, প্রস্থ ১ মিটার ৫০ সে.মি. এবং উচ্চতা ১ মিটার। বাক্সটির আয়তন _____  ঘনমিটার।",৩,"Here's the solution:

The problem states: A box has a length of 2 meters, a width of 1 meter 50 cm, and a height of 1 meter. The volume of the box is _____ cubic meters.

First, we need to convert all measurements to meters:
Length = 2 meters
Width = 1 meter + 50 cm = 1 meter + 0.5 meters = 1.5 meters
Height = 1 meter

The volume of a rectangular box is calculated by: Volume = Length * Width * Height

Volume = 2 meters * 1.5 meters * 1 meter = 3 cubic meters

Answer: 3"
79,৫টি কাপ আছে যার প্রত্যেকটির ওজন ০.৩ কেজি। ৫টি কাপের ওজন একত্রে _____ কেজি।,১.৫০,"Here's the solution to the problem:

The problem states: ""There are 5 cups, each weighing 0.3 kg. The total weight of the 5 cups together is _____ kg.""

To find the total weight, we need to multiply the weight of one cup by the number of cups.

Total weight = (Weight of one cup) * (Number of cups)
Total weight = 0.3 kg * 5
Total weight = 1.5 kg

Answer: 1.5"
635,"৩ মিটার দৈর্ঘ্য, ২ মিটার প্রস্থ ও ১ মিটার উচ্চতা বিশিষ্ট একটি খালি চৌবাচ্চায় ৫০ সে.মি. বাহুবিশিষ্ট একটি নিরেট ধাতব ঘনক রাখা আছে। চৌবাচ্চাটি পানি দ্বারা পূর্ণ করার পর ঘনকটি তুলে আনা হলে, পানির গভীরতা _____ মিটার হবে ।",৯৭.৯২,"Here's the solution to the problem:

First, we translate the problem into English:

A rectangular prism with length 3 meters, width 2 meters, and height 1 meter is empty. A solid metallic cube with side length 50 cm is placed inside the rectangular prism. After the rectangular prism is filled with water, the cube is removed. What will be the depth of the water in meters?

Now we solve the problem:

The volume of the rectangular prism (चौবাচ্চা) is 3 m * 2 m * 1 m = 6 cubic meters.

The side of the cube is 50 cm = 0.5 meters.  The volume of the cube is (0.5 m)^3 = 0.125 cubic meters.

When the rectangular prism is full with the cube inside, the total volume is still 6 cubic meters.  When the cube is removed, the volume of the water remaining is 6 - 0.125 = 5.875 cubic meters.

Let the depth of the water be *h* meters. The base area of the rectangular prism is 3 m * 2 m = 6 square meters.  The volume of the water is then 6 * *h* = 5.875 cubic meters.

Solving for *h*, we get *h* = 5.875 / 6 = 0.9791666... meters.  Rounding to a reasonable number of decimal places (e.g. three), we get 0.979 meters.

Answer: 0.979"
358,"কোনো স্থানে ১০ জনের বেশি শিক্ষার্থী আছে। একজন শিক্ষক ৪২টি কলা, ৮৪টি বিস্কুট এবং ১০৫টি চকলেট কোনো অবশিষ্ট না রেখে শিক্ষার্থীদের মধ্যে সমানভাগে ভাগ করে দিতে চান। _____ জন শিক্ষার্থীর মধ্যে শিক্ষক কলা, বিস্কুট এবং চকলেট ভাগ করে দিতে পারবেন ।",২১,"Here's the breakdown:

**1. Translation to English:**

In a certain place, there are more than 10 students. A teacher wants to divide 42 bananas, 84 biscuits, and 105 chocolates equally among the students without any remainder. Among _____ students, the teacher can distribute the bananas, biscuits, and chocolates.

**2. Solution:**

To find the number of students, we need to find the greatest common divisor (GCD) of 42, 84, and 105.

*   Factors of 42: 1, 2, 3, 6, 7, 14, 21, 42
*   Factors of 84: 1, 2, 3, 4, 6, 7, 12, 14, 21, 28, 42, 84
*   Factors of 105: 1, 3, 5, 7, 15, 21, 35, 105

The greatest common divisor of 42, 84, and 105 is 21. Since there are more than 10 students, the number of students among whom the teacher can divide equally is 21.

**Answer: 21**"
399,কোনো বিদ্যালয়ের ৫ম শ্রেণির মোট ৫০ জন শিক্ষার্থীর ৪২% ছাত্রী। ঐ শ্রেণিতে মোট _____ জন ছাত্র।,২৯,"Here's the solution to the problem:

First, let's translate the problem into English:

""In a school's 5th grade, there are a total of 50 students. 42% of them are girls. How many boys are there in that class?""

Now, we need to find the number of boys. Since 42% are girls, the remaining percentage must be boys.

Percentage of boys = 100% - 42% = 58%

Number of boys = 58% of 50

Number of boys = (58/100) * 50 = 0.58 * 50 = 29

Answer: 29"
640,দুই অঙ্কবিশিষ্ট কোনো সংখ্যার অঙ্কদ্বয়ের সমষ্টির সাথে ৭ যোগ করলে যোগফল দশক স্থানীয় অঙ্কটির তিনগুণ হয়। কিন্তু সংখ্যাটি থেকে ১৮ বাদ দিলে অঙ্কদ্বয় স্থান পরিবর্তন করে। সংখ্যাটি _____ হবে।,৫৩,"Here's the solution to the problem:

**1. English Translation of the Problem:**

A two-digit number has the property that if 7 is added to the sum of its digits, the result is three times the digit in the tens place. Also, if 18 is subtracted from the number, the digits are reversed. What will the number be?

**2. Solution:**

Let the two-digit number be represented as 10*a + b, where *a* is the tens digit and *b* is the units digit.

According to the problem, we have two conditions:

*   Condition 1: a + b + 7 = 3a
*   Condition 2: 10a + b - 18 = 10b + a

From Condition 1:

2a - b = 7  ----(1)

From Condition 2:

9a - 9b = 18

a - b = 2  ----(2)

Now we have a system of two linear equations:

2a - b = 7
a - b = 2

Subtract equation (2) from equation (1):

(2a - b) - (a - b) = 7 - 2

a = 5

Substitute the value of a in equation (2):

5 - b = 2

b = 3

Therefore, the two-digit number is 10*a + b = 10*5 + 3 = 53.

**Answer: 53**"
278,এমন একটি ক্ষুদ্রতম স্বাভাবিক সংখ্যা আছে যেটি দিয়ে ১৬২ কে গুণ করলে পূর্ণবর্গ সংখ্যা পাব। সংখ্যাটি হলো _____।,২,"Here's the breakdown:

1. **Translation:**

Bengali: এমন একটি ক্ষুদ্রতম স্বাভাবিক সংখ্যা আছে যেটি দিয়ে ১৬২ কে গুণ করলে পূর্ণবর্গ সংখ্যা পাব। সংখ্যাটি হলো _____।

English: There exists a smallest natural number which, when multiplied by 162, results in a perfect square. The number is _____.

2. **Solution:**

To find the smallest natural number that, when multiplied by 162, results in a perfect square, we need to determine the prime factorization of 162.

162 = 2 * 81 = 2 * 9 * 9 = 2 * 3 * 3 * 3 * 3 = 2 * 3<sup>4</sup>

For 162 multiplied by a number to be a perfect square, all the exponents in the prime factorization must be even.  In the prime factorization of 162 (2 * 3<sup>4</sup>), the exponent of 2 is 1 and the exponent of 3 is 4. To make the exponent of 2 even, we need to multiply by 2.  The exponent of 3 is already even, so we don't need to multiply by further factors of 3.

Therefore, the smallest natural number is 2. 162 * 2 = 324 = 18<sup>2</sup>

Answer: 2"
164,একটি সংস্থা একজন চিত্রকরের আঁকা দুটি ছবি কিনেছেন যথাক্রমে ৯০০০০০ টাকা ও ২০০০০০০ টাকায় এবং আর একজন চিত্রকরের আঁকা দুটি ছবি কিনেছেন যথাক্রমে ৩০২১৬৩৬ টাকা ও ১৭৬১০৮৪ টাকায়। চারটি ছবি কিনতে ওই সংস্থা মোট _____ টাকা খরচ করেছে।,৭৬৮২৭২০,"Here's the breakdown of the solution:

1. **Translation to English:**
A company bought two paintings by an artist for 900,000 Tk and 2,000,000 Tk respectively. They also bought two paintings by another artist for 3,021,636 Tk and 1,761,084 Tk respectively. The total cost for the company to buy the four paintings is _____ Tk.

2. **Solution:**
To find the total cost, we need to add the cost of all four paintings:

Total cost = 900,000 + 2,000,000 + 3,021,636 + 1,761,084
Total cost = 7,682,720

Answer: 7682720"
121,দুটি সংখ্যার ল.সা.গু ও গ.সা.গু যথাক্রমে ২৫২ ও ৬; সংখ্যা দুটির গুণফল _____ হবে।,১৫১২,"Here's the translation and solution to the problem:

**Bengali Problem (Translated to English):**

The least common multiple (LCM) and greatest common divisor (GCD) of two numbers are 252 and 6 respectively. The product of the two numbers will be _____.

**Solution:**

We know that for any two numbers, the product of the numbers is equal to the product of their LCM and GCD. Therefore:

Product of two numbers = LCM × GCD
Product of two numbers = 252 × 6
Product of two numbers = 1512

**Answer: 1512**"
3,"নাদিমের কাছে  ৫ টাকা ছিল। দোকানে তিনি একটি নতুন খেলায় ২ টাকা ব্যয় করেছিলেন।
 তিনি যদি তার ভাতার জন্য আরও ৫ টাকা পান
 তবে তার কাছে এখন _____ টাকা রয়েছে",৮ ,"Here's the solution to the problem:

**Translation:**

Nadim had 5 taka. He spent 2 taka on a new game at the store. If he receives another 5 taka for his allowance, then he has _____ taka now.

**Solution:**

Nadim initially has 5 taka.
He spends 2 taka, leaving him with 5 - 2 = 3 taka.
He then receives 5 taka as an allowance.
So, he now has 3 + 5 = 8 taka.

**Answer: 8**"
165,কোনো একটি দেশের ক্ষেত্রফল প্রায় ৩২৮৭২৬৩ বর্গকিলোমিটার। এর মধ্যে বনভূমি প্রায় ৭৫৪৭৪০ বর্গকিলোমিটার ও নদী অববাহিকা ২৫০৩০০০ বর্গকিলোমিটার জুড়ে। বনভূমি ও নদী অববাহিকা বাদে বাকি অংশের ক্ষেত্রফল _____ বর্গকিলোমিটার দেখি।,২৯৫২৩,"**Translation:**

The area of a country is approximately 3,287,263 square kilometers. Among this, the forest area is approximately 754,740 square kilometers and the river basin covers 2,503,000 square kilometers. Calculate the area (in square kilometers) of the remaining part excluding the forest area and the river basin.

**Solution:**

Total area = 3,287,263 square kilometers
Forest area = 754,740 square kilometers
River basin area = 2,503,000 square kilometers

Combined area of forest and river basin = 754,740 + 2,503,000 = 3,257,740 square kilometers

Remaining area = Total area - Combined area of forest and river basin
Remaining area = 3,287,263 - 3,257,740 = 29,523 square kilometers

**Answer: 29523**"
183,আজ আমরা মোটরগাড়িতে ৯৪.৫ কি.মি. পথ যাব। এক কিলোমিটার যেতে ঐ মোটরগাড়ির ০.০৭৮ লিটার পেট্রোল খরচ হয়। হিসাব করে দেখি আমাদের মোট _____ লিটার পেট্রোল দরকার।,৭.৩৭,"English translation of the problem:

Today, we will travel 94.5 km by car. The car consumes 0.078 liters of petrol per kilometer. Calculate and determine the total amount of petrol needed, which is _____ liters.

Solution:

To find the total petrol needed, we need to multiply the total distance traveled by the petrol consumption per kilometer.

Total petrol needed = (Total distance) x (Petrol consumption per kilometer)
Total petrol needed = 94.5 km x 0.078 liters/km
Total petrol needed = 7.371 liters

Answer: 7.371"
661,"একজন মালী ২১ মি. ব্যাসার্ধের বৃত্তাকার বাগানের চারদিকে দুইবার ঘুরিয়ে দড়ির বেড়া দিতে চায়। প্রতি মিটার দড়ির মূল্য ১৮ টাকা হলে, তাকে _____  টাকার দড়ি কিনতে হবে ।",৪৭৫২,"Here's the breakdown:

**1. Translation:**

A gardener wants to fence a circular garden with a radius of 21 meters by wrapping a rope around it twice. If the cost of the rope is 18 Taka per meter, how many Taka worth of rope does he need to buy?

**2. Solution:**

First, we need to find the circumference of the circular garden. The formula for the circumference of a circle is C = 2πr, where r is the radius.

Given the radius (r) is 21 meters, the circumference (C) is:
C = 2 * π * 21
C ≈ 2 * 3.14159 * 21
C ≈ 131.946 meters

The gardener wraps the rope around the garden twice, so the total length of rope needed is:
Total length = 2 * C
Total length ≈ 2 * 131.946
Total length ≈ 263.892 meters

The cost of the rope is 18 Taka per meter. Therefore, the total cost of the rope is:
Total cost = Total length * Cost per meter
Total cost ≈ 263.892 * 18
Total cost ≈ 4750.056 Taka

Rounding to the nearest whole number since we're dealing with money, the gardener needs to buy approximately 4750 Taka worth of rope.

**Answer: 4750**"
272,"আঁটলা গ্রামের সফিকুল চাচা তার জমিতে লাগাবার জন্য ৭৮০ টি পেঁপের চারা এনেছেন। ঠিক করেছেন যে যতগুলি সারিতে চারা লাগাবেন, প্রতি সারিতে ঠিক ততগুলি করে চারা থাকবে। কিন্তু এভাবে চারা লাগাতে গিয়ে তিনি দেখলেন যে ৪টি চারা কম পড়ছে। সফিকুল চাচা _____ টি সারিতে চারা লাগাবেন ঠিক করেছেন ।",২৮,"Here's the solution:

**Translation:**

Shafiqul Chacha from Atla village brought 780 papaya seedlings to plant on his land. He decided that the number of rows he would plant would be equal to number of seedlings in each row. However, while planting he noticed that he was short of 4 seedlings. Shafiqul Chacha planned to plant the saplings in _____ rows.

**Solution:**

Let 'x' be the number of rows Shafiqul Chacha planned to plant in.
Therefore, the number of seedlings in each row would also be 'x'.
So, x * x = x<sup>2</sup>
If he had four more seedlings, the total would have been 780 + 4 = 784. Therefore x<sup>2</sup> = 784.
To find x, we need to find the square root of 784.
√784 = 28

Therefore, Shafiqul Chacha planned to plant in 28 rows.

**Answer: 28**"
362,"৩/৫ বর্গ মি দেয়াল রঙিন করতে ১/৩ ডেসি লি রং লাগে। ১ ডেসি লি রং দ্বারা _____ বর্গ মি দেয়াল
রঙিন করা যাবে।",৯/৫,"Here's the solution to the problem:

Translation:
If 1/3 deciliter of paint is needed to paint 3/5 square meters of wall, how many square meters of wall can be painted with 1 deciliter of paint?

Solution:
We know that 1/3 deciliter of paint covers 3/5 square meters. We want to find out how many square meters 1 deciliter of paint can cover.

If 1/3 deciliter covers 3/5 square meters, then 1 deciliter will cover 3 times that amount.

So, we multiply 3/5 by 3:
(3/5) * 3 = 9/5

9/5 is equal to 1.8

Answer: 1.8"
61,ফরিদা এবং ফাতেমার বেতন একত্রে ১৯৯৫০ টাকা । ফরিদা অপেক্ষা ফাতেমা ২৪৫০ টাকা বেশি পায়। ফরিদার বেতন _____ টাকা।,৮৭৫০,"Here's the solution:

**Translation:**

Farida and Fatima's combined salary is 19950 Taka. Fatima earns 2450 Taka more than Farida. Farida's salary is _____ Taka.

**Solution:**

Let Farida's salary be F Taka.
Then Fatima's salary is F + 2450 Taka.

According to the problem:
F + (F + 2450) = 19950
2F + 2450 = 19950
2F = 19950 - 2450
2F = 17500
F = 17500 / 2
F = 8750

Therefore, Farida's salary is 8750 Taka.

**Answer: 8750**"
134, স্কুলের গেটে ৫/৭ অংশ রং করা হয়ে গেছে। _____ অংশ রং করতে এখনো বাকি আছে।,২/৭,"Here's the solution:

**Translation:**

A school gate has 5/7 of its area painted. What fraction of the area remains to be painted?

**Solution:**

If 5/7 of the gate is painted, then the remaining fraction to be painted is the whole (represented as 1) minus the fraction already painted. So, we calculate:

1 - 5/7 = 7/7 - 5/7 = 2/7

Therefore, 2/7 of the gate still needs to be painted.

**Answer: 2/7**"
31,সিন্ডির মা ৪১ টি কুকি তৈরি করেছেন। পলের বাবা ৩০ টি খেয়ে ফেললে _____ টি কুকি বাকি আছে।,১১,"Here's the solution:

English Translation:
Cindy's mother made 41 cookies. If Paul's father ate 30 cookies, how many cookies are left?

Solution:
To find out how many cookies are left, we need to subtract the number of cookies eaten from the number of cookies made. So, 41 - 30 = 11

Answer: 11"
70,"এক বক্স আইসক্রিম তৈরিতে ২/৭ লিটার দুধ প্রয়োজন হয়। এরকম ৩ বক্স
আইসক্রিম তৈরি করতে _____ লিটার দুধ প্রয়োজন হবে।",৬/৭,"Here's the solution:

**Translation:**

A box of ice cream requires 2/7 liters of milk. To make 3 such boxes of ice cream, _____ liters of milk will be required.

**Solution:**

If one box requires 2/7 liters, then 3 boxes will require 3 times that amount.

Milk needed = 3 * (2/7) liters = 6/7 liters

**Answer: 6/7**"
291,দুটি ধণাত্মক সংখ্যার গুণফল ১৪৭; বড় সংখ্যাটি ছোটো সংখ্যার ৩ গুণ। বড় সংখ্যাটি হলো _____।,২১,"Here's the solution to the problem:

English Translation:
The product of two positive numbers is 147. The larger number is 3 times the smaller number. The larger number is _____.

Solution:

Let the smaller number be *x*.
Then the larger number is 3*x*.
Their product is *x* * (3*x*) = 147
This simplifies to 3*x*<sup>2</sup> = 147
Dividing both sides by 3, we get *x*<sup>2</sup> = 49
Taking the square root of both sides, we get *x* = 7 (since *x* is a positive number).
The larger number is 3*x* = 3 * 7 = 21

Answer: 21"
596,১ মেট্রিক টন চাল ৬৪ জন শ্রমিকের মধ্যে সমানভাবে ভাগ করে দিলে প্রত্যেকে _____  কেজি চাল পাবে ।,১৫.৬২,"Here's the solution to the problem:

**Translation:**

If 1 metric ton of rice is equally distributed among 64 workers, how many kilograms of rice will each worker receive?

**Solution:**

First, we need to convert 1 metric ton to kilograms.

1 metric ton = 1000 kilograms.

Now, we divide the total amount of rice in kilograms by the number of workers:

Rice per worker = (Total rice in kg) / (Number of workers)
Rice per worker = 1000 kg / 64 workers
Rice per worker = 15.625 kg

**Answer: 15.625**"
