Q No.,Question,Answer,Model Response
406,"৪:১২ টায় কাদের এর ল্যাপটপ সম্পূর্ণরূপে চার্জ হওয়ার পর, কাদের একটি ৭ ঘন্টা সিরিজ দেখা শুরু করে, কাদের সিনেমা দেখতে থাকে যতক্ষণ না কাদের এর ল্যাপটপের ব্যাটারিটি ১০:৪৩ pm এ সম্পূর্ণভাবে চার্জ শেষ হয়ে যায়। কাদেরের কত মিনিট মুভি দেখার বাকি আছে?",২৯,"Here's the solution to the problem:

**Translation:**

Kader's laptop is fully charged at 4:12 PM. Kader starts watching a 7-hour series. Kader continues to watch a movie until the laptop's battery completely runs out at 10:43 PM. How many minutes of the movie does Kader have left to watch?

**Solution:**

First, let's calculate the total time Kader uses the laptop. The laptop battery lasts from 4:12 PM to 10:43 PM.

Total time = 10:43 PM - 4:12 PM = 6 hours and 31 minutes.

Now, convert this time into minutes:
6 hours * 60 minutes/hour = 360 minutes
Total time = 360 minutes + 31 minutes = 391 minutes.

Kader watches the series for 7 hours. Convert this to minutes:
7 hours * 60 minutes/hour = 420 minutes.

Since the laptop only lasts 391 minutes, Kader can't watch the full 7-hour (420 minutes) series. He watches as much of the series as possible until the battery is discharged. So, Kader watches the entire period of the battery which is 391 minutes

Kader watches the series for 391 minutes since the battery life is 391 minutes. The series is 7-hour which is 420 minutes.

The series is 420 minutes and he uses the laptop for 391 minutes to finish the series and watch movie. That means the move watching time is 391 - 420 = -29 minutes or he never watched a movie.

Kader initially planned to watch 7 hours series. However, at 10:43 PM he ended his session due to low battery and started movie watching with the remaining batter power after series watching. That is to say he can only use 391m battery power.

So the Kader must have stopped after battery power is 391 minutes. He was originally expected to watch series for 7 hours or 420 minutes. Since the full 7-hour series could not be watched since Kader's laptop battery died, Kader didn't have a plan to watch movie

The question asks how many minutes of"
126,অ্যান্টনি এক ডজন কলা কিনেছে। সে ২টি কলা খেয়েছে। এখন কয়জন বাকি আছে?,১০,"Here's the solution to the problem:

**Translation:**

*   **Bengali:** অ্যান্টনি এক ডজন কলা কিনেছে। সে ২টি কলা খেয়েছে। এখন কয়জন বাকি আছে?
*   **English:** Anthony bought a dozen bananas. He ate 2 bananas. How many bananas are left?

**Solution:**

A dozen bananas is equal to 12 bananas. Anthony started with 12 bananas and ate 2. Therefore, the number of bananas remaining is 12 - 2 = 10.

**Answer: 10**"
373,"একটি দোকানে, জেডেন দেখতে পান যে নতুন এবং আকর্ষণীয় ডিজাইনের জুতা বিনামূল্যে পাওয়া যায়। জেডেন সব কিছু নিতে ৩১ সংখ্যক বন্ধু নিয়ে এসেছিল। কত জোড়া জুতা ছিল?",৩২,"Here's the solution:

Translation:

In a store, Jaden sees that new and interesting designs of shoes are available for free. Jaden brings 31 friends to take everything. How many pairs of shoes were there?

Since it mentions shoes are available for free and Jaden brings 31 friends to *take everything*, we are looking for the number of pairs of shoes. The prompt doesn't limit the number of shoes each friend can take and the objective is for **all** of them to be taken. So logically, we are trying to find the number of pairs of shoes. In the context of taking all items, the number of friends is irrelevant. The problem is that the number of shoes is not provided in the problem description. As it stands right now, it is unsolvable without further context.

As Jaden brings 31 friends to ""take everything"" available, it is probable that the problem setter assumed there were 31 pairs of shoes. Without any other information, we must assume there are 31 pairs of shoes in the store.

Answer: 31"
184,"অ্যান্টনি ৬ ঘন্টা কাজে, ৬ ঘন্টা অন্যান্য দৈনন্দিন কাজে ব্যয় করে এবং দিনের অবশিষ্ট সময় ঘুমায। অ্যান্টনি দিনে কত ঘন্টা ঘুমায়?",১২,"Here's the solution to the problem:

English Translation:
Antony spends 6 hours at work, 6 hours on other daily activities, and sleeps for the remaining time in the day. How many hours does Antony sleep in a day?

Solution:
A day has 24 hours. Antony spends 6 hours at work and 6 hours on other activities, totaling 6 + 6 = 12 hours. Therefore, he sleeps for 24 - 12 = 12 hours.

Answer: 12"
173,"নতুন বছরের দিনে কোচিংয়ে যোগ দেন স্যামুয়েল। স্যামুয়েল ৪ নভেম্বর থেকে স্যামুয়েল বন্ধ না হওয়া পর্যন্ত ব্যর্থ না হয়ে প্রতিদিন কোচিং নিতেন। স্যামুয়েলকে কত কোচিং ফি দিতে হবে, যদি দৈনিক কোচিং চার্জ ২৩ টাকা হয় এবং বছরটি লিপ ইয়ার না হয়?",৭০৮৪,"Here's the breakdown:

**1. Translation:**

Samuel joined a coaching center on November 4th on New Year's Day. He attended coaching every day without fail from November 4th until the coaching center closed. How much coaching fee does Samuel have to pay if the daily coaching charge is 23 taka and the year is not a leap year?

**2. Solution:**

First, we need to determine the duration Samuel attended coaching. Since he started attending on November 4th, we need to count the number of days from November 4th until the end of the year (December 31st). The year is not a leap year, so February has 28 days.

*   November has 30 days. So, from November 4th to November 30th, there are 30 - 4 + 1 = 27 days.
*   December has 31 days.

Therefore, the total number of days Samuel attended coaching is 27 + 31 = 58 days.

The daily coaching charge is 23 taka. So, the total coaching fee is 58 * 23 = 1334 taka.

**Answer: 1334**"
329,জ্যাক এপ্রিল মাসে একটি স্কুলের প্রধান শিক্ষক হন। জ্যাক একই বছরের আগস্টে অবসর নেন। কত মাস তিনি প্রধান শিক্ষক ছিলেন?,৪,"Here's the breakdown:

**1. Translation:**

Jack became the headmaster of a school in April. Jack retired in August of the same year. For how many months was he the headmaster?

**2. Solution:**

The months Jack was headmaster are April, May, June, July and August. Counting these months, we have 5 months.

**Answer: 5**"
238,এমিলির খেলনার বাক্সে আমাদের নম্বর সিস্টেমের প্রতিটি সংখ্যার প্রতিনিধিত্বকারী খেলনা রয়েছে। ভাইবোনদের জন্য এমিলির আরও ৩টি খেলনা বাক্স রয়েছে। তাদের কত খেলনা আছে?,৪০,"Here's the solution:

**Translation:**

Emily has a toy box containing toys representing each digit in our number system. Emily has 3 more toy boxes for her siblings. How many toys do they have in total?

**Solution:**

Our number system uses digits 0 through 9. Therefore, Emily's first toy box contains 10 toys (one for each digit). Since Emily has three *more* boxes in addition to her own, her total number of toy boxes are 1+3=4.

Total number of toys = Number of toy boxes * Number of toys in each box = 4 * 10 = 40

**Answer: 40**"
356,হ্যাজেল তার স্ত্রীর প্রতিটি তর্জনীর জন্য একটি সোনার আংটি কিনতে চায়। যদি একটি আংটির দাম ১২ টাকা। হ্যাজেলকে কত টাকা দিতে হবে?,২৪,"Here's the solution:

English Translation:
Hazel wants to buy a gold ring for each finger (index finger) of his wife's hand. If the price of one ring is 12 taka, how much taka does Hazel have to pay?

Solution:
A human hand typically has five fingers. The ""তর্জনী"" refers to the index finger. So, Hazel needs to buy two rings as his wife have two hands. To do that, we need to do:
2 * 12 = 24

Answer: 24"
231,কল্টন এক ফুট লম্বা বার্গার কিনে তার ভাইয়ের সাথে অর্ধেক ভাগ করে নিল। প্রতিজন কত ইঞ্চি করে বার্গার পাবে?,৬,"Here's the solution:

**1. Translation:**

Colton bought a one-foot-long burger and shared it equally with his brother. How many inches of burger will each person get?

**2. Solution:**

First, we need to convert feet to inches. There are 12 inches in a foot. So, the burger is 12 inches long.

Since Colton shares the burger equally with his brother, there are two people sharing.

So, we divide the total length of the burger (12 inches) by the number of people (2): 12 inches / 2 people = 6 inches/person.

**Answer: 6**"
273,রহিমের তাস খেলার ৭টি সম্পূর্ণ ডেক রয়েছে। তার মোট কয়টি ফেস কার্ড আছে?,৮৪,"**Translation:**

Rahim has 7 complete decks of playing cards. How many face cards does he have in total?

**Solution:**

A standard deck of cards contains 52 cards. The face cards are Jacks, Queens, and Kings. There are 4 suits (hearts, diamonds, clubs, and spades), so there are 3 face cards per suit. Therefore, each deck has 3 * 4 = 12 face cards.

Since Rahim has 7 decks, the total number of face cards he has is 7 * 12 = 84.

**Answer: 84**"
245,প্রতিদিন জোনাথন তার ফোনে ৮ ঘন্টা ব্যয় করে। এই সময়ের অর্ধেক যদি ব্যয় হয় সোশ্যাল মিডিয়ায়। এক সপ্তাহে তিনি কতটা সময় সোশ্যাল মিডিয়ায় ব্যয় করেন,২৮,"Here's the solution to the problem:

First, let's translate the Bengali problem into English:

""Jonathan spends 8 hours on his phone every day. If half of this time is spent on social media, how much time does he spend on social media in a week?""

Now, let's solve the problem:

1.  Time spent on social media per day: 8 hours / 2 = 4 hours
2.  Time spent on social media in a week (7 days): 4 hours/day * 7 days = 28 hours

Answer: 28"
62,আবিরের মা বললো জিসানের জন্ম এপ্রিল মাসের পরের মাসে কিন্তু আবির জিসানের থেকে এক মাসের বড়। জুন মাসে জিসানের জন্মদিন হওয়ার সম্ভাবনা কত?,০,"Here's the breakdown:

**1. Translation:**

*   Bengali: আবিরের মা বললো জিসানের জন্ম এপ্রিল মাসের পরের মাসে কিন্তু আবির জিসানের থেকে এক মাসের বড়। জুন মাসে জিসানের জন্মদিন হওয়ার সম্ভাবনা কত?
*   English: Abir's mother said that Zisan was born in the month after April, but Abir is one month older than Zisan. What is the probability that Zisan's birthday is in June?

**2. Solution:**

Abir's mother indicated that Zisan's birthday is in the month following April, meaning his birthday is either in May, June, July, August, September, October, November, or December.

Since Abir is one month older than Zisan, If Zisan was born in May, then Abir was born in April. If zisan was born in June, then Abir was born in May. So, if Zisan was born anytime other than May, then Abir was born in an acceptable month (months before Zisan's birth month).

The possible months for Zisan's birth are May, June, July, August, September, October November, or December, and only June could be his birth month that satisfies the statement that Abir is one month older. If Zisan was born in May, then Abir was born in April - that *also* satisfies the requirement that Abir is one month older.

Let's consider the months individually:

*   If Zisan was born in May, Abir was born in April, fulfilling the condition.
*   If Zisan was born in June, Abir was born in May, fulfilling the condition.

Therefore, the possible months for Zisan's birthday are May, June, July, August, September, October,November, or December. Only June can satisfy the statement. The actual question is misworded, and should instead ask: ""What is the chance that Zisan's birthday is in one of those possible 8 months?"" As-is, we simply need to state the chance that Zisan was born in June.

Given the constraint that Zisan's birthday is after April, and Abir is one month older, Zisan's birthday has an equal chance to be in any of the months following April. The problem asks for the probability Zisan's birthday is in June. Assuming all months are equally likely, there is one favorable outcome ("
253,সেবাস্তিয়ান প্রতিদিন কাজ করে এবং সাপ্তাহিক ভিত্তিতে তার বেতন ১০৪৩ টাকা পায়। সেবাস্টিয়ান যদি এই সপ্তাহে ২ দিন কাজে না যান তবে তিনি কত টাকা বেতন পাবেন?,৭৪৫,"Here's the solution:

First, we translate the Bengali problem into English:

""Sebastian works every day and receives a weekly salary of 1043 taka. If Sebastian does not go to work for 2 days this week, how much salary will he receive?""

Now, we solve the problem:

Sebastian's weekly salary is 1043 taka. A week has 7 days.
Therefore, his daily salary is 1043 / 7 = 149 taka.

If he doesn't work for 2 days, his salary will be reduced by 2 * 149 = 298 taka.

So, his salary for the week will be 1043 - 298 = 745 taka.

Answer: 745"
272,"পূর্ব উপকূল থেকে পশ্চিম উপকূলে একটি ৩১ ঘন্টার ট্রেন রয়েছে। ট্রেনটি যদি পূর্ব উপকূল থেকে সোমবার খুব ভোরে যাত্রা শুরু করে, তাহলে কোন দিন গন্তব্যে পৌঁছাবে?",মঙ্গলবার ,"Okay, I can help with that. Here's the solution in English:

1.  **Translation:**
    A train travels from the East Coast to the West Coast in 31 hours. If the train departs from the East Coast very early on Monday morning, on which day will it arrive at its destination?

2.  **Solution:**
    The train departs on Monday. It travels for 31 hours.
    There are 24 hours in a day. So, 31 hours is equal to 1 day and 7 hours (31 = 24 + 7).
    Therefore, the train will arrive 1 day and 7 hours after it departs on Monday.
    That means the train will arrive on Tuesday at 7:00 AM (since the train departs very early on Monday).

**Answer: Tuesday**"
334,করিম তার ১৪ জোড়া জুতা পরিবর্তন করতে চায়। যদি পরিবর্তনের খরচ হয় ৩৭ টাকা প্রতি জুতা। করিমকে কত টাকা দিতে হবে ?,১০৩৬,"Here's the solution:

English Translation:
Karim wants to change his 14 pairs of shoes. If the changing cost is 37 taka per shoe, how much taka does Karim have to pay?

Solution:
Karim has 14 pairs of shoes, meaning he has 14 * 2 = 28 shoes.
The cost per shoe is 37 taka.
Therefore, the total cost is 28 * 37 = 1036 taka.

Answer: 1036"
292,একজন দোকানদারের তাস খেলার ১৫টি সম্পূর্ণ ডেক রয়েছে। তার মোট কয়টি রাজা আছে?,৬০,"English Translation:
A shopkeeper has 15 complete decks of playing cards. How many kings does he have in total?

Solution:
A standard deck of playing cards has 4 kings.
The shopkeeper has 15 decks. Therefore, the total number of kings is 15 decks * 4 kings/deck = 60 kings.

Answer: 60"
151,রবার্ট জানুয়ারি মাসে জিআরই এন্ট্রান্স পরীক্ষার প্রস্তুতি শুরু করেন। ৪ তারিখে লিখিত পরীক্ষা পর্যন্ত রবার্ট প্রস্তুতি নেন। রবার্ট কোন মাসের জন্য প্রস্তুতি নেন?,মে,"Here's the solution to the problem:

**Translation:**

Robert started preparing for the GRE entrance exam in January. He prepared until the written exam on the 4th. For which month did Robert prepare?

**Solution:**

The problem states Robert started preparing in January and continued preparing until the 4th. Thus, the month he prepared for was January.

**Answer: January**"
394,একটি নখ কাটা হলে নেইলকাটার একটি বিশেষ ধরনের শব্দ করে। ৭ জনের সব আঙ্গুলের জন্য এই শব্দটি কতবার হবে?,১৪০,"Here's the solution to the problem:

**Translation:**

A nail clipper makes a distinctive sound when a nail is clipped. How many times will this sound occur when all fingers of 7 people are clipped?

**Solution:**

Each person has 10 fingers.  Therefore, 7 people have a total of 7 * 10 = 70 fingers.

Each finger requires one ""clip"" sound from the nail clipper. So, 70 fingers will result in 70 clipping sounds.

**Answer: 70**"
398,একটি খামারে ৪৮টি পশুর পা এবং মোট ১৫টি প্রাণী রয়েছে। কিছু হাঁস আর কিছু ঘোড়া। ঘোড়ার সংখ্যা নির্ণয় কর।,৯,"Here's the solution:

**English Translation of the Problem:**

On a farm, there are 48 animal legs and a total of 15 animals. Some are ducks and some are horses. Determine the number of horses.

**Solution:**

Let 'x' be the number of horses and 'y' be the number of ducks. We can set up a system of equations:

*   x + y = 15  (Total number of animals)
*   4x + 2y = 48 (Total number of legs)

We can solve this system of equations. Let's solve the first equation for y:
y = 15 - x

Now substitute this value of y into the second equation:
4x + 2(15 - x) = 48
4x + 30 - 2x = 48
2x = 18
x = 9

Therefore there are 9 horses.

**Answer: 9**"
281,সারার কাছে তাস খেলার ৯টি সম্পূর্ণ ডেক রয়েছে। তার মোট কয়টি হরতন আছে?,১১৭,"Here's the solution to the problem:

Translation:

Sarah has 9 complete decks of playing cards. How many hearts does she have in total?

Solution:

A standard deck of playing cards has 52 cards, and among these, 13 cards are hearts. Therefore, if Sarah possesses 9 decks, the total number of hearts can be calculated as follows:

Total number of hearts = Number of decks × Number of hearts per deck
Total number of hearts = 9 × 13
Total number of hearts = 117

Answer: 117"
189,এমেরি তার ১৭ জোড়া জুতা পরিবর্তন করতে চায়। যদি পরিবর্তনের খরচ হয় ২৯ টাকা প্রতি জুতা তবে তাকে কত টাকা দিতে হবে?,৯৮৬,"Here's the solution:

First, translate the Bengali problem into English:

""Emery wants to change 17 pairs of shoes. If the changing cost is 29 taka per shoe, how much taka does he have to pay?""

Solution:

Since Emery wants to change 17 pairs of shoes, that means he wants to change 17 * 2 = 34 shoes.
The cost to change each shoe is 29 taka. Therefore, the total cost is 34 * 29 taka.
34 * 29 = 986.

Answer: 986"
47,তাহসান দোকান থেকে ডজন প্রতি ১২০ টাকা দিয়ে সাড়ে তিন ডজন ডিম নিয়ে বাসায় গেল। বাসায় গিয়ে সে দেখল ৮ টা ডিম নষ্ট। তবে তাহসানের কত টাকা ক্ষতি হল?,৮০,"Here's the solution:

First, let's translate the problem into English:

""Tahsan bought three and a half dozen eggs from a shop for 120 Taka per dozen. When he got home, he saw that 8 eggs were rotten. How much money did Tahsan lose because of the rotten eggs?""

Now, let's solve the problem:

*   **Cost per egg:** 120 Taka / 12 eggs = 10 Taka/egg
*   **Number of rotten eggs:** 8
*   **Total loss:** 8 eggs * 10 Taka/egg = 80 Taka

**Answer: 80**"
143,ম্যাসন প্রতিদিন পাঁচ পয়সা সঞ্চয় করতে শুরু করেন। কত দিনে তিনি মোট ৩ টাকা সঞ্চয় করতেন?,৬০,"Here's the solution to the problem:

1. **Translation:**
Mason starts saving five paisa every day. In how many days will he save a total of 3 taka?

2. **Solution:**
First, convert the total savings goal from taka to paisa. Since 1 taka equals 100 paisa, 3 taka is equal to 3 * 100 = 300 paisa.

Now, to find out how many days it will take, divide the total paisa he wants to save by the amount he saves each day:
Days = Total paisa / Paisa saved per day
Days = 300 / 5
Days = 60

Answer: 60"
382,"ওয়াইট মার্চ মাসে একটি স্কুলের প্রধান শিক্ষক হন। ওয়াইট একই বছর ডিসেম্বরে অবসর নেন। কোন সময়ের জন্য, ওয়াইট প্রধান শিক্ষকের কাজ সম্পাদন করেছিলেন?",৯,"Here's the solution:

1. **Translation:**
Wyatt becomes the headteacher of a school in March. Wyatt retires in December of the same year. For what period of time did Wyatt perform the job of headteacher?

2. **Solution:**

Wyatt worked as a headteacher from March to December, inclusive. Let's count the months:

*   March
*   April
*   May
*   June
*   July
*   August
*   September
*   October
*   November
*   December

That's a total of 10 months.

**Answer: 10**"
73,একটি কারখানায় ২ দিনে ৩৬০টি মোটরসাইকেল তৈরি হয়। ৫ সপ্তাহে ওই কারখানায় কতটি মোটরসাইকেল তৈরি হবে।,৬৩০০,"Here's the solution:

**Translation:**

A factory manufactures 360 motorcycles in 2 days. How many motorcycles will the factory manufacture in 5 weeks?

**Solution:**

First, we need to find out how many motorcycles are made in one day.
Motorcycles made in 1 day = 360 motorcycles / 2 days = 180 motorcycles/day

Next, we need to find out how many days are in 5 weeks.
Days in 5 weeks = 5 weeks * 7 days/week = 35 days

Now, we can calculate the total number of motorcycles made in 35 days.
Total motorcycles made in 35 days = 180 motorcycles/day * 35 days = 6300 motorcycles

Answer: 6300"
91,(২ ঘণ্টা ৪৫ মিনিট ) - ( ১ ঘণ্টা ৫২ মিনিট ) = কত মিনিট?,৫৩,"Here's the solution:

First, let's translate the problem from Bengali to English:

Bengali: (২ ঘণ্টা ৪৫ মিনিট ) - ( ১ ঘণ্টা ৫২ মিনিট ) = কত মিনিট?

English: (2 hours 45 minutes) - (1 hour 52 minutes) = how many minutes?

Now we solve it.

2 hours 45 minutes can be expressed as (2 * 60) + 45 = 120 + 45 = 165 minutes.

1 hour 52 minutes can be expressed as (1 * 60) + 52 = 60 + 52 = 112 minutes.

Therefore, (2 hours 45 minutes) - (1 hour 52 minutes) = 165 minutes - 112 minutes = 53 minutes.

Answer: 53"
271,"ইলিয়াস ক্লাসের প্রত্যেক ছাত্রকে তাদের রোল নম্বর অনুযায়ী একটি রোমান নম্বর স্কেচ করার নির্দেশ দেন। রোল নম্বর ১ সহ ছাত্র প্রথম রোমান অক্ষর স্কেচ করবে, রোল নম্বর ২ দ্বিতীয় রোমান অক্ষর স্কেচ করবে ইত্যাদি। অবশেষে, ইলিয়াস সমস্ত স্কেচ সংগ্রহ করে দেখেন যে প্রতিটি রোমান অক্ষরের ৬টি স্কেচ রয়েছে। ক্লাসে কতজন ছাত্র ছিল?",৪২,"Here's the solution to the problem:

**Translation:**

Ilias instructed each student in the class to sketch a Roman numeral according to their roll number. The student with roll number 1 would sketch the first Roman numeral, the student with roll number 2 would sketch the second Roman numeral, and so on. Finally, Ilias collected all the sketches and saw that there were 6 sketches of each Roman numeral. How many students were in the class?

**Solution:**

The standard Roman numerals are I, V, X, L, C, D, and M.  There are 7 Roman numerals in total.
Since there are 6 sketches of each Roman numeral, the total number of sketches is 7 * 6 = 42.
Since each student sketches one Roman numeral corresponding to their roll number, the number of students in the class is equal to the total number of sketches.

Therefore, the number of students in the class is 42.

**Answer: 42**"
128,"একটি স্থানীয় ফুটবল ক্লাবের সমস্ত খেলোয়াড় ম্যাচের পরপরই তাদের মোজা ধোয়ার জন্য একটি ওয়াশিং মেশিন ব্যবহার করে। যদি ওয়াশিং মেশিনে মোট মোজার সংখ্যা ১৬ হয়, তাহলে কতজন লোক ম্যাচ খেলেছে?",৮,"Here's the breakdown:

**1. Translation:**

A local football club has all its players use a washing machine to wash their socks immediately after a match. If the total number of socks in the washing machine is 16, how many people played in the match?

**2. Reasoning:**

Each player wears two socks. To find the number of players, we need to divide the total number of socks by 2. Thus, 16 / 2 = 8.

**Answer: 8**"
17,আবির দোকান থেকে তিন ডজন ডিম নিয়ে বাসায় গেল। বাসায় গিয়ে সে দেখল ৮ টা ডিম নষ্ট। তবে আবিরের কাছে কয়টা ভাল ডিম আছে?,২৮,"Here's the solution:

**Bengali to English Translation:**

Abir bought three dozens of eggs from the store and went home. When he got home, he saw that 8 eggs were rotten. How many good eggs does Abir have?

**Solution:**

One dozen eggs contains 12 eggs.
Abir bought 3 dozens, so he bought 3 * 12 = 36 eggs.
8 eggs were rotten, so the number of good eggs is 36 - 8 = 28

**Answer: 28**"
71,একটি কারখানায় ৫ দিনে ২৪৫০টি মোটরসাইকেল তৈরি হয়। ৫ সপ্তাহে ওই কারখানায় কতটি মোটরসাইকেল তৈরি হবে।,১৭১৫০,"Here's the solution to the problem:

English Translation:

A factory produces 2450 motorcycles in 5 days. How many motorcycles will the factory produce in 5 weeks?

Solution:

First, we need to find the number of motorcycles produced in one day.
Motorcycles produced in one day = Total motorcycles produced in 5 days / 5 days
Motorcycles produced in one day = 2450 / 5 = 490

Now, we know that 1 week has 7 days. Therefore, 5 weeks have 5 * 7 = 35 days.

Total motorcycles produced in 35 days (5 weeks) = Motorcycles produced in one day * Number of days
Total motorcycles produced in 35 days = 490 * 35 = 17150

Answer: 17150"
16,আবির দোকান থেকে সাড়ে চার ডজন ডিম নিয়ে বাসায় গেল। বাসায় গিয়ে সে দেখল ৫ টা ডিম নষ্ট। তবে আবিরের কাছে কয়টা ভাল ডিম আছে?,৪৯,"Here's the solution:

English Translation:
Abir bought four and a half dozen eggs from the store and went home. When he got home, he saw that 5 eggs were rotten. How many good eggs does Abir have?

Solution:
One dozen contains 12 items.
So, four and a half dozen eggs is equal to 4.5 * 12 = 54 eggs.
Since 5 eggs were rotten or damaged. Therefore, the number of good eggs is 54 - 5 = 49 eggs.

Answer: 49"
117,"পূর্ব উপকূল থেকে পশ্চিম উপকূলে একটি ২৮ ঘন্টা ট্রেন আছে। ট্রেনটি যদি মঙ্গলবার পূর্ব উপকূল থেকে খুব ভোরে যাত্রা শুরু করে, তাহলে কোন দিন গন্তব্যে পৌঁছাবে?",বুধবার,"Here's the solution:

1. **Translation:** A train travels from the east coast to the west coast in 28 hours. If the train starts its journey very early on Tuesday from the east coast, on what day will it reach its destination?

2. **Solution:**
   The train starts on Tuesday. The journey takes 28 hours.
   Since a day has 24 hours, we can determine how many days and additional hours are included in the journey: 28 hours = 1 day and 4 hours.

   Starting on Tuesday and adding one day brings us to Wednesday. Adding the remaining 4 hours means the train arrives on Wednesday.

**Answer: Wednesday**"
201,"ইসলাকে প্রতিদিন ডায়াবেটিস ক্যাপসুল খাওয়ার পরামর্শ দেওয়া হয়। জুলাই মাসে, তিনি ২ দিন ক্যাপসুল নিতে ভুলে যান। জুলাই মাসে তিনি কয়টি ক্যাপসুল খেয়েছিলেন?",২৯,"Here's the solution:

**Translation:**

Islah is advised to take a diabetes capsule every day. In July, she forgot to take the capsule for 2 days. How many capsules did she take in July?

**Solution:**

July has 31 days.
Islah forgot to take the capsule for 2 days.
So, the number of days she actually took the capsule is 31 - 2 = 29 days.
Therefore, she took 29 capsules in July.

**Answer: 29**"
304,আবুল বোর্ডে প্রতিটি ইংরেজী স্বরবর্ণ লিখেছিলেন। যদি প্রতিটি স্বরবর্ণ ৫ বার লেখা হয়। বোর্ডে মোট কতটি বর্ণমালা লেখা ছিল?,২৫,"Here's the solution:

**Translation:**

Abul wrote each English vowel on the board. If each vowel is written 5 times, how many letters are written on the board in total?

**Solution:**

The English vowels are A, E, I, O, and U. So, there are 5 vowels.
Each vowel is written 5 times.
Therefore, the total number of letters on the board is 5 vowels * 5 times/vowel = 25 letters.

**Answer: 25**"
236,"ওয়েন কর্মক্ষেত্রে ৬ ঘন্টা, অন্যান্য দৈনন্দিন কাজে ৭ ঘন্টা ব্যয় করে এবং দিনের অবশিষ্ট সময় ঘুমায়। ওয়েন দিনে কত ঘন্টা ঘুমায়?",১১,"Here's the solution:

**1. Translation:**

Owen spends 6 hours at work and 7 hours on other daily activities. He sleeps the remaining time of the day. How many hours does Owen sleep in a day?

**2. Solution:**

A day has 24 hours. Owen spends 6 hours at work and 7 hours on other activities, for a total of 6 + 7 = 13 hours.  Therefore, he sleeps for 24 - 13 = 11 hours.

**Answer: 11**"
282,সারার কাছে তাস খেলার ২টি সম্পূর্ণ ডেক রয়েছে। তার মোট কয়টি রুইতন আছে?,২৬,"Here's the breakdown:

**Translation:**

Sarah has 2 complete decks of playing cards. How many diamonds does she have in total?

**Solution:**

A standard deck of playing cards has 52 cards. Out of these, 13 cards are diamonds (suit of diamonds). Since Sarah has 2 decks, she has 2 * 13 diamonds.

2 * 13 = 26

**Answer: 26**"
159,ভিভিয়ান তার গাড়ির বীমার জন্য প্রতি বছর ২ হাজার টাকা খরচ করে। এক দশকে তিনি কত হাজার খরচ করেছেন?,২০,"Here's the solution:

English Translation:
Vivian spends 2000 taka each year for her car insurance. How many thousands of taka has she spent in one decade?

Solution:
One decade is equal to 10 years.
Vivian spends 2000 taka per year.
So, in 10 years, she spends 2000 * 10 = 20000 taka.

Now, we need to find how many thousands this is.
20000 taka / 1000 = 20 thousands.

Answer: 20"
320,জন গত সোমবার থেকে প্রতিদিন সকালে দৌড়ানোর সিদ্ধান্ত নিয়েছে এবং সোমবার ১৭০০ মিটার দৌড়েছে। শনিবার রাতে জন দুর্ঘটনায় আহত না হওয়া পর্যন্ত জন প্রতিদিন সকালে একই দূরত্ব দৌড়ায়। জন মোট কত রান করেছেন?,১০২০০,"Here's the breakdown:

1. **Translation:**
John decided to run every morning starting last Monday and ran 1700 meters on Monday. John runs the same distance every morning until he gets injured in an accident on Saturday night. What is the total distance John ran?

2. **Solution:**
John ran from Monday to Saturday. That's a total of 6 days.
He ran 1700 meters each day.
Total distance = 1700 meters/day * 6 days = 10200 meters

Answer: 10200"
101,(৫ ঘণ্টা ৩৩ মিনিট ) - ( ১ ঘণ্টা ৩৩ মিনিট ) = কত ঘন্টা?,৪,"Here's the solution to the problem:

The Bengali problem translates to:

(5 hours 33 minutes) - (1 hour 33 minutes) = how many hours?

To solve this, we subtract the hours and minutes separately:

5 hours - 1 hour = 4 hours
33 minutes - 33 minutes = 0 minutes

Therefore, the result is 4 hours.

Answer: 4"
248,যদি একটি বর্গক্ষেত্রের প্রতিটি পাশে বেড়া দিতে খরচ হয় ৭৯ টাকা। বেড়ার মোট খরচ কত?,৩১৬,"English Translation:

A square field costs 79 taka to fence each side. What is the total cost of fencing the square field?

Solution:

A square has 4 sides.
The cost to fence one side = 79 taka
Therefore, the total cost to fence all 4 sides = 4 * 79 taka = 316 taka

Answer: 316"
18,আবির দোকান থেকে আধা ডজন ডিম নিয়ে বাসায় গেল। বাসায় গিয়ে সে দেখল ২ টা ডিম নষ্ট। তবে আবিরের কাছে কয়টা ভাল ডিম আছে?,৪,"Here's the solution to the problem:

**Translation:**

Abir bought half a dozen eggs from a shop and went home. When he got home, he saw that 2 eggs were rotten. How many good eggs does Abir have?

**Solution:**

A half dozen means 6 items.  So, Abir bought 6 eggs. If 2 eggs are rotten, then the number of good eggs is 6 - 2 = 4.

**Answer: 4**"
65, জিসানের জন্মদিন মার্চ মাসে হলে। মার্চ মাসের ৩১ তারিখ জিসানের জন্মদিন হওয়ার সম্ভাবনা কত?,১/৩১,"Here's the solution:

Translation:

The problem states that Zisan's birthday is in March. What is the probability that Zisan's birthday is on March 31st?

Solution:

March has 31 days. Given that his birthday is in March, there are 31 possible dates for his birthday. Only one of those dates is March 31st. Therefore, the probability is 1/31.

Answer: 1/31"
