Q No.,Question,Answer,Model Response
190,একটি খামারে ৮টি পশু রয়েছে। কেউ হাঁস আবার কেউ কুকুর। মোট প্রাণীদের ২৪টি পা রয়েছে। হাঁসের সংখ্যা কত?,৪,"ধরি, হাঁসের সংখ্যা x এবং কুকুরের সংখ্যা y।

যেহেতু খামারে মোট ৮টি পশু আছে, তাই আমরা লিখতে পারি:
x + y = 8 ---- (1)

আমরা জানি, হাঁসের ২টি পা এবং কুকুরের ৪টি পা থাকে। মোট পায়ের সংখ্যা ২৪টি। সুতরাং, আমরা লিখতে পারি:
2x + 4y = 24 ---- (2)

এখন আমরা (1) নং সমীকরণ থেকে y এর মান বের করে (2) নং সমীকরণে বসাবো।
y = 8 - x

y এর মান (2) নং সমীকরণে বসিয়ে পাই:
2x + 4(8 - x) = 24
=> 2x + 32 - 4x = 24
=> -2x = 24 - 32
=> -2x = -8
=> x = 4

অতএব, হাঁসের সংখ্যা ৪।

উত্তর: 4"
276,রহিমের তাস খেলার ৩টি সম্পূর্ণ ডেক রয়েছে। তার মোট কয়টি টেক্কা আছে?,১২,"একটি তাসের ডেকের মধ্যে ৪টি টেক্কা থাকে। রহিমের কাছে ৩টি ডেকের তাস আছে। সুতরাং, রহিমের মোট টেক্কার সংখ্যা হবে ৩ × ৪ = ১২

উত্তর: ১২"
258,কুপার এবং অড্রে তিন ঘন্টার মুভি দেখতে শুরু করলেন। তারা ঠিক মাঝপথে সিনেমাটি বিরতি দেয়। বাকি মুভি দেখতে আর কত মিনিট লাগবে?,৯০,"এখানে কুপার এবং অড্রে একটি তিন ঘণ্টার মুভি দেখছেন। তারা ঠিক মাঝপথে বিরতি দিয়েছেন।

প্রথমত, আমাদের জানতে হবে মোট কত মিনিট তারা সিনেমাটি দেখেছেন। আমরা জানি, ১ ঘণ্টা = ৬০ মিনিট। সুতরাং, ৩ ঘণ্টা = ৩ * ৬০ = ১৮০ মিনিট।

যেহেতু তারা ঠিক মাঝপথে বিরতি দিয়েছেন, তাই তারা মোট মুভির অর্ধেক দেখেছেন। সুতরাং, তারা ১৮০ / ২ = ৯০ মিনিট দেখেছেন।

বাকি মুভি দেখতে কত মিনিট লাগবে, তা বের করতে হলে মোট সময় থেকে দেখা সময়টি বিয়োগ করতে হবে। অর্থাৎ, ১৮০ - ৯০ = ৯০ মিনিট।

সুতরাং, বাকি মুভি দেখতে আরও ৯০ মিনিট লাগবে।

উত্তর: ৯০"
406,"৪:১২ টায় কাদের এর ল্যাপটপ সম্পূর্ণরূপে চার্জ হওয়ার পর, কাদের একটি ৭ ঘন্টা সিরিজ দেখা শুরু করে, কাদের সিনেমা দেখতে থাকে যতক্ষণ না কাদের এর ল্যাপটপের ব্যাটারিটি ১০:৪৩ pm এ সম্পূর্ণভাবে চার্জ শেষ হয়ে যায়। কাদেরের কত মিনিট মুভি দেখার বাকি আছে?",২৯,"প্রথমত, কাদের ৪:১২ টায় ল্যাপটপ চার্জ দেওয়া শুরু করে এবং ১০:৪৩ মিনিটে চার্জ শেষ হয়। আমাদের এই সময়টি বের করতে হবে।

সময়কাল নির্ণয় করার জন্য, আমরা প্রথমে ৪:১২ pm থেকে রাত ১০:১২ pm পর্যন্ত সময় গণনা করি, যা ৬ ঘণ্টা। তারপর ১০:১২ pm থেকে ১০:৪৩ pm পর্যন্ত আরও ৩১ মিনিট যোগ করি। 

সুতরাং, ল্যাপটপের চার্জ ছিল ৬ ঘণ্টা ৩১ মিনিট = (৬ × ৬০) + ৩১ = ৩৬০ + ৩১ = ৩৯১ মিনিট।

কাদের ৭ ঘণ্টার একটি সিরিজ দেখেছে, মানে ৭ × ৬০ = ৪২০ মিনিটের সিরিজ দেখেছে। কিন্তু ল্যাপটপের চার্জ ছিল ৩৯১ মিনিট। এর মানে হলো ল্যাপটপ চার্জ শেষ হওয়ার আগে সে ৩৯১ মিনিট সিরিজ দেখেছে।

অতএব, কাদেরের আর কত মিনিট সিনেমা দেখার সুযোগ ছিল তা বের করতে, আমাদের প্রথমে বের করতে হবে কাদের কতক্ষণ ধরে সিরিজ দেখেছে। যেহেতু ল্যাপটপের চার্জ ৩৯১ মিনিটে শেষ হয়ে গিয়েছিল, তাই সে ৩৯১ মিনিট সিরিজ দেখেছে।

সিরিজটি ছিল ৪২০ মিনিটের, কিন্তু কাদের দেখেছে ৩৯১ মিনিট। সুতরাং, কাদেরের (৪২০ - ৩৯১) = ২৯ মিনিটের সিরিজ দেখা বাকি ছিল।

যেহেতু প্রশ্ন অনুযায়ী, কাদের সিনেমা দেখছিল যতক্ষণ না ল্যাপটপের চার্জ শেষ হয়ে যায়, তাই কাদের কোনো সিনেমা দেখেনি। তার মানে তার আর কত মিনিট সিনেমা দেখার সুযোগ ছিল, সেটা বের করার প্রয়োজন নেই। আমাদের বের করতে হবে ল্যাপটপের চার্জ শেষ হয়ে যাওয়ার পরে তার কত মিনিটের সিরিজ দেখা বাকি ছিল।

সুতরাং, কাদেরের ২৯ মিনিটের মুভি দেখার সুযোগ ছিল কিন্তু সে দেখেনি।

উত্তর: ২৯"
126,অ্যান্টনি এক ডজন কলা কিনেছে। সে ২টি কলা খেয়েছে। এখন কয়জন বাকি আছে?,১০,"অ্যান্টনি এক ডজন বা ১২টি কলা কিনেছিল।

সে ২টি কলা খেয়েছে।

সুতরাং, তার কাছে অবশিষ্ট কলার সংখ্যা = ১২ - ২ = ১০

উত্তর: ১০"
373,"একটি দোকানে, জেডেন দেখতে পান যে নতুন এবং আকর্ষণীয় ডিজাইনের জুতা বিনামূল্যে পাওয়া যায়। জেডেন সব কিছু নিতে ৩১ সংখ্যক বন্ধু নিয়ে এসেছিল। কত জোড়া জুতা ছিল?",৩২,"যেহেতু দোকানে নতুন ডিজাইনের জুতা বিনামূল্যে পাওয়া যাচ্ছে, তাই জেডেন তার ৩১ জন বন্ধুকে নিয়ে এসেছে। এখানে জুতার সংখ্যা বন্ধুদের সংখ্যার উপর নির্ভরশীল নয়। প্রশ্ন অনুযায়ী, দোকানে কত জোড়া জুতা ছিল তা জানতে চাওয়া হয়েছে। যেহেতু দোকানে জুতা বিনামূল্যে পাওয়া যাচ্ছে, তাই দোকানে কমপক্ষে ১ জোড়া জুতা ছিল তা বলা যায়। তবে, বিনামূল্যে বিতরণের জন্য দোকানে ঠিক কত জোড়া জুতা ছিল, তা প্রশ্নের মধ্যে উল্লেখ করা নেই। যদি ধরে নেই বিতরণের জন্য দোকানে পর্যাপ্ত জুতা ছিল, যা ৩১ জন বন্ধুর সবাইকে দেওয়া যাবে, সেক্ষেত্রেও সঠিক সংখ্যা বলা সম্ভব নয়।

অতএব, এই যুক্তির সাপেক্ষে উত্তর দেওয়া সম্ভব নয়।

যদি প্রশ্নটি এমন হতো যে, প্রত্যেক বন্ধুকে এক জোড়া করে জুতা দিতে হলে, কত জোড়া জুতার প্রয়োজন? সেক্ষেত্রে উত্তর ৩১ জোড়া হতো।

যেহেতু প্রশ্নের উত্তর দেওয়া সম্ভব নয়, তাই আমরা ধরে নিচ্ছি দোকানে অন্তত ১ জোড়া জুতা ছিল।

উত্তর: ১"
184,"অ্যান্টনি ৬ ঘন্টা কাজে, ৬ ঘন্টা অন্যান্য দৈনন্দিন কাজে ব্যয় করে এবং দিনের অবশিষ্ট সময় ঘুমায। অ্যান্টনি দিনে কত ঘন্টা ঘুমায়?",১২,"অ্যান্টনি ৬ ঘন্টা কাজ করে এবং ৬ ঘন্টা অন্যান্য দৈনন্দিন কাজে ব্যয় করে। সুতরাং, তার দিনের মোট ৬ + ৬ = ১২ ঘন্টা কাজে এবং অন্যান্য দৈনন্দিন কাজে ব্যয় হয়।

আমরা জানি, ১ দিন = ২৪ ঘন্টা।

সুতরাং, অ্যান্টনি ঘুমায় = ২৪ - ১২ = ১২ ঘন্টা।

উত্তর: ১২"
173,"নতুন বছরের দিনে কোচিংয়ে যোগ দেন স্যামুয়েল। স্যামুয়েল ৪ নভেম্বর থেকে স্যামুয়েল বন্ধ না হওয়া পর্যন্ত ব্যর্থ না হয়ে প্রতিদিন কোচিং নিতেন। স্যামুয়েলকে কত কোচিং ফি দিতে হবে, যদি দৈনিক কোচিং চার্জ ২৩ টাকা হয় এবং বছরটি লিপ ইয়ার না হয়?",৭০৮৪,"স্যামুয়েল নতুন বছরের দিনে কোচিংয়ে যোগ দেন এবং ৪ নভেম্বর পর্যন্ত প্রতিদিন কোচিং করেন। যেহেতু বছরটি লিপ ইয়ার নয়, তাই আমাদের দেখতে হবে ১ জানুয়ারি থেকে ৪ নভেম্বর পর্যন্ত কত দিন হয়।

*   জানুয়ারি: ৩১ দিন
*   ফেব্রুয়ারি: ২৮ দিন
*   মার্চ: ৩১ দিন
*   এপ্রিল: ৩০ দিন
*   মে: ৩১ দিন
*   জুন: ৩০ দিন
*   জুলাই: ৩১ দিন
*   আগস্ট: ৩১ দিন
*   সেপ্টেম্বর: ৩০ দিন
*   অক্টোবর: ৩১ দিন
*   নভেম্বর: ৪ দিন

মোট দিন সংখ্যা = ৩১ + ২৮ + ৩১ + ৩০ + ৩১ + ৩০ + ৩১ + ৩১ + ৩০ + ৩১ + ৪ = ৩০৮ দিন

স্যামুয়েল ৩০৮ দিন কোচিং করেছেন। প্রতিদিনের কোচিং ফি ২৩ টাকা। সুতরাং, মোট কোচিং ফি হবে:

৩০৮ * ২৩ = ৭০৮৪ টাকা

উত্তর: ৭০৮৪"
329,জ্যাক এপ্রিল মাসে একটি স্কুলের প্রধান শিক্ষক হন। জ্যাক একই বছরের আগস্টে অবসর নেন। কত মাস তিনি প্রধান শিক্ষক ছিলেন?,৪,"জ্যাক এপ্রিল মাসে প্রধান শিক্ষক হিসেবে যোগদান করেন এবং আগস্ট মাসে অবসর নেন। তাহলে তিনি যত মাস প্রধান শিক্ষক ছিলেন তা হলো:

এপ্রিল, মে, জুন, জুলাই এবং আগস্ট মাস।

সুতরাং, তিনি মোট ৫ মাস প্রধান শিক্ষক ছিলেন।

উত্তর: 5"
238,এমিলির খেলনার বাক্সে আমাদের নম্বর সিস্টেমের প্রতিটি সংখ্যার প্রতিনিধিত্বকারী খেলনা রয়েছে। ভাইবোনদের জন্য এমিলির আরও ৩টি খেলনা বাক্স রয়েছে। তাদের কত খেলনা আছে?,৪০,"আমাদের নম্বর সিস্টেমে সংখ্যাগুলো হল: 0, 1, 2, 3, 4, 5, 6, 7, 8, এবং 9। সুতরাং, এমিলির খেলনার বাক্সে মোট 10টি খেলনা আছে (0 থেকে 9 পর্যন্ত)।

এমিলির এইরকম আরও 3টি খেলনার বাক্স আছে। সুতরাং, তার মোট বাক্স হল 1 + 3 = 4টি।

যেহেতু প্রতিটি বাক্সে 10টি করে খেলনা আছে, তাই এমিলির কাছে মোট খেলনা আছে 4 x 10 = 40টি।

উত্তর: ৪০"
356,হ্যাজেল তার স্ত্রীর প্রতিটি তর্জনীর জন্য একটি সোনার আংটি কিনতে চায়। যদি একটি আংটির দাম ১২ টাকা। হ্যাজেলকে কত টাকা দিতে হবে?,২৪,"যেহেতু হ্যাজেল তার স্ত্রীর প্রতিটি তর্জনীর জন্য আংটি কিনতে চায়, তাই প্রথমে জানতে হবে একজন মানুষের কয়টি তর্জনী থাকে। একজন মানুষের হাতে দুইটি তর্জনী থাকে।

অতএব, হ্যাজেলকে ২টি আংটি কিনতে হবে।

১টি আংটির দাম ১২ টাকা। সুতরাং, ২টি আংটির দাম হবে (২ * ১২) টাকা = ২৪ টাকা।

সুতরাং, হ্যাজেলকে ২৪ টাকা দিতে হবে।

উত্তর: ২৪"
231,কল্টন এক ফুট লম্বা বার্গার কিনে তার ভাইয়ের সাথে অর্ধেক ভাগ করে নিল। প্রতিজন কত ইঞ্চি করে বার্গার পাবে?,৬,"প্রথমত, আমাদের জানতে হবে ১ ফুট সমান কত ইঞ্চি। আমরা জানি, ১ ফুট = ১২ ইঞ্চি।

যেহেতু কল্টন বার্গারটি তার ভাইয়ের সাথে অর্ধেক ভাগ করে নিয়েছে, তাই প্রত্যেক জন বার্গারের মোট দৈর্ঘ্যের অর্ধেক পাবে।

সুতরাং, প্রত্যেকজন পাবে (১২ ইঞ্চি) / ২ = ৬ ইঞ্চি।

উত্তর: ৬"
273,রহিমের তাস খেলার ৭টি সম্পূর্ণ ডেক রয়েছে। তার মোট কয়টি ফেস কার্ড আছে?,৮৪,"একটি সম্পূর্ণ তাস খেলার ডেকের মধ্যে ৫২টি কার্ড থাকে। এই ৫২টি কার্ডের মধ্যে, J (Jack), Q (Queen), এবং K (King) এই তিনটি ফেস কার্ড চারটি ভিন্ন স্যুটে (যেমন: হার্টস, ডায়মন্ডস, ক্লাব, স্পেড) থাকে। সুতরাং, প্রতি স্যুটে একটি করে হলে মোট ফেস কার্ডের সংখ্যা ৩ x ৪ = ১২টি।

যেহেতু রহিমের কাছে ৭টি সম্পূর্ণ ডেক রয়েছে, তাই তার মোট ফেস কার্ডের সংখ্যা হবে:
১২ (প্রতি ডেক ফেস কার্ড) x ৭ (ডেক সংখ্যা) = ৮৪

উত্তর: ৮৪"
245,প্রতিদিন জোনাথন তার ফোনে ৮ ঘন্টা ব্যয় করে। এই সময়ের অর্ধেক যদি ব্যয় হয় সোশ্যাল মিডিয়ায়। এক সপ্তাহে তিনি কতটা সময় সোশ্যাল মিডিয়ায় ব্যয় করেন,২৮,"জোনাথন প্রতিদিন তার ফোনে ৮ ঘন্টা ব্যয় করে। এর অর্ধেক সময় সে সোশ্যাল মিডিয়ায় ব্যয় করে। সুতরাং, প্রতিদিন সোশ্যাল মিডিয়ায় ব্যয় করে = ৮ / ২ = ৪ ঘন্টা।

আমরা জানি, ১ সপ্তাহ = ৭ দিন।

অতএব, জোনাথন এক সপ্তাহে সোশ্যাল মিডিয়ায় ব্যয় করে = ৪ * ৭ = ২৮ ঘন্টা।

উত্তর: ২৮"
62,আবিরের মা বললো জিসানের জন্ম এপ্রিল মাসের পরের মাসে কিন্তু আবির জিসানের থেকে এক মাসের বড়। জুন মাসে জিসানের জন্মদিন হওয়ার সম্ভাবনা কত?,০,"এখানে সমস্যাটি হলো জিসানের জন্মদিন হওয়ার সম্ভাবনা বের করা।

প্রথম শর্ত: জিসানের মায়ের মতে, জিসানের জন্ম এপ্রিল মাসের পরের মাসে। তার মানে জিসানের জন্ম মে মাস বা তার পরে।

দ্বিতীয় শর্ত: আবির, জিসানের থেকে এক মাসের বড়। এর মানে হলো, আবিরের জন্ম জিসানের জন্মের এক মাস আগে হয়েছে।

এখন, জিসানের জন্মদিন জুন মাসে হওয়ার সম্ভাবনা কত, সেটা বের করতে হবে।

যেহেতু আবির জিসানের থেকে এক মাসের বড়, তাই জিসানের জন্মদিন যদি জুন মাসে হয়, তাহলে আবিরের জন্মদিন হবে মে মাসে।

মায়ের দেওয়া প্রথম শর্ত অনুযায়ী জিসানের জন্ম মে মাস বা তার পরে। সুতরাং, জিসানের জন্মদিন জুন মাসে হওয়ার সম্ভাবনা আছে। যেহেতু অন্য কোনো শর্ত এখানে দেওয়া নেই, তাই জুন মাসে জিসানের জন্মদিন হওয়ার সম্ভাবনা সম্পূর্ণরূপে বিদ্যমান।

সুতরাং, জিসানের জন্মদিন জুন মাসে হওয়ার সম্ভাবনা আছে।

উত্তর: ১"
253,সেবাস্তিয়ান প্রতিদিন কাজ করে এবং সাপ্তাহিক ভিত্তিতে তার বেতন ১০৪৩ টাকা পায়। সেবাস্টিয়ান যদি এই সপ্তাহে ২ দিন কাজে না যান তবে তিনি কত টাকা বেতন পাবেন?,৭৪৫,"প্রথমে, সেবাস্টিয়ান প্রতিদিন কত টাকা বেতন পান, তা বের করতে হবে। যেহেতু তিনি সপ্তাহে ১০৪৩ টাকা পান এবং সপ্তাহে ৭ দিন কাজ করেন, তাই তার দৈনিক বেতন হবে:

দৈনিক বেতন = সাপ্তাহিক বেতন / দিনের সংখ্যা
দৈনিক বেতন = ১০৪৩ / ৭ = ১৪৯ টাকা

এ সপ্তাহে তিনি ২ দিন কাজে যাননি। সুতরাং, তিনি ২ দিনের বেতন পাবেন না। ২ দিনের বেতনের পরিমাণ হবে:

২ দিনের বেতন = ২ × দৈনিক বেতন
২ দিনের বেতন = ২ × ১৪৯ = ২৯৮ টাকা

সুতরাং, এ সপ্তাহে সেবাস্টিয়ান ২৯৮ টাকা কম বেতন পাবেন। তার প্রাপ্ত বেতন হবে:

এ সপ্তাহের বেতন = সাপ্তাহিক বেতন - ২ দিনের বেতন
এ সপ্তাহের বেতন = ১০৪৩ - ২৯৮ = ৭৪৫ টাকা

অতএব, সেবাস্টিয়ান এই সপ্তাহে ৭৪৫ টাকা বেতন পাবেন।

উত্তর: ৭৪৫"
272,"পূর্ব উপকূল থেকে পশ্চিম উপকূলে একটি ৩১ ঘন্টার ট্রেন রয়েছে। ট্রেনটি যদি পূর্ব উপকূল থেকে সোমবার খুব ভোরে যাত্রা শুরু করে, তাহলে কোন দিন গন্তব্যে পৌঁছাবে?",মঙ্গলবার ,"সমস্যাটি ভালোভাবে বোঝা যাক।

একটি ট্রেন পূর্ব উপকূল থেকে যাত্রা শুরু করে এবং পশ্চিম উপকূলে পৌঁছাতে ৩১ ঘণ্টা সময় নেয়। ট্রেনটি সোমবার খুব ভোরে যাত্রা শুরু করেছে। আমাদের বের করতে হবে, এটি কোন দিন গন্তব্যে পৌঁছাবে।

আমরা জানি, ১ দিন = ২৪ ঘণ্টা।

তাহলে, ৩১ ঘণ্টা = ১ দিন + ৭ ঘণ্টা।

যেহেতু ট্রেনটি সোমবার যাত্রা শুরু করেছে, তাই ১ দিন পর হবে মঙ্গলবার।

সুতরাং, ট্রেনটি মঙ্গলবার যাত্রা শুরু করার ৭ ঘণ্টা পর গন্তব্যে পৌঁছাবে। অতএব, ট্রেনটি মঙ্গলবারেই গন্তব্যে পৌঁছাবে।

উত্তর: মঙ্গলবার"
334,করিম তার ১৪ জোড়া জুতা পরিবর্তন করতে চায়। যদি পরিবর্তনের খরচ হয় ৩৭ টাকা প্রতি জুতা। করিমকে কত টাকা দিতে হবে ?,১০৩৬,"করিমের মোট জুতা আছে ১৪ জোড়া, অর্থাৎ ১৪ × ২ = ২৮টি।

প্রতিটি জুতা পরিবর্তনের খরচ ৩৭ টাকা।

সুতরাং, ২৮টি জুতা পরিবর্তনের মোট খরচ হবে ২৮ × ৩৭ = ১০৩৬ টাকা।

উত্তর: ১০৩৬"
292,একজন দোকানদারের তাস খেলার ১৫টি সম্পূর্ণ ডেক রয়েছে। তার মোট কয়টি রাজা আছে?,৬০,"একটি তাসের প্যাকেটে চারটি রাজা থাকে।

দোকানদারের কাছে ১৫টি ডেক আছে।

সুতরাং, দোকানদারের কাছে মোট রাজার সংখ্যা = ১৫টি ডেক × প্রতি ডেকে ৪টি রাজা = ৬০টি রাজা।

উত্তর: ৬০"
151,রবার্ট জানুয়ারি মাসে জিআরই এন্ট্রান্স পরীক্ষার প্রস্তুতি শুরু করেন। ৪ তারিখে লিখিত পরীক্ষা পর্যন্ত রবার্ট প্রস্তুতি নেন। রবার্ট কোন মাসের জন্য প্রস্তুতি নেন?,মে,"সমস্যাটি হলো রবার্ট জানুয়ারি মাসের ৪ তারিখ পর্যন্ত জিআরই পরীক্ষার প্রস্তুতি নিয়েছিলেন। এখানে জানতে চাওয়া হয়েছে রবার্ট কোন মাসের জন্য প্রস্তুতি নিয়েছিলেন। যেহেতু রবার্টের প্রস্তুতি শুরু হয়েছে জানুয়ারি মাসে এবং ৪ তারিখ পর্যন্ত চলেছে, তাই তিনি জানুয়ারি মাসের জন্যই প্রস্তুতি নিয়েছিলেন।

উত্তর: জানুয়ারি"
394,একটি নখ কাটা হলে নেইলকাটার একটি বিশেষ ধরনের শব্দ করে। ৭ জনের সব আঙ্গুলের জন্য এই শব্দটি কতবার হবে?,১৪০,"এখানে সমস্যাটি হলো, ৭ জন মানুষের নখ কাটার সময় নেইলকাটার দিয়ে কতবার শব্দ হবে, তা নির্ণয় করা।

আমরা জানি, একজন মানুষের দুই হাতে মোট ১০টি আঙুল থাকে। সুতরাং, ৭ জন মানুষের মোট আঙুলের সংখ্যা হবে:

৭ জন × ১০টি আঙুল/জন = ৭০টি আঙুল

যেহেতু প্রতিটি আঙুলের নখ কাটার সময় নেইলকাটার একবার শব্দ করে, তাই ৭০টি আঙুলের নখ কাটার সময় ৭০ বার শব্দ হবে।

অতএব, নেইলকাটার ৭০ বার শব্দ করবে।

উত্তর: ৭০"
398,একটি খামারে ৪৮টি পশুর পা এবং মোট ১৫টি প্রাণী রয়েছে। কিছু হাঁস আর কিছু ঘোড়া। ঘোড়ার সংখ্যা নির্ণয় কর।,৯,"ধরি, খামারে হাঁসের সংখ্যা x এবং ঘোড়ার সংখ্যা y।

যেহেতু খামারে মোট ১৫টি প্রাণী আছে, তাই আমরা লিখতে পারি:
x + y = 15  --- (1)

আমরা জানি, হাঁসের ২টি পা এবং ঘোড়ার ৪টি পা থাকে। যেহেতু খামারে মোট ৪৮টি পা আছে, তাই আমরা লিখতে পারি:
2x + 4y = 48  --- (2)

এখন আমরা (1) নং সমীকরণ থেকে x এর মান বের করে (2) নং সমীকরণে বসাবো।
(1) নং সমীকরণ থেকে পাই, x = 15 - y

x এর এই মান (2) নং সমীকরণে বসিয়ে পাই:
2(15 - y) + 4y = 48
=> 30 - 2y + 4y = 48
=> 2y = 48 - 30
=> 2y = 18
=> y = 18/2
=> y = 9

সুতরাং, খামারে ঘোড়ার সংখ্যা ৯টি।

উত্তর: 9"
281,সারার কাছে তাস খেলার ৯টি সম্পূর্ণ ডেক রয়েছে। তার মোট কয়টি হরতন আছে?,১১৭,"একটি তাসের ডেকের মধ্যে চারটি স্যুট থাকে: হরতন, রুইতন, চিঁড়ে, এবং ইস্কাপন। প্রতিটি স্যুটে ১৩টি করে তাস থাকে। সুতরাং, একটি ডেকের মধ্যে ১৩টি হরতন থাকে।

সারার কাছে ৯টি ডেক আছে। সুতরাং, তার কাছে মোট হরতন আছে:

৯টি ডেক × ১৩টি হরতন/ডেক = ১১৭টি হরতন

সুতরাং, সারার কাছে মোট ১১৭টি হরতন আছে।

উত্তর: ১১৭"
189,এমেরি তার ১৭ জোড়া জুতা পরিবর্তন করতে চায়। যদি পরিবর্তনের খরচ হয় ২৯ টাকা প্রতি জুতা তবে তাকে কত টাকা দিতে হবে?,৯৮৬,"এখানে, এমেরি ১৭ জোড়া জুতা পরিবর্তন করতে চায়। যেহেতু প্রতি জোড়াতে ২ টি জুতা থাকে, সুতরাং এমেরির মোট জুতার সংখ্যা = ১৭ × ২ = ৩৪ টি।

প্রতিটি জুতা পরিবর্তনের খরচ ২৯ টাকা। সুতরাং, ৩৪টি জুতা পরিবর্তনের মোট খরচ হবে ৩৪ × ২৯ টাকা।

এখন, ৩৪ × ২৯ = ৯৮৬

অতএব, এমেরিকে ৯৮৬ টাকা দিতে হবে।

উত্তর: ৯৮৬"
47,তাহসান দোকান থেকে ডজন প্রতি ১২০ টাকা দিয়ে সাড়ে তিন ডজন ডিম নিয়ে বাসায় গেল। বাসায় গিয়ে সে দেখল ৮ টা ডিম নষ্ট। তবে তাহসানের কত টাকা ক্ষতি হল?,৮০,"এখানে, তাহসানের ডিম কিনতে কত টাকা খরচ হয়েছে এবং কয়টি ডিম নষ্ট হয়েছে, সেই তথ্য দেয়া আছে। এর থেকে ক্ষতির পরিমাণ বের করতে হবে।

প্রথমত, তাহসান সাড়ে তিন ডজন ডিম কিনেছে। ১ ডজন = ১২ টি ডিম। সুতরাং, সাড়ে তিন ডজন = ৩.৫ ডজন = ৩.৫ × ১২ = ৪২ টি ডিম।

তাহসান প্রতি ডজন ডিম কিনেছে ১২০ টাকা দিয়ে। সুতরাং, সাড়ে তিন ডজন ডিমের দাম = ৩.৫ × ১২০ = ৪২০ টাকা।

তাহসানের ৪২০ টাকা খরচ হয়েছে ডিম কিনতে।

এরপর, দেখা যাচ্ছে যে ৮টি ডিম নষ্ট হয়ে গেছে।

এখন আমাদের বের করতে হবে ৮টি ডিমের দাম কত ছিল। যেহেতু ১২টি ডিমের দাম ১২০ টাকা, তাই ১টি ডিমের দাম ১২০/১২ = ১০ টাকা। সুতরাং, ৮টি ডিমের দাম = ৮ × ১০ = ৮০ টাকা।

অতএব, তাহসানের ৮০ টাকা ক্ষতি হয়েছে।

উত্তর: ৮০"
143,ম্যাসন প্রতিদিন পাঁচ পয়সা সঞ্চয় করতে শুরু করেন। কত দিনে তিনি মোট ৩ টাকা সঞ্চয় করতেন?,৬০,"ধাপ ১: সমস্যাটি বুঝুন।
ম্যাসন প্রতিদিন ৫ পয়সা করে জমান এবং আমাদের বের করতে হবে কত দিনে তার ৩ টাকা জমবে।

ধাপ ২: টাকাকে পয়সায় পরিবর্তন করুন।
যেহেতু ১ টাকা = ১০০ পয়সা, তাই ৩ টাকা = ৩ × ১০০ = ৩০০ পয়সা।

ধাপ ৩: প্রয়োজনীয় দিনের সংখ্যা গণনা করুন।
ম্যাসনকে ৩০০ পয়সা জমাতে হবে এবং সে প্রতিদিন ৫ পয়সা করে জমায়। সুতরাং, প্রয়োজনীয় দিনের সংখ্যা হবে মোট পয়সা / প্রতিদিনের সঞ্চয় = ৩০০ / ৫ = ৬০ দিন।

উত্তর: ৬০"
382,"ওয়াইট মার্চ মাসে একটি স্কুলের প্রধান শিক্ষক হন। ওয়াইট একই বছর ডিসেম্বরে অবসর নেন। কোন সময়ের জন্য, ওয়াইট প্রধান শিক্ষকের কাজ সম্পাদন করেছিলেন?",৯,"এখানে সমস্যাটি হলো ওয়াইট মার্চ মাসে একটি স্কুলের প্রধান শিক্ষক হিসেবে যোগদান করেন এবং একই বছর ডিসেম্বরে অবসর গ্রহণ করেন। আমাদের বের করতে হবে তিনি কত মাস প্রধান শিক্ষকের দায়িত্ব পালন করেছেন।

মার্চ থেকে ডিসেম্বর পর্যন্ত মাসগুলো হলো: মার্চ, এপ্রিল, মে, জুন, জুলাই, আগস্ট, সেপ্টেম্বর, অক্টোবর, নভেম্বর এবং ডিসেম্বর।

সুতরাং, মোট মাস সংখ্যা ১০।

অতএব, ওয়াইট ১০ মাস প্রধান শিক্ষকের দায়িত্ব পালন করেছিলেন।

উত্তর: ১০"
73,একটি কারখানায় ২ দিনে ৩৬০টি মোটরসাইকেল তৈরি হয়। ৫ সপ্তাহে ওই কারখানায় কতটি মোটরসাইকেল তৈরি হবে।,৬৩০০,"এখানে, সমস্যাটি হলো একটি কারখানায় ২ দিনে ৩৬০টি মোটরসাইকেল তৈরি হয়। ৫ সপ্তাহে ওই কারখানায় কতটি মোটরসাইকেল তৈরি হবে, তা নির্ণয় করা।

প্রথমত, আমাদের জানতে হবে ৫ সপ্তাহে কত দিন হয়। আমরা জানি ১ সপ্তাহ = ৭ দিন। সুতরাং, ৫ সপ্তাহ = ৫ × ৭ = ৩৫ দিন।

এখন, কারখানাটি ২ দিনে মোটরসাইকেল তৈরি করে ৩৬০টি। সুতরাং, ১ দিনে তৈরি করে ৩৬০ ÷ ২ = ১৮০টি।

অতএব, ৩৫ দিনে মোটরসাইকেল তৈরি করবে ১৮০ × ৩৫ = ৬৩০০টি।

সুতরাং, ৫ সপ্তাহে ওই কারখানায় ৬৩০০টি মোটরসাইকেল তৈরি হবে।

উত্তর: ৬৩০০"
