Q No.,Question,Answer,Model Response
166,আমার কাছে ১৫০ টাকা আছে। আমার টাকার ০.৩ অংশ দিয়ে খাতা কিনলাম এবং আমার টাকার ০.৪ অংশ দিয়ে গল্পের বই কিনলাম। এখন আমার কাছে কত টাকা পড়ে আছে হিসাব করি।,৪৫,"### Translation of the Bengali Problem:

I have 150 taka. I spent 0.3 of my money on buying notebooks and 0.4 of my money on buying storybooks. How much money do I have left now?

### Solution:

1. **Calculate the amount spent on notebooks:**

   The amount of money spent on notebooks is 0.3 of 150 taka.

   \[
   \text{Amount spent on notebooks} = 0.3 \times 150 = 45 \text{ taka}
   \]

2. **Calculate the amount spent on storybooks:**

   The amount of money spent on storybooks is 0.4 of 150 taka.

   \[
   \text{Amount spent on storybooks} = 0.4 \times 150 = 60 \text{ taka}
   \]

3. **Total amount spent:**

   Add the amount spent on notebooks and storybooks.

   \[
   \text{Total amount spent} = 45 + 60 = 105 \text{ taka}
   \]

4. **Calculate the remaining money:**

   Subtract the total amount spent from the original amount of money.

   \[
   \text{Remaining money} = 150 - 105 = 45 \text{ taka}
   \]

**Answer: 45**"
363,এক মিটার লোহার দণ্ডের ওজন ২.৩ কেজি। দণ্ডটির দৈর্ঘ্য ১.৪ মিটার হলে এর ওজন কত কেজি?,৩.২২,"## Problem Translation:

A one-meter iron rod weighs 2.3 kg. If the rod's length is 1.4 meters, what is its weight in kilograms?

## Solution:

To find the weight of the 1.4-meter long iron rod, we will use the given weight per meter and multiply it by the total length of the rod.

1. Weight of 1 meter of the rod = 2.3 kg.
2. Length of the rod = 1.4 meters.

Therefore, the total weight of the rod = weight per meter × total length = 2.3 kg/m × 1.4 m.

\[ \text{Total weight} = 2.3 \times 1.4 = 3.22 \text{ kg} \]

**Answer: 3.22**"
524,দুইটি সংখ্যার যোগফল ৫৫ এবং বড় সংখ্যাটির ৫ গুণ ছোট সংখ্যাটির ৬ গুণের সমান। ছোট সংখ্যাটি বের কর।,২৫,"## Translation of the Problem:
Two numbers have a sum of 55, and five times the larger number is equal to six times the smaller number. Find the smaller number.

## Solution:
Let's denote the smaller number as \( x \) and the larger number as \( y \).

According to the problem, the sum of these two numbers is 55. Therefore, we can write the first equation as:
\[ x + y = 55 \quad \text{(Equation 1)} \]

Also, it is given that five times the larger number is equal to six times the smaller number:
\[ 5y = 6x \quad \text{(Equation 2)} \]

Now, let's solve these two equations step by step.
From Equation 1, express \( y \) in terms of \( x \):
\[ y = 55 - x \]

Substitute \( y = 55 - x \) into Equation 2:
\[ 5(55 - x) = 6x \]

Simplify the equation:
\[ 275 - 5x = 6x \]

Add \( 5x \) to both sides:
\[ 275 = 11x \]

Divide both sides by 11 to solve for \( x \):
\[ x = \frac{275}{11} = 25 \]

Thus, the smaller number is:
**Answer: 25**"
77,দশ লাখ টাকার জন্য মোট কয়টা দুইশত টাকার নোট প্রয়োজন?,৫০০০,"### Translated Problem:
How many two-hundred taka notes are required for a total of ten lakh taka?

### Solution:
To determine the number of 200-taka notes needed to make a total of 10 lakh taka, we perform the following calculation:

1. Understand the values:
   - Total amount needed = 10 lakh taka = 1,000,000 taka.
   - Value of one note = 200 taka.

2. Calculate the number of notes:
   \[
   \text{Number of notes} = \frac{\text{Total amount needed}}{\text{Value of one note}} = \frac{1,000,000}{200}
   \]

3. Perform the division:
   \[
   \frac{1,000,000}{200} = 5,000
   \]

Thus, 5,000 notes of 200 taka are required to make a total of 10 lakh taka.

**Answer: 5000**"
447,"একজন দোকানদার ৫০ কেজির ১ বস্তা চাল ১৬০০ টাকায় কিনলেন। চালের দাম কমেক যাওয়ায় ১৫০০ টাকায় বিক্রয় করেন, তাঁর কত টাকা ক্ষতি হলো ?",১০০,"## Translation of the Bengali Problem:
A shopkeeper purchased a sack of rice weighing 50 kg for 1600 Taka. Due to a decrease in the price of rice, he sold it for 1500 Taka. How much loss did he incur?

## English Solution:
To find the shopkeeper's loss, we subtract the selling price from the cost price.

### Calculations:
- Cost price (CP) of the rice = 1600 Taka
- Selling price (SP) of the rice = 1500 Taka

The loss can be calculated using the formula:  
\[ \text{Loss} = \text{Cost Price} - \text{Selling Price} \]

Substituting the given values:
\[ \text{Loss} = 1600 - 1500 = 100 \]

Therefore, the shopkeeper incurred a loss of 100 Taka.

**Answer: 100**"
3,"একটি সিনেমা থিয়েটার প্রাপ্তবয়স্কদের জন্য ৭.৫০ টাকা এবং শিশুদের জন্য ৪.৫০ টাকা চার্জ করে। একটি সিনেমা দেখানোর রসিদ ছিল ৫৪০ টাকা। যদি ৮০  টি টিকিট বিক্রি হয়, তাহলে কতটি প্রাপ্তবয়স্ক টিকিট বিক্রি হয়েছে তা খুঁজে বের করুন।",৬০,"## Translation of the Problem:

A cinema theater charges 7.50 taka for adults and 4.50 taka for children. A receipt for a movie show was 540 taka. If 80 tickets were sold, find out how many adult tickets were sold.

## Solution:

Let the number of adult tickets sold be \( x \).

If the total number of tickets sold is 80, then the number of children's tickets sold is \( 80 - x \).

The total revenue from adult tickets is \( 7.50 \times x \).

The total revenue from children's tickets is \( 4.50 \times (80 - x) \).

According to the problem, the total revenue is 540 taka. Therefore, the equation can be set up as follows:

\[ 7.50x + 4.50(80 - x) = 540 \]

Now, let's solve for \( x \):

First, expand the equation:

\[ 7.50x + 4.50 \times 80 - 4.50x = 540 \]

Calculate \( 4.50 \times 80 \):

\[ 4.50 \times 80 = 360 \]

Substitute back into the equation:

\[ 7.50x + 360 - 4.50x = 540 \]

Combine like terms:

\[ (7.50x - 4.50x) + 360 = 540 \]

\[ 3.00x + 360 = 540 \]

Subtract 360 from both sides:

\[ 3.00x = 540 - 360 \]

\[ 3.00x = 180 \]

Divide both sides by 3.00:

\[ x = \frac{180}{3.00} \]

\[ x = 60 \]

Therefore, 60 adult tickets were sold.

**Answer: 60**"
378,"একটি বাক্সের ৩০টি কমলার মধ্যে আমরা ৩টির ওজন মেপে পেলাম যথাক্রমে ২৩৫ গ্রাম, ১২০ গ্রাম এবং ৩৬৫ গ্রাম । গড় ওজনের ভিত্তিতে ৩০টি কমলার মোট ওজন (কেজিতে) নির্ণয় কর।",৭.২০,"## Translation of the Problem:
In a box of 30 oranges, we weighed 3 of them and found their weights to be 235 grams, 120 grams, and 365 grams, respectively. Based on the average weight, calculate the total weight of the 30 oranges in kilograms.

## Solution:
First, we need to calculate the average weight of the 3 oranges that were weighed.

The weights given are:
- Orange 1: 235 grams
- Orange 2: 120 grams
- Orange 3: 365 grams

To find the average weight of these oranges, we sum their weights and divide by 3.

\[
\text{Average weight} = \frac{235 + 120 + 365}{3} \text{ grams}
\]

Calculating the sum:

\[
235 + 120 + 365 = 720 \text{ grams}
\]

Now, divide by 3 to find the average weight:

\[
\text{Average weight} = \frac{720}{3} = 240 \text{ grams}
\]

Next, we use this average weight to estimate the total weight of all 30 oranges.

Total weight of 30 oranges:

\[
\text{Total weight} = 30 \times 240 \text{ grams} = 7200 \text{ grams}
\]

Finally, convert the total weight into kilograms (since there are 1000 grams in a kilogram):

\[
\text{Total weight in kilograms} = \frac{7200}{1000} = 7.2 \text{ kilograms}
\]

**Answer: 7.2**"
272,দুটি ধণাত্মক সংখ্যার গুণফল ৯৮ এবং বড়ো সংখ্যাটি ছোটো সংখ্যাটির ২ গুণ। ছোট সংখ্যাটি কী?,৭,"## Translation:
The problem in English is:
""The product of two positive numbers is 98, and the larger number is twice the smaller number. What is the smaller number?""

## Solution:
Let's denote the smaller number as \( x \).
According to the problem, the larger number is \( 2x \).

The product of these two numbers is given by:
\[ x \times 2x = 98 \]

This simplifies to:
\[ 2x^2 = 98 \]

To find the value of \( x \), divide both sides of the equation by 2:
\[ x^2 = 49 \]

Next, solve for \( x \) by taking the square root of both sides:
\[ x = \sqrt{49} \]
\[ x = 7 \]

Therefore, the smaller number is 7.

**Answer: 7**"
293, ১৮৯৫ সাল থেকে ১৯১৫ সাল পর্যন্ত মোট কতগুলো লিপইয়ার ছিলো।,৪,"1. **Translation of the problem:**
   ""How many leap years were there from the year 1895 to 1915?""

2. **Solution:**
   A leap year is a year that is divisible by 4, except for end-of-century years which must be divisible by 400. The years from 1895 to 1915 are analyzed below:

   - Starting from 1895, the first leap year is in 1896.
   - Subsequent leap years in this range will follow every 4 years: 1900 would typically be a leap year by the rule of being divisible by 4, but 1900 is not a leap year because it is an end-of-century year and is not divisible by 400.
   - Therefore, the leap years between 1895 and 1915 are 1896, 1904, 1908, 1912.
   
   Let's count them:
   - 1896
   - 1904
   - 1908
   - 1912

   Total leap years = 4.

**Answer: 4**"
450,একটি বাক্স আঙ্গুর ২৭৫০ টাকায় বিক্রয় করায় ৪৫০ টাকা ক্ষতি হলো। ঐ আঙ্গুর ৩৬০০ টাকায় বিক্রয় করলে কত টাকা লাভ বা ক্ষতি হতো ?,৪০০,"### Translated Problem:
A box of grapes was sold for 2750 taka, resulting in a loss of 450 taka. If the grapes were sold for 3600 taka, how much profit or loss would there be?

### Solution:

To solve the problem, let's first determine the cost price of the grapes.

1. **Calculate the Cost Price (CP):**

   The loss is the difference between the cost price and the selling price (SP). Since selling at 2750 taka resulted in a 450 taka loss, we have:

   \[
   \text{CP} = \text{SP} + \text{Loss} = 2750 + 450 = 3200 \text{ taka}
   \]

2. **Determine the Profit or Loss when Sold at 3600 taka:**

   Selling Price in the new scenario is 3600 taka. Now, calculate the profit or loss:
   
   \[
   \text{Profit/Loss} = \text{SP} - \text{CP} = 3600 - 3200 = 400 \text{ taka}
   \]

   Since the result is positive, this indicates a profit.

### Conclusion:

If the box of grapes were sold for 3600 taka, there would be a profit of 400 taka.

**Answer: 400**"
646,"একজন লোকের নিকট ৫০০০ টাকা আছে। তিনি উক্ত টাকা দুইজনের মধ্যে এমনভাবে ভাগ করে দিলেন, যেন, প্রথম জনের টাকা দ্বিতীয় জনের ৪ গুণ হয়। আবার, প্রথম জন থেকে ১৫০০ টাকা দ্বিতীয় জনকে দিলে উভয়ের টাকার পরিমাণ সমান হয়। দ্বিতীয় জনের টাকার পরিমাণ নির্ণয় কর।",১০০০,"## Translation of the Problem:
A person has 5000 Taka. He divides the amount between two people such that the amount received by the first person is four times the amount received by the second person. Furthermore, if the first person gives 1500 Taka to the second person, both will have the same amount of money. Find the amount of money received by the second person.

## Solution:
Let's denote:
- The amount of money received by the second person as \( x \) Taka.
- The amount of money received by the first person as \( 4x \) Taka, since it is four times the amount the second person received.

According to the problem statement, the sum of their amounts is 5000 Taka:
\[
x + 4x = 5000
\]
\[
5x = 5000
\]
\[
x = 1000
\]

Thus, the second person received 1000 Taka initially.

To verify, we check the condition where the first person gives 1500 Taka to the second person, making their amounts equal:
- Initially, the first person has \( 4x = 4 \times 1000 = 4000 \) Taka.
- After giving 1500 Taka to the second person, the first person has \( 4000 - 1500 = 2500 \) Taka.
- The second person originally has 1000 Taka and receives 1500 more, totaling \( 1000 + 1500 = 2500 \) Taka.

Both have 2500 Taka after the transaction, confirming the conditions are met.

**Answer: 1000**"
91,একটি পার্কে একটি বট গাছ ও একটি পাইন গাছ আছে। ১৫০ বছর পূর্বে গাছ দুইটির বয়সের যোগফল ছিল ২৯৬১ বছর। বর্তমানে পাইন পাছটির বয়স ১৪৩২ বছর। বর্তমানে বট গাছটির বয়স কত বছর হবে?,১৮২৯,"## Translation of the Problem:
In a park, there is a banyan tree and a pine tree. 150 years ago, the sum of the ages of the two trees was 2961 years. Currently, the age of the pine tree is 1432 years. What is the current age of the banyan tree?

## Solution:
Let's denote the age of the banyan tree 150 years ago as \( B \) and the age of the pine tree 150 years ago as \( P \).

From the problem statement, we have the following equation for 150 years ago:
\[ B + P = 2961 \]

We are also given that the current age of the pine tree is 1432 years. Therefore, 150 years ago, the age of the pine tree was:
\[ P = 1432 - 150 = 1282 \]

Substitute \( P = 1282 \) into the first equation:
\[ B + 1282 = 2961 \]
\[ B = 2961 - 1282 \]
\[ B = 1679 \]

Now, add 150 years to the age of the banyan tree to find its current age:
\[ \text{Current age of the banyan tree} = B + 150 = 1679 + 150 = 1829 \]

**Answer: 1829**"
498,প্রতি মিটার ১০০ টাকা দরে ১০০ মিটার লম্বা ও ৫০ মিটার চওড়া একটি আয়তাকার পার্কের চারিদিকে বেড়া দিতে কত খরচ লাগবে ?,৩০০০০,"## Translation of the Problem:

What is the cost of fencing a rectangular park that is 100 meters long and 50 meters wide at the rate of 100 taka per meter?

## Solution:

To find the cost of fencing, we first need to determine the total length of fencing required, which is the perimeter of the rectangular park.

The formula for the perimeter \( P \) of a rectangle is:
\[ P = 2 \times (\text{length} + \text{width}) \]

Given:  
Length \( = 100 \) meters  
Width \( = 50 \) meters

Plug these values into the formula:
\[ P = 2 \times (100 + 50) \]
\[ P = 2 \times 150 \]
\[ P = 300 \] meters

Now, we calculate the cost of the fencing:

The cost per meter is 100 taka. Therefore, for 300 meters, the cost will be:
\[ \text{Total Cost} = 300 \times 100 \]
\[ \text{Total Cost} = 30000 \] taka

**Answer: 30000**"
319,৫৬০৫ থেকে কোন ক্ষুদ্রতম সংখ্যা বিয়োগ করলে বিয়োগফল একটি পূর্ণ বর্গসংখ্যা হবে?,১২৯,"1. **Translation:**

   What is the smallest number that can be subtracted from 5605 so that the result is a perfect square?

2. **Solution:**

   To solve this problem, we first determine the smallest perfect square that is less than or equal to 5605.

   We first find the integer part of the square root of 5605:
   \[
   \sqrt{5605} \approx 74.86
   \]
   So, the greatest integer less than or equal to 74.86 is 74.

   Calculate the square of this integer: 
   \[
   74^2 = 5476
   \]

   Now, subtract this perfect square, 5476, from 5605 to find the difference:
   \[
   5605 - 5476 = 129
   \]

   Therefore, the smallest number we need to subtract from 5605 to obtain a perfect square is 129.

**Answer: 129**"
31,১৮টি ডিমের দাম ৭২ টাকা। এরূপ ১৫টি ডিম ক্রয় করতে কত টাকার প্রয়োজন?,৬০,"### Translated Problem:
The cost of 18 eggs is 72 Taka. How much money is required to purchase 15 such eggs?

### Solution:
1. **Determine the cost of one egg:**

   \[
   \text{Cost of 18 eggs} = 72 \text{ Taka}
   \]

   To find the cost of one egg, divide the total cost by the number of eggs:

   \[
   \text{Cost of 1 egg} = \frac{72}{18} = 4 \text{ Taka}
   \]

2. **Calculate the cost of 15 eggs:**

   Now that we know the cost of one egg is 4 Taka, we can calculate the cost for 15 eggs:

   \[
   \text{Cost of 15 eggs} = 15 \times 4 = 60 \text{ Taka}
   \]

Therefore, the money required to purchase 15 eggs is **60 Taka**.

**Answer: 60**"
329,গীতা অপেক্ষা শিহাবের ২১০ টাকা বেশি আছে। শিমুল অপেক্ষা গীতার ৩৫০ টাকা কম আছে। শিমুলের কাছে ৪২০ টাকা আছে। শিহাবের কাছে কত টাকা আছে ?,২৮০,"## Translated Problem:
Shihab has 210 takas more than Geeta. Shimul has 350 takas less than Geeta. Shimul has 420 takas. How much money does Shihab have?

## Solution:
1. Let's first determine how much money Geeta has. We know that Shimul has 350 takas less than Geeta, and he currently has 420 takas. 

   \[
   \text{Geeta's amount} = \text{Shimul's amount} + 350 = 420 + 350 = 770
   \]

2. Now that we know Geeta has 770 takas, we can find out how much money Shihab has. Shihab has 210 takas more than Geeta.

   \[
   \text{Shihab's amount} = \text{Geeta's amount} + 210 = 770 + 210 = 980
   \]

Therefore, Shihab has 980 takas.

**Answer: 980**"
177,আমাদের শ্রেণিতে মোট ছাত্রছাত্রীর ০.২৩ অংশ ছাত্রী আছে। আমাদের শ্রেণিতে মোট ছাত্রছাত্রীর শতকরা কত জন ছাত্রী পড়ে হিসাব করি।,২৩,"## Translation of the Bengali Problem into English:
In our class, 0.23 of the total students are female students. Let's calculate the percentage of female students in our class.

## Solution:
To find the percentage of female students, we need to convert the fraction 0.23 into a percentage.

Percentage is calculated by multiplying the fraction by 100.

So, the calculation will be:
\[ 
0.23 \times 100 = 23\%
\]

Therefore, 23% of the total students are female students.

**Answer: 23**"
432,"কিছু টাকা লাবিব , সামি ও সিয়াম এর মধ্যে ৫ : ৪ : ২ অনুপাতে ভাগ করে দেওয়া হলো। সিয়াম ১৮০ টাকা পেলে সামি কত টাকা পাবে নির্ণয় কর।",৩৬০,"## Translation of the Problem:
A sum of money is divided among Labib, Sami, and Siam in the ratio of 5:4:2. If Siam receives 180 taka, determine how much Sami will receive.

## Solution:
Given the ratio of distribution among Labib, Sami, and Siam is 5:4:2, and Siam (the third person in the ratio) receives 180 taka.

Let's denote the parts of Labib, Sami, and Siam by \( 5x \), \( 4x \), and \( 2x \) respectively.

From the problem, we know:
\[ 2x = 180 \]

By solving for \( x \), we divide both sides of the equation by 2:
\[ x = \frac{180}{2} = 90 \]

Now, we need to find the amount Sami receives, which corresponds to \( 4x \):
\[ 4x = 4 \times 90 = 360 \]

Thus, Sami will receive 360 taka.

**Answer: 360**"
45,"ভাজ্য ৮৯০৩, ভাজক ৮৭ এবং ভাগশেষ ২৯। ভাগফল কত?",১০২,"## Translation of the Problem:
The dividend is 8903, the divisor is 87, and the remainder is 29. What is the quotient?

## Solution in English:
To find the quotient, we use the division relationship which is expressed as:

\[ \text{Dividend} = (\text{Divisor} \times \text{Quotient}) + \text{Remainder} \]

Given:
- Dividend (ভাজ্য) = 8903
- Divisor (ভাজক) = 87
- Remainder (ভাগশেষ) = 29

We need to find the quotient (ভাগফল), denoted as \( Q \).

Substitute the given values in the equation:

\[ 8903 = (87 \times Q) + 29 \]

First, subtract the remainder (29) from the dividend (8903):

\[ 8903 - 29 = 87 \times Q \]

\[ 8874 = 87 \times Q \]

Now, solve for \( Q \) by dividing 8874 by 87:

\[ Q = \frac{8874}{87} \]

Perform the division:

\[ Q = 102 \]

Thus, the quotient is 102.

**Answer: 102**"
265,কোন ক্ষুদ্রতম স্বাভাবিক সংখ্যা দিয়ে ৪৩২ কে গুণ করলে পূর্ণবর্গ সংখ্যা পাব।,৩,"1. **Translation of the Problem:**
   What is the smallest natural number that, when multiplied by 432, results in a perfect square?

2. **Solution:**

   To solve this problem, we need to find the smallest number \( n \) such that \( 432 \times n \) is a perfect square.

   We start by finding the prime factorization of 432:

   \[
   432 = 2^4 \times 3^3
   \]

   For \( 432 \times n \) to be a perfect square, all the exponents in its prime factorization must be even.

   - Currently, we have \( 2^4 \), which is already an even exponent.
   - However, we have \( 3^3 \) where the exponent 3 is odd.

   To make \( 3^3 \) an even power, we need to multiply by an additional \( 3^1 \) to make it \( 3^4 \).

   Thus, \( n \) must be a factor such that:
   
   \[
   n = 3^1 = 3
   \]

   Therefore, the smallest natural number \( n \) is 3.

   Checking:  
   \[
   432 \times 3 = 1296
   \]

   Now, we check if 1296 is a perfect square:

   \[
   \sqrt{1296} = 36
   \]

   Since 36 is an integer, 1296 is indeed a perfect square.

3. **Conclusion:**

   Therefore, the smallest natural number by which we can multiply 432 to get a perfect square is:

   **Answer: 3**"
79,৫% মুনাফা হারে ১০ বছরে ১০০০০ টাকা থেকে কত টাকা লাভ পাওয়া যাবে?,৫০০০,"## Translation of the Problem
""At a 5% profit rate, how much profit will be gained on 10,000 taka in 10 years?""

## Solution
To find the profit, we can use the simple interest formula, which is given by:

\[ \text{Interest} = \frac{\text{Principal} \times \text{Rate} \times \text{Time}}{100} \]

Where:
- Principal = 10,000 taka
- Rate = 5%
- Time = 10 years

Plug the values into the formula:

\[ \text{Interest} = \frac{10000 \times 5 \times 10}{100} \]

\[ \text{Interest} = \frac{500000}{100} \]

\[ \text{Interest} = 5000 \]

The profit gained will be 5,000 taka.

**Answer: 5000**"
448,৭৫ টাকায় ১৫ টি বলপেন কিনে ৯০ টাকায় বিক্রয় করলে শতকরা কত ভাগ লাভ হবে ?,২০,"1. **Translation of the Problem:**
   - The problem in Bengali asks: ""If 15 ball pens are bought for 75 taka and sold for 90 taka, what is the percentage profit?""

2. **Solution in English:**

   To calculate the percentage profit, we first need to determine the cost price and the selling price.

   - **Cost Price (CP):**
     The cost of 15 ball pens is 75 taka.

   - **Selling Price (SP):**
     The selling price of 15 ball pens is 90 taka.

   The formula to calculate the percentage profit is:

   \[
   \text{Percentage Profit} = \left( \frac{\text{Selling Price} - \text{Cost Price}}{\text{Cost Price}} \right) \times 100
   \]

   Substitute the given values into the formula:

   \[
   \text{Percentage Profit} = \left( \frac{90 - 75}{75} \right) \times 100
   \]

   \[
   \text{Percentage Profit} = \left( \frac{15}{75} \right) \times 100
   \]

   \[
   \text{Percentage Profit} = 0.2 \times 100
   \]

   \[
   \text{Percentage Profit} = 20\%
   \]

Therefore, the percentage profit is 20%.

**Answer: 20**"
102,"সব চেয়ে ছোট সংখ্যা খুঁজি যা ১৮, ২৪, ৪২ দিয়ে বিভাজ্য। ",৫০৪,"1. **Translation of the Problem:**

   ""Find the smallest number that is divisible by 18, 24, and 42.""

2. **Solution:**

   To find the smallest number that is divisible by all the given numbers, we need to find the Least Common Multiple (LCM) of the numbers 18, 24, and 42.

   - **Finding the LCM of 18, 24, and 42:**

     First, we find the prime factorization of each number:

     - 18 = 2 × 3²
     - 24 = 2³ × 3
     - 42 = 2 × 3 × 7

     Next, to find the LCM, we take the highest power of each prime number that appears in the factorizations:

     - For the prime number 2: the highest power is 2³ from 24.
     - For the prime number 3: the highest power is 3² from 18.
     - For the prime number 7: the highest power is 7¹ from 42.

     Therefore, the LCM is calculated as:

     \[
     LCM = 2³ × 3² × 7 = 8 × 9 × 7
     \]

     Now compute the LCM:

     - Calculate 8 × 9 = 72
     - Next, calculate 72 × 7 = 504

   Thus, the smallest number that is divisible by 18, 24, and 42 is 504.

3. **Final Answer:**

   **Answer: 504**"
311,আমার পড়ার বই ও গল্পের বইয়ের অনুপাত ৪ঃ৩; পড়ার বই ২৮টি হলে মোট বইয়ের সংখ্যা কত হিসাব করি।,৪৯,"## Translated Problem:
The ratio of my textbooks to storybooks is 4:3. If there are 28 textbooks, how many books are there in total?

## Solution:
Let's denote the number of textbooks as \( T \) and the number of storybooks as \( S \).

According to the problem, the ratio of textbooks to storybooks is given as:

\[
\frac{T}{S} = \frac{4}{3}
\]

We are also given that:

\[
T = 28
\]

We can set up the equation based on the given ratio:

\[
\frac{28}{S} = \frac{4}{3}
\]

To find \( S \), we solve the equation:

\[
28 \times 3 = 4 \times S
\]

\[
84 = 4S
\]

\[
S = \frac{84}{4} = 21
\]

Now that we know there are 21 storybooks, we can find the total number of books by adding the number of textbooks and storybooks:

\[
T + S = 28 + 21 = 49
\]

Therefore, the total number of books is 49.

**Answer: 49**"
441,"৯৬০০ টাকা সারা, মাইমুনা ও রাইসার মধ্যে ৪:৩:১ অনুপাতে ভাগ করে দিলে রাইসা কত টাকা পাবে ?",১২০০,"## Problem Translation:

The problem is as follows:

""9600 Taka is divided among Sara, Maimuna, and Raisa in the ratio of 4:3:1. How much money will Raisa receive?""

## Solution:

1. First, we need to determine the total parts in the given ratio. The ratio is 4:3:1.
   
   Total parts = 4 + 3 + 1 = 8 parts.

2. Raisa's share in the ratio is represented by 1 part.

3. Therefore, to find out how much Raisa receives, we calculate her share based on the number of parts:

   Raiasa's share = Total amount * (Raisa's ratio part / Total parts)

   Raisa's share = 9600 * (1 / 8)

4. Calculating the above expression gives:

   Raisa's share = 9600 / 8 = 1200

Therefore, Raisa gets 1200 Taka.

**Answer: 1200**"
451,একজন চা ব্যবসায়ী একবাক্স চা পাতা কেজি প্রতি ৮০ টাকা হিসাবে ক্রয় করেন। সব চা পাতা কেজি প্রতি ৭৫ টাকা দরে বিক্রয় করায় ৫০০ টাকা ক্ষতি হয়। তিনি কত কেজি চা পাতা ক্রয় করেছিলেন ?,১০০,"## Translation of the Problem:
A tea merchant buys a box of tea leaves at a rate of 80 Taka per kilogram. Selling all the tea leaves at a rate of 75 Taka per kilogram results in a loss of 500 Taka. How many kilograms of tea leaves did he purchase?

## Solution:
First, let's define:
- \( x \) as the number of kilograms of tea leaves purchased.

The cost price of \( x \) kilograms of tea leaves is given by:
\[ \text{Cost Price} = 80 \times x \]

The selling price for \( x \) kilograms of tea leaves is:
\[ \text{Selling Price} = 75 \times x \]

Given, the loss incurred is 500 Taka. We know that:
\[ \text{Loss} = \text{Cost Price} - \text{Selling Price} \]

Substituting the known values:
\[ 500 = (80 \times x) - (75 \times x) \]

Simplifying the expression:
\[
500 = 80x - 75x 
\]
\[
500 = 5x 
\]

Solving for \( x \):
\[
x = \frac{500}{5} 
\]
\[
x = 100 
\]

Therefore, the merchant purchased **100 kilograms** of tea leaves.

**Answer: 100**"
421,"২০ মিটার কাপড়কে তিন ভাইবোন অমিত, সুমিত ও চৈতির মধ্যে ৫ : ৩ : ২ অনুপাতে ভাগ করলে সুমিতের কাপড়ের পরিমাণ কত?",৬,"## Translation of the Problem:
The problem asks how much cloth Sumit will receive if 20 meters of cloth is divided among three siblings, Amit, Sumit, and Chaiti, in the ratio of 5:3:2.

## Solution:

To solve this problem, we first need to divide the total length of cloth (20 meters) in the given ratio 5:3:2.

1. First, find the sum of the parts of the ratio:
   \[
   5 + 3 + 2 = 10
   \]

2. Next, find out how much 1 part of the ratio represents:
   - 1 part = \( \frac{20}{10} = 2 \) meters

3. Now, calculate how much cloth Sumit gets (which corresponds to 3 parts of the ratio):
   \[
   3 \text{ parts} = 3 \times 2 = 6 \text{ meters}
   \]

**Answer: 6**"
559,বার্ষিক মুনাফা ৮% থেকে বেড়ে ১০% হওয়ায় তিশা মারমার আয় ৪ বছরে ১২৮ টাকা বেড়ে গেল। তাঁর মূলধন কত ছিল ?,১৬০০,"## Translation of the Bengali problem into English:
Due to the increase in annual profit from 8% to 10%, Tisha Marmar's income increased by 128 Taka over 4 years. What was her principal amount?

## Solution:
Let's denote Tisha's principal amount as \( P \).

1. **Initial Interest Calculation:**
   - At 8% annual interest, the annual income would be \((8/100) \times P = 0.08P\).

2. **New Interest Calculation:**
   - At 10% annual interest, the new annual income would be \((10/100) \times P = 0.10P\).

3. **Increase in Annual Income:**
   - The increase in annual income when the interest rate rises from 8% to 10% is \((0.10P - 0.08P) = 0.02P\).

4. **Total Increase over 4 years:**
   - Over 4 years, this increase equals 128 Taka:  
     \[
     4 \times 0.02P = 128
     \]

5. **Solving for Principal \( P \):**
   \[
   0.08P = 128
   \]
   \[
   P = \frac{128}{0.08}
   \]
   \[
   P = 1600
   \]

Therefore, Tisha's principal amount was 1600 Taka.

**Answer: 1600**"
164,মিঠু ৪টি খাতা কিনবে। ১টি খাতার দাম ১২.৭৫ টাকা হলে মিঠুকে কত টাকা জোগাড় করতে হবে হিসাব করি।,৫১,"## Problem Translation
Mithu will buy 4 notebooks. If the price of one notebook is 12.75 Taka, calculate how much money Mithu needs to gather.

## Solution
To find out how much money Mithu needs, we need to multiply the price of one notebook by the number of notebooks:

Price of one notebook = 12.75 Taka  
Number of notebooks = 4  

Total cost = Price of one notebook × Number of notebooks  
Total cost = 12.75 × 4  

Now, perform the multiplication:

\[ 12.75 \times 4 = 51.00 \]

Therefore, Mithu needs to gather 51.00 Taka.

**Answer: 51.00**"
