Q No.,Question,Answer,Model Response
77,"একটি বাগানের ক্ষেত্রফল ২০ বর্গ মি। এই বাগানের ৫/৬ অংশ ফুল চাষ করা হয়েছে, চাষ করা অংশের ক্ষেত্রফল _____ বর্গ মি।",১৬.৬৬,"বাগানের মোট ক্ষেত্রফল হলো ২০ বর্গ মিটার। এর মধ্যে ৫/৬ অংশ ফুল চাষের জন্য ব্যবহৃত হয়েছে। ফুল চাষ করা অংশের ক্ষেত্রফল খুঁজে বের করতে হলে, বাগানের মোট ক্ষেত্রফলকে ফুল চাষের অংশ দ্বারা গুন করতে হবে।

ফুল চাষ করা অংশের ক্ষেত্রফল = মোট ক্ষেত্রফল × চাষের অংশ

এখানে,

মোট ক্ষেত্রফল = ২০ বর্গ মিটার

চাষের অংশ = ৫/৬

তাহলে,

ফুল চাষ করা অংশের ক্ষেত্রফল = ২০ × (৫/৬)

= (২০ × ৫) / ৬

= ১০০ / ৬

= ৫০ / ৩

= \(16.67\) বর্গ মিটার (প্রায়)। 

**উত্তর: ১৬.৬৭**"
590,বার্ষিক শতকরা ১০ টাকা মুনাফায় ৫০০০ টাকার ৩ বছরের সরল মুনাফা ও চক্রবৃদ্ধি মুনাফার পার্থক্য _____ টাকা হবে।,১৫৫,"সরল মুনাফা এবং চক্রবৃদ্ধি মুনাফার পার্থক্য বের করতে আমাদের প্রথমে উভয় ধরনের মুনাফা আলাদাভাবে গণনা করতে হবে।

### সরল মুনাফা:
সরল মুনাফার সূত্র হলো:
\[ \text{মুনাফা} = \frac{P \times R \times T}{100} \]

এখানে, 
\( P = 5000 \) টাকা (মূলধন),  
\( R = 10\% \) (বার্ষিক সুদের হার),  
\( T = 3 \) বছর।

সরল মুনাফা হবে:
\[ \text{সরল মুনাফা} = \frac{5000 \times 10 \times 3}{100} = 1500 \] টাকা।

### চক্রবৃদ্ধি মুনাফা:
চক্রবৃদ্ধি মুনাফার সূত্র হলো:
\[ A = P \left(1 + \frac{R}{100}\right)^T \]

এবং চক্রবৃদ্ধি মুনাফা \( CI \) বের করার জন্য:
\[ \text{CI} = A - P \]

এখানে,
\[ A = 5000 \left(1 + \frac{10}{100}\right)^3 \]

\[ A = 5000 \times \left(1.1\right)^3 \]

\[ A = 5000 \times 1.331 = 6655 \]

এখন, চক্রবৃদ্ধি মুনাফা:
\[ \text{চক্রবৃদ্ধি মুনাফা} = 6655 - 5000 = 1655 \] টাকা।

### পার্থক্য:
সরল মুনাফা এবং চক্রবৃদ্ধি মুনাফার মধ্যে পার্থক্য:
\[ \text{পার্থক্য} = 1655 - 1500 = 155 \] টাকা।

**উত্তর: 155**"
549,একটি ট্রেন ঘন্টায় ৩০ কি.মি. বেগে চলে কমলাপুর স্টেশন থেকে নারায়নগঞ্জ স্টেশনে পৌঁছাল। ২৫ কি.মি. হলে ১০ মিনিট সময় বেশি লাগত। দুই স্টেশনের মধ্যে দূরত্ব _____ কি.মি.।,২৫,"ধরি, কমলাপুর স্টেশন থেকে নারায়ণগঞ্জ স্টেশনের মধ্যে দূরত্ব \(D\) কি.মি.।

ট্রেন ঘন্টায় ৩০ কি.মি. বেগে \(D\) দূরত্ব অতিক্রম করতে সময় নেয় \(\frac{D}{30}\) ঘণ্টা।

যদি ২৫ কি.মি. দূরত্ব হয়, তাহলে সময় নিত \(\frac{25}{30} = \frac{5}{6}\) ঘণ্টা।

শর্ত অনুযায়ী, \(D\) দূরত্ব অতিক্রম করতে সময় \(\frac{5}{6}\) ঘণ্টার চাইতে ১০ মিনিট বেশি লাগে।

১০ মিনিট সময়কে ঘণ্টায় রূপান্তর করলে পাই \(\frac{10}{60} = \frac{1}{6}\) ঘণ্টা।

তাহলে, \(\frac{D}{30} = \frac{5}{6} + \frac{1}{6}\) 

\(= \frac{6}{6}\) 

\(= 1\) ঘণ্টা।

এই সমীকরণ থেকে \(D\) নির্ণয় করি:

\(\frac{D}{30} = 1\)

\(D = 30 \times 1\)

\(D = 30\) কি.মি.।

**উত্তর: 30**"
657,"একজন বালক দোকান থেকে ১৫ টি খাতা ও ১০ টি পেনসিল ৩০০ টাকা দিয়ে ক্রয় করল। আবার, অন্য একজন বালক একই দোকান থেকে একই ধরনের ১০ টি খাতা ও ১৫ টি পেনসিল ২৫০ দিয়ে ক্রয় করল। প্রতিটি পেনসিল এর মূল্য _____ টাকা।",৬,"দেওয়া তথ্য অনুযায়ী, আমাদের দুটি সমীকরণ আছে:

১. ১৫ \* খাতা + ১০ \* পেনসিল = ৩০০
২. ১০ \* খাতা + ১৫ \* পেনসিল = ২৫০

এখন আমরা এই সমীকরণগুলো থেকে প্রতিটি খাতা এবং পেনসিলের মূল্য নির্ধারণ করব। 

প্রথম সমীকরণ:
\[ 15k + 10p = 300 \]

দ্বিতীয় সমীকরণ:
\[ 10k + 15p = 250 \]

প্রথমে, প্রথম সমীকরণটি থেকে \( k \) এর মান বের করার জন্য সমীকরণ দুটি সমান করব। তাই, প্রথম সমীকরণকে ১৫ দিয়ে এবং দ্বিতীয় সমীকরণকে ১০ দিয়ে গুণ করি:

\( 15(15k + 10p) = 15 \times 300 \)

\( 10(10k + 15p) = 10 \times 250 \)

গুণফলগুলো:
\( 225k + 150p = 4500 \)
\( 100k + 150p = 2500 \)

এখন এই দুই সমীকরণ থেকে \( p \) এর মান বের করি:

\( 225k + 150p - (100k + 150p) = 4500 - 2500 \)
\( 125k = 2000 \)
\( k = \frac{2000}{125} \)
\( k = 16 \)

এখন, আমরা \( k \) এর মানটি প্রথম সমীকরণে প্রতিস্থাপন করি:
\[ 15k + 10p = 300 \]
\[ 15(16) + 10p = 300 \]
\[ 240 + 10p = 300 \]
\[ 10p = 300 - 240 \]
\[ 10p = 60 \]
\[ p = \frac{60}{10} \]
\[ p = 6 \]

সুতরাং, প্রতিটি পেনসিলের মূল্য ৬ টাকা।

**উত্তর: ৬**"
136, আমার কাছে ২০ টাকা আছে। আমি ৫ টাকা খরচ করলাম। আমার টাকার _____ অংশ এখনও আমার কাছে আছে।,৩/৪,"প্রথমে আমরা বের করব, আমি কত টাকা খরচ করেছি এবং এরপরে কত টাকা এখনও আমার কাছে আছে। 

আমার কাছে মোট ২০ টাকা ছিল। আমি ৫ টাকা খরচ করেছি। এখন আমার কাছে অবশিষ্ট টাকার পরিমাণ হবে:
\[ ২০ - ৫ = ১৫ \]

তাহলে, আমার কাছে এখনও ১৫ টাকা আছে।

এখন, আমরা টাকার অংশ হিসাব করব যে আমার কাছে কতটা বাকি আছে। আমার কাছে থাকা টাকার পরিমাণ এবং মোট টাকার পরিমাণের অনুপাত হবে:
\[ \frac{১৫}{২০} \]

এই অনুপাতকে সরল করতে দুই দিককে ৫ দিয়ে ভাগ করব:
\[ \frac{১৫ \div ৫}{২০ \div ৫} = \frac{৩}{৪} \]

তাহলে, আমার টাকার \(\frac{৩}{৪}\) অংশ এখনও আমার কাছে আছে।

**উত্তর: \(\frac{৩}{৪}\)**"
137,রাজিয়ার কাছে ৩৬টি ফুল আছে। সে তার মোট ২/৩ ফুলের অংশ আমাকে দেবে। রাজিয়া _____ টি ফুল আমাকে দেবে। ,২৪,"রাজিয়ার কাছে মোট ফুলের সংখ্যা হলো ৩৬। সে তার মোট ফুলের \( \frac{2}{3} \) অংশ আমাকে দিতে চায়। 

ফুলের সংখ্যা যারা সে আমাকে দেবে তা নির্ণয় করার জন্য, ৩৬ এর \( \frac{2}{3} \) অংশ বের করতে হবে।

প্রথমে \( \frac{2}{3} \) অংশ নির্ণয় করা যাক:
\[ 
= ৩৬ \times \frac{2}{3} 
\]

এখন গুণফল দেখা যাক:
\[
= \frac{36 \times 2}{3}
\]
\[ 
= \frac{72}{3}
\]
\[ 
= 24
\]

সুতরাং, রাজিয়া আমাকে ২৪টি ফুল দেবে।

**উত্তর: ২৪**"
102,জোয়ান এই বছর ১৪টি ফুটবল খেলায় গিয়েছিলেন। তিনি এই বছর এবং গত বছর মোট ৩১টি গেমে গিয়েছিলেন। জোয়ান গত বছর _____ টি ফুটবল খেলায় গিয়েছিলেন।,১৭,"জোয়ান এই বছর গিয়েছিলেন ১৪টি ফুটবল খেলায় এবং তিনি এই বছর এবং গত বছর মিলিয়ে মোট ৩১টি খেলায় গিয়েছেন। আমরা জানতে চাই গত বছরে তিনি কতগুলো খেলায় গিয়েছিলেন।

যদি ধরি গত বছর তিনি \( x \) টি খেলায় গিয়েছিলেন, তাহলে সমীকরণটি হবে:

\[
x + ১৪ = ৩১
\]

এখন সমীকরণটি থেকে \( x \)-এর মান বের করতে, উভয় পাশ থেকে ১৪ বিয়োগ করবো:

\[
x = ৩১ - ১৪
\]

\[
x = ১৭
\]

সুতরাং, জোয়ান গত বছর ১৭টি ফুটবল খেলায় গিয়েছিলেন।

**উত্তর: ১৭**"
73,"৪/৫ লিটার শরবত ২ জনকে সমানভাবে ভাগ করে দিলে প্রত্যেকে _____ লিটার
শরবত পাবে।",২/৫,"প্রদত্ত সমস্যায় বলা হয়েছে যে, ৪/৫ লিটার শরবত ২ জনে ভাগ করতে হবে। সুতরাং, প্রত্যেকের জন্য শরবতের পরিমাণ নির্ণয় করতে, ৪/৫ লিটারকে ২ দিয়ে ভাগ করতে হবে।

গণনা করতে:
\[
\frac{4}{5} \div 2 = \frac{4}{5} \times \frac{1}{2} = \frac{4 \times 1}{5 \times 2} = \frac{4}{10} = \frac{2}{5}
\]

অতএব, প্রত্যেকজন **\(\frac{2}{5}\)** লিটার করে শরবত পাবে।

**উত্তর: \(\frac{2}{5}\)**"
628,একটি ঘরের মেঝে কার্পেট দিয়ে ঢাকতে মোট ৭২০০ টাকা খরচ হয়। ঘরটির প্রস্থ ৩ মিটার কম হলে ৫৭৬ টাকা কম খরচ হতো। ঘরটির প্রস্থ _____ মিটার।,৩৭.৫০,"ধরা যাক ঘরের প্রস্থ \( x \) মিটার এবং দৈর্ঘ্য \( y \) মিটার। কার্পেট ঢাকতে প্রতি বর্গমিটারের জন্য খরচ হয় \( k \) টাকা। তাই, পুরো ঘরটি কার্পেট দিয়ে ঢাকতে খরচ হবে:

\[
x \cdot y \cdot k = 7200
\]

যখন প্রস্থ \( 3 \) মিটার কম, তখন খরচ হবে \( 7200 - 576 = 6624 \) টাকা। সুতরাং, নতুন প্রস্থ হবে \( x - 3 \) মিটার, তখন:

\[
(y \cdot (x - 3)) \cdot k = 6624
\]

এখন এই দুটি সমীকরণ থেকে \( y \) এবং \( k \) কে বাদ দিয়ে \( x \) এর সমাধান করতে হবে। প্রথম সমীকরণ থেকে:

\[
y \cdot x \cdot k = 7200 \quad \text{...(i)}
\]

দ্বিতীয় সমীকরণ থেকে:

\[
y \cdot (x - 3) \cdot k = 6624 \quad \text{...(ii)}
\]

(ii) থেকে (i) বিয়োগ করলে পাই:

\[
y \cdot x \cdot k - y \cdot (x - 3) \cdot k = 7200 - 6624
\]

\[
y \cdot k \cdot (x - (x - 3)) = 576
\]

\[
3y \cdot k = 576
\]

\[
y \cdot k = \frac{576}{3} = 192 \quad \text{...(iii)}
\]

এখন সমীকরণ (i) দিয়ে \( y \cdot k \) এর মান বসিয়ে পাই:

\[
x \cdot 192 = 7200
\]

\[
x = \frac{7200}{192}
\]

\[
x = 37.5
\]

তাহলে, ঘরটির প্রস্থ \( x = 37.5 \) মিটার।

**উত্তর: 37.5**"
11,স্পার্স বাস্কেটবল দলে ২২ জন খেলোয়াড় রয়েছে। প্রতিটি খেলোয়াড়ের ১১টি বাস্কেটবল রয়েছে। তাদের সব মিলিয়ে _____ বাস্কেটবল আছে।,২৪২,"এই সমস্যাটি আসলে একটি সাধারণ গুণের সমস্যা যেখানে আমাদের মোট বাস্কেটবলের সংখ্যা গণনা করতে হবে। আমাদের কাছে দুটি তথ্য রয়েছে:

১. দলের মোট খেলোয়াড়ের সংখ্যা = ২২ জন
২. প্রতিটি খেলোয়াড়ের কাছে বাস্কেটবলের সংখ্যা = ১১টি

এখন, মোট বাস্কেটবলের সংখ্যা পাওয়ার জন্য আমরা এই দুটি সংখ্যার গুণফল করবো:

\[
মোট \, বাস্কেটবল = খেলোয়াড়ের \, সংখ্যা \times প্রতিটি \, খেলোয়াড়ের \, বাস্কেটবল \, সংখ্যা
\]

\[
মোট \, বাস্কেটবল = ২২ \times ১১
\]

এখন এই গুণফলটি বের করি:

\[
২২ \times ১১ = ২৪২
\]

তাহলে, স্পার্স বাস্কেটবল দলের কাছে মোট ২৪২টি বাস্কেটবল রয়েছে।

**উত্তর: ২৪২**"
653,"দুই অঙ্কবিশিষ্ট কোনো সংখ্যার অঙ্কদ্বয়ের যোগফল ১০ এবং বিয়োগফল ৪ হলে, এই রকম সম্ভাব্য বৃহত্তম সংখ্যাটি _____ হবে।",৭৩,"ধরা যাক, দুই অঙ্কবিশিষ্ট সংখ্যাটি হলো \( 10a + b \)।

নির্দেশনা অনুযায়ী, অঙ্ক দুটির যোগফল \( a + b = 10 \) এবং বিয়োগফল \( a - b = 4 \)।

এখন, এই দুটি সমীকরণ একসাথে সমাধান করে আমরা \( a \) এবং \( b \) এর মান বের করতে পারি।

প্রথম সমীকরণ:
\[ a + b = 10 \]

দ্বিতীয় সমীকরণ:
\[ a - b = 4 \]

এই দুটি সমীকরণ যোগ করলে:
\[
(a + b) + (a - b) = 10 + 4
\]
\[ 2a = 14 \]
\[ a = 7 \]

\( a \) এর মান \( 7 \) পাওয়া গেল। এখন \( b \) এর মান নির্ণয় করতে প্রথম সমীকরণে \( a \) এর মান প্রতিস্থাপন করি:
\[ 7 + b = 10 \]
\[ b = 10 - 7 \]
\[ b = 3 \]

সুতরাং, অঙ্কদ্বয়ের মান হলো \( a = 7 \) এবং \( b = 3 \)।

এখন, আসল সংখ্যা হবে \( 10a + b = 10 \times 7 + 3 = 70 + 3 = 73 \)।

সুতরাং, সম্ভাব্য বৃহত্তম সংখ্যাটি হলো **৭৩**।

**উত্তর: ৭৩**"
574,কোনো আসল ৩ বছরে মুনাফা-আসলে ১৫৭৮ টাকা এবং ৫ বছরে মুনাফা-আসলে ১৮৩০ টাকা হয়। শতকরা _____  টাকা মুনাফা নির্ণয় কর।,১০.৫০,"ধরা যাক, মূলধন \( P \) টাকা এবং মুনাফার হার \( r\%\ ) বার্ষিক। 

প্রথমে ৩ বছরে মুনাফা-আসলে হয় ১৫৭৮ টাকা, অর্থাৎ

\[
P + \frac{P \times r \times 3}{100} = 1578
\]

এটিকে সমীকরণ (১) বলি।

এছাড়া ৫ বছরে মুনাফা-আসলে হয় ১৮৩০ টাকা, অর্থাৎ

\[
P + \frac{P \times r \times 5}{100} = 1830
\]

এটিকে সমীকরণ (২) বলি।

সমীকরণ (১) ও (২) থেকে মুনাফা অংশগুলি আলাদাভাবে বিবেচনা করি:

\( \frac{P \times r \times 3}{100} \) এবং \( \frac{P \times r \times 5}{100} \)।

সমীকরণ (২) থেকে সমীকরণ (১) বিয়োগ করার ফলে পাওয়া যায়:

\[
\left( P + \frac{P \times r \times 5}{100} \right) - \left( P + \frac{P \times r \times 3}{100} \right) = 1830 - 1578
\]

\[
\frac{P \times r \times 5}{100} - \frac{P \times r \times 3}{100} = 252
\]

\[
\frac{P \times r \times 2}{100} = 252
\]

\[
P \times r \times 2 = 25200
\]

\[
P \times r = 12600
\]

এখন, সমীকরণ (১) থেকে \( P \) এর মান বের করি:
\[
P + \frac{P \times r \times 3}{100} = 1578
\]

\[
P (1 + \frac{3r}{100}) = 1578
\]

এখানে \( P \times r \) এর মান \( 12600 \)।

\( P \times r = 12600 \) দেন

দুইটি সমীকরণ সমাধান করে, \( r\%\) বের করি:
\[
P = \frac{12600}{r}
"
512,একটি সামান্তরিক ক্ষেত্রের ভূমি ৪০ মিটার ও উচ্চতা ৫০ মিটার। এর ক্ষেত্রফল _____ বর্গমিটার।,২০০০,"সামান্তরিক ক্ষেত্রের ক্ষেত্রফল নির্ণয় করার সূত্র হলো:

\[
ক্ষেত্রফল = ভূমি \times উচ্চতা
\]

প্রদত্ত সামান্তরিক ক্ষেত্রের ভূমি \(40\) মিটার এবং উচ্চতা \(50\) মিটার। সুতরাং, ক্ষেত্রফল হবে:

\[
ক্ষেত্রফল = 40 \times 50 = 2000
\]

সুতরাং, সামান্তরিক ক্ষেত্রের ক্ষেত্রফল হলো \(2000\) বর্গমিটার।

**উত্তর: ২০০০**"
32,"একটি সিনেমা থিয়েটার প্রাপ্তবয়স্কদের জন্য ৭.৫০ টাকা এবং শিশুদের জন্য ৪.৫০ টাকা চার্জ করে। একটি সিনেমা দেখানোর রসিদ ছিল ৫৪০ টাকা। যদি ৮০  টি টিকিট বিক্রি হয়, তাহলে _____ টি প্রাপ্তবয়স্ক টিকিট বিক্রি হয়েছে।",৬০,"ধরি, \( x \) টি প্রাপ্তবয়স্ক টিকিট বিক্রি হয়েছে। 

তাহলে, মোট টিকিটের সংখ্যা এবং বাচ্চাদের টিকিটের সংখ্যার মধ্যে সম্পর্ক হবে:
\[ x + y = 80 \]
যেখানে \( y \) হলো শিশুদের টিকিটের সংখ্যা।

প্রাপ্তবয়স্ক টিকিটের মূল্য ৭.৫০ টাকা এবং শিশুদের টিকিটের মূল্য ৪.৫০ টাকা। তাহলে মোট আয়ে সংশ্লিষ্ট সমীকরণ হবে:
\[ 7.5x + 4.5y = 540 \]

এই দুটি সমীকরণ হলো:
1. \( x + y = 80 \)
2. \( 7.5x + 4.5y = 540 \)

প্রথম সমীকরণ থেকে \( y \) এর মান বের করতে পারি:
\[ y = 80 - x \]

এটি দ্বিতীয় সমীকরণে প্রতিস্থাপন করে:
\[ 7.5x + 4.5(80 - x) = 540 \]

এখন সরলীকরণ করি:
\[ 7.5x + 360 - 4.5x = 540 \]

\[ 3x + 360 = 540 \]

\[ 3x = 540 - 360 \]

\[ 3x = 180 \]

\[ x = \frac{180}{3} \]

\[ x = 60 \]

তাহলে প্রাপ্তবয়স্ক টিকিটের সংখ্যা হলো ৬০ টি।

**উত্তর: ৬০**"
177,আজ আমার ঠাকুরমা অনেকটা কুলের আচার তৈরি করলেন। তিনি সেই আচারের ৪/৭ অংশ কাচেঁর শিশিতে ভরতি করে তুলে রাখলেন এবং বাকিটা আমাদের ৬ জনের মধ্যে সমান ভাগে ভাগ করি দিলেন। হিসাব করে দেখি আমরা প্রত্যেকে মোট আচারের _____ অংশ পেলাম।,১/১৪,"সমস্যাটির সমাধান করতে, আমাদের প্রথমে দেখতে হবে যে ঠাকুরমা কাচেঁর শিশিতে কত অংশ আচার ভরতি করেছেন এবং পরবর্তী অংশটি আমাদের মধ্যে ভাগ করা হবে।

ঠাকুরমা কাচেঁর শিশিতে আচার রেখেছেন \( \frac{4}{7} \) অংশ। সুতরাং, আমাদের মধ্যে যে অংশটি ভাগ করা হবে সেটি হচ্ছে:

\[
1 - \frac{4}{7} = \frac{3}{7}
\]

এখন, এই \( \frac{3}{7} \) অংশটি আমাদের ৬ জনের মধ্যে সমানভাবে ভাগ করা হবে। প্রত্যেকের জন্য আচার পাবার অংশ হবে:

\[
\frac{\frac{3}{7}}{6} = \frac{3}{7} \times \frac{1}{6} = \frac{3}{42} = \frac{1}{14}
\]

অতএব, আমাদের প্রত্যেকে মোট আচারের \( \frac{1}{14} \) অংশ পেলাম।

**উত্তর: \( \frac{1}{14} \)**"
347,"৬, ৪, ৮ ও ২ অঙ্কগুলো মাত্র একবার ব্যবহার করে গঠিত বৃহত্তম ও ক্ষুদ্রতম সংখ্যার পার্থক্য _____ ।",৬১৭৪,"প্রথমে আমাদের ৬, ৪, ৮ এবং ২ এই অঙ্কগুলো দিয়ে গঠিত বৃহত্তম এবং ক্ষুদ্রতম সংখ্যা খুঁজে বের করতে হবে।

বৃহত্তম সংখ্যা গঠনের জন্য, আমাদের প্রথমে অঙ্কগুলোকে বৃহত্তর থেকে ক্ষুদ্রতর ক্রমানুসারে সাজাতে হবে। সুতরাং, ক্রম হবে: ৮, ৬, ৪, ২। এদের দ্বারা গঠিত সংখ্যা হলো: ৮৬৪২।

ক্ষুদ্রতম সংখ্যা গঠনের জন্য, অঙ্কগুলোকে ক্ষুদ্রতর থেকে বৃহত্তর ক্রমানুসারে সাজাতে হবে। সুতরাং, ক্রম হবে: ২, ৪, ৬, ৮। এদের দ্বারা গঠিত সংখ্যা হলো: ২৪৬৮।

এখন, আমরা এই বৃহত্তম এবং ক্ষুদ্রতম সংখ্যার পার্থক্য বের করব।

\[ ৮৬৪২ - ২৪৬৮ = ৬১৭৪ \]

এভাবে, ৬, ৪, ৮ এবং ২ অঙ্কগুলোর দ্বারা গঠিত বৃহত্তম এবং ক্ষুদ্রতম সংখ্যার পার্থক্য হলো ৬১৭৪।

**উত্তর: ৬১৭৪**"
446,"সবুজ, ডালিম ও লিংকন তিন ভাই। তাদের পিতা ৬৩০০ টাকা তাদের মধ্যে ভাগ করে দিলেন। এতে সবুজ ডালিমের ৩/৫ অংশ এবং ডালিম লিংকনের দ্বিগুণ টাকা পায়। সবুজের টাকার পরিমাণ _____ টাকা।",১৮০০,"প্রথমে আমরা দরকারি সমীকরণগুলি তৈরি করি যাতে আমরা সবুজ, ডালিম এবং লিংকনের জন্য প্রাপ্ত টাকার পরিমাণ বের করতে পারি। 

ধরা যাক, লিংকন পায় \( x \) টাকা।

তাহলে ডালিম পাবে তার দ্বিগুন, অর্থাৎ \( 2x \) টাকা।

সমস্যার বিবৃতিতে বলা হয়েছে যে সবুজ পাবে ডালিমের \( \frac{3}{5} \) অংশ।

তাহলে, সবুজ পাবে \( \frac{3}{5} \times 2x = \frac{6}{5}x \) টাকা।

এখন আমরা জানি যে এই তিন ভাইয়ের মধ্যে মোট ৬৩০০ টাকা ভাগ করা হয়েছে। সুতরাং, তাদের প্রাপ্ত টাকার যোগফল হবে:

\[
x + 2x + \frac{6}{5}x = 6300
\]

এখন এই সমীকরণটি সমাধান করি:

\[
x + 2x + \frac{6}{5}x = 6300
\]

\[
(1 + 2 + \frac{6}{5})x = 6300
\]

\[
(\frac{5}{5} + \frac{10}{5} + \frac{6}{5})x = 6300
\]

\[
\frac{21}{5}x = 6300
\]

এখন, \( x \)-এর মান বের করতে উভয় পাশে \( \frac{21}{5} \)-এর বিপরীত গুণ করি:

\[
x = 6300 \times \frac{5}{21}
\]

\[
x = 1500
\]

এখন, আমরা সবুজের প্রাপ্ত টাকার পরিমাণ বের করি। সবুজ পেয়েছে \( \frac{6}{5}x \) টাকা:

\[
\text{সবুজের টাকা} = \frac{6}{5} \times 1500
\]

\[
= 6 \times 300
\]

\[
= 1800
\]

সুতরাং, সবুজের টাকার পরিমাণ ১৮০০ টাকা। 

**উত্তর: ১৮০০**"
603,"একটি চৌবাচ্চায় ৮০০০ লিটার পানি ধরে। চৌবাচ্চাটির দৈর্ঘ্য ২.৫৬ মিটার এবং প্রস্থ ১.২৫ মিটার হলে, গভীরতা _____  মিটার।",২.৫০,"একটি চৌবাচ্চার জন্য, এর ধারণক্ষমতা বা আয়তনের সূত্র হলো:

\[
আয়তন = দৈর্ঘ্য \times প্রস্থ \times গভীরতা
\]

এখন আমাদের দেওয়া আছে:
- আয়তন = \( ৮০০০ \) লিটার \( = ৮ \) ঘনমিটার (কারণ \( ১০০০ \) লিটার = \( ১ \) ঘনমিটার)
- দৈর্ঘ্য = \( ২.৫৬ \) মিটার
- প্রস্থ = \( ১.২৫ \) মিটার

আমরা গভীরতা (\(h\)) খুঁজতে চাই। তাই সূত্রটি হবে:

\[
৮ = ২.৫৬ \times ১.২৫ \times h
\]

এখন সমীকরণটি সমাধান করে \(h\) এর মান বের করবো:

\[
h = \frac{৮}{২.৫৬ \times ১.২৫}
\]

প্রথমে, \(২.৫৬\) এবং \(১.২৫\) এর গুণফল বের করি:

\[
২.৫৬ \times ১.২৫ = ৩.২
\]

এখন \(h\) এর মান বের করি:

\[
h = \frac{৮}{৩.২} = ২.৫
\]

সুতরাং, চৌবাচ্চার গভীরতা হলো \( ২.৫ \) মিটার।

**উত্তর: ২.৫**"
119,"_____ হলো সব চেয়ে ছোট সংখ্যা যা ১৮, ২৪, ৪২ দিয়ে বিভাজ্য। ",৫০৪,"প্রশ্নে উল্লেখিত সংখ্যাগুলোর লঘিষ্ঠ সাধারণ গুণিতক (LCM) বের করতে হবে, যাতে এটি ১৮, ২৪, এবং ৪২ দ্বারা পূর্ণ বিভাজ্য হয়। 

প্রথমে প্রতিটি সংখ্যার মৌলিক গুণনীয়ক বের করি:

১৮ এর মৌলিক গুণনীয়ক: \( 18 = 2 \times 3^2 \)

২৪ এর মৌলিক গুণনীয়ক: \( 24 = 2^3 \times 3^1 \)

৪২ এর মৌলিক গুণনীয়ক: \( 42 = 2^1 \times 3^1 \times 7^1 \)

এখন, এদের LCM নির্ণয় করার জন্য প্রতিটি ভিন্ন মৌলিক সংখ্যা (২, ৩ এবং ৭) এর সর্বোচ্চ পাওয়ার নিতে হবে:

- ২ এর সর্বোচ্চ পাওয়ার: \( 2^3 \) (২৪ থেকে)
- ৩ এর সর্বোচ্চ পাওয়ার: \( 3^2 \) (১৮ থেকে)
- ৭ এর সর্বোচ্চ পাওয়ার: \( 7^1 \) (৪২ থেকে)

এখন এই গুণনীয়কগুলোর গুণফল হলো লঘিষ্ঠ সাধারণ গুণিতক (LCM):

\[
LCM = 2^3 \times 3^2 \times 7^1 = 8 \times 9 \times 7
\]

এখন, গণনা করি:

\[
8 \times 9 = 72
\]

তারপর,

\[
72 \times 7 = 504
\]

তাহলে, ১৮, ২৪, এবং ৪২ এর লঘিষ্ঠ সাধারণ গুণিতক হলো ৫০৪।

**উত্তর: ৫০৪**"
56,১২টি প্লেট এবং ২০টি কাপের মূল্য একত্রে ৩৯২০ টাকা। একটি কাপের মূল্য ১৪৫ টাকা এবং একটি প্লেটের মূল্য _____ টাকা।,৮৫,"ধরা যাক, একটি প্লেটের মূল্য \( x \) টাকা।

যেহেতু ১২টি প্লেট এবং ২০টি কাপের মূল্য একত্রে ৩৯২০ টাকা, সুতরাং আমরা নিম্নলিখিত সমীকরণটি পেতে পারি:
\[ 12x + 20 \times 145 = 3920 \]

প্রথমে ২০টি কাপের মোট মূল্য হিসাব করি:
\[ 20 \times 145 = 2900 \]

এখন সমীকরণে এই মান বসাই:
\[ 12x + 2900 = 3920 \]

এখন \( 12x \) খুঁজে বের করার জন্য উভয় পাশে থেকে ২৯০০ বিয়োগ করি:
\[ 12x = 3920 - 2900 \]
\[ 12x = 1020 \]

এখন উভয় পাশে ১২ দিয়ে ভাগ করি, যাতে \( x \) এর মান বের হয়:
\[ x = \frac{1020}{12} \]
\[ x = 85 \]

সুতরাং, একটি প্লেটের মূল্য হলো ৮৫ টাকা।

**উত্তর: ৮৫**"
