Q No.,Question,Answer,Model Response
269,একটি নখ কাটা হলে নেইলকাটার একটি বিশেষ ধরনের শব্দ করে। ৩ জনের সব আঙ্গুলের জন্য এই শব্দটি কতবার হবে?,60,"একটি সাধারণ ক্ষেত্রে, একজন মানুষের হাতে ৫টি আঙ্গুল থাকে। তাই দুই হাতে মোট ১০টি আঙ্গুল থাকে।

এই সমস্যায় ৩ জন মানুষের সব আঙ্গুল নেইলকাটার দিয়ে কাটার কথা বলা হয়েছে। সুতরাং, একজন মানুষের ১০টি আঙ্গুল থাকলে, ৩ জনের ক্ষেত্রে সেই সংখ্যা হবে:

\[ ১০ \times ৩ = ৩০ \]

প্রতিটি আঙ্গুল কাটার সময় নেইলকাটার একটি শব্দ করে। তাই ৩ জন মানুষের সব আঙ্গুল কাটতে গেলে মোট শব্দের সংখ্যা হবে ৩০টি। 

সুতরাং, নেইলকাটার এই বিশেষ শব্দটি মোট ৩০ বার হবে।

**উত্তর: ৩০**"
111,একজন দোকানদারের কাছে তাসের নয়টি ডেক আছে। তার মোট কয়টি লাল রঙের কার্ড আছে?,234,"একটি তাসের ডেকে মোট ৫২টি কার্ড থাকে। প্রায় প্রতিটি ডেকে দুটি রঙের কার্ড থাকে: লাল এবং কালো। লালের মধ্যে আবার দুটি স্যুট থাকে: হূদ (Hearts) এবং ডায়মন্ড (Diamonds)।

প্রতিটি স্যুটে মোট ১৩টি কার্ড থাকে। সুতরাং, একটি ডেকে লাল কার্ডের মোট সংখ্যা হবে:

\[ ১৩ (\text{হূদ}) + ১৩ (\text{ডায়মন্ড}) = ২৬ \]

তাসের নয়টি ডেকে প্রতিটির মধ্যে ২৬টি লাল কার্ড আছে। সুতরাং, মোট লাল কার্ডের সংখ্যা হবে:

\[ ২৬ \times ৯ = ২৩৪ \]

সুতরাং, দোকানদারের কাছে মোট লাল রঙের কার্ড আছে ২৩৪টি।

**উত্তর: ২৩৪**"
302,আবুল বোর্ডে প্রতিটি বাংলা বর্ণমালা লিখেছিলেন। যদি প্রতিটি বর্ণ ৩ বার লেখা হয়। বোর্ডে মোট কতটি বর্ণমালা লেখা ছিল?,150,"বাংলা ভাষায় মোট ৫০টি বর্ণমালা আছে, যা স্বরবর্ণ (১১টি) এবং ব্যঞ্জনবর্ণ (৩৯টি) মিলে গঠিত। আবুল প্রতিটি বর্ণ ৩ বার করে লিখেছেন। 

তাহলে, প্রতিটি বর্ণমালার জন্য লেখা বর্ণের সংখ্যা হবে:

\[ ৫০ \times ৩ = ১৫০ \]

অতএব, বোর্ডে মোট লেখা বর্ণমালার সংখ্যা হলো ১৫০।

**উত্তর: ১৫০**"
85,আজ আমি আমার বাড়ির সকলের সাথে পুরী বেড়াতে যাব। ২২ঃ৩৫ -এ হাওড়া স্টেশন থেকে ট্রেন ছাড়বে। কিন্তু আমরা ২০ঃ৩৫ -এ হাওড়া স্টেশনে পৌছেঁ গেছি। হিসাব করে দেখি আমাদের স্টেশনে কত ঘন্টা অপেক্ষা করতে হবে।,2,"স্টেশনে আমরা পৌঁছেছি ২০ঃ৩৫-এ এবং ট্রেন ছাড়বে ২২ঃ৩৫-এ। আমাদের অপেক্ষা করার সময় হিসাব করতে হলে, ট্রেন ছাড়ার সময় থেকে স্টেশনে পৌঁছানোর সময় বিয়োগ করতে হবে।

প্রথমে সময়গুলোকে ২৪ ঘণ্টা বিন্যাসে লিখি:
- স্টেশনে পৌছানোর সময়: ২০ঃ৩৫
- ট্রেন ছাড়ার সময়: ২২ঃ৩৫

এখন, অপেক্ষার সময় বের করার জন্য দুটি সময়ের মধ্যে ব্যবধান খুঁজে বের করি:

\(22:35 - 20:35\)

আমাদের এখান থেকে ঘন্টা এবং মিনিটের পার্থক্য বের করতে হবে।

ঘন্টার পার্থক্য: 
\(22 - 20 = 2\) ঘন্টা

মিনিটের পার্থক্য:
\(35 - 35 = 0\) মিনিট

এখন, চূড়ান্ত ব্যবধান হলো:
\[ 2 \text{ ঘন্টা } + 0 \text{মিনিট}\]

তাহলে, আমাদের স্টেশনে ২ ঘন্টা অপেক্ষা করতে হবে।

**উত্তর: ২**"
221,"ওয়েন একজন ডাক্তার, যিনি ৩:২৮ টায় অপারেশন থিয়েটারে গিয়েছিলেন ৩ ঘন্টা দীর্ঘ অপারেশন করতে। ওয়েনের বোন ওয়েনের সাথে দেখা করতে এসেছিল ৫:৩৬ টায়, ওয়েনের সাথে দেখা করার জন্য তাকে কত মিনিট অপেক্ষা করতে হয়েছিল?",52,"ওয়েন ৩:২৮ টায় অপারেশন থিয়েটারে প্রবেশ করেছিলেন এবং অপারেশনটি ৩ ঘন্টা দীর্ঘ ছিল। তাহলে অপারেশনটি শেষ হবে:

৩:২৮ + ৩ ঘন্টা = ৬:২৮

ওয়েনের বোন ৫:৩৬ টায় এসেছিলেন। এখন আমরা গণনা করব কতক্ষণ ওয়েনের বোনকে অপেক্ষা করতে হলো। চূড়ান্ত অপারেশন শেষ হওয়ার সময় ছিল ৬:২৮ এবং বোন এসেছিলেন ৫:৩৬ টায়। এখন, আমরা এই দুই সময়ের মধ্যে পার্থক্য বের করব।

১। ৫:৩৬ থেকে ৬:২৮ পর্যন্ত সময় পার্থক্য:
   - মিনিটের দিক দেখলে, ২৮ মিনিট পরে আসে, এবং ৩৬ মিনিট থেকে ২৮ মিনিট পর্যন্ত যাবার জন্য ৬০ থেকে ৩৬ বিয়োগ করতে হবে, অর্থাৎ ২৪ মিনিট পেরিয়ে যায়।
   - ঘণ্টার দিক দেখলে, ৬ ঘণ্টা এবং ৫ ঘণ্টার মধ্যে পার্থক্য মাত্র ১ ঘণ্টা।

তাই, ১ ঘণ্টা এবং ২৪ মিনিট অপেক্ষা করতে হবে।

এখন, ১ ঘণ্টা ৬০ মিনিটের সমান, তাই:
১ ঘণ্টা = ৬০ মিনিট

তাহলে, ৬০ + ২৪ = ৮৪ মিনিট

ওয়েনের বোনকে ৮৪ মিনিট অপেক্ষা করতে হয়েছে।

**উত্তর: ৮৪**"
259,সাভানার একটি বর্ণমালা লিখতে একটি কাগজের একটি শীট প্রয়োজন। ইংরেজি ও বাংলা ভাষায় সমস্ত বর্ণমালা লিখতে কয়টি কাগজের প্রয়োজন হয়?,76,"প্রথমে, আমরা ইংরেজি বর্ণমালার বিশ্লেষণ করি। ইংরেজি ভাষায় মোট ২৬টি অক্ষর রয়েছে। তাহলে ইংরেজি বর্ণমালা লেখার জন্য ২৬টি কাগজ প্রয়োজন।

এরপর, বাংলা বর্ণমালার কথা চিন্তা করি। বাংলা ভাষায় মোট ১১টি স্বরবর্ণ এবং ৩৯টি ব্যঞ্জনবর্ণ রয়েছে। তাহলে বাংলা বর্ণমালা লেখার জন্য ১১ + ৩৯ = ৫০টি কাগজের প্রয়োজন।

এখন, আমরা মোট কাগজের সংখ্যা গণনা করি। তার মানে আমাদের দুই ভাষার জন্য কাগজের প্রয়োজন হবে:

\[ ২৬ \, (\text{ইংরেজি}) + ৫০ \, (\text{বাংলা}) = ৭৬ \]

সুতরাং, ইংরেজি ও বাংলা ভাষায় সমস্ত বর্ণমালা লিখতে মোট ৭৬টি কাগজের প্রয়োজন হবে।

**উত্তর: ৭৬**"
398,একটি খামারে ৪৮টি পশুর পা এবং মোট ১৫টি প্রাণী রয়েছে। কিছু হাঁস আর কিছু ঘোড়া। ঘোড়ার সংখ্যা নির্ণয় কর।,9,"ধরা যাক, খামারে \( x \) টি হাঁস আছে এবং \( y \) টি ঘোড়া আছে।

আমরা জানি:
১. হাঁসের পা ২টি এবং ঘোড়ার পা ৪টি।
২. মোট প্রাণীর সংখ্যা ১৫।

সুতরাং, আমাদের দুটি সমীকরণ দাঁড়ায়:
\[ x + y = 15 \]  (সমীকরণ ১)

এবং,
\[ 2x + 4y = 48 \]  (সমীকরণ ২)

এখন, সমীকরণ ১ থেকে \( x = 15 - y \) পাওয়া যায়।

এটি সমীকরণ ২-তে বসাই:
\[ 2(15 - y) + 4y = 48 \]

এখন সমাধান করি:
\[ 30 - 2y + 4y = 48 \]
\[ 2y = 48 - 30 \]
\[ 2y = 18 \]
\[ y = 9 \]

অতএব, ঘোড়ার সংখ্যা হলো ৯।

**উত্তর: ৯**"
56,"একটি এলাকায় ১০০ জন মানুষ আছে, যাদের প্রত্যেকের ১ টি করে পোষা কুকুর আছে। যদি এলাকার সবাই একসাথে একটি মাঠে তাদের কুকুর নিয়ে উপস্থিত হয়। তবে ওই মুহূর্তে ওই মাঠে মোট কয়টি পা থাকবে?",600,"প্রথমে আমরা মানুষ এবং কুকুরের পায়ের সংখ্যা গণনা করব। 

১. একজন মানুষের পায়ের সংখ্যা হলো ২টি। সুতরাং, ১০০ জন মানুষের মোট পায়ের সংখ্যা হবে:
   
   \[
   ১০০ \times ২ = ২০০
   \]

২. একটি কুকুরের পায়ের সংখ্যা হলো ৪টি। সুতরাং, ১০০টি কুকুরের মোট পায়ের সংখ্যা হবে:

   \[
   ১০০ \times ৪ = ৪০০
   \]

এখন, মানুষ এবং কুকুরের মোট পায়ের সংখ্যা একত্রে যোগ করলে আমরা মাঠে উপস্থিত মোট পায়ের সংখ্যা পাবো:

\[
২০০ + ৪০০ = ৬০০
\]

সুতরাং, ওই মুহূর্তে ওই মাঠে মোট পায়ের সংখ্যা হবে ৬০০টি।

**উত্তর: ৬০০**"
336,লিয়ার একটি কাজ থেকে প্রতিদিন ৬০ টাকা পায়। ৪ সপ্তাহে লিয়া দ্বারা কত টাকা আয় করবে?,1680,"লিয়া প্রতিদিন ৬০ টাকা আয় করে। আমরা জানতে চাই ৪ সপ্তাহে তার মোট আয় কত হবে।

প্রথমে, একটি সপ্তাহে কত দিন আছে তা বের করতে হবে। সাধারণত, একটি সপ্তাহে ৭ দিন থাকে। ফলে ৪ সপ্তাহে মোট দিন হবে:

\[ ৭ \times ৪ = ২৮ \text{ দিন} \]

প্রতিদিন ৬০ টাকা করে আয় করলে ২৮ দিনে মোট আয় হবে:

\[ ৬০ \times ২৮ = ১৬৮০ \]

তাহলে ৪ সপ্তাহে লিয়ার মোট আয় হবে ১৬৮০ টাকা।

**উত্তর: ১৬৮০**"
338,"স্টেডিয়ামের প্রবেশপথে বিশাল সংখ্যক প্ল্যাকার্ড একটি বিশাল ঝুড়িতে রাখা হয়। স্টেডিয়ামে প্রবেশকারী প্রত্যেক ব্যক্তি প্রতিটি হাতে একটি করে প্ল্যাকার্ড সংগ্রহ করে। বিকেল ৩টায় স্টেডিয়ামে প্রবেশ করতে শুরু করে মানুষ। কয়েক মিনিট পরে, লোকেরা অভিযোগ করে যে ঝুড়িটি খালি এবং আর কোনও প্ল্যাকার্ড নেই। যদি ঝুড়িটি ৬৪৫০টি প্ল্যাকার্ড রাখতে পারে এবং এটি শুরুতে পূর্ণ ছিল, তবে সেই সময় পর্যন্ত কত লোক স্টেডিয়ামে প্রবেশ করেছে?",3225,"প্রতিটি ব্যক্তি স্টেডিয়ামে প্রবেশ করার সময় প্রতিটি হাতে একটি করে প্ল্যাকার্ড সংগ্রহ করে। অর্থাৎ, একজন ব্যক্তি মোট ২টি প্ল্যাকার্ড সংগ্রহ করে। 

মোট প্ল্যাকার্ডের সংখ্যা হলো ৬৪৫০। চলো, আমরা ধারণ করি \( x \) সংখ্যক ব্যক্তি স্টেডিয়ামে প্রবেশ করেছে। তাহলে, \( 2x = 6450 \) হবে, কারণ ২টি করে প্ল্যাকার্ড তুললে মোট ৬৪৫০টি প্ল্যাকার্ডের সমান হওয়া উচিত।

এখন, আমরা \( x \) এর মান বের করবো:
\[ x = \frac{6450}{2} \]

\[ x = 3225 \]

অতএব, স্টেডিয়ামে মোট ৩২২৫ জন ব্যক্তি প্রবেশ করেছে।

**উত্তর: ৩২২৫**"
396,নেভাহ ৭০ মি/সেকেন্ড গতিতে চলে। সে ৩ মিনিটে কত কিমি অতিক্রম করতে পারে?,12.6,"নেভাহ'র গতি হলো ৭০ মি/সেকেন্ড। আমাদের জানতে হবে যে, সে ৩ মিনিটে কত কিলোমিটার অতিক্রম করতে পারে।

প্রথমে সেকেন্ডে মিনিট পরিণত করি, কারণ গতিটি সেকেন্ডে দেওয়া আছে:

\[ ৩ \text{ মিনিট} = ৩ \times ৬০ \text{ সেকেন্ড} = ১৮০ \text{ সেকেন্ড} \]

এখন, মোট দূরত্ব = গতি × সময়

\[ \text{মোট দূরত্ব} = ৭০ \text{ মি/সেকেন্ড} \times ১৮০ \text{ সেকেন্ড} \]

\[ = ১২৬০০ \text{ মিটার} \]

মিটার থেকে কিলোমিটারে রূপান্তর করতে হবে:

\[ ১২৬০০ \text{ মিটার} = \frac{১২৬০০}{১০০০} \text{ কিলোমিটার} \]

\[ = ১২.৬ \text{ কিলোমিটার} \]

সুতরাং, নেভাহ ৩ মিনিটে ১২.৬ কিলোমিটার অতিক্রম করবে।

**উত্তর: ১২.৬**"
43,তাহসান দোকান থেকে ডজন প্রতি ১৪৪ টাকা দিয়ে আড়াই ডজন ডিম নিয়ে বাসায় গেল। বাসায় গিয়ে সে দেখল ৮ টা ডিম নষ্ট। তবে কত টাকার ডিম নষ্ট হল না?,264,"প্রথমে আমরা মোট কত টাকা দিয়ে তাহসান ডিম কিনেছে তা নির্ণয় করি। তাহসান ১৪৪ টাকা দিয়ে প্রতি ডজন ডিম কিনেছে এবং আড়াই ডজন ডিম কিনেছে। আড়াই ডজন মানে ২.৫ ডজন।

টাকা = ডজন সংখ্যা × প্রতি ডজনের মূল্য  
= ২.৫ × ১৪৪  
= ৩৬০ টাকা

তাহসান মোট ২.৫ ডজন ডিম কিনেছে, যা হল \(2.5 \times 12 = 30\) ডিম। তার মধ্যে ৮ টি ডিম নষ্ট হয়ে গেছে। 

তাহলে ভালো ডিমের সংখ্যা হলো:  
\(30 - 8 = 22\) টি

এখন আমরা প্রতি ডিমের দাম বের করি। তাহসান ৩০ টি ডিমের জন্য ৩৬০ টাকা খরচ করেছে, অর্থাৎ প্রতি ডিমের দাম হবে:  
প্রতি ডিমের দাম = মোট খরচ / মোট ডিমের সংখ্যা  
= ৩৬০ / ৩০  
= ১২ টাকা

তাহলে ২২ টি ভালো ডিমের দাম হবে:  
২২ × ১২ = ২৬৪ টাকা

সুতরাং, নষ্ট না হওয়া ডিমের মূল্য হলো ২৬৪ টাকা। 

**উত্তর: ২৬৪**"
272,"পূর্ব উপকূল থেকে পশ্চিম উপকূলে একটি ৩১ ঘন্টার ট্রেন রয়েছে। ট্রেনটি যদি পূর্ব উপকূল থেকে সোমবার খুব ভোরে যাত্রা শুরু করে, তাহলে কোন দিন গন্তব্যে পৌঁছাবে?",মঙ্গলবার,"ট্রেনটি পূর্ব উপকূল থেকে সোমবার খুব ভোরে যাত্রা শুরু করে এবং যাত্রার সময় মোট ৩১ ঘণ্টা।

প্রথমে আমরা ৩১ ঘণ্টাকে দিনে রূপান্তর করব:

১ দিন = ২৪ ঘণ্টা

তাহলে, ৩১ ঘণ্টায় ২৪ ঘণ্টা থাকবে ১ দিনে এবং বাকি থাকবে ৩১ - ২৪ = ৭ ঘণ্টা।

এর মানে, ট্রেনটি পূর্ব উপকূল থেকে সোমবার যাত্রা শুরু করার পর ১ দিন পার করবে এবং বাকি ৭ ঘণ্টা চলবে।

১ দিন পর সোমবারের পরের দিন হবে মঙ্গলবার। তারপরে ৭ ঘণ্টা অতিবাহিত হবে।

সুতরাং, ট্রেনটি মঙ্গলবার সকালে ভোরের পর আরও ৭ ঘণ্টা অর্থাৎ মঙ্গলবার দুপুর ৭টায় গন্তব্যে পৌঁছাবে।

**উত্তর: মঙ্গলবার**"
71,একটি কারখানায় ৫ দিনে ২৪৫০টি মোটরসাইকেল তৈরি হয়। ৫ সপ্তাহে ওই কারখানায় কতটি মোটরসাইকেল তৈরি হবে।,17150,"প্রথমে আমরা খুঁজে বের করব যে একদিনে ওই কারখানায় কতটি মোটরসাইকেল তৈরি হয়।

\[ 
\text{প্রতি দিনে মোটরসাইকেল সংখ্যা} = \frac{২৪৫০}{৫} = ৪৯০ 
\]

এখন আমরা খুঁজে বের করব যে ৫ সপ্তাহে কত মোটরসাইকেল তৈরি হবে। উল্লেখ্য, ১ সপ্তাহে ৭ দিন হয়, সুতরাং ৫ সপ্তাহে মোট দিন হবে:

\[ 
৫ \times ৭ = ৩৫ \text{ দিন} 
\]

অতএব, ৫ সপ্তাহে মোট মোটরসাইকেল তৈরি সংখ্যা হবে:

\[ 
৩৫ \times ৪৯০ = ১৭১৫০ 
\]

সুতরাং, ৫ সপ্তাহে ওই কারখানায় মোটরসাইকেল তৈরি হবে **""উত্তর: ১৭১৫০""**।"
40,রফিক দোকান থেকে ডিম প্রতি ৩৩ টাকা করে আড়াই ডজন ডিম নিয়ে বাসায় গেল। বাসায় গিয়ে সে দেখল ৪ টা ডিম নষ্ট। তবে রফিকের কত টাকার ডিম নষ্ট হল না?,858,"প্রথমে আমরা রফিকের কেনা ডিমের সংখ্যা নির্ধারণ করব। 

রফিক আড়াই ডজন ডিম কিনেছেন। একটি ডজন মানে ১২টি ডিম, তাহলে আড়াই ডজন ডিম হবে:

\[ 2.5 \times 12 = 30 \]

তাহলে রফিক মোট ৩০টি ডিম কিনেছেন।

প্রতি ডিমের দাম ৩৩ টাকা। তাই ৩০টি ডিমের মোট দাম:

\[ 30 \times 33 = 990 \]

রফিক বাসায় গিয়ে দেখলেন ৪টি ডিম নষ্ট। তাই তিনি যে ডিমগুলি নষ্ট হয়নি তার সংখ্যা:

\[ 30 - 4 = 26 \]

প্রতিটি ডিমের দাম ৩৩ টাকা, তাই নষ্ট না হওয়া ২৬টি ডিমের মোট দাম:

\[ 26 \times 33 = 858 \]

তাহলে রফিকের নষ্ট না হওয়া ডিমগুলোর মূল্য:

**উত্তর: 858**"
83,আজ আমি সকাল ১০ঃ২০ টায় এ স্কুলে যাব বলে বাড়ি থেকে বের হয়েছি। বিকাল ৪ঃ২০ টায় এ বাড়ি ফিরে এলাম। আজ আমি কত ঘন্টা বাড়ির বাহিরে ছিলাম হিসাব করি।,6,"প্রথমে আমরা বের হওয়ার সময় এবং ফিরে আসার সময় মধ্যকার মোট সময় বের করবো।

সকাল ১০:২০ থেকে বিকাল ৪:২০ পর্যন্ত সময়ের ব্যবধান বের করতে গেলে, আমরা দুইটি সময়ে মধ্যকার পার্থক্য হিসাব করতে পারি:

১. সকাল ১০:২০ টায় বের হওয়ার সময়।
২. বিকাল ৪:২০ টায় ফিরে আসার সময়।

প্রথমে আমরা ঘন্টা গুলোর পার্থক্য হিসাব করি:
৪:২০ - ১০:২০ = ৬ ঘন্টা

এখানে মিনিটের পার্থক্য: ২০ - ২০ = ০ মিনিট।

অতএব, আজ আমি মোট ৬ ঘন্টা বাড়ির বাহিরে ছিলাম।

**উত্তর: ৬**"
26,রফিক দোকান থেকে ডিম প্রতি ১৪ টাকা করে আধা ডজন ডিম নিয়ে বাসায় গেল। বাসায় গিয়ে সে দেখল ৩ টা ডিম নষ্ট। তবে রফিকের কত টাকা খরচ হল?,84,"রফিক একটি ডজনের অর্ধেক, অর্থাৎ ৬টি ডিম কিনে। এখানে প্রতিটি ডিমের মূল্য ১৪ টাকা। 

প্রথমে, ৬টি ডিমের মোট খরচ বের করতে হবে:

৬ (ডিম) × ১৪ (টাকা/ডিম) = ৮৪ টাকা

রফিক ডিম বাসায় নিয়ে এসে দেখে ৩টি ডিম নষ্ট। তবে প্রশ্নে শুধুমাত্র রফিক কত টাকা খরচ করেছেন সেটা বের করতে বলা হয়েছে, তাই নষ্ট হওয়া ডিমগুলোর কথা বিবেচনায় নিতে হবে না, কারণ তার খরচের পরিমাণ একই থাকবে।

সুতরাং, রফিকের মোট খরচ ৬টি ডিমের জন্যই প্রযোজ্য।

**উত্তর: ৮৪**"
195,"একটি পার্কিং লটে, ১৪টি গাড়ি এবং ৫টি বাইক রয়েছে৷ সেই পার্কিং লটে চাকার সংখ্যা খুঁজে বের করুন।",66,"প্রথমে, আমরা গাড়ির চাকার সংখ্যা বের করব। একটি গাড়ির সাধারণত ৪টি চাকা থাকে। সুতরাং, ১৪টি গাড়ির মোট চাকার সংখ্যা হবে:

\( ১৪ \times ৪ = ৫৬ \)

এরপর, আমরা বাইকের চাকার সংখ্যা বের করব। একটি বাইকের সাধারণত ২টি চাকা থাকে। সুতরাং, ৫টি বাইকের মোট চাকার সংখ্যা হবে:

\( ৫ \times ২ = ১০ \)

এখন, আমরা মোট চাকার সংখ্যা পেতে গাড়ি ও বাইকের চাকার সংখ্যা যোগ করব:

\( ৫৬ + ১০ = ৬৬ \)

সুতরাং, সেই পার্কিং লটে মোট চাকার সংখ্যা হলো ৬৬।  

**উত্তর: ৬৬**"
156,ব্রুকলিন প্রতি মাসে দাতব্য প্রতিষ্ঠানে ১৪৫৩ টাকা দান করে। এক বছরে তার মোট দানের হিসাব করুন।,17436,"এক বছরে ১২টি মাস হয়। ব্রুকলিন প্রতি মাসে ১৪৫৩ টাকা দান করে। সুতরাং, এক বছরে তার মোট দান হবে:

\[ 
১৪৫৩ \times ১২ = ১৭৪৩৬ 
\]

অতএব, এক বছরে ব্রুকলিনের মোট দানের পরিমাণ ১৭,৪৩৬ টাকা।

**উত্তর: ১৭৪৩৬**"
166,"কারসনকে জলের প্রাণীদের নিয়ে একটি প্রতিবেদন তৈরি করতে হবে। সুতরাং, তিনি একটি অ্যাকোয়ারিয়াম পরিদর্শন করেন এবং মোট ৫টি অক্টোপাস দেখেন। তিনি অক্টোপাসের পায়ের সংখ্যা উল্লেখ করতে চান। অক্টোপাস পায়ের মোট সংখ্যা নির্ণয় করুন।",40,"একটি অক্টোপাসের সাধারণত ৮টি পা থাকে। কারসন মোট ৫টি অক্টোপাস দেখেছেন। সুতরাং, সেই অক্টোপাসগুলোর মোট পায়ের সংখ্যা নির্ণয় করতে হলে ৫-এর সাথে ৮ গুণ করতে হবে।

\[ \text{মোট পা} = ৫ \times ৮ = ৪০ \]

সুতরাং, ৫টি অক্টোপাসের মোট পায়ের সংখ্যা হচ্ছে ৪০।

**উত্তর: ৪০**"
362,লিওনার্দো একটি চকলেট কিনতে চায়। চকলেটের দাম ৫ টাকা আর লিওনার্দোর পকেটে আছে মাত্র ৪ টাকা। তিনি তার বন্ধুর কাছ থেকে ৫৯ পয়সা ধার নিয়েছিলেন। একটি চকলেট কিনতে লিওনার্দোর এখন আর কত পয়সা লাগবে?,41,"প্রথমে আমরা টাকার মাধ্যমে লেনদেনগুলোর গাণিতিক হিসাব করবো এবং তারপরে পয়সাতে রূপান্তর করবো।

১. চকলেটের দাম = ৫ টাকা
২. লিওনার্দোর পকেটের টাকা = ৪ টাকা
৩. বন্ধুর কাছ থেকে ধার নেওয়া = ৫৯ পয়সা

প্রথমে, লিওনার্দো কত টাকা ও পয়সা যোগাড় করেছেন তা নির্ধারণ করি:
- ধার নেওয়া ৫৯ পয়সাকে টাকাতে রূপান্তরিত করলে, \(\frac{৫৯}{১০০}\) টাকা = ০.৫৯ টাকা

সুতরাং, লিওনার্দোর কাছে মোট টাকা হলো:
\[ ৪ + ০.৫৯ = ৪.৫৯ \text{ টাকা} \]

এখন চকলেট কিনতে লিওনার্দোর কাছে ৫ টাকা প্রয়োজন। ফলে লিওনার্দোর আরও কত টাকা প্রয়োজন তা নির্ধারণ করা যাক:
\[ ৫ - ৪.৫৯ = ০.৪১ \text{ টাকা} \]

এবার ০.৪১ টাকাকে পয়সাতে রূপান্তর করি:
\[ ০.৪১ \times ১০০ = ৪১ \text{ পয়সা} \]

অর্থাৎ, লিওনার্দোর কাছে চকলেট কিনতে আরও ৪১ পয়সা প্রয়োজন।

**উত্তর: ৪১**"
23,রফিক দোকান থেকে ডজন প্রতি ১৪৪ টাকা দিয়ে আড়াই ডজন ডিম নিয়ে বাসায় গেল। বাসায় গিয়ে সে দেখল ৪ টা ডিম নষ্ট। তবে রফিকের কত টাকা খরচ হল?,360,"প্রথমে, রফিকের খরচ নির্ধারণ করতে হবে। রফিক আড়াই ডজন ডিম কিনেছেন এবং প্রতি ডজনের দাম ১৪৪ টাকা। তাই মোট খরচ হবে:

আড়াই ডজন = ২.৫ ডজন

প্রতি ডজনের দাম = ১৪৪ টাকা

মোট খরচ = ২.৫ ডজন × ১৪৪ টাকা/ডজন

এখন গুণফল করতে হবে:

মোট খরচ = ২.৫ × ১৪৪ = ৩৬০ টাকা

রফিক যদিও ৪টি ডিম নষ্ট পেয়েছেন, তবে তার খরচ এর সাথে সংযুক্ত নয়, কারণ এতে মোট ক্রয়ের পরিমাণ অপরিবর্তিত থাকে। সুতরাং, নষ্ট ডিমের সংখ্যা কেবল ক্রয়ের গুণগত মান প্রভাবিত করে, মূল্য নয়।

সুতরাং, রফিকের মোট খরচ হয়েছে ৩৬০ টাকা।

**উত্তর: ৩৬০**"
234,জীববিজ্ঞানের শিক্ষক লক্ষ্য করেছেন যে ক্যালেব ক্লাসে মনোযোগ দিচ্ছে না এবং তাকে পরীক্ষাগারে পোকামাকড়ের সংখ্যা জানাতে বলে যদি মোট ৪২টি পোকার পা থাকে। কালেবের উত্তর কি হওয়া উচিত?,7,"প্রতিটি পোকা সাধারণত ৬টি পা বিশিষ্ট হয়। আমাদের দেওয়া তথ্য অনুযায়ী, মোট পা-এর সংখ্যা হলো ৪২।

আমরা জানতে চাইতা কতোগুলো পোকা আছে। এজন্য আমরা মোট পা-এর সংখ্যা থেকে প্রতিটি পোকার পা-এর সংখ্যা দ্বারা ভাগ করবো, অর্থাৎ:

\[
\text{পোকামাকড়ের সংখ্যা} = \frac{\text{মোট পা-এর সংখ্যা}}{\text{প্রতিটি পোকার পা-এর সংখ্যা}}
\]

এই হিসেবে,

\[
\text{পোকামাকড়ের সংখ্যা} = \frac{৪২}{৬} = ৭
\]

সুতরাং, কালেবের উত্তর হবে ৭টি পোকা।

**উত্তর: ৭**"
47,তাহসান দোকান থেকে ডজন প্রতি ১২০ টাকা দিয়ে সাড়ে তিন ডজন ডিম নিয়ে বাসায় গেল। বাসায় গিয়ে সে দেখল ৮ টা ডিম নষ্ট। তবে তাহসানের কত টাকা ক্ষতি হল?,80,"তাহসান সাড়ে তিন ডজন ডিম কিনেছে, অর্থাৎ \(3.5 \times 12 = 42\) ডিম।

ডজন প্রতি দাম যদি ১২০ টাকা হয়, তাহলে ৪২ ডিমের জন্য তাহসান কত টাকা খরচ করেছে তা আমরা সহজেই বের করতে পারি।

প্রথমে বের করি ১ ডজনের দাম:
\[ \text{১ ডজন ডিমের দাম} = ১২০ \text{ টাকা} \]

তাহলে ৩.৫ ডজনের দাম: 
\[ \text{৩.৫ ডজন ডিমের দাম} = 3.5 \times ১২০ = ৪২০ টাকা \]

তাহসান সবমোট ৪২০ টাকা খরচ করে ৪২টি ডিম কিনেছে। 

কিন্তু বাসায় গিয়ে তাহসান দেখে ৮টি ডিম নষ্ট।

তাহলে ভালো ডিমের সংখ্যা হবে:
\[ ৪২ - ৮ = ৩৪ \text{টি ভালো ডিম} \]

তাহসানের ক্ষতি হলো নষ্ট ডিমের মূল্যের সমান। প্রতিটি ডিমের দাম:
\[ \text{প্রতিটি ডিমের দাম} = \frac{১২০}{১২} = ১০ \text{ টাকা} \]

৮টি নষ্ট ডিমের দাম:
\[ ৮ \times ১০ = ৮০ \text{ টাকা} \]

তাহলে তাহসানের মোট ক্ষতি:
**""উত্তর: ৮০""**"
